"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E1653_228",1.62467246478477,2.12081312247365,0.00868405700070617,0,0.00500392649569175
"E1005_45",0.0443619751471613,2.32416708945388e-05,0.143807718871275,0,2.09316192005624
"E116_417",2.14485023001287,0,0,0,0
"E1844_36",0,0,0,0.0438021895438866,1.85022888368854
"E1320_394",0,0,2.16566095717132,1.65534559970742,1.62090472401313
"E1076_243",2.35010637051521,1.82953227113575,0,0,0
"E514_166",1.98902398524891,0.408386240777065,0,0.00165498212693816,0
"E1800_100",0,0.0144227538242381,0,1.28819531223426,0.138773134298081
"E631_13",0.035120844298699,0,0.810438571991491,0,0
"E873_132",0,0,0,0.229519169821741,0
"E669_277",0.0128913678079005,0.0317003068899891,2.06224728102122,2.3858412651455,1.77184203819985
"E1056_462",0.0149966766461905,0.0123004213149222,2.4547573946523,1.90857690824555,0
"E916_146",2.08093321789121,0,0,0,0
"E1012_314",0,0.0194325031848281,1.64584299763951,1.67865186996336,2.18375001035897
"E1479_491",1.66863440532155,2.31107533915825,0,0.00288118839865629,0.0165036909428313
"E181_162",3.01634161191874,0.113929382397756,0.00507806243525712,0,0
"E1033_458",2.42593106240753,2.79580325738644,0,0.00153149930124336,0
"E576_197",0,2.32008662533052,0,0,0.00462811691852181
"E1754_162",2.13876364003295,0,0,0,0
"E1975_140",1.49793629706293,0,0,0,0
"E174_105",0.902036915138536,0,0.0711096445386425,0,0.462382218513713
"E565_326",0,0,1.65533203924394,2.17306106591472,2.53852675514348
"E964_494",0,0,2.22632055442686,2.10322243799746,2.22590279125487
"E805_307",2.37189899774945,1.97259006672052,0,0,0
"E1416_82",0.0871652539862981,0.0118046824048294,0.804024842991594,0,2.04116829190562
"E1697_64",0,0,0,0.035751421695157,2.17343126083826
"E1828_37",0,0,0,0,2.06263046402575
"E1427_170",0,0,0,0,0
"E915_43",0.0379910874961677,0,0,0.00195713327052755,2.83984254301244
"E765_464",0,0,2.41503056144247,1.88923315900466,1.81002155139752
"E639_117",1.40476298344871,0,0,0,0
"E364_18",0,0,0,0,0
"E1714_164",0,0,1.56727523650414,1.85736317439893,1.78299937752346
"E752_379",2.29523328474707,0,0.0332468669708808,0,0
"E1445_76",1.76556636984236,0,0,0.00313192282986931,0.743303925268833
"E560_98",0,0.00789582634663045,2.27066567077522,1.21570016627883,2.13876260671872
"E1023_208",0,2.11201682156192,0,0,0
"E1919_230",2.80495162949191,0,0.0106806171172628,0.00107333698812646,0
"E917_445",1.80981595471886,0,0,0.0032841813236864,0
"E1475_342",2.30490976866944,1.90197423611689,0,0,0
"E1277_386",0,0.0224118589413021,2.20546404765255,1.83674400487814,2.20601481739562
"E217_54",0.794717386063361,0.00520787294126238,0,0,0
"E1897_31",0,0,0,0,2.41095096065038
"E338_10",0,0,0,0,0
"E739_108",0,0,0,1.08820388582385,0
"E1291_455",2.59354516935531,2.26188294659244,0.0115634618595879,0,0
"E908_494",0.111823397645023,0,1.95468570595349,1.76308864023904,2.40133871478734
"E835_314",1.61305671349983,0,0,0,0
"E1504_150",0,0,0,1.68158632465717,0
"E903_450",0,0.00676496287006141,2.02746751603363,1.97214145872325,1.85760040813642
"E134_199",0,0.00140012675884219,1.04602549648412,1.58193697460932,1.13980808659666
"E1593_221",0,0,0,0,0
"E85_131",0,0,0.025816139461195,0,0
"E143_262",0.0276101027858932,0,1.85271526379253,2.13836219254781,0
"E1838_67",0,0,0,0,2.4083218545042
"E845_236",2.32635852236159,2.21743722109078,0,0.00037823515556684,0
"E1453_375",2.411427738243,2.27506492867125,0.0110200089227181,0,0
"E18_38",0,0.00141875692273694,0.0092254997818906,0.00140041553974486,2.49499294925164
"E1326_328",0,0,2.1217408217971,2.15479673380578,2.21026560320674
"E979_113",0,0.0151712444896623,0,0,0
"E1976_64",0,0,0.0158716373729684,0.0615335224864339,2.22326475061405
"E859_184",0.780844793429414,0,0,1.04130737356894,0
"E527_257",0.00130438512802808,0,2.43962427178653,1.87649888138859,2.08831358458635
"E919_412",2.12811362236209,2.39412261636164,0.0273101323063033,0,0
"E594_266",1.95456084426274,2.42467140077482,0.0223891601902431,0,0
"E1098_343",1.75744846601981,2.18753569684098,0.00198656347710121,0.00767753597862985,0
"E477_12",0,0,0.294589133002579,0,0
"E1298_426",0.00850351559130725,0,1.51635783390333,2.06682436346454,2.05435892024608
"E436_275",0,0,1.84747786608346,1.6552413087699,1.79943507172383
"E698_16",0,0,0,0,1.68955827747649
"E1939_12",0.00799299297594643,0,0,0.0121978590280622,1.4715212933387
"E1968_258",0.108762920819819,0,2.22576782210513,2.55254579593549,2.0692357322617
"E202_294",0,0,2.24530853425103,2.11409460252428,2.33660644746063
"E247_151",0,0,1.05778912231602,1.72516811180346,1.54248249697185
"E1529_212",1.76232859141469,2.15616723473316,0,0,0
"E454_104",0,0.0204880358615568,2.0852374212881,1.77376058307074,2.7428984944127
"E1543_300",0,1.96451744775362,0,0,0
"E1322_142",1.63910747034773,0,0,0,0
"E362_179",0,0.159389476232947,2.29105547864818,2.28949113612225,1.84461016923001
"E1640_8",0.0695278572945496,0.0137297631067262,0.899752418145278,0,0
"E640_247",1.93719226855611,2.69276804413787,0.00656439184285466,0,0
"E781_264",0,0,1.97503207108594,1.74033136651338,2.76286961370831
"E1928_443",0,0.0578416916191689,1.48165882201756,1.96125444312009,1.9343758074238
"E834_301",2.44153606632035,2.52494644966405,0,0,0.0471085888837234
"E178_378",0,2.13422914671148,0,0.00241482787497109,0.00865085428123167
"E176_216",2.1598286238385,1.89965899241552,0,0.00468490568314835,0
"E1175_326",1.77630978522103,0,0,0,0
"E124_237",2.08378325855153,2.08815798812857,0.00165341300168432,0,0.00253102533205513
"E1510_242",2.16280284725615,2.05607937759874,0,0,0
"E1659_79",0,0,0,0,0.62706353548849
"E1624_183",2.16213306421137,0.430755494158338,0.00227064200369595,0.00779612215148004,0
"E315_426",3.21522776879951,2.34411580593778,0,0,0
"E1918_328",0,0,2.10264069213378,2.31885365410864,2.11580760384969
"E1575_133",0,0,0,0,0
"E981_141",0,0,0.00534340356333243,0,0.0390429880022534
"E985_327",0,0,2.64013604940383,2.22209955453928,2.22734284137252
"E1719_410",2.37486557212012,1.63036625772398,0,0,0
"E1107_239",1.89223396938933,1.9692683638018,0,0.00363894412587087,0
"E991_315",2.20768955002793,2.59768697397368,0,0,0.0298606343054306
"E1073_320",0,0,2.50693542412588,1.93527973060459,2.67383984153929
"E1688_110",0,0,0,1.08899105491486,0
"E95_471",0.00475225393490966,0,1.68826426657945,2.12844536186088,2.23264271620126
"E415_329",0,1.84471431954074,0,0,0.00915286608232021
"E1867_245",2.15116173847782,1.80529973935563,0.00630242328668129,0.00223736650893206,0
"E21_259",2.01547746929031,2.04257070255166,0,0.010404847316289,0
"E1393_171",2.2563070896389,0,0.0215329796645811,0.0155255042139274,0
"E1992_397",2.7256012237026,0,0,0,0
"E614_322",2.537359353331,1.90528017438632,0.00558293548780815,0,0
"E387_128",0,0,0,0.956045367776392,0.0469820553706661
"E71_204",1.97192374259415,0,0,0,0
"E161_343",2.74690345092912,1.34490408246923,0,0.0424138304006087,0
"E103_497",2.11256573880954,0,0.0416024730357673,0,0
"E987_324",2.36259167100013,1.82659671992763,0.00238718254470082,0,0
"E1128_244",0,2.33185523656079,0.0334312082910396,0,0.0363148468642509
"E335_241",0,1.89073695979175,0.0600710657504772,0,0
"E1498_321",0,1.828265556788,0.130937613408116,0.0555760336280653,0
"E250_200",0.0342657946391708,0,2.06156833140212,1.92012547955459,2.87547263630151
"E876_328",2.24304157365524,2.18253044656023,0,0,0
"E120_63",0,0.00929442241663711,0.353658190791082,0.145083843550949,2.01541577569706
"E1784_392",0,0,2.23566761862638,2.58116287233618,2.04613242753314
"E1720_406",2.52206343055823,1.87854203225914,0,0.000113617455079867,0
"E1820_151",0.00434229076464437,0,2.18651392931382,1.89367321455136,1.90498138655842
"E1743_269",0,0,2.40936210585657,2.39524057417195,2.28448848075448
"E162_61",0,0,0.0073564633846422,0,0
"E692_53",0,0,0,0.0776217934415278,0
"E1731_319",2.26976232898191,2.0672086209067,0,0.0120905244465904,0.0065624080726514
"E582_232",0,0,1.74840328097902,1.34160915668349,1.77256835293959
"E832_311",2.3020838612629,1.90043019092996,0.00356017816725576,0,0
"E428_370",2.10099503861051,1.96557128008601,0,0,0
"E60_197",0,1.50658361433487,0,0.0266870447623282,0
"E1807_238",2.1882686025197,1.70237872801465,0,0,0.00675388008088953
"E1548_301",0,0.0204961030330503,1.52111035203862,2.11691062329836,2.26812007416855
"E1920_129",0,0,0,1.02827737805765,1.07120290540627
"E1390_167",1.58284198298225,0.477891705307652,0.0177344445882674,0,0
"E192_247",2.00201544326861,0,0,0,0.00948674123836532
"E475_2",0,0,1.73318178932337,0,0
"E1332_157",0,0,0,0,0
"E1394_120",0,0,1.56569107076494,1.91118265646537,0
"E1708_89",0.248418086792245,0,0.635499689787131,0,1.8318329247629
"E1425_442",0,0.00037006626197422,2.55484431219646,1.71533577918164,2.47369402797647
"E19_327",0,0,2.67282912656503,1.79974099896643,2.74137047993375
"E1666_203",2.07739435327721,1.90705366612436,0.0128360684336978,0,0.0038987755056768
"E1353_460",0,2.15347908868398,0,0,0
"E1905_275",0.024331757896396,0,1.81611825547349,2.359883570696,2.25079327486872
"E945_335",2.05549996610349,2.39889313620411,0.0287906075366692,0,0
"E1831_215",2.57376926926058,2.09510855442132,0,0,0
"E1613_349",2.18947179652832,1.93835342282415,0,0,0.00101358936803755
"E1203_371",2.24604979993865,2.02426209794664,0,0,0.0224186484210671
"E1417_245",2.28521757437981,2.19255283074172,0,0,0.000663463005059514
"E1746_473",0.0313675246540494,0,1.66836591026105,1.96381438525646,1.96457555128548
"E1267_186",0.0327486039281721,0.0132754379678102,1.73398102256703,2.23298530944401,0
"E1753_126",0,0,0,0,0
"E126_157",2.48191937324874,0,0,0,0
"E585_95",0,0,0,0,0
"E223_351",0,1.87500672877726,0,0.0567749645185595,0.00233854830596937
"E417_219",0,0,1.65591407047254,2.27846955468622,0
"E1455_295",2.55122103856935,1.81690538888606,0,0,0
"E1909_363",2.07184662266603,2.19717832866037,0,0,0
"E1457_423",2.0529757783172,2.16228211758857,0,0,0.0130795428605518
"E293_189",0,0,0.445878686136267,0.691988548308266,0
"E1032_394",0,0,2.02859891488492,2.04241908969685,1.78857861866401
"E959_89",0,0,0,0,0
"E1967_470",0,0,1.98713128581175,2.51617597013814,1.92324729013301
"E645_177",0,0,1.73285410725274,2.10362548567332,1.86849599020442
"E1776_452",2.54942385237639,1.92902192830707,0.0234803055070265,0,0
"E1189_124",0,0.00902246690854036,0.469002273420356,0.921813612494523,0
"E986_383",0,0,0.0213808250344025,0,0
"E1662_457",2.34939507681907,2.57400437073939,0,0,0
"E1914_295",2.05219175104007,1.90877048532299,0,0,0.00995777953868443
"E1862_322",0,0,2.23754698159927,2.08857704299782,2.75389751452145
"E1038_413",0,1.32366354718466,0,0,0
"E1344_126",2.16508264105209,0,0,0,0
"E246_188",2.0314202710969,2.63310546226413,0.00210912223621016,0,0.0265972636507073
"E1423_402",2.27321626149917,1.91898536537242,0,0.00805304551386743,0
"E1611_294",2.00852078611078,1.97607544924696,0.0382202107258859,0,0
"E1430_229",0,2.01320054489144,0.0426063837863757,0.0308544849612619,0
"E165_103",0,0,1.71796996152809,2.35300559881534,1.80595271781062
"E445_133",0,0,0,0,0
"E1082_338",2.07103703929639,2.14778619302473,0.0209511400864412,0,0
"E1603_404",2.40279478556507,2.32511089425804,0.0184611311407713,0,0.00349816872742372
"E121_18",0,0,0,0,0
"E814_147",1.69888924721372,0.00215883958924247,0,0,0
"E1485_330",0,0,1.78284770810376,2.02216481099455,1.91906567352697
"E1366_350",2.02541164194742,2.94712243906954,0,0.0398513830583408,0
"E617_27",0,0,0,0,1.62143321571411
"E1404_256",0,0,1.89213185887545,2.23424223198248,2.87146017813903
"E1284_454",2.14034048672868,1.87377167341736,0.0094331604132848,0.00840590559813862,0
"E1913_83",0.016243288529728,0,0,0,1.83157283263239
"E179_370",2.13022909022207,1.40537651877393,0,0,0
"E1422_245",0,0,0,0,0
"E695_17",0,0.020334560647941,0,0,2.1147678339831
"E888_414",0.0165155702184472,0.0169078694927775,1.8771110989559,1.52728238695627,1.7748628213225
"E630_271",0,0,0.017695413316453,0,0
"E30_240",0,0,2.32096963664144,1.90039547690068,2.29021692730478
"E334_420",2.39684627526147,2.13994482034031,0,0.00813579673432372,0
"E1959_92",0.224143134433894,0,0.925180827166974,0.96659289065993,1.74609395939958
"E1272_324",0,0,1.98026515330752,2.14039958934294,1.85237516131033
"E1282_278",0,1.9836878814098,0,0,0
"E1092_461",0,2.35890088393077,0.0308151850361439,0,0
"E619_496",2.51956272250854,2.16933967015536,0,0,0
"E1794_463",2.18406683660518,2.0637874067119,0,0,0.0010170966816022
"E281_424",0,0,1.79344724938558,1.67944541564219,1.53076365740691
"E419_444",0,2.39484786627356,0,0.0111513602694563,0
"E273_425",0,2.55296990399871,0,0,0
"E1328_30",0.0456102224946266,0,0,0,0
"E1182_489",0,0,2.56614302640729,2.48832244258229,1.55893000938693
"E1217_50",0,0,0,0.0152937685654576,2.08769729204767
"E1195_403",0,0,2.60459776839308,2.00391661055144,2.53138916695093
"E205_14",0,0,0.865256377892962,0,0
"E1253_151",2.26958795800131,0,0,0.00686281958525832,0.0819736046983366
"E328_41",0,0,0,0,2.58273764733644
"E844_464",0,0,1.8135671625923,2.3359847484848,2.3451581360374
"E402_369",0,0,1.79096868480852,1.52425099799983,1.84548182220867
"E804_53",0,0,0.00957416779378573,0,1.27446130170987
"E367_85",1.61634235052855,0,0,0,0
"E204_315",0.00351802384116726,0.0332537701242381,2.28673485291484,2.12674754572308,2.5662609218229
"E1625_10",0.0438122931195109,0,0,0,0
"E76_152",2.43213710756257,1.72233139621146,0,0,0
"E1822_78",0.0504303369311687,0,0.424074345734324,0,2.87395880832284
"E197_95",0.0202291371451588,0,0.957127292203924,1.87164736526927,2.12728345731723
"E1285_471",0,2.30965027430641,0.00351474338736562,0.0185870856048926,0
"E1573_47",0,0,0.0204002131440854,0,0
"E1998_158",0,0,0,0.0558430375005245,0
"E1424_484",1.82481269217681,2.41413880415142,0,0.0214181600089435,0
"E1971_302",2.57264311581429,1.93754690588053,0,0,0
"E332_223",0.0108151041121743,0,1.95181669998787,1.35365050551929,2.15116216352203
"E1860_374",0.0118351581701333,0.0185150941860274,1.88412714243984,1.49110898748318,2.23906254456255
"E1990_421",0,2.40540696203126,0,0.000892423067530563,0
"E769_186",2.03815007903476,0,0,0,0
"E949_478",0,0,1.99285054752246,2.52201812566165,2.56255638264933
"E1091_199",2.40217383826864,0,0,0,0
"E313_354",2.33300168690279,2.4350588098022,0,0,0
"E1757_111",0,0,0.165726472552504,0,0
"E1079_154",0.469469035059362,0,0.755166698238431,0,0
"E1428_434",0.0277563753391143,0.000180836235884381,2.25094055889158,2.44674311281464,1.86750901346322
"E829_113",0,0,0,0.00899133104578752,0.00832075834673593
"E1371_187",0,0,0,0,0
"E118_253",0,0,1.99479010386705,1.8636165979449,2.60012958968825
"E1618_363",0,0,1.71032009698953,1.89933249195368,2.1734620333242
"E504_257",2.38280795048358,0,0,0,0.0986862868835131
"E1501_119",0.0679015341666511,0.113640304457426,1.62275111326893,1.43322219459183,0
"E1047_233",2.94571426292767,1.23363003016301,0.0212900747204115,0.0257697241817754,0
"E184_289",2.28943508982724,2.41517714337066,0.0125288851964671,0,0
"E1395_120",0,0.0162598109345713,0,0,0
"E1526_448",2.33415956140034,1.9120461459983,0.000525569054592033,0,0
"E305_361",2.194858887916,2.09325393145726,0,0,0
"E613_248",0,0.00527788298008192,2.17447779644771,2.17819110357095,2.20081714442664
"E1104_365",0,1.78477592726602,0,0,0
"E578_119",0,0,0.89136196855975,1.96531514053982,0
"E1622_247",0,2.1638257804405,0,0,0.0132110657265095
"E1070_63",0,0,0,0.0330693928194558,0
"E1139_443",0,2.62871815659084,0,0,0
"E962_173",2.16141745244939,0,0,0,0
"E465_63",1.00822222335541,0.0047995815044415,0,0,0
"E577_460",0.00334618642293656,0,1.97642803499186,1.55836168806079,0
"E530_286",0,2.23740144009229,0,0,0
"E1293_77",1.71694075550772,0,0.00477503273771244,0,0
"E1955_98",0,0,0,0.0511180552141417,0
"E90_405",0,0.046990894593849,2.3204209166487,1.90750247977616,1.84754868073709
"E1200_442",2.48782617439605,2.3996136208862,0.00265556379158329,0,0.0258235751598719
"E1515_52",1.04818756464034,0.0311715112058814,0,0.000232504816523355,1.22404258589021
"E942_483",2.20800992377749,2.49398574705737,0,0.0156871873186862,0
"E416_69",0,0.0400527606005291,0,0.195751100114683,2.22027716054923
"E137_43",0.00393813976935054,0,0,0,1.9040237990159
"E44_35",0,0,0,0.016160095397812,1.99135994397456
"E1434_430",0,0,2.31323302459358,2.09513508715319,2.23198044093337
"E1365_366",0,0,0,0,0
"E469_261",0,0,2.5126244592252,1.86478678562987,2.24580384493893
"E1136_335",2.50647821758885,1.89991282560379,0.00779053198128024,0.00239243310481989,0
"E1619_260",0,2.32979380491281,0,0,0
"E483_27",0.0381015338101364,0,0,0,2.01131748822475
"E1167_178",2.13814534732962,0.275194929687893,0,0,0.012084733973523
"E82_144",2.05724012156589,0,0,0.00658520713524641,0
"E1568_383",2.54159608699074,0,0,0.005141109499751,0
"E1537_405",0.00354710557217457,0.026502086662188,2.02751850825098,2.15416138672726,2.94799237922443
"E654_91",0,0,0,0,1.25533918100479
"E1081_94",1.78038878377145,0,0,0.474926298099548,0.219701901122581
"E420_212",2.49184475579348,0,0,0.0209676478300608,0
"E649_389",0.00845646618553272,0,1.84715534177437,2.13910137455867,1.93151004401844
"E705_222",2.10211083420341,2.30560152609571,0,0,0
"E1024_210",1.66002819449036,0,0,0.061019501963982,0.0569651531979525
"E1789_328",2.03105208642768,1.80357824084434,0.010528164328554,0,0
"E772_119",0,0.00682567816821698,0,0,0
"E1401_382",2.22140584912931,2.03285961190939,0,0.0457828692396843,0
"E952_238",2.62266712299649,1.91413016278492,0,0.0473365765767713,0
"E546_290",0,1.78949992884561,0,0,0
"E1655_482",0,1.7488333371397,0.00418117138602676,0,0
"E1431_459",0,0,2.08465293018734,2.081854748086,2.67513876370669
"E947_379",0,0,1.65747922813252,2.14092075947317,2.35197944878308
"E1202_209",1.59378890870585,2.19700885228667,0.00153472438841599,0,0
"E1836_21",0,0.000650987988785963,0,0,2.23949551812123
"E868_180",0.00222196896224288,0,2.19230065186532,2.45085124757896,2.04543216905784
"E1984_103",0,0,0.864631527223285,0,2.6371976699011
"E1907_123",0.0287508956236484,0,1.71421984415491,1.69284533389697,2.55058185071794
"E1610_97",0,0,0,0,0
"E858_339",0.00298729353112423,0,1.8897440217619,2.04255077454769,2.75493717091339
"E1978_232",2.25657580217535,0,0.000574619533574823,0,0
"E1_180",0,0,0.803970445870886,1.75681704064743,0
"E1171_345",0,0,2.02455435428007,2.23933260371286,2.39990283972027
"E1338_484",2.57837266081265,1.89966523675769,0,0,0.0169755556535521
"E1751_277",2.31761976504835,1.83698037876529,0,0.00964052560045435,0.0102648171358415
"E1774_419",0,0.00569353296133311,1.42637011623072,1.95455921811103,1.82506482658558
"E523_78",0.496626277791209,0.00726819824308851,0.0720267580276024,0,0.74331045591561
"E107_284",2.05201312273045,2.20863548497188,0,0,0
"E400_105",0,0,1.26461277437062,1.98743381497228,0
"E1840_120",0,0.0210702099459205,0,0,0.137832350163687
"E673_79",0,0,0.0116540971524084,0,0
"E1153_272",0,0,0,0.00099879990164715,0.0086424056981454
"E1227_381",3.29378893437048,1.36853554789567,0,0.00301902823652534,0
"E1077_21",0,0,0.246030047902328,0.00239306816620855,1.59561633230776
"E1692_103",0,0,0.0526206664737679,1.21029258388547,0
"E1383_277",2.04434313357032,0,0,0,0
"E339_186",2.92162786018088,0,0.00901403214015127,0,0
"E1755_67",0,0.0297711968214979,0.043835785400179,0.0535671794266009,2.02085338320998
"E1780_343",2.04311830769519,1.96182700108852,0,0.00386551283499913,0.00863193225729375
"E1639_81",0.658707337004355,0.00469114456226783,0,0.120864800527482,0
"E274_95",0,0,0,1.00026363280113,0.166206223538876
"E1355_483",0,0.0440206430464742,2.06306828538495,2.3339273758415,2.81325250388944
"E407_346",2.08477870472797,1.84334801448033,0.00303821694465956,0.0118067752878941,0
"E1321_379",0,0,2.17602550203785,2.10182818939397,2.59703481812062
"E1170_83",0,0,1.34487075004704,1.48837832164109,2.15801203709823
"E824_223",0,0,1.83686421034063,1.58402653696331,2.17685172743476
"E600_154",0,0,0.0699598217816009,0.963951699382285,0.0971286381306008
"E410_411",0,2.03870282947935,0.00934858704068804,0,0
"E1850_97",0,0.0409763305463632,0,0,0
"E1420_52",0.106893630370484,0,0,0,2.33934842150955
"E290_69",0.265990797533428,0,0,0,0
"E1232_299",0,0,0,0,0
"E1304_253",0,0,2.55426548141909,2.65332359370993,1.81354669299908
"E58_47",0.165234710432717,0.104216330534317,0,0.00750038398664316,1.95465504193263
"E226_215",2.3165645944751,0,0,0.010481418928894,0
"E1698_258",0,0,2.09457075118083,2.1301459418188,2.08253306114641
"E664_465",2.11756810119813,2.05904037766408,0,0,0
"E1670_332",0,0,1.60260943419825,1.88695314978122,1.86471462821088
"E522_313",0,0.0347618705097232,2.30248957605608,1.77931022997777,2.57751977421103
"E229_226",0,0,2.5403285666087,1.73347536209225,2.44154117848026
"E815_257",2.00299827020942,2.1329372889899,0.0143924541056457,0,0.0133727304383104
"E1443_486",2.26254045667554,1.91881693745882,0,0,0.0148884193196825
"E1129_370",0,0,0,0,0
"E1039_155",0.975773367221239,0,0,0.506391739371318,0
"E1348_49",0,0,0,0,2.72028297350851
"E953_268",2.83052676171759,2.45948733936011,0.00874418328913682,0,0
"E337_187",0,0,0,1.16028197188575,0
"E1432_357",1.97189758987718,2.0169783435957,0,0.102342233509493,0
"E1046_478",0,2.44435732758403,0,0,0
"E147_188",2.23665459386412,2.32533145762897,0,0.0410863444143068,0.00656685350854607
"E1361_480",2.43394002097613,2.0594555180775,0.0213392568334906,0,0
"E438_423",2.34917844257768,1.65453286210339,0,0,0
"E1929_442",2.8457631104965,2.07068241900187,0.0318156813805216,0,0
"E1231_127",0,0,1.58686773745292,2.51689057583977,1.90037521373743
"E731_147",0,0,0.628291774396292,0.750857519625614,2.29373650216886
"E701_347",0,1.40467966079431,0,0,0
"E1149_108",0,0,0,1.22567253939299,0
"E1699_360",0,0,0,0,0
"E1000_46",0,0,0,0,0
"E1105_342",2.13108370128366,1.79833230808686,0.00229485535056148,0,0.0265090730654539
"E1270_397",1.83802736752305,2.51187571145003,0,0,0
"E302_108",0,0.000283413821379986,0,0.908326214732077,0
"E262_327",2.00316190916931,1.91038675181381,0.0198945724986063,0,0
"E264_46",0,0.00155067718262022,0.0049021722295226,0,2.22849173605139
"E66_28",0,0,0,0,2.13857717385496
"E784_98",1.79094146205359,0,0.00705172651634519,0,0
"E451_31",0,0,0,0.00390378578272261,2.13766432949916
"E36_482",0,0,0.00758749083950329,0.271131968324965,0.00957118208280449
"E1358_413",2.62778620951889,0,0,0,0.00481720035235814
"E35_455",0,0,1.75483024107855,2.11330216974915,2.56222325905511
"E245_451",2.21063866248576,2.77077447893447,0,0,0
"E1808_208",0.0482618491325744,0,2.36363165867733,2.36731114438409,2.23930108492614
"E1482_435",0,1.6177102410166,0,0.0119900941848969,0.0181423168961527
"E1442_313",0,0,1.77982077146354,2.08419984092611,2.08904149972419
"E1824_47",0.0374574942876948,0.000994907773287644,0,0,1.63010959914796
"E1723_50",0,0.0225266874961216,0,6.42986196997957e-05,1.85423642366511
"E1970_314",2.04047610604964,0,0.0153768355959693,0.022866969380415,0
"E519_68",0,0,0,0,0.360958863121154
"E1888_177",0,0,0,0,0.00300900859522125
"E743_353",0,0,1.59220825860016,1.76624730564152,2.69775696143451
"E679_185",1.9909582272403,0,0,0,0.049654613168847
"E1935_22",0.0582830844171956,0.00883512639462912,0,0.000949442075504181,1.88252679363675
"E1061_144",2.41121401750167,1.11020908263433,0,0,0
"E925_490",0,0,1.93529736254539,1.94142586673216,2.00161323359975
