"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E1795_222",2.05053085409149,0,0,0.010137168011401,0.0204424657847023,0,0,3.08346626936886,1.5641878952343,0.0181925825469112,0
"E320_95",0.0522622799723585,0.65508688207852,0.0180552759354117,0.0198094100132056,0.120898072328443,0,0.014261385058825,0.00698257658250756,2.46330414453196,0,2.11379859215454
"E496_496",0.00939608757222984,1.61399984758609,0.00154804205267919,0.00379986330785711,0.0147474337157629,0,0.0239380687316503,0.0122226718940398,0,0,2.07273871497257
"E1845_549",0,2.15724780996294,0.0152009731100767,0.0233114540389669,0,0.00128243358108856,0.00455755620801266,0,2.79986665452046,0,2.44494141890095
"E870_768",2.98244986472377,0.0220715016500797,0,0,0.00410081432807256,0,0,2.3187340778983,2.38707849350891,0.0457680183181722,0.0379252969550252
"E327_545",0.0242917002754575,2.25419751439608,0,0,0.041395523686335,0.00437919162615182,0.0117567280971378,0,1.82354536368823,0,2.3566037166521
"E874_264",2.56354210703053,0,0.0197162002195934,0.00280743597238108,0.0498584704587466,0,0.0208161708600835,2.09510831344729,3.0012801012476,0.0177925363065885,0
"E356_3",0.907944714607693,0.0328242649209406,0.0314463140005829,0,0.0115208930146235,0.106818772149014,0.734606702785247,0.168742381354,0,0.0260401979295394,0.183913673844031
"E1421_501",0,2.59503221526558,0.00474342573423673,0,0,0,0.0101328297729021,0.0028381959342992,3.15521991213787,0.00606989299967694,2.94613681207032
"E1575_602",2.08124454143081,0,0.0562119335372404,0.0218048692591395,0.0058295708834362,0,0,2.11514221425934,2.79835731786631,0.0106853501421907,0
"E1451_204",2.03253082697243,0.00331907330635668,0.0146696601022519,0.0538171903311032,0.0395273499285407,0.037315848652388,0.00481255153542719,2.21682114527621,2.00268141923448,0.0157685687061882,0
"E1825_557",1.88706450062017,0,0.00130388191908315,0,0.0213855439206495,0,0.0298308250110529,2.38789517187188,2.09253898282066,0.00275641119500941,0.0214421071878985
"E1807_474",0,0.000540000285995029,0.0357739163136188,2.32828730256249,2.65109675142268,2.36630141621263,0.0643303647382041,0,0.0149056999109824,1.9124267131123,0.00168748919133204
"E1799_202",2.48823133573536,0.066581791600258,0,0.0267335793938988,0.0187535922659522,0,0.0181015986053029,2.04616245881517,2.37277413219073,0.0139743480276908,0
"E806_520",0,0,0.0759060738277339,2.00723586846887,1.76311326178391,2.08632298204317,0.0530186516997554,0.00022265792272384,0.0940462628971647,1.92442146529837,0
"E30_621",1.76228512358036,0.0402239889397129,0,0.0180364843369124,0,0.00993603740411924,0.0307339690218035,2.58839504793246,2.58167439771831,0.00823283249999065,0
"E776_66",0.00073984752797637,0.0583837799575956,0,0.0370577343756161,0.0228873106559888,1.4859776204915,1.60879859171138,0.00289971197631127,0.0279325125304795,0.101966384862022,0.000693048407131646
"E1521_53",0.108186802038767,0.0138285664363824,0.00151351169900144,0.0122585099413787,0.0892280324655087,0,0.128655956634316,0.0123797486049041,1.6351259628531,0,2.12593932650932
"E1706_453",2.45172704070998,0,0.0680555669558166,0.0129332258836326,0.00165490049513074,0,0.0504494131782509,2.30999018668823,2.62013201463674,0.13262050465093,0
"E96_124",0.112386472810032,0,0.802734403473478,1.66342327989946,1.19016680590064,2.63986747916371,1.84092472493041,0,0,0.71668248102872,0.000513995657585054
"E495_771",0,0,2.95076492072227,0.0319435763393657,2.600626863604,2.47376834570363,0.0261582322801867,0.00179960140867726,0,3.04703017582135,0.00391352652067872
"E1533_548",2.13735313228773,0,0.0163461015402255,0.0266716009586752,0.0253677618612049,0,0,2.47064687323981,2.25803702525035,0.0107837237904025,0.00481608715312375
"E1791_228",0,2.6711492590552,0.0133091491630721,0.00323971783101831,0.00409855425982756,0.0049813405289461,0,0,2.57490715030653,0.0709141321347792,3.05521768540646
"E934_623",2.03902724353769,0,0,0.0102414106216207,0.0210808501994232,0,0,1.94421962222762,2.80430124738098,0.0631464249646472,0
"E1364_513",1.74250563039317,0,0.051080274988068,0.0230282571289635,0.00311945416826229,0.0145221340644698,0.0731639297973204,1.94149753631875,2.62683993097193,0.00217181182771138,0.410738057847994
"E645_773",0.0203146040644098,1.98666148707432,0.00630498067008827,0.0373474770062352,0.0523109877509415,0,0.00770822568641608,0,2.4531317912473,0.0198706149525734,2.00060343663222
"E742_201",0,1.44330304089359,0.0016558957507096,0,0.0267470546343586,0.00355390530507086,0.0199302538044617,0.000732945373374995,2.5219362112049,0.00815727431969821,1.72093194414336
"E1745_759",0.0036292699040029,1.78717079244443,0.0224480300138986,0.0392129194654117,0.0301599776623021,0.0066871436498325,0.0302836745802312,0,0,0.0144681212674899,2.11278606592232
"E730_649",0,2.81969683492683,0.0166227342495327,0,0,0.000467577011403717,0.00536673153587692,0,2.89129766819315,0.000294019080650973,2.51274458531576
"E108_241",2.10965092858621,0.00253114781323506,0.0361636612541168,0.0159009688348491,0.122401082063821,0.0109183282022885,0.0311903029807982,1.6064656854138,0,0.0326638169715754,0
"E1291_522",0.000350377750245353,2.41748335045675,0,0,0,0,0,0,2.73912467855814,0.00146142205428234,2.69613660068456
"E354_551",2.32969487133555,0.0084161375583258,0,0.0174091034644928,0.012035793580632,0,0.0340954892346571,1.72787891993951,2.80661358367105,0.0286514942305747,0.0253916441877129
"E525_57",1.84892175241984,0.0649614922181168,0.0065746121272925,0,0.000462580676117155,0.00864918047280975,0.0863349155033717,1.37866202168685,2.19407941449189,0.0305022856908171,1.64658156606179
"E927_11",1.04269689136715,0.0524446579177414,0.0721136855011801,0.0013070765063266,0.0367982979376025,0.194014000184312,0.527759471749903,0.47044829391494,0.990845357607867,0.0676109652110984,0.621086458918046
"E1890_349",0,2.45224344648982,0,0.0314866830369439,0.0010371185570161,0.0159998038238687,0.0612757685529473,0.0647660588164239,2.27447855336946,0,2.08679809558741
"E1479_590",0,0.02674827040021,1.95167311370842,0.00845735774805468,2.09065329430842,1.96384167619956,0.0282570425706528,0.0262929416473199,0.0209307704547315,1.53647407604339,0
"E1528_560",0.0455726039465544,2.50824275862182,0.0170566636841395,0,0,0.0190781015998076,0.000468702399105885,0.0143972598121651,0,0.0583423342547358,2.32959508042974
"E875_252",2.23826879800719,0.00451319872838915,0.0036286604174976,0.0383628766366899,0.031300543234065,0,0.0595497626149964,2.39950320273298,2.54893276830842,0,0
"E816_235",0.000542824227841568,0.157990539614934,0.110743117075839,0.00766697063721464,0,0.0276035847708164,0.00312143404300085,0,0,0,1.28111767357792
"E1941_512",0.0968326760525675,2.650967113112,0.0356258459372606,0,0,0.00341447850183373,0.00563938253537628,0,2.48983867238231,0,2.46692066120135
"E142_243",2.09102106743488,0.0272816602446899,0,0,0,0.0318919276877821,0.0348373095760028,2.02724990608293,2.21867466093229,0.0280787808123129,0
"E1530_401",2.34602340691824,0.00233623777097934,0.0147231567951945,0.0232912238811064,0,0.0721935849220502,0,2.37913232241854,2.07173527156588,0.0031910836449695,0.0620287797963742
"E287_98",0,0.353611209609176,0.0305752833478567,0.0156340028878677,0,0.0693161997135869,0.0124854440976443,0,2.2387721624647,0,2.62002412319898
"E1953_325",0.0918666790294873,1.93071784223964,0.0167882814621625,0,0.0011235271196456,0,0,0.0186475907715866,0,0,2.20293022938777
"E1743_208",0,0,1.54181699792745,1.09750993274157,2.43540176369239,2.17450396887917,1.6918877052576,0.0150519831062857,0,2.25093331270242,0
"E785_598",1.96944552623765,0.00572914022273763,0.00817308345962327,0.00960622382145763,0.0858070262424087,0.0115183741487831,0.0784624133014619,2.16391317426444,2.24963621193267,0.00706782932233619,8.73731811853642e-05
"E612_280",2.323129532454,0,0.035597393141623,0.0444798164732719,0.0423887013943655,0.0684264469731664,0.0047329324920434,2.44078297882945,2.49303010223719,0.0343896259918526,0
"E1139_643",1.61719419397305,0,0.00348371156632566,0.0331048784446481,0.00655879832559707,0.0381433176278407,0.0121817520781029,2.30872861716443,2.01247521353596,0.0229756783723525,0.000663787949387817
"E471_425",2.06745342400681,0.00756928048695105,0.0643196760387372,0,0.0627510749122852,0,0.0182984201052815,2.22154881162892,2.91063201759545,0,0
"E1094_509",2.23577871651901,0.0591133713023011,0.00334243047471296,0.0214077159859923,0.0169692816003485,0,0.000891778553023357,1.86388301167021,2.11383444765744,0.0449630118766112,0
"E251_170",2.0542305649519,0.0361805344032761,0.00105807578348561,0,0.101745983736543,0,0.00329444366426128,2.68689878736343,2.73497666437617,0.0488128024743747,0.00578882046572928
"E700_167",0.000335636000744212,2.43878428074954,0,0.0688387815544133,0.0130597739826824,0,0.00251495305845161,0,2.36019687220293,0.0191747125218921,2.07136519997843
"E802_476",2.61822539771313,0.0115102398559451,0,0.000364857822612193,0.0396810889617726,0.161187835758498,0,2.27890701804723,2.24611627273733,0.014289845183971,0
"E1736_680",0,2.17563391828847,0,0.0146383763141419,0.0360934787187579,0.00771171957702987,0.0354406572469402,0,2.21323801911796,0.00298385836722718,2.29030109777414
"E125_296",0,1.71688510415786,0.00799653890030945,0.0284729231439253,0.00438145553284226,0.000557193818107191,0,0.000904664401025082,2.53944318309495,0.0014644137030412,2.28565382414829
"E681_258",0,2.05554589245999,0,0.00755727697226909,0,0,0.0169021616524644,0.00629523135293153,2.01287728274868,0,2.56647290446382
"E1574_629",0.0268489280056233,2.07254301879691,0.0733198602656338,0.0463282664800576,0.0506471986936642,0.0161085869613834,0.0603299824034665,0.0642999787105307,0,0.0264233677933642,1.57716610827928
"E1375_777",0,2.48117965039097,0.00291526885155558,0,0.0750894628476028,0,0,0.0201495624162319,2.048376584241,0,1.76940589912378
"E188_706",1.97684001099264,0,0.00863096986045826,0.0108391311808344,0.0110965925694337,0.0205940360959005,0,2.58161607962887,2.12697212658844,0.0688746169230984,0
"E591_703",1.96308532330401,0,0.00061100710414054,0.0254717635635852,0.0320503325564131,0,0.12021388326691,2.65241792004674,2.27763647867418,0.00703401959058382,0
"E1348_463",0,2.36270193893286,0,0.0246044887317298,0.0559849758198726,0.0365580859822592,0,0,0,0,2.15141721586386
"E609_7",0.900211153493582,0.0043498180156485,0.00413213281588254,0.0505701753840287,0.00392900288161103,0.153050663337491,0.467625844271687,0.406740412321336,0.85712381850224,0,0.171733601021221
"E585_783",1.83289158183118,0.00517428939873771,0.0279381725999309,0,0.0037037884908229,0.0321441290594372,0.0111612168678805,1.77318401853383,0,0.0356208845220458,0
"E1767_99",0.350558365242451,0.0406326317398322,0.00156677499532884,0.00650041389289246,0,0.063555848969491,0.0280575982187379,0.175584426917103,2.09770605145108,0.00060793496257982,1.99243328412222
"E615_57",0,0,0,0.0588777156680758,0.0205555354499801,0.787254872502026,0.453880708489661,0,0,0,0
"E813_77",1.87518969870296,0.0322303300997121,0.00606816293155989,0.000459739640112051,0,3.41177925450792e-05,0.0820954671938558,1.77253453154176,0,0.0380994932826761,0.257418069849606
"E950_124",0,0,0.373205980205452,0.190556023296491,0.227799135611642,3.62758926569752,2.61356977546707,0.017925575072769,0,0.299913263178071,0.0136869363334205
"E1637_217",2.00444661688734,0,0,0.025197613662841,0.0843145777893799,0.00493667153601408,0,1.97077648481362,2.29099931884792,0,0.00178727801335233
"E623_721",1.92320997251952,0,0.0461165084973095,0.0127160027640043,0.0298719373371453,0.00138079470765486,0,2.23205625413148,2.31548137906511,0.0171941594056709,0
"E562_160",0,1.67995237727522,0,0.0042409820482324,0,0.0606107543017437,0.00489888329457592,0.011274893779795,2.34164572403312,0.00200193000684893,2.12599211345584
"E448_356",0.0256130080265235,2.99022577817483,0.00277950773392877,0.0023868817500604,0.0240099227063327,0,0,0,2.4696223787472,0,2.09710849822497
"E1626_22",0.103489132069649,0.00120616290324283,0.00144505425121851,0.0392210597569316,0.0121084959214027,0.0683037841196946,0.0215737021529287,0.211685946430694,0,0.0297921167293385,1.08782073778355
"E1921_771",2.53338872195944,0,0.0250079129422064,0.0029946309386004,0,0.0155784820915629,0.0510023663488506,2.47129893019054,2.16846130738498,0.00193066682215569,0.0445267959058353
"E1226_399",0.00344030999397258,2.30897631025405,0,0.0119416893838671,0.00941948447805423,0,0.000582063919975046,0.0109771191702257,2.87906938910333,0,2.27575251739185
"E963_489",0,2.46365845774946,0,0,0.00600794829341712,0.0249594782691493,0.0022460533779003,0,0,0,1.97565392510208
"E225_290",0,1.89447358820483,0.0512324319131587,0.00635363167232537,0,0,0.0125250784377088,0.0729078122040056,2.11892844221037,0,2.67865645353854
"E1948_697",0,2.75851280702588,0,0,0.00929207180057306,0.0301061122343147,0,0,2.29454829099361,0.00364487074368407,2.3137055761273
"E145_508",0.0376975217024827,0.022296483310812,2.02954528101792,0.0424360238220894,2.53878194586059,2.01038484325998,0,0.00202606226595993,0.0031471448990853,1.84333175987555,0.000683785479975407
"E629_495",0,1.74753657285422,0,0,0.276104151380236,0.00923692090722471,0.0188111434323951,0,0,0.00287569989378081,1.69868867185887
"E1425_109",2.28867368205024,0,0.00952999442109367,0.0268076530786367,0,0.00556315231055667,0,2.56452456128228,1.92568263985086,0.00097569037379279,0
"E508_799",0.118273296416732,2.89494286375901,0,0.0143744304196895,0.00643014694881384,0.00882599195047669,0.0285548652333269,0,2.369992463928,0,2.11160170573507
"E2_473",0,0.012611184453476,1.92058098486804,0,2.53197365245834,2.30572924750127,0.0373144329700315,0.108973533301873,0,2.11661864970568,0
"E1721_130",0,0.00185969558121084,0.382335758115997,0.632149256579423,0.365406623448965,2.22501586405845,1.94597778136975,0.0283582719236517,0.0251204836617574,0.465001079271032,0
"E1336_99",2.16471960207778,0.0225777796244565,0.0035995813495337,0.0240847584807669,0.0220992884855981,0.0282545704178311,0.0498605547725748,2.08555717473148,2.22107771565254,0,1.29911645884253
"E1838_556",0,2.24187003785899,0.0293089829082935,0,0,0.00526824829381362,0.0115811808369693,0.0630582731059568,2.3278055393658,0.0485225110871,1.66680851232957
"E398_499",2.36445491619175,0,0.0326523039837968,0,0,0.003945118357578,0,2.2604859627402,2.09186263979388,0.0364378542497987,0
"E1896_715",2.14071648974421,0,0,0.0502118872726891,0.00397655531344586,0,0,1.7732536316014,1.94244443266579,0.0358220835498412,0.0304102010037868
"E1910_19",0.456892459428074,0.0349514216901227,0,0.00620659051945145,0.00749155124737912,0.728629102192993,0.64135202339685,0.299650426116214,0,0.00272143812425523,0.918636680130024
"E962_620",1.40276597540427,0.0159752993836665,0,0,0.0478028081264802,0.0260667356199509,0.0359458213126301,2.60308618926683,1.75915091659442,0.00343390661626272,0.00555591040105903
"E1750_454",0,0,2.65161613003158,0.0199395821178513,2.81824249541237,2.20111795228441,0,0.0488789588357492,0.0808660820786827,2.36323302624159,0
"E70_349",0,1.80712789215794,0.0747445557028845,0,0.0149214512378095,0,0.0242167213210379,0.0471471605483708,0,0.0182662476261337,1.63778739286226
"E1705_536",0,0,2.33704946661288,0.0726379876774248,1.66323324220064,1.51938066859686,0,0.0118521173061085,0,2.71397372977592,0.106714959440468
"E716_531",2.6902026866304,0.0134276832686439,0.00708608028648971,0.0230793783639025,0.0352924116563744,0.0382739608502089,0,2.83196291322587,2.91909401939293,0.0350689620699636,0
"E614_538",0,2.45426251222519,0.0032919127393714,0.0179929889781194,0.00295823802223527,0,0.0493221232411561,0.0172206167720029,2.11799892288287,0,2.42152870792533
"E282_330",0,2.1385322255598,0.00427434310301586,0.00468229156445883,0.0165589447595095,0,0,0.00639910761004222,2.36461472472334,0.0211616386662582,2.11517207092173
"E514_176",2.44194722102439,0.0402368946993271,0.0315901148192723,0.0224995233057946,0,0,0.0042277343690256,2.17493664519542,2.13953370130307,0,0.00572488635432209
"E598_497",2.34716628990097,0,0.0408139894732013,0.00408784296339812,0.0223550574779475,0.00887845142592297,0,2.33145509839673,2.61368643176324,0.0117307756082482,0.0228167126038686
"E239_496",0.0402936011618246,2.43422951149484,0.00393055460237886,0.125522257737846,0.0361101326979979,0.0867576938769427,0.0577857131894004,0.00125538172582549,2.6334445720377,0.00386422251572686,1.8488853075601
"E458_329",2.19591211312694,0.00163262867029668,0,0,0,0.133165123860491,0.0183671039280987,2.75852332600692,2.10334565461375,0.0310151187332662,0.0160185332951302
"E1787_787",1.8709868533813,0,0,0,0.009121082489798,0.0192433417548764,0.0319758148024411,2.89431695571511,2.00466745356195,0.0259443325697359,0
"E20_102",0,0.0617199600911293,0.99499519314811,1.19900247181686,0.929680567074017,2.47400950168768,2.21090375890835,0.0987405507005974,0,1.05879749733969,0
"E1407_600",2.11471693356209,0,0.00214992647078154,0.00664519904697203,0.00779499572572782,0.0018345351507452,0,2.39216325251273,2.13121989193807,0.00812841489989637,0
"E161_381",0.00117312439303039,1.88568620139317,0.00148000504406082,0.0206539886561046,0.00199668624479806,0.0288099356940296,0.0241219474693822,0.0373965920114728,2.50992719701974,0.0124997827448266,2.13446858903457
"E740_176",0.0116253286325065,0,2.00107963961014,1.48687381754013,2.30947610223554,1.91175692446021,1.69839831934788,0,0,2.51607205683868,0.00540018098445916
"E459_67",1.38239546216406,2.43814899269553e-05,0.0556506800250168,0.0221570495564749,0.00697402945302705,0.527338257438157,0.636242421592525,1.08455653801608,0.836381180268779,0,0
"E1531_114",0.00224102981130793,1.49510325235648,0.000163970334338243,0.0072895565336488,0.0184733748807796,0.083757645664035,0.0550686703067345,0.0244540501163377,1.65284902640796,0,1.89813383287119
"E607_40",0.359937492543575,0,0.0066161639844908,0.00200651830081082,0.0617871040018551,0.909607303770857,1.0960543582708,0.47048179840348,0.11597598553899,0.0162131255834579,0.23641971919545
"E1998_571",2.30113250824191,0,0.0279939347918191,0.0293258876515249,0.0567267192259321,0.04070307046333,0.00136394308350684,2.32182278887382,1.90846029649426,0.0236809099798282,0.00920005353697033
"E873_445",0.00611813915092631,1.7334899261662,5.2469461956639e-06,0,0,0.0335706236628312,0.0305069398279723,0.0259302840728505,1.79662957852953,0.00152772196339869,2.31314809206597
"E725_34",0.755641596574597,0.0874837726507791,0.0767558333026642,0.000651165827478782,0.0198964516046755,0,0.034385979267238,0.556607486547831,2.03372506208374,0.034846852029304,1.40520318288278
"E363_90",1.89107498542697,0,0.0383013712980315,0.058213477382475,0,0,0.0272828030368359,1.97222530479199,1.5427537274189,0.0279802985547843,0.00311642975427813
"E1752_656",0,2.18882130313052,0,0,0.00947756136930136,0.0400876876757707,0.0029137361981628,0.037488824937263,2.09489578966286,0.00208675982314306,2.86229440030522
"E940_606",0.00574440705711966,2.40145460121982,0,0.0597055286562269,0,0.0403462338879289,0,0,2.55006298253997,0.0109407615462468,2.84694055040522
"E1439_182",0.0066081383218071,2.00922127644534,0.0345082452535503,0.0516687864509377,0,0.0210879025201984,0,0,2.70050765075801,0.0240270990096796,2.16971364824407
"E745_22",0.804526638196759,0.00229626121484702,0.00931382978252303,0.0492804183596062,0.0084326753171807,0.39513338457822,0.373224377267554,0.54009475762338,0,0.00679686154397728,0.745054259571934
"E1004_554",1.98609045072781,0.0101751980703821,0.00990670896641548,0.00537711536983096,0,0.0486894567084013,0.00654228082751125,1.55273362099702,2.05985990438706,0.0157377518344243,0
"E1713_225",0.0224235679462723,2.36564208557612,0.0737459610480605,0,0.0177309155078633,0.000671821430962997,0.0846381662576647,0,2.553887510866,0.0188508447049219,2.55703401501644
"E1860_783",1.80434172934298,0.0202062465172314,0,0.00554636396341283,0.00160766510813903,0.0707341066808098,0,2.61726431824163,0,0.0272037174578179,0
"E1899_358",0,2.35375387395375,0.036067569002305,0.0035571791312755,0,0.00140673585569288,0.0941030867382896,0,2.30510700086569,0.0684884760370606,2.91348642244333
"E543_372",0.0430486046813425,1.89736085724311,0,0.00369481247613507,0.000345601467158608,0.033953601537681,0.0149518141473021,0,2.21253650393802,0.0417447560199023,1.7904599654735
"E375_6",1.04831281142665,0.0699528698849765,0,0,0,0.0990236866206932,0.791784102942756,0.22164177226646,0,0.036839646011973,0.256822979036312
"E1155_479",0.00343245932646243,0,0.00448662357553105,2.30543346554012,2.01906253664963,2.13904934523879,0.00736494785232779,0,0,2.06082359039964,0.00921175131807869
"E1966_362",0,1.84378716645837,0,0,0,0.0542742753377614,0.00230375361641226,0,2.53634900016571,0.0152076079751865,2.09059410618499
"E12_20",0,0,0.00721424348340637,0,0.00352257024900815,0.790432077863511,0.917604270248096,0,0.173480737852584,0,0.455282038392728
"E1282_293",0,1.76038967558431,0,0.043818811353963,0.000154632580479861,0.0152506063223787,5.15382617269286e-05,0.046411055960143,3.10791379338879,0.0164312074845065,1.8114199571282
"E1373_730",0.0157408575203132,2.16375402572251,0.115862169900982,0.00500506293807365,0.00983231496761774,0.0294501321635462,0.0467143801560759,0,0,0.00535154327411246,2.01680688367352
"E1631_691",1.78563492053499,0,0.00676235899419476,0.0125278796496678,0.0390771791877613,0.00257884632261621,0,2.33202089417603,2.43796133659924,0.00361942905056016,0
"E770_715",2.83973364574075,0.00108299778016197,0.037141677131506,0.039407209807902,0.108228156317531,0.00541191842087175,0.0215010070495028,1.87382273437449,2.69588033381319,0.0204950165490109,0.000287439967777766
"E1131_561",0.0152224589105796,2.5812134034686,0,0,0,0.0101575961042562,0.0175968844359002,0.0120572231115803,1.71971143694236,0,1.97533509421014
"E179_27",0.620566299548412,0,0.0335554870789194,0.00624561794815322,0.00295067812820922,0,0,0.828879209082157,0,0.0691643274159647,0.894285865023938
"E896_23",1.03553170791727,0.00394865097016683,0,0.0510338997988676,0,0.158519881887335,0.371896135483984,1.01528419762172,0,0,0.257904800975492
"E146_21",0.626917258579926,0.0075161180734527,0,0.0227035938901899,0.0563043143870449,0.544114910374984,0.4220471254365,0.901596311359572,0,0.0428575831767098,0.329976334180221
"E1880_695",2.02335690379426,0.0676746854975382,0.000797355927925164,0.0396760619885198,0.0438104205631363,0,0.0582731304581381,2.70720893078833,1.36358902207498,0.0394010877428676,0.00257403379916084
"E1859_623",0.00734628013356204,2.15857120132793,0.00390261108015808,0.0253249083157822,0.0147507135817929,0.0518339006391536,0.0094120009229396,0.0179036580103363,2.20784699407537,0,2.07596127449476
"E898_730",0.02090612464458,2.28909383007343,0,0.0315678015695242,0.0287464205095127,0,0.0221484766955662,0,2.15352213929139,0,2.19005448999707
"E1893_178",0,0.00137591934571657,2.03007287314436,1.97992457769297,2.37345705980763,3.08371091881084,2.01738059067926,0.0620260124988553,0.0248285928222569,1.97110276537958,0
"E147_170",0,0.0501998702449078,1.51565566585101,1.52812909105206,2.04715526412718,2.41841087972494,2.30491920559536,0.100227535440644,0,1.93421304641893,0.0684840652910385
"E703_184",0.00477600897167158,2.30605791428387,0.00139412861195581,0,0,0,0.00135937610152112,0.000152022513280751,2.24443818275994,0.0230835484364201,2.24322521131331
"E1476_174",2.2651543019128,0,0.0173951129143443,0.0226140349149672,0,0.0996592918721647,0.0839342019241257,2.26491828566245,1.95525880450838,0.0195632057180536,0
"E1153_328",0.0131476520272651,2.59232207398876,0,0.198737483470443,0,0.0561643811113403,0,0.039106323873812,1.75756986895696,0.0612097840934363,1.9837726234856
"E1889_465",0.000779995597680725,2.23277491569452,0,0,0,0,0,0.00279122141386627,2.26782291490006,0.0372997435397332,2.17536120434485
"E257_392",0,2.50876507122423,0.0189288987347811,0.01435605609229,0.00479521259587875,0.00784232998901326,0.0179280414030578,0.000197725205159048,1.80579005081805,0.00250945314693233,2.07367393259729
"E1157_232",0.00111856211247267,0.0377981608433706,0.39996025840771,1.49476987919091,2.64219766492546,1.92133226140257,0.126178993946361,0,0.00614787372335555,2.26855993012382,0.0586869291264783
"E1041_458",0,0.00190190258350942,2.1794033380644,0.00450434979968114,2.52218192555346,2.05944616886969,0.0162488318750875,0,0.000523854596074443,2.28931196253496,0.0260087922496048
"E44_228",0,0.0390614205086921,1.57970709062806,0.046604264574491,2.21753469755023,2.3011844449221,0.131968825810209,0.000243471750583719,0.036899392402135,2.56889907525399,0
"E1121_283",0.0299721682971801,0.0170931117608779,1.93601603708082,0.45852796145029,2.17974893701025,2.13930759645287,0.04677854980944,0.118130846428184,0.0660197161927591,2.40211572379306,0.0145007957173118
"E1740_379",2.53887841026936,0,0.030800872482123,0.00920708028165898,0.000742821740408673,0.0363634800491059,0,2.65749948009441,2.13831693655072,0.0174776326542597,0.00341403208767043
"E1037_132",0,8.96599465343871e-06,1.7657466837045,1.84127927726304,1.42768632625454,2.25281349143124,2.12678202539457,0,0,1.47097284711336,0
"E27_614",0.0121690609407123,0.0502642518485302,0,2.55644861210655,2.684515495242,2.46539480831998,0.0496360839397642,0,0.0266773232903527,2.50621679184182,0
"E658_4",0.577725968178231,0,0,0.00228110717498885,0.0621907745274179,0.204236596341861,1.21347898820578,0.154043206168889,0,0.00576441325668453,0
"E1001_145",0.000736247422047266,0,2.04398229378157,1.12420899002344,1.36295087354817,1.76412983738332,0.644312572617834,0.00131476422468855,0,1.90841036654354,0.000590152951869066
"E1113_673",2.0466999266507,0.0242755594718842,0.0184695303003989,0.0435661807361526,0.0260115344461915,0,0.118910862696009,2.30576620028825,2.21214367119543,0,0.00132110774131265
"E50_775",0.141670702467578,2.57689021371349,0,0.017902019134343,0,0.00709539003749506,0,0,2.13955101492369,0.049783264275235,2.07862227888233
