"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E751_294",0.176646541064191,0.00447088268951892,1.57592481253288,0.369401256108252,1.76049862940644,0.113346079896625,0.0596770168881983,1.73189842224372
"E736_341",0.0373762781851631,0.00575952231493612,0.0639789007051146,1.387166591233,1.65780893425336,0.0437295728460395,0.0864359326776701,0.0140710338427277
"E1045_205",0.0795126277656938,0.0390639037119007,0.0765258831561126,1.12492545236058,1.29076032106819,0.00559109392750476,0.00986308206411668,0.0024314071484829
"E1546_374",0.0199720546837966,0.00428879631399585,0.0194902958745341,0.122065152390221,2.03556240581002,0.0519207431715417,1.58018917216548,1.56179287037495
"E1739_206",0.170704111631121,0.00334982929903006,0.016464042609027,0.00993286362049658,1.54717002265963,0.0127165942370034,1.57041236630593,1.84072930242611
"E268_77",0.391848282422819,0.610171512860041,1.07205973312664,0.164934320784466,1.83469963734334,0.62753949019671,1.64781380118542,1.63628884754242
"E1425_363",0.0842466925835249,0.0051562756314342,0.0539849400736147,0.0569314904774934,1.8176697283651,0.110136990327275,1.37743751483104,1.73590942570629
"E1413_417",0.0217957311942386,0.00578147220926742,0.00377048746513848,0.0824816663552891,2.20921748415388,0.107678857204948,1.71509861682929,1.66773163490002
"E1650_34",0.339373957697642,0.167962005508073,0.583266853192577,0.440660887518798,1.21021193872976,0.477533423161816,0.845485136859103,1.0260999092125
"E1552_308",0.00757678528254775,0.0106697978416513,1.86814713520829,0.000365420657072798,1.65571010242547,0.043589811697819,0.00470352228177049,2.2449628942913
"E1731_385",0.0159257024908656,0.0270008859407531,1.69292679948969,0.018982553164216,2.19777826139544,0.110127216522063,0.0537603972967466,1.7231759923512
"E1497_372",0.00968284887329044,0.0316915319139184,0.0386084906868766,2.37422877715514,1.95634890172626,0.0157041075664678,0.0146361837699917,0.00900325857589637
"E284_489",0.00233754613500154,0.0262178554652327,0.0364143486201819,0.0781347052032691,1.3835738232444,0.0193135025669412,2.09656818027078,1.30617015094758
"E1721_94",0.260412294466273,0.104282683441478,1.14051385977954,0.550603528023669,2.43405562361791,0.281766820961478,0.602197302628421,1.60073157174483
"E960_104",0.298248025855612,0.166149513350323,1.06368746920823,0.0398773441528157,2.0038313858634,0.257714670201229,1.51867581374498,1.59469598600025
"E1612_470",0.0182989178688827,0.00197505785692545,0.0698048079367724,1.26861589495128,1.44173101797869,0.0014250585646652,0.00629627604808903,0.00860538826227355
"E282_146",0.0367030989514023,0.599431688392307,0.838918294757819,0.00520751628332899,1.35817895487074,2.08094370158592,0.427695808925787,1.91990483855772
"E824_487",0.0345199651526887,0.0342325334130518,1.81481075503372,0.138476942745773,1.677431883549,0.00133004078910735,0.000521531077466727,1.59992585984378
"E286_263",0.0130927522446895,0.0323157812838066,0.287612912173428,0.0355369446485677,2.09590089056161,0.00114784064107854,1.53079240829654,1.79263326065406
"E1742_163",0.0386421587241689,0.0191755399127977,0.027381895239427,0.185307178842086,1.50225336209043,0.069164386094645,1.78208285769389,1.92220017990118
"E796_402",0.0241155841421949,0.000165860572545001,0.00400592776278855,1.67798296665815,1.17308703516329,0.0574514121810666,0.000347626992551015,0.00455193764050213
"E1737_318",0.0740343113380546,0.00120682916573272,0.00833119127687324,1.48887823393196,1.78615507454337,0.114678692412718,0.0110744902011948,0.0168281327693735
"E340_224",0.0165548675077421,0.00229296682883299,0.122047523245644,1.54172267637711,1.32038404316784,0.157731615799723,0.318877084501365,0.132394112354126
"E1447_225",0.00153758902484646,0.0475945216795937,2.05033388969904,0.121698503720995,1.84172526931015,0.0090997604412669,0.616337827776294,1.85978049584115
"E350_473",0.0302143459612294,0.0313299109499448,0.00377389167323808,0.00186270484309998,1.86448368870664,0.0559983371430245,2.39224036554425,2.07144573971718
"E668_159",1.11642416091551,0.0304277447609641,0.0605498492747904,0.0640704706775661,1.24482584904648,0.651057523552597,1.20510145868873,1.26655553530265
"E223_400",0.0046606624295586,0.0178591493796076,0.00207160897950861,0.00665275604351041,1.1517823063661,0.0117251910119945,2.05974784727909,1.82575051312679
"E985_110",0.00156115323317248,0.0434672512006746,2.15326499479138,0.185850004051255,1.61001901062684,0.0525019883064108,0.0582949930320685,2.06814471166458
"E1020_347",0.0345475576199888,0.0666192238645883,0.0102861979462126,1.82506083390751,1.51544286787754,0.0154497224528682,0.000580807018444259,0.0347554922666849
"E228_94",0.483573286132976,0.0593951277751041,0.00457469166014619,1.50242992813335,1.28613101759954,0.29363655872818,0.0606821184684646,0.00126207409758593
"E373_421",0.0162986082165091,0.00321932558194648,0.0209462595728551,1.7901949226844,1.92538678046866,0.00455182512819721,0.0202617759857222,0.0314873071055798
"E1866_372",0.00395614803428342,0.0492772845455228,0.00944567454127667,0.0285989711757152,2.23876257873046,0.00336659371787255,1.91877529967516,1.86769267025918
"E1303_450",0.00729039960539998,0.0292742693573186,0.00791509708107553,1.64570840723806,1.84817302328661,0.101172163795154,0.0283518474192164,0.00539778140199096
"E781_6",0.785975502507493,0.802062897913117,0.792804232814454,0.901063283676777,0.796315580666532,0.579062389028695,0.73023116648793,0.963571768358326
"E1883_87",0.104015577065296,0.277377162391294,1.78605209940377,0.0275821554280215,1.64526119075668,0.169492280866203,0.83664236271759,1.35177291327902
"E1472_64",0.0166080118527872,0.000706875119333001,0.593338220996229,1.85956085742315,1.3824439569313,0.02840904282867,0.418331730394718,0.657530752192641
"E1587_84",0.00560941551625016,0.0207644756027372,0.273508365178266,1.81713381129644,1.50829842804473,0.00524154039398171,0.45592271960301,0.325052158880788
"E484_28",0.795078451338332,0.326725277400647,0.881873466433387,0.938375815897425,1.09171079280483,0.467153981102333,0.312148801177522,0.556732640513516
"E1770_485",0.00127500578992226,0.0115084975243334,0.00188204690020926,0.248786982768171,1.75212116177816,0.0114903168589041,1.82550941420447,1.90475452027839
"E1830_334",0.0164293165906198,6.61492063383589e-05,0.0257991643253568,0.143612015843316,1.91534500896299,0.0151588748888893,1.88142662799593,1.71981220364307
"E1636_217",0.0385494602850999,5.75790253797595e-05,0.00574823152576564,1.8886207375127,1.79970729000613,0.0998579888023198,0.011285629914802,0.00848237374580548
"E1223_35",0.499362815068567,0.219197343079778,0.20463150579531,0.395289761685281,1.38488223797951,1.4016168323253,0.976259658047029,1.21155544833511
"E1329_7",0.763094072374039,0.468749693131111,0.825571420575662,0.761580546255781,0.868106176360895,0.943624226420579,0.593649451676009,1.03862707192561
"E1060_149",0.261529807338909,0.0632445809364761,0.000230873056305062,1.72740892437337,1.62728757399265,0.198094943013262,0.00246545396510451,0.000304358594868081
"E1200_144",0.00539145306213765,0.0108838144768962,1.33661816702982,0.327635360203012,1.75909793555254,0.0463453778542814,0.0185825337447097,1.1846568975369
"E787_272",0.00251771946238623,0.0131399032442387,0.0977859903563199,0.00916706370108318,1.6641391034264,0.00892202601330112,1.18359796202055,1.76419259085735
"E904_317",0.06855907928238,0.027286708909077,1.56358554675907,0.0118336276461851,2.16020306544182,0.0334029138185536,0.00919490059033966,1.8246432284202
"E1080_199",0.0751246905296934,0.192902268853526,0.0223809227286445,0.102888371530431,1.73534924511879,0.783985082698282,1.9038466090154,1.68282804990327
"E986_370",0.0363816827491023,0.00103145745284996,0.051301592645918,1.23847021281084,1.79183012254712,0.052255494158936,0.0394484834449232,0.0322147185888756
"E1886_490",0.0133078144533838,0.00281055047402706,1.66198330515086,0.0462815889928403,2.16386406892055,0.00586307875481404,0.028575715157002,1.52780493822196
"E1133_48",0.245361609904129,0.0678659133718092,1.4710866751051,0.534976027710651,1.86962491306345,0.0468631399708729,0.00108828050360042,1.74888399331599
"E1299_357",0.0265625934055553,0.0105382806118294,0.0165274049812168,1.59964995458374,1.46578511633387,0.0395039976673929,0.0743872655671358,0.00961048673446842
"E1317_414",0.0347536475309358,0.0174684774976267,0.0147126154769891,0.00896796967515663,1.92525322763237,0.0427688814180036,1.94268539482404,1.71727523861237
"E597_113",0.0501710216155682,0.2674172123244,0.295056830946554,1.26852036814698,2.41787105283703,0.0739974114158521,0.130489173397236,0.102589162127586
"E1285_214",0.0604613947652957,0.00221028814058198,0.011735844275954,0.0152890624994402,1.71718809030366,0.0390570071397142,1.27192714269927,1.98226777061608
"E755_406",0.0213240609164384,0.0379593626137434,0.00562646659209146,0.123376667006244,1.63653311323561,0.0110081310125143,2.13090323846973,1.8699753997784
"E230_373",0.0472052194252394,0.0266021655836653,0.0211069545703205,1.20990423048155,2.36655567905862,0.0906793551526398,0.0053246979816791,0.0119977236326652
"E998_64",0.380515286000368,0.0084036077384394,0.25015066605777,1.77252190466577,1.66159879012835,0.0761750337559452,0.0720131361934619,0.156665129304159
"E949_303",0.00348059696125293,0.000945046199494474,0.0259804414794039,0.00923866123104865,1.71412969376372,0.0121589188731148,1.59264994631904,2.02033248528868
"E1361_420",0.0016686057242686,0.00447638775592548,0.0163035923074209,0.00429463592633529,1.94059961660422,0.0088094190596552,1.98901409308844,2.40774220726877
"E402_425",0.0181616265498782,0.0151281620159696,1.67358908845945,0.00387592153704504,1.86902732876231,0.0906983957361769,0.0100698501816216,1.95101967621023
"E1047_321",0.0792704274252777,0.0146669707682147,1.58294072860736,0.110762610197107,2.26954966795632,0.022742112210783,0.63142951725187,1.61254093099288
"E110_236",0.217110146798007,0.0119779510900962,0.020184338072413,0.0120749352199979,1.50950581338411,0.103903084785496,1.65809198910627,1.86436860713862
"E1337_447",0.144033847842431,0.0690720714116489,1.29376310343014,0.00622544100521371,1.46272163424062,0.108295577152384,0.0231486953436241,1.85899907154562
"E1962_95",0.0438414796414668,0.0158992406977419,0.330151449552987,0.467648846936979,1.49604767742505,0.0501592893487032,0.621496051731109,0.99691157902926
"E316_38",0.143865088112201,0.437690649300724,1.26012858807606,0.331155450387631,0.731711262705635,1.19727925479814,0.929522353979299,1.8449932136373
"E260_23",0.265467259168628,0.251911093298384,0.51516065566756,0.748767235927102,0.914812262509039,1.168396857808,0.56509750044572,0.987105416257762
"E654_497",0.0261279405515103,0.0257613755220535,1.43338136409019,0.0141204835062948,1.72719877332008,0.0399256811952555,0.0133467616917824,1.71989636213115
"E1620_301",0.0148372886986992,0.00531465792638408,0.130040584526597,1.67990087362256,1.74515882044588,0.00387455253214756,0.11316749318474,0.186364420938698
"E1169_143",0.00786728118975233,0.0220288517059203,1.61535386361106,0.539178789103487,2.07970900071929,0.0126136928617204,0.547279883378226,1.34704165654161
"E204_70",0.131731162739829,0.0904478996524534,0.834719465923439,1.22308998680149,1.40142299531126,0.0753305075584773,0.741197330691104,0.627290691691679
"E64_105",1.21813354311129,1.09821228604179,0.887358876418457,0.058654512149704,1.19090921847615,0.524649639318013,1.52304339929223,2.22013113329023
"E409_260",0.0853257277795824,0.0526414516257843,1.92008908955238,0.0536212731963877,1.4912980612668,0.0253076033737113,0.00105410517556318,1.6709864502555
"E879_108",0.00895215496466018,0.0176434597036423,0.23427356856811,0.24425524282795,1.82388644020039,0.00903312531751816,2.28447747955353,2.05446170466128
"E1366_62",0.361727518166545,0.190571374904877,1.66182886862001,1.36593063260965,1.32593644116804,0.241873860068167,0.507046659741334,1.56666988288135
"E720_116",0.737460809803442,0.464727388396108,0.425999860697591,0.129934673910883,0.26241045212636,1.28329259828738,0.690168140422693,1.8934016132202
"E1181_374",0.070930044160987,0.043263104116798,0.0200749623406608,1.70532770416522,2.24837249003829,0.00421573613539393,0.0179421129518697,0.0697421881022958
"E1898_241",0.140724200711664,0.194523411878527,2.47939298354404,0.341069876009018,1.71322585451872,0.325198406024371,0.066405561102526,2.13447808468984
"E509_140",0.103762941834109,0.247840320580242,1.54985510624069,0.0537501216686631,1.70844523182195,0.34293807738527,0.0293040079793485,1.63083286475034
"E251_440",0.294798747160584,0.013622607065089,0.0364091255291466,0.00135032905159818,1.99003936305218,0.208973079975406,1.80988185898041,1.8244890716178
"E837_64",0.346253530057446,0.177286876597559,1.73388414012698,0.228057512353405,1.65893118636467,0.3225650113334,0.94895810154211,1.35759323857683
"E816_131",0.0042419174223654,0.0265052744603298,0.658294579800707,0.00127528494683153,1.85603222602881,0.0652181784305441,2.19908669453204,1.67658176111947
"E1180_162",0.00547894542685667,0.0403051698146913,1.8285261888366,0.013215015251934,2.0085820568675,0.00257025905879246,0.570505990449252,1.32386320394878
"E1630_122",1.8308899956329,2.14374420329486,2.00071578222792,0.00888610622466698,0.0397349567781771,0.00319767161397444,0.170465174294262,2.72027296677491
"E252_70",0.67854909007936,0.775908031789727,1.51830149467575,0.382703590631185,1.97974648877584,0.0911028564388442,0.196681359862075,1.10436293531012
"E1538_247",0.0661216700002855,0.012445281847234,0.0775243232465998,0.0764805480519576,1.80149600417731,0.0955326694943532,1.41202856801026,2.10713730968899
"E1409_196",0.015249451359181,0.0268150554536756,0.203071201999774,0.00230510288883367,1.30052472017556,0.030580897695283,2.23807539710335,1.37685828782557
"E290_182",0.0304034898173285,0.0309605390753308,0.132476058551254,1.82270373828789,1.59233970723625,0.138434041915143,0.010050813867768,0.0232694311423615
"E1525_162",0.0570930452124981,0.0317386898413969,0.545679307575624,1.60499273604638,1.72784250739481,0.536219994272253,0.715523836495789,0.600546091674172
"E702_279",0.0228849137480692,0.0264429611191414,0.0498434953255797,0.00132599121751643,1.41794304026159,0.0121799998679481,1.72636911808885,2.39243303514995
"E297_279",0.0248824946261651,0.0162345944853183,0.0089453828552951,0.104817310881102,1.49635576563427,0.0379127658157295,1.41508600515583,2.01977455407032
"E1686_279",0.0454870437030009,0.0119980674445922,0.0800480331878251,0.144502952896047,1.77653260237866,0.0262001635235118,1.77579685501214,1.79468144166866
"E1530_249",0.00144946218025587,0.0379187314252349,1.92033947330428,0.0386242095965972,1.61538145864299,0.0136029464834662,0.0374935269425872,1.35017281237192
"E391_145",0.0665297442617161,0.133664395412224,1.90687526459472,0.0158224534220049,1.7052365881967,0.154022417235493,0.0259772743320471,1.7088995656292
"E795_77",1.06416030634285,0.354751852633694,0.416374079955211,0.785747713963308,1.28377263122943,0.033271727344604,0.135871997708504,0.0980379988148865
"E600_145",0.0430361205677093,0.00898742714809546,0.010361448260045,0.441545078454693,1.80587094162786,0.0731376018492189,2.01546856131875,1.59508078525311
"E1465_227",0.0056491068764826,0.0167344391270424,2.29119464642263,0.0575765961491289,1.47523573444684,0.0017957011196198,0.0442413360286703,1.55912970793085
"E485_65",0.00140766598109164,0.0209624578579245,0.87617424798211,1.2805122927526,2.14227873208281,0.0551181841018936,0.932749786500827,1.19515552981846
"E993_322",0.0784007265000688,0.0177315413352403,0.0221933902453192,0.0794953246391573,1.96821099834891,0.0472176513975125,1.64852814491728,1.82932753495077
"E120_134",0.00531080847357125,0.0261859642228192,0.609020634894248,0.0153359665328709,1.33449249906304,0.00504318126980522,0.642951794048784,1.124989714654
"E1616_26",1.04886084443715,0.858500652641399,1.14469300746645,0.503113790109645,0.91885163539671,0.610729554241575,0.681605557537976,1.70034332549042
"E1094_88",0.876506838908155,0.124694493079359,0.321662967706259,1.00169966473318,1.6727143548232,0.562351975185737,1.62231845258356,1.35195285752285
"E212_2",0.874575050797002,0.738764279859413,0.851103784215204,0.893345379832579,1.06139551340041,0.848213471166542,0.940777746308477,1.00293386870342
"E587_4",1.02202224635461,0.544399612541427,0.801076102779537,0.789122756506629,0.794367890597689,0.80091205859627,0.677878514143762,0.959887410229699
"E1855_367",0.112476076917207,0.00168465669175291,0.0690799907704886,0.0125578745261031,2.00670609266324,0.0546776182606176,1.24187349453856,1.98536945725963
"E927_81",0.00856564229085489,0.050437769250126,0.358025318567695,2.01927194177722,2.02146161668648,0.0141888190140785,0.444438541423156,0.402551416380593
"E1198_283",0.0160781439898338,0.0253909762023976,0.0671926241682949,0.135692690838519,1.4419753044235,0.0647920611697213,1.2363526644692,1.73024752457909
"E1568_201",0.00230700697739673,2.01625773546172,1.61298432249161,0.000594448499214705,0.0504558049922038,2.20955808526621,0.0597495872677515,2.08748196993619
"E401_274",0.170889655327888,0.011427439759199,0.0741567278355988,2.12710835565675,2.10825412968851,0.0468310247838627,0.0374501375519975,0.0402291035280545
"E547_409",0.00842169336806379,0.00938356353659057,1.72465326348922,0.0153315077287979,1.3701450915414,0.0208398078772747,0.0597004936656467,2.03951175971001
"E1237_7",0.913271985766124,0.641860099674745,0.703312522019907,0.747258190303703,1.35004913065575,0.781865589614039,0.79081332783065,0.889939517303235
"E494_340",0.153512225175121,0.0704879949560477,2.67449662222536,0.0267354477426157,1.52105049618298,0.113828907928805,0.00371594418542585,1.80022155923851
"E1667_191",0.647027722564102,0.0064897274450217,0.0292708751839718,0.00489265404316812,1.93253642236816,1.3432599725228,1.40766377462914,2.17583209652872
"E1682_346",0.0172846696602909,0.0120027718890553,0.0265964662318422,0.155628198367909,2.99928080210102,0.0161972688227735,1.86000368607824,1.54013210371699
"E1389_364",0.0184294830080788,0.0381588002369523,0.0594864610144059,0.0468546601438806,1.0718719807195,0.0136713178987847,1.9245415061177,2.39982111963631
"E881_485",0.0132969071589239,1.51564357319191,1.74637178242052,0.00774568489852784,0.00778079244112169,2.22525096081143,0.0374557500292911,1.48798254563995
"E1489_355",0.0346618372895563,0.00325291476258693,2.15544635340269,0.0426554042286686,1.7895029700481,0.0469487386401404,0.0160209846394784,1.87408247221558
"E1692_493",0.161715805729464,0.00578186234336861,0.000463768906156856,1.55773038463376,1.42825553666032,0.138075301768516,0.0123632653807806,0.0791542993630435
"E1485_414",0.0242471528164515,0.0215307010156628,0.00709844331035066,0.344524682197376,1.77564058983962,0.0328844596792941,1.59373647334785,2.62800277724402
"E1392_111",0.431200837504944,0.26397834651021,0.16480903988865,0.00678533846720521,1.91915184719901,0.414350901224112,2.0247211108764,2.00512127901634
"E1977_492",0.0287621830251581,0.0764087048390913,0.0473998063878881,1.91387952568467,1.89640495423094,0.00756467697424289,0.0286214580564193,0.00641690653147478
"E1062_377",0.0219847465600905,0.017433021750985,0.00210227155719472,2.19318862512098,1.20625784754379,0.00994710690966828,0.00651047669548986,0.00523765037666686
"E520_182",0.0190396726002136,0.0116302948843953,0.0858823842568432,1.41787709065445,1.84306932689753,0.178020045079296,0.0530475256793307,0.0568302762279497
"E1777_164",0.0165989164075476,0.0609851792837587,0.0413926242623809,1.89468408462938,1.38956118451922,0.0182917984279023,0.0146412071012363,0.215428205738723
"E1675_491",0.0635626589353705,0.00665620273802194,0.0048251554742608,1.90530581055913,2.1182347371787,0.0294394581336146,0.00884978379153304,0.0108660216385815
"E548_126",0.940055579751326,0.502303736669061,0.694119495016224,0.451270504914412,1.78611026172403,1.78974854262572,0.500508618476631,1.28465748273907
"E1705_489",0.047513498272662,0.0359383111116747,1.64421436553276,0.000941105394702432,2.21187681155292,0.029759141052592,0.0126788854393046,1.72801554201567
"E1929_372",0.00336385293432502,0.00195300123599618,0.083831545198745,1.68119446794657,1.80722368715651,0.0234661197721222,0.0322520982341141,0.0362415446846024
"E750_440",0.0179853925469226,0.00042321333941928,1.76481603001045,0.0457333596880978,2.58959139300991,0.0257499728200552,0.00386559115495364,1.75773250534866
"E405_408",0.0733081036725666,0.000695540948536894,0.0620940983252114,2.16063911096427,2.10799556635009,0.0138071246710934,0.0269035849872546,0.0668470533254607
"E113_291",0.000936076542363589,0.0435290585924098,1.81854282802772,0.0376176671917582,1.68098247132983,0.00369515315054093,0.0903288103777692,1.58259674386527
"E951_369",0.0120770508617703,0.0117094548258581,1.58810853148049,0.00648450384276174,1.50976312728292,0.0116484638076663,0.0603568675260936,1.78052487173997
"E1143_129",0.000259909231461488,0.00725358981124388,0.0499520820127067,1.47885821956599,2.11571261926256,0.00730878513427419,0.0582847465961664,0.0704031374097563
"E395_224",0.00553075239980569,0.0424791164576933,1.66749688329941,0.0100108338869933,1.81945452841248,0.00835663150500349,0.102156070669301,1.46332962061281
"E789_326",0.0347246312941835,0.0125176749496728,0.0309997465588388,1.59692293489786,1.84105944214347,0.0134488475239959,0.0289315387362028,0.0796248679073727
"E1499_103",0.185662886895117,0.248420739290183,1.40578444448702,0.965274091486288,1.67890134745884,0.390737069146995,0.0404573263869406,1.22115220650326
"E346_332",0.0548363905406993,0.0171050502885405,0.224490084043962,2.11316675504645,1.88504388679785,0.0607798328572668,0.61071343582287,0.111033212794239
"E623_392",0.00641276435027172,0.00122927915841246,1.5717566230076,0.00431463213256226,1.88170308184085,0.0052963990078599,0.0168905253886701,1.93204191688064
"E1747_80",0.0858718391848818,0.212803408156059,0.830720803974071,0.392050627312401,2.08530603636674,0.131165970527017,0.94543179601451,2.24529474250629
"E1884_191",0.385471551559421,0.0215976486464523,0.0994967013219691,0.502114353583203,1.95636725824761,0.194344380667757,1.91270190283884,1.5157082704381
"E807_164",0.00946648022471003,0.00417859806965152,0.0573737715520688,0.0656340872952808,1.35077842962734,0.0554837436445347,1.75696901715621,1.40527669235961
"E188_407",0.00789283756356376,0.00635383854573518,0.0172665082737844,1.52454847058315,2.24026087032636,0.00966069649906709,0.00279458499697793,0.0140435173084339
"E692_487",0.028923373016522,0.00706913498801312,1.59036725314766,0.00132459056319643,1.29080665312967,0.00961202078004681,0.0200173014366733,1.68492509423197
"E503_490",0.00444144460945317,0.0220295859122939,1.55366281010429,0.0039420135302285,1.58584073569623,0.137966215354126,0.633702866863683,1.29844326290752
"E1391_76",0.550825834831613,0.0990497975238447,0.99661235816315,0.000772824343670438,1.54305445562211,0.311612208425812,2.1594092059253,1.60872049857303
