"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E1584_507",0,0,0.016666809388558,1.95210509475221,2.33758495270533,2.3183960902054,0.0791990982367269,0,0.00649510029191721,2.2750840032226,0
"E825_238",0,0,0.234728630783451,1.57370179392684,2.02776090830945,2.08037092121355,0.611203245217589,0.000747312531530372,0,1.79538613383083,0
"E630_592",2.09666248712147,0,0,0,0,0,0,0,2.68717258799532,0,0
"E1296_689",0.000363506309511328,0.014068766350238,1.8516888712169,0,1.747187885102,2.24903885930504,0,0,0.00832957032931783,1.88614868398838,0.0146393161397785
"E1109_707",2.64164654994677,0,0.0130486789739901,0.00256178117469514,0,0,0.0577061295133498,0,2.32727880317807,0,0.00757976050560211
"E1528_89",0.0834938607591695,0.0413986922659988,0,0,0,0,0,0,2.38957235123465,0.0309525753096082,2.22688042788332
"E1905_604",0,0,0.0308952769413824,0,0.0194898508967152,0.0357070006460248,0.00037069419954266,0,2.72835228720119,0,0.00494731387311426
"E739_195",2.28994375581365,0.0538867043666896,0,0.00944084528370886,0.0159673378802199,0,0,2.79442538742714,2.20512638094677,0,0
"E1626_720",0.033736612839013,0,2.95433916239939,0,2.32227131787849,1.82368082955053,0.00444915947169618,0.0125995449193222,0.0139816183502903,2.44849693410075,0.00437983897945549
"E1051_737",0,0.0354258669914253,3.25591935774466,0,2.04917318407864,2.16420117449998,0.0412233748287563,0,0,2.26754323072859,0
"E1672_681",0,0,0.0423504020656005,0,0,0,0.0639939946692552,2.389364727906,2.24113732591514,0,0
"E1613_244",0,0,0,0,0.00113039208362523,0,0,2.76858925756591,2.08953328802031,0,0
"E146_773",0.0838723589516931,0,2.42130347220224,0.00695680454481078,2.5278350505814,2.66459086219356,0,0.0170472569796501,0,2.05695281062337,0.00714827514039557
"E946_611",0,0.0038962007948018,0,0,0,0,0.0038664614467924,0,2.3690827738201,0.0805827377564907,0
"E1823_665",0.0660971888228888,0.207705427903299,0,1.84004707685806,2.16836012906151,2.04933250811879,0.000455110327238699,0,0,1.8568969419309,0
"E1742_171",0.733635147174039,0,1.38456781121254,1.1438221531915,2.72130576670619,1.98553615568882,0.578259492472137,0,0.0154856344412562,2.70358082240567,0
"E506_336",2.23574466877794,0.0373176792529012,0,0.00214662195334819,0,0,0.00756917546878476,0,1.78067325845489,0.0183896998764095,0
"E1648_611",2.03801153967105,0.0919741473209388,0.0277217552393739,0.0568743395126454,0,0.00112114915990507,0,0,2.79571400802151,0,0.0424562470095254
"E153_517",2.2698678773458,0,0.000789878789549417,0.119027420656297,0,0.0299155866174707,0,2.50277747143816,0,0,0
"E1816_282",2.33854785926612,0,0,0,0,0.0295513453297599,0,2.19034857850276,2.34987121317364,0,0
"E1472_151",2.44869659280984,0,0,0,0,0,0.00535710767852643,2.13884989188753,0,0,0
"E457_439",0.0342837302199946,0,0.0496918662815282,2.01229799860458,2.14542210174807,2.50668344849878,0,0,0,2.22552104861994,0
"E230_469",0.021700417930306,0,1.87331722611317,0.00299391752163209,1.8465919325501,1.84534892404086,0.0243911478244216,0,0,1.86353790879613,0
"E209_558",0,0,0.0187566430464617,0.056593388822579,0,0,0.00713160269848264,0,0,0,0.0046868566411626
"E256_26",2.15273492738749,0.128056405862061,0.0415921261988595,0.0233989585155177,0.0492053406170876,0,0.31128701431856,1.83940908846968,0,0,2.03304738891387
"E827_248",0.01875219380187,0.443089289907343,0,0,0.124736941264196,0,0.0845716554538085,0,1.66001607445629,0,2.0887339674203
"E716_312",2.32765375325085,0.00280118036436819,0,0.0204233709575722,0,0,0,0,0,0,0
"E786_87",2.7794660415483,0.0309624074355173,0,0.00917140000043944,0,0.164649172209246,0.359588493903955,0,0,0,0.691908555078719
"E208_427",2.51804966561678,0.0145939328379786,0.0073403141076131,0.0105078838358801,0,0.0156406656255477,0,0,2.57552213589134,0,0
"E1716_739",2.61986018168845,0.00133668728622502,0,0,0,0,0.064215726949083,0,0,0.11760928836811,0.00509932430143168
"E1479_311",2.13444154273064,0,0.0733555829921557,0.00645842545753807,0,0,0.0310780346816615,2.21282397120776,2.36673523734092,0.00582013667384377,0.0684724433731454
"E1181_682",2.15511785309227,0,0,0,0,0,0.00717808385890795,0,2.20198591833913,0,0
"E69_75",2.4254595644386,0,0.13332143806278,0.0707983414797677,0,0,0.195840690207845,2.16158167722643,0,0,1.19299694422474
"E1387_119",0,1.26034891321649,0.078129531357613,0,0.123751370015142,0,0,2.57154221370808,2.66698524062124,0,1.31625156070289
"E1500_400",2.18243686111026,0,0.0106050869182765,0.0214602159660231,0,0,0.0767418041982896,2.06850071465888,2.26866894055236,0,0
"E878_421",0,0,0,0,0.0318739840922986,0.0044252436130231,0,0,2.57866254160517,0,0
"E761_647",2.43193829541164,0.0405452226011542,0,0,0.103858441526261,0,0,2.82448626945933,0,0,0
"E1089_372",2.17662006734854,0,0,0.0248757722000889,0.00337400907439034,0,0,0,2.15907493324529,0,0
"E60_222",2.30660927721739,0.00336367512108576,0.00706575919363862,0,0.035764273001698,0,0.0201994219369512,0,0,0.0288276651271795,0
"E355_787",2.23321748969989,0,0,0,0.0352222607066091,0,0,0,0,0,0
"E571_593",0,0,0.0161084381472332,2.68260413281542,1.94399746575063,2.52199290772235,0,0.0277803142694175,0.00151320152997978,1.81920448802192,0
"E1652_123",0,0,0,0.00583191697903107,0.0238269569197149,0.02223205017836,0.00573207426400586,2.18612522080231,2.55317580153648,0,0.153581950299061
"E1568_700",1.61565194187555,0,0.0623251055878539,0,0.0702843675293375,0.0247824846791245,0,1.96458549413032,1.78493937000296,0.0259604324625127,0
"E1665_610",0,1.48845757791297,0.0435138750687089,0.111648800675165,0,0,0.0435334348401471,0,1.44732097543965,0.0335775591537017,2.37641385849446
"E1457_494",0,0.0255010948562613,0,0,0,0,0.0005240279199835,2.61874192722148,0,0,0
"E1120_588",2.12490775388737,0.00486187954135167,0,0,0.00272832678206823,0,0,2.34651974723586,2.58875275389756,0,0
"E366_662",0.00400460989157105,1.83876829045066,0,0,0,0,0,0,0,0,1.41886479046906
"E1159_780",0,0.0695176557327118,0,1.43938691069441,2.15885523125722,2.14586305639575,0,0,0,2.15025220205117,0
"E1748_396",2.39439178941888,0,0,0.000812841929928661,0.0557812944203677,0.00845936388529846,0,2.26207472426616,2.17773024443103,0.000555703991472898,0
"E622_163",2.46477285027795,0,0.0733307997877797,0,0.100559448787854,0.073822091214203,0,0,2.48592910821898,0,0.00436522828545236
"E620_277",0,0,0.0887735631753652,3.06186859352953,1.91978835777632,1.53313521495168,0,0,0,1.72229849692596,0.0175061240664129
"E1581_523",0,0.0190266515294612,0,0,0,0,0,0,0,0,0
"E1285_592",2.4176099052414,0.00275018497046938,0.0425356209694098,0,0,0,0,2.31434814602422,2.86066737021145,0,0
"E868_428",0,0.0015584720504228,0,2.16934950015966,1.85914044739644,2.52606248373794,0,0,0.0252394520625268,1.97599898068432,0.00304791305865441
"E443_469",2.76276875485258,0.0129110569537693,0,0,0,0,0,1.70437731377182,2.36523394409137,0,0
"E180_552",2.66994062902239,0.00284572857016355,0.0147108211219021,0.0284973283249524,0.00127695168651609,0,0.0336221531516974,1.99703688350076,2.86421058772983,0,0
"E1582_85",0,0.0778704518694081,0,0,0.00033041045747241,0,0,0,2.29139932590519,0,0.818148914391539
"E562_659",0,0,0,0,0,0.00839856049448693,0,2.19395706076683,0,0,0.0253335256089945
"E1138_681",0,0,0,0,0.000477212356165082,0,0,2.07869754797641,0,0.00874914827408608,0
"E1398_739",0,1.82756129317284,0,0,0.00193140127865978,0.110508866666231,0.0758609422697558,0,2.77575821846033,0.0206733855651471,2.56873295434925
"E1453_548",0,0,0.0115135876941379,0.0427309238967032,0,0,0.0188199731111634,2.80278096473273,0,0.00811513075465197,0
"E470_77",2.65459988459913,0,0,0,0,1.62284468462978,1.68772890628718,2.6228255557403,0,0,0.222678437804581
"E1075_429",1.98278191362164,0,0,0,0.0418868481690231,0,0.0570862766268389,2.36468459198839,2.78044524685296,0.0159806501138696,0
"E1693_705",0,0,0,0.0359370942274353,0.0234785219876008,0.0302500377635887,0.0132912061233298,2.09012195781407,0,0,0
"E768_410",1.88991490172631,0.0120591164444988,0,0,0,0,0.0101831629923241,2.49624872574587,0,0.0366161476737613,0
"E419_267",1.89628796293843,0.018662440891243,0.0460595059813723,0,0,0.00321498338293662,0,2.18451209183548,2.70413766705677,0,0
"E1161_267",0,1.93935418673914,0,0,0,0.0139855692668753,0,0,1.82133435898568,0,1.70185653300162
"E606_108",2.29281774461984,0,0,0.0079605540440731,0,1.43982441694961,1.60862805042248,2.23687014808117,0,0,0
"E182_436",2.61623578126303,0.053165797087502,0.0101256401566433,0.00547273625614213,0.0750204660500072,0,0.0626591026913927,0,1.98603250126377,0,0
"E710_331",2.31288899203224,0.0617882846998153,0,0,0,0,0,0,0,0.000460738129215236,0
"E1175_498",0,0.0772890549287873,0.0767065156016302,0,0,0,0,2.2467265857574,1.76184559817827,0.0118737825484266,0
"E362_619",0,0,2.38672688553104,0.0149111735763036,1.67355627348204,2.03596077934996,0,0,0.0468879520875156,2.10483712004189,0
"E270_315",2.70377167470187,0.0155969402857759,0.00302929925307692,0.00967852388310129,0.0243408377014415,0,0.0541257031843541,2.59206644862215,0,0.018433384164028,0
"E678_232",2.60786532021221,0.067553851931291,0.0461628004668644,0,0,0,0.0838581255383354,2.28882886184663,2.21965914331239,0.0215155707710778,0.0318715828667183
"E1381_306",2.52107037584936,0.152049481447146,0,0,0,0,0,0,0,0,0.00571634944902202
"E1916_773",0,0,0,0.0553945258466373,0,0,0,2.38431119886546,2.44291767857492,0,0.0332884705875836
"E111_135",2.85943559395706,0,0,0.00505176771954052,0,0.0150333230080069,0,2.1098847460339,0,0,0.237360965451458
"E72_128",2.54393142442284,0.410386978793302,0.010444746249573,0.0425135860067303,0,0,0,2.36140524480267,2.29385261124084,0.13050890100786,1.06377459891593
"E614_385",0,0,1.5369288556454,0,2.10457102145776,2.01125360789907,0,0.0543556879218821,0,2.35577824884283,0.0476081283375082
"E1062_783",1.95663611082576,0,0,0.0108159382276404,0.0393011223478023,0,0,2.17253394164118,0,0,0.113212066210969
"E1798_269",2.18616938518425,0,0,0.00157743497456315,0,0.0245468098952406,0.00797254580649188,1.61307483365963,1.96795678017949,0,0
"E121_99",0.811491638083702,0,1.16374820519908,0.990165200654233,1.53981661403795,1.68575482743043,1.91548063664508,0,0,1.3600652548457,0
"E1441_351",2.50453050078555,0.00225783104016466,0,0,0.0154081904457638,0,0.0145981133454312,2.37111576218898,0,0,0
"E310_353",0,2.07239800261476,0,0,0.0349561564368097,0,0.047490714035,0,1.56867605845131,0.00121526773022322,2.19449783114086
"E237_35",1.58105142707421,0.0480519683400461,0,0,0.0858459736575088,1.38803524724135,2.43870490039009,0,0,7.93783979382474e-05,0.184322676726775
"E1344_638",2.30176003500774,0.0352617010643986,0,0,0,0.00714386665194632,0,0,0,0,0
"E585_586",0,2.40918298778495,0,0.041925159310385,0.00125012056384062,0,0,0.0254458059495732,2.09187504196824,0.00894863830328104,2.40083571584434
"E838_673",0,0,1.88678380528169,0.0553421994328772,1.50372291685831,2.20100980528732,0.0263079383256802,0.00715721336767177,0,2.2999516928656,0
"E727_707",0,0,0.00533396186063328,0,0,0.0370213008002758,0,1.91905383745224,0,0,0
"E477_111",2.58392163826058,0,0,0,0,0,0.183061379397479,0,1.8997800263223,0,0.140524727560935
"E1375_249",2.75975205203404,0,0,0,0,0,0,1.75666409676191,1.80138871902648,0,0
"E1208_242",0,0.0143004270303159,0.015374149072803,0.0718787468459522,0.00342264929590725,0,0,2.24630831853931,2.4209970738789,0.0204454759724251,0.021168694531668
"E1856_281",0,0,2.8897724988621,0.0442976817736249,2.27557088494128,3.30904402357201,0.0209460501426018,0,0.0148830086917962,1.9578979671685,0
"E1235_509",0,0.0336333331009046,0.11438607167037,0,0.103512985379652,0,0,0,2.71276278825749,0.0155854533372227,0
"E1269_243",2.23436903928395,0,0.00275425477427393,0,0,0,0,1.97174637926337,2.63742904943546,0,0.15199598049858
"E1555_472",0,0.167627203357836,0.175542902738049,0,0,0,0.0295689494504749,0,1.83414988688744,0,0.00390601701579682
"E1462_737",3.0490296579319,0,0,0,4.07104444070348e-05,0,0.00244318672539259,2.29849309309249,0,0,0
"E64_290",2.36124877990396,0.0111247853098093,0,0.0103756727986277,0,0,0,2.52974274768613,0,0,0
"E1998_267",2.14872260100975,0,0,0.067187067242384,0.0140071994465413,0,0,2.30282463757814,0,0.0713261127659342,0
"E1452_637",0.00244801440146575,2.64907794293472,0,0.00898825262578625,0.00447560514994028,0,0,0.00218330452498379,0,0.00162874872111184,2.09560307556958
"E1033_533",0,1.55487258204791,0,0,0,0,0,0,0,0.0338490476427608,1.91769259756429
"E807_113",2.37477152103576,0.0836459846761169,0.00348372801783727,0.0333293468774365,0,0.0563932208650338,0.00289813523369202,0,2.94148446240006,0.00353659656232671,0.854089381542382
"E114_503",0,2.11669602246368,0.0042049132706704,0,0,0.00448040842491965,0.0151717550409762,0,2.33256657119511,0.00779253620767861,1.71169590862787
"E917_713",0,2.13841322899443,5.34498339614837e-05,0.0738061625266585,0,0.0045251421151335,0,0,0,0,2.32184139129072
"E654_499",1.90687691129877,0.00779674858026955,0,0.0282014433779049,0,0,0,2.03106288391747,2.10499885953255,0,0
"E1440_473",0.052892330147772,0,3.46954185371789,0,2.34380363167179,1.69573847434759,0.0702072147701794,0,0,1.8253220429465,0.0784655573630398
"E799_632",0,2.24164406316809,0.0584613841716164,0,0,0,0,0,0,0,2.68000756896227
"E1393_426",0.0167826325290805,1.85457774138961,0.0506403545304428,0.000257769336551639,0,0.0170574800195886,0.00668418837217435,0,2.81398234387919,0,2.09259415392855
"E1260_748",2.2732277965461,0,0.0161478805114442,0,0.010293907983211,0,0,2.58381747935163,2.5612932347977,0,0
"E1155_740",0,0,0,0.00457806533460137,0,0,0,1.84613934530505,0,0,0.0825747732260946
"E134_72",1.56206198653161,0.0942432921021014,0,0.0627635757092279,5.38825322286962e-05,0,0,1.67106371625279,0,0,2.01320648202331
"E510_688",0.0218785693881174,0.0490458571351277,0,2.38468167769972,1.91461451213879,2.07847129182109,0,0.0579794151592864,0,2.37257759047845,0
"E599_624",0.134445646561303,1.98322981269349,0,0,0,0,0.00212346403915048,0,2.15753883695584,0.00334532755557169,1.61205402293576
"E228_404",0.0109969272907469,0,0,2.1495449287469,1.87261794370894,1.88180140020015,0,0,0,1.77703197188434,0.0238544830239601
"E806_581",2.59446543112259,0,0.0477626478003361,0,0,0.0184577347107933,0,1.64477308854286,2.11844631395766,0,0
"E1144_398",0,0,0,2.39886694096835,2.08943199577534,2.82152429338882,0,0,0.0037770074225344,1.92499627354744,0.0308932152652635
"E442_74",0,0,0,0,0,0,0.0669177911843429,2.2239878502863,2.30207731463261,0.0193336586752435,0.424463228918003
"E1152_52",0,0,0,0,0,0.468659435628961,0.495965670404567,2.4211426103164,0,0.0714344417547831,1.87850551162453
"E1509_43",0.582872079439422,0.0759510556816526,0.046354020207878,0,0,0,0,0,2.42545376347818,0,1.86109571123555
"E1434_318",0,0.0580480670630385,0,2.28446853224483,2.12366461201953,2.38761243627594,0.00483176530179104,0,0.0161474330643892,2.32440495461849,0.0889039677040927
"E987_105",1.79489814808552,0.411811564047297,0,0.000121631303984612,0,0.00359671780945585,0.0484691743486088,0,0,0.108308918461266,1.00939091077857
"E1790_335",2.50118260672113,0.0149360126002523,0.000545073380397118,0,0.0131933836053953,0,0,2.331032986907,0,0,0.0766270462592966
"E1143_354",0,2.71126229157916,0,0.00792839748574854,0,0.0590077695909229,0,0,1.92651436696922,0,1.88120319276757
"E385_347",0,0.0042181928145371,0.0101159550910128,0,0,0.0388094373839369,0.0743625950582281,2.38295823420288,0,0.00113010816547771,0.0101170766832683
"E1281_715",2.47480031350661,0.0828680725227367,0.022857760514291,0.0638546365888888,0.06277780488523,0.0355907053216568,9.13802066591432e-05,2.1560339097814,2.74097601010972,0,0
"E278_641",0,1.53718597130222,0,0,0.00375132899795848,0.0506037942176145,0,0.0144603466116619,0,0,2.34048317881194
"E1641_527",0,0,0.116568319587304,0.055832639338071,0,0,0.00539886649022024,2.15168614649124,2.24537389784918,0,0
"E364_273",0,0,0,0,0.0739117227360242,0,0,3.47397952279441,2.22348142331081,0.0100723521674282,0
"E676_16",0,0,0,0,0.00292139416306987,0.614575268584898,0.556893984667187,0,0,0,0.164920508090233
"E1627_626",1.89027500202037,0.00457756590204593,0.00749058573930098,0,0.00016472925163586,0,0,2.36662360906512,1.88377338436381,0,0.00596706399795476
"E1411_150",2.55698270339915,0,0.0117634638255618,0,0.00670871837056076,0.0224339518010206,0.0725144202632421,0,0,0,0
"E1901_299",2.25848713380924,0.0397629134042356,0.0351723422059852,0,0,0,0,2.69642127161587,2.39630850497769,0,0.00182146953421288
"E983_293",2.36522513611132,0,0,0,0.00361634655618682,0,0,0,2.25185026961075,0.0172001287840182,0
"E882_226",1.96056520121175,0.00405320072371292,0,0,0,0,0.0584059541622454,2.52717200926072,0,0,0.0074326442407281
