"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E78_430",0.00236281244038741,0.0667719702936056,0.00382370048928755,0.0395510030014697,2.0623126497744,0.0183029752172449,2.10204443192421,2.47549969257901
"E905_94",0.51493889500702,0.618194853572753,1.58999677453396,0.392119783503777,2.00863199540787,0.418338536280993,1.90962777568769,1.61323780778294
"E590_122",0.0458290849929939,0.00384222188652179,0.690084382384915,1.02902906769973,1.91351943290434,0.0797048803202401,1.17960178410465,0.697792568791933
"E1059_90",0.0947180242476246,0.246084565776764,0.879304246252937,0.735644865074503,1.02991601378966,0.279955972914117,0.109964622521386,1.09141271855347
"E1126_269",0.00119978989680594,1.83964294290758,1.71474948182315,0.00713128143293906,0.00518789380501665,2.09883965113673,0.00732983406994219,1.91718825576949
"E1470_439",0.00157085734833981,0.0585157634040087,2.085029925709,0.0110807672385593,1.79598376198388,0.00259189673948455,0.0052911374582951,1.41552635290861
"E72_414",0.00404042593145568,0.00235454081643918,0.0143318217210982,0.00373946285927981,1.4478504487364,0.0292881189600803,1.49569728674527,2.19866946898468
"E512_138",0.0207786340945483,0.0163976944265713,0.209974302225142,0.451596789152183,2.47983012540565,0.0227255667427729,1.6091309859219,1.14721272876438
"E1915_237",0.00222376345624978,0.0110938244251499,0.000298863886024129,2.25068516299541,2.16624697091043,0.0157950970584481,0.000462592962266248,0.0281229391831829
"E38_257",0.23484056138483,0.00725215353173257,0.00102637415119211,0.000494257306430691,1.86234289431211,0.261034971424453,2.06088184934962,1.8015070130509
"E1984_406",0.0498005900613198,0.00292156979437007,0.0407866081322299,0.0108752860721072,2.20937661526392,0.0684212838551506,1.95998689669835,2.04459030547681
"E1476_20",0.0610755394328807,0.0950843018294928,0.45905701827641,0.25055616132205,0.520124994790525,0.218874368579658,0.474140855345845,0.444421749097997
"E1375_55",0.300223725536811,0.0156681669826406,3.65463304842478e-05,0.902684297017367,1.69953318263273,1.4218376686699,0.148327900621208,0.228084120570402
"E181_161",0.0446970051869922,0.00656908778273765,0.23522512361932,0.409800557047485,2.08238055156709,0.0107338178977805,0.86854669710035,1.52228850273273
"E1662_188",1.10204780630525,1.06281328856237,2.12672445219118,0.0140565164686765,0.631145964410643,0.0311200069621568,0.0103005982554957,2.24202504445944
"E1248_350",0.0106785375737977,0.00589483828037758,0.00130064108895205,2.71835835972492,1.77515118674225,0.000130176593890908,0.0723444746520582,0.0196521243589819
"E144_96",1.05860625373804,0.487083957317843,1.14402117765018,0.147876737526282,0.732307766674883,0.127604518442622,0.859233817578439,1.92360795058098
"E515_342",0.0808465627425593,0.00310159673322638,0.0133874782912905,0.0577518646285528,1.59035897077069,0.0185144450852634,2.35378112429468,2.50955425697332
"E755_404",0.015833846327711,0.00529551107234977,0.00480915090853253,2.06313919070217,1.66445931533246,0.00266989916701276,0.00280900721953397,0.117816057629341
"E1326_26",0.336860741410915,0.497764994582966,0.508661337580183,0.429227695412473,1.0339983714445,0.147535428611626,0.149558546627382,0.981135179916705
"E1508_493",0.00260931820701631,0.000950835831525151,0.0088532008434403,0.00983668088322916,1.36532309158394,0.156133877993097,2.14940636644165,1.57197838258377
"E1648_73",0.023689639943252,0.00298007829539934,0.502625543764257,0.0442033604117406,1.64754398052422,0.294514810416461,1.51160335691999,1.626980928678
"E1947_159",0.151416030043807,0.159395185918264,1.80362418472978,0.0798150194964224,1.75893255372217,0.210691353384187,0.0196877797979742,1.42988667137227
"E1388_158",0.0472806340487688,0.00766170489045022,1.49150969508349,0.0167562584281023,1.74172304010142,0.0112403779359965,0.40118486713518,1.6239558033547
"E1007_11",0.647267792254367,0.260068327723226,0.555631416717513,0.414874243201941,0.493106402853931,1.19397423752183,0.183544362807563,0.527020314222483
"E420_436",0.0441823908963973,1.77415568335718,1.8016593908223,0.0196660836731605,0.0253159198358685,2.40489817296171,0.00481944567182208,1.84803510733409
"E334_221",0.00998245188987871,1.28923971734858,1.95376557552904,0.0334203837750115,0.641227059241338,2.5649460687099,0.0484338056461212,1.98852693751589
"E1908_49",0.937116309733056,0.760681991121635,0.820407157152422,0.0851644667414843,0.44557418088565,0.749329989154953,1.12587052577824,1.09299959506921
"E1422_132",0.0678579725179798,0.00850053693321346,0.117300093230116,0.0105544229419437,1.64958855817118,0.325491884029054,1.7998470210922,1.46056680575193
"E1487_175",0.0222974936881755,0.0211812550135421,1.47896771120182,0.0415301332154309,1.86983784682582,0.00501919000408371,0.0192156509421561,1.87040094905976
"E722_220",0.0116459778338171,0.031543744054739,0.0013903388464185,1.7851909950251,2.02834381568253,0.00390235002743722,0.0160994252721863,0.00672697184565353
"E1372_488",0.0331265582761338,0.0689046270775058,0.362306020802351,0.030117728892213,1.87840242241933,0.0197457492793049,2.04733964779101,1.95219139862422
"E1178_313",0.399561101610769,0.0202899482726999,0.276826752644874,0.0057765423318707,2.06328015170745,0.0924611321636746,1.70727508016398,1.77812919048486
"E1080_244",0.0424781277941548,0.0111889238309295,1.06706580274204,0.0328308184058353,1.68038940192926,0.00692587232039927,0.0531022399984896,2.22660508275826
"E480_327",0.0404305905339723,0.00195486904387576,1.7713407348532,0.0518361609768231,2.00824960724293,0.0896266629441996,0.125263933807848,1.46963259787696
"E428_444",0.0144853646562861,0.00236424937604761,0.0357055391488591,0.0112568813744709,1.4223071908986,0.0722208267542295,2.06507133004929,1.72100880301757
"E768_230",0.520745668176398,0.022451979350946,0.0656477876499855,0.0228247264055577,1.63839864505535,0.579884510791451,1.74990986243037,2.40536425685362
"E1186_246",0.00554831428928116,0.0272180911643389,2.18663129383293,0.00543916271568039,1.81144177520883,0.00267641113895084,0.230195459997827,1.91548253893108
"E1187_84",0.160900409180365,0.0061423544390156,0.317431008578459,1.60940733850622,2.78509367683139,0.0519297018752722,0.192901195328101,0.119390843916817
"E843_384",0.00365832419917802,0.036354606809807,0.0570484448430431,0.153152489084182,1.84696747052269,0.0179947392329257,1.79146618227286,1.82558324925105
"E1803_123",0.211331693200069,0.0350191187022235,0.396555005651828,0.150024873361707,1.49996126785924,0.316391962291005,2.1638529103291,1.77753015737395
"E572_54",0.817365494458988,0.0766782059700242,0.563303026151297,1.19817784948577,2.02070650536935,0.838575996603803,0.944092740193041,1.61651609658041
"E1425_89",2.0536997282047,1.39586472604817,1.46550949216473,0.0876204842323309,0.438118696769192,0.0341752267586826,0.129782426816896,1.86888408119681
"E1957_227",0.0131839110988309,0.0337457544982298,2.02427347672467,0.0138598270871223,1.4087556459952,0.00682513203422003,0.0244149229174926,2.33350314342542
"E787_75",0.572211433395015,0.602077483334255,1.56616447640101,0.382041917364283,2.06117085192849,0.38816757732276,1.46482910868806,2.16573443317562
"E247_428",0.0651776769479569,0.00134230180824394,0.0110416404761484,0.0075267480310204,2.4112369735744,0.00296026953816501,2.3704227588734,1.43146144665001
"E1056_241",0.00366907222670543,0.00318424630400538,0.0998987630715202,2.51972709592687,1.77177635096519,0.0564160047164007,0.0153921498511328,0.00950802662198959
"E1293_2",0.999439795400113,0.899454990451987,0.847228141112007,0.907402012540772,0.664225568254851,1.02403018947424,0.807164799352201,1.10972603857489
"E1443_142",0.0100722948039928,0.0162080040341363,0.13365108503912,0.0759559837562942,1.7318681299825,0.0050471967397212,1.7178471852709,1.74248535862672
"E1106_295",0.0335620531901031,0.0204368243611981,0.0111033081633258,0.00602088656943851,1.79604209035132,0.0494733759172019,1.463790372028,2.0226830961358
"E64_68",0.0300977513824845,0.00485891844327448,0.944689807833665,0.159984092903059,1.46002672328988,0.0419684625171174,1.24310028438836,1.48554708446514
"E1390_211",0.0200430084578209,0.000578979894093201,0.0177928424694246,0.0710831518746874,1.47043031203103,0.0153465385168705,1.81313738273249,1.54775055678697
"E1028_170",1.96527110209918,1.48513202000218,2.07943520162365,0.00301652356391183,0.0302091866139236,0.0852794541303177,0.137235926205051,1.63073643262991
"E1387_127",0.01293134300019,0.0123793330390313,0.895567138131178,1.79866083628826,2.20715754708256,0.00282802356839459,1.08466570027247,0.999936229139404
"E2_69",0.159840067417019,0.0969259176039356,0.0902683281239563,0.496032477481754,2.16603869331085,0.0440849090931772,0.446460001932636,0.379490835231449
"E1497_385",0.000129207255155634,0.0577467412083678,0.00638467725807975,0.0338475665101248,2.25949998248494,0.0491641598547724,2.42333663720821,1.69398947469354
"E1298_4",0.383287328931432,0.867396334960586,0.846414661700804,0.916401195138506,0.977619348179889,0.880268766866559,0.444853633123232,0.941190994597334
"E861_459",0.00359471860797866,0.00751118771824867,0.0173666899510832,0.00338911474299163,1.4125782785186,0.0063072376187571,2.25832987913731,1.43607024506343
"E941_462",0.00039056393784615,0.00437549067507652,1.71870472241367,0.00806855771485497,1.81408352127199,0.0020912716069024,0.000991270754035885,2.1284194333347
"E1962_388",0.26854487712016,0.268570657099499,2.32676473954405,0.00792594211770476,1.6260921951217,0.287503425593392,0.0104244862808989,2.42352714840432
"E220_84",0.0705473428059567,0.026431020375143,0.00924241664522643,1.7459580286631,2.3133292750914,0.269254044507263,0.00480014922457939,0.170204728092198
"E1324_385",0.0145330919763258,0.00357430962662577,0.00108127411671867,0.0105624826762089,1.97240126563757,0.0192595659644934,2.10393231397819,1.66815720811583
"E22_357",0.113542380175711,0.014537621936101,0.0506569326048578,0.0153977311990011,2.034399329036,0.0199995551120147,1.67410112469801,2.13265246760196
"E502_121",0.00415135554639715,0.0149707052753429,0.0128479246590111,0.86435233934982,1.86414158234824,0.00860379702534494,1.36490186888423,1.01320133231403
"E538_405",0.0655831396749131,0.0108499862208366,0.0262545439131871,0.142975716103484,2.21784842366614,0.0464036554864411,2.16373107193878,1.91998437061402
"E550_199",0.000968128275063792,0.00929352439818491,0.00079154227723588,0.0628703983212586,1.66933551103626,0.0375754584979683,2.77009683740865,2.38709376916531
"E430_28",0.186011925723228,0.2910278604032,0.523457059358746,1.83701718598195,1.46231541794946,0.18434640642986,0.763069284456382,1.02094851928861
"E1784_156",1.79892023006891,1.59374481787635,1.30706243117849,0.0490683612920469,0.169176466929071,0.125485189627106,0.273919412552377,2.00012789470468
"E1638_213",0.00134518713287818,0.081536572680069,0.00274163860438596,2.15839026460989,1.76243812044094,0.0207848236599313,0.0531707392035262,0.00252444737140796
"E597_152",0.195597185582662,1.58941991041909,1.4467485505725,0.00518909836139066,0.132954123361712,1.45501409109076,0.0058446624251079,1.47418598247761
"E1181_437",0.0292445749875408,0.0210534314831117,1.73799626752577,0.020469208507489,2.66784963498689,0.00721924144043769,0.0382349819760417,2.14041614092552
"E1919_366",0.00749910163581916,0.0437697903171271,0.00238924231383183,0.00382693118718384,1.94087628248716,0.0226849622248891,2.04959092860031,1.98582454163975
"E807_387",1.81868714204082,1.52474454070693,2.15225195666771,0.000650624054140776,0.00434435878859619,0.0211213238677431,0.00218323964712981,1.50556794135296
"E1769_492",0.00413207933569118,0.0161195834322564,0.0719033744268923,0.0013394174182957,1.89339869595201,0.0737628340792919,2.18467215949545,2.45002871768291
"E919_490",0.0140228947609883,1.99949299740069,1.61416829644792,0.0426711397014512,0.220455883426266,1.29376629051973,4.3691531317687e-05,1.37988784462467
"E1733_267",0.00507789988868415,0.0447665429600595,1.85124953388,0.00230125132163938,1.69933714007527,0.0147075472830737,0.0140662340349024,2.89699793332505
"E780_298",0.00837472131490821,0.000673954228464105,0.100932462308238,0.00214279123214053,2.20190647256626,0.00212987106964406,1.54200401228009,2.13061074426968
"E1246_43",0.113987840360855,0.231260781006893,0.632094134437283,0.803066075499903,1.64866652343152,0.0204444324894046,0.0960631869219545,0.671406916319329
"E673_423",0.003402582823703,0.0500014869805886,0.00404252995302837,2.13674456012772,2.1291159199298,0.023375717555463,0.00855790726519121,0.030071306829094
"E766_118",0.19686801839475,0.105274605318555,1.38269294288058,0.99133060656564,1.32048476247308,0.359481535355145,0.941647460306948,1.33618209069962
"E1811_350",0.000871515526281654,0.0329374830706642,2.21661021859104,0.0499291754079772,2.2936289082552,0.00471985487143746,0.0615893157253383,2.30065669881608
"E1279_340",0.314558132355683,0.0136836837694833,0.00336831977526085,0.0018146627592411,1.7073811659552,0.00882799745821547,2.16179803941341,1.97918005977858
"E1730_154",0.0618479123114298,0.00387534753361369,0.00309585316175124,0.00268367186322265,2.26723896584161,0.00145828544458273,1.78046898832804,2.19315929088371
"E1252_275",0.299629320470087,0.0415496043923334,0.00126274240379505,1.75407047813013,1.70754180822263,0.804928907761045,0.0266329468160942,0.0113147162821493
"E1319_479",0.0710666868585696,0.125666709345444,1.43186623022722,0.0922358418732402,1.85834579998464,0.0426619446939735,0.00317695397638902,2.51958498560371
"E989_231",0.0120164680706486,0.00305835071444603,0.0114272988303201,1.97336673864509,1.42430977939972,0.00889709955638196,0.138529090893609,0.0145937004475593
"E731_178",0.0068108361984013,0.0140604637786779,0.148098560738134,1.83723317907397,2.57214018246545,0.00507785218977597,0.050880131128245,0.0219178419059002
"E1659_336",0.00043850594969892,0.00288746770559057,0.0302758195232358,0.00812973656959199,1.83258385627816,0.0157341617415843,1.47978867502029,2.26137939948266
"E1042_87",0.0386271397622485,0.0718947044103688,0.0891896844713532,0.0212300038049335,1.73644042307251,0.330296126139351,1.61162481332733,2.32417818447307
"E504_317",0.00315594410802804,0.0785658876550709,0.0187688087195772,2.16901231770868,1.85027103688961,0.0231281586758835,0.00170554546474353,0.0180180184886195
"E643_393",0.0110271385481517,0.00155359648417141,0.00416970629139921,0.00726334842748002,2.10991521682291,0.173577931536147,1.73991115969766,2.07274059102777
"E1700_480",0.0209255068902253,0.0068036495530099,1.71376873796992,0.0543042085496066,1.50515726042525,0.00875434417768273,0.0124190140542436,2.05075593491878
"E970_281",0.383466878419068,0.336631836643645,2.01273955500604,0.107044523422381,1.96399948931857,0.544586869901719,0.0114742507988331,1.98011904637213
"E1860_164",0.00381326229724128,0.000285339162716493,0.161386726501315,1.9663255959375,1.71555965877925,0.00122873656064181,0.171932201993716,0.0988276939493658
"E1660_115",0.285849083916439,0.642040827161217,0.86965141920228,0.289772413450743,1.4835101814866,0.550284623011598,0.388303306696957,1.4862868432914
"E292_301",0.0422158938869909,0.000573178076879351,0.189392530161561,0.00701044977877118,1.44308675933732,0.0450733785165832,2.3451681306738,1.67037456995566
"E1855_217",0.0880894440596255,0.00307712081285704,0.0200796488779177,1.72976994990426,2.08378112557021,0.0304537264073755,0.0232725540657477,0.0847099285103354
"E531_244",0.105604833918061,0.0343189476969573,0.0352131785905001,0.00565812932498507,1.45317184314075,0.0031329956651811,1.7643914739017,1.47220071135716
"E1491_36",0.42237664708022,0.144767092973887,0.44990630902278,0.979799016124522,1.70302729658786,0.63369014410066,0.858365891745072,0.37480688195532
"E1356_146",0.00450660405376255,0.00750197314980979,0.141697630929922,2.5125372598242,1.69311101855871,0.0155980922292167,0.00114026098404324,0.000538749944377013
"E560_115",0.00870427741082406,1.56516747578616,1.63043159386019,0.00238073247198338,0.101856700358457,1.74745975410568,0.0640641915801559,2.32220058589441
"E458_108",0.0278815724915565,0.00528950484673259,0.0474451955514837,1.24169272982597,2.22803048349617,0.16493059898013,1.08464400465447,1.05952703303912
"E248_135",0.032328625111184,0.0960291864775218,1.35835241313856,0.00561889148269454,1.94899063860723,0.197178629077058,0.503734623009142,1.88216185154002
"E559_12",0.698658490997082,0.464803874153653,0.603346529812606,0.301385348968903,0.840186035392323,0.264557554345308,0.329810771378498,1.01298886329661
"E1712_85",1.28412512723575,0.319825674197731,0.874477641249635,0.334192263180139,0.646369731736052,0.501765867745159,0.764496772873742,2.31679275548892
"E270_80",1.0023337478115,1.28783005902202,1.52214956457753,0.0330290294746404,0.793530719793979,0.730811079444795,0.408365581598583,2.55393722081275
"E1851_415",0.00243068047159493,0.0382973070443389,0.00415161662047023,0.020141642183586,1.56794495757106,0.00574609328449753,1.9839480726007,1.8265596379202
"E909_177",0.0433528037227925,0.0167617091934847,0.00255326685585719,0.0334982420493026,1.85450467638503,0.00248568852463006,2.2070715909058,1.91955888073294
"E1503_35",0.687338140399235,0.0468306769701025,0.23999113421255,0.536406592769887,0.877829341839211,0.902440902923908,1.12682711376817,1.69684311078577
"E1027_164",0.116308453154255,0.00158028908618734,0.00633028531345428,2.00268802983706,2.06217612338008,0.0128345964658117,0.0777987554717954,0.0168719853642416
"E1391_53",0.35341977319131,0.100131411844351,0.114611295185174,2.24024009779938,1.77486230260254,0.281881503514436,0.380706816802532,0.156588872162779
"E1577_419",0.0200360275959219,0.0705357109841573,0.0110881617674921,0.0207125936664075,1.39923127227896,0.079671631762422,1.5243661358966,1.58721006869003
"E447_110",0.460151993497258,0.77187266385868,1.64377714215567,0.171708940664561,1.44830062313224,1.16809189559978,0.0722356483351158,2.10260940820857
"E689_470",0.0186778364206333,0.0326686665060284,2.05395124409012,0.00318328595615683,1.78140214349085,0.00457970940370764,0.0214826475768946,1.93959334865743
"E959_225",0.00165829819335525,0.0485300409020023,0.118926365338028,0.00791400726045774,1.65060316092434,0.00496596569937852,1.21997403857001,1.53693751152781
"E1574_362",0.0212072643391385,2.01386212902604,1.86362265810373,0.013622203841011,0.0416600936125091,1.46962176800554,0.00983772501776134,1.91554070350696
"E369_436",0.209273360328007,0.0274831093536001,0.00129050644944294,0.0147951921615122,1.53083512766915,0.00932860134750744,2.5071990433524,1.71920146427223
"E213_320",1.77003091859644,1.59437262381508,1.89632361845058,0.00274292270055516,0.0175134198977353,0.0127265987750385,0.0533656946898074,1.69146606676633
"E1823_52",0.0913621298122307,0.145640205749059,0.751427996130953,0.508996161915344,1.18728473631313,0.0331013229952902,1.34900938007539,1.30121548757164
"E1395_32",1.17757775811796,0.376415111646256,0.671624736333087,0.0127357975473735,1.11290105846924,0.103494416931861,0.56940456736471,0.52406959495857
"E1906_287",0.112731995871293,1.40818784335051,1.69741622922747,0.0126508980545003,0.000364173372204696,1.75156118062614,0.0863427455002298,1.92420169275382
"E268_185",0.358504683938098,0.129385698846231,1.48820638419872,0.207200630497952,0.957506230802274,0.146583987404374,1.45725382440619,1.90947536537569
"E1689_135",0.00262963981680791,0.0564506492510194,0.0876675708929831,0.0996923656432057,2.04819696392597,0.835812957951494,2.11456731092108,1.90567565494091
"E918_26",0.229750766378363,0.672489834095962,1.17870993921962,0.332154899436955,1.49245928411364,0.325114500902128,0.701312944864944,1.79224178041127
"E1799_99",0.024465444044681,0.00696170377775831,0.954238248269235,0.448377243886105,2.07640360425368,0.05815243333936,0.473333213688378,1.22540019790871
"E148_452",0.0144774955833653,0.000553772405162054,0.00248158950801235,1.66239706539641,2.16392899255163,0.0191076325228838,0.0336710888945675,0.00365136022383317
"E1263_116",0.0078141641337764,0.121407515419538,1.8850487513,0.00406908690151468,1.00960579984563,0.239215147092334,0.130186642378242,2.36485297891128
"E1233_32",0.547253800499993,0.0860779379286793,0.238796378572575,0.242754154220581,0.889006713606924,0.617938449048513,0.689489910499941,1.14108010263289
"E1833_171",1.35914252281991,0.000573459846734414,0.00949029973406843,0.0153620522383804,1.77626256463279,0.0424253787699853,2.73731432799975,2.22975080917755
"E1472_364",0.00713774698859778,0.000652746200242502,1.95903934020434,0.000137288266632518,2.32789165731245,0.0549502133447385,0.104006201393285,1.50751996222189
"E1583_75",0.0175319120954521,0.0676726273047976,0.201777968554704,0.158278981948087,0.924416044988952,0.652118593534765,1.8063977075473,1.79098962646485
"E425_122",1.29122125475166,1.22229241837825,1.74321279981431,0.0543023766232485,1.03706800952117,0.430579415074273,0.0622989057853689,1.35148397530719
"E1124_35",0.292707272358749,0.016678533604902,0.332640814105519,0.784466024176976,0.976482182207612,0.0802926826865779,0.658974230417302,0.991131563436444
"E73_288",0.00713505493673044,0.0211255233197161,1.47600445219039,1.5255269848917,1.87882842055296,0.00592606647479674,0.132768239778847,1.30234622972227
"E906_67",0.49913324022833,0.11726158293529,1.07773737337428,0.263998627543834,2.29844036782854,0.147115292993694,1.03795109480825,1.2525162038105
"E1143_16",0.249286249885107,0.196068640964553,0.369764147050484,0.437307548330477,1.20774468177709,0.283263275953493,0.286403543505841,0.691147533038682
"E1184_61",0.0230606198341945,0.0125272713098119,0.11894223619797,1.20420006607678,2.18540684259457,0.123513756902684,0.636617696418606,0.562285979671144
"E1952_52",0.0307846283207215,0.0374008529241391,0.042999045008737,1.57711051044929,2.00744756049304,0.0451431170879073,0.980817596795007,1.80051270907681
"E1380_479",0.00394439756299897,0.0209099506705849,0.0100506469712292,2.17315269709668,2.14601522674639,0.0117010895385018,0.0126071281478807,0.0077631842793293
"E1282_357",0.0570557114120878,0.0121354500810487,0.0277545762643991,1.54537799952932,1.93569565801414,0.0153601081435797,0.0108348812192566,0.0521868062485837
"E1238_206",0.0590312897818403,0.00600597078491106,0.436608862822679,1.84196071954618,2.21356720001418,0.0293462974264636,0.506881544367994,0.341613624797041
"E1922_431",0.00200486671589716,0.0224898512973328,1.46375544500887,0.00479216668412327,2.6057435661955,0.00190437622150428,0.0101912532390994,2.16928016749431
"E84_318",0.0704922178223262,0.0120573346312753,1.67899909250272,0.00684914279077319,1.5118086822259,0.039952507955311,0.0537188420948411,1.870785048933
"E1005_441",0.0124715716487479,0.0102206607609419,0.0114606344830446,1.69142641839201,1.76622972731797,0.0204899847323073,0.007878013158973,0.0169299643035898
"E1602_198",0.00862256216645681,0.0107189481801877,2.01344555641434,0.325693477548235,1.4803798119418,0.0461695539034475,0.0534724945944745,2.1042206671849
"E103_378",0.125005814052128,0.00272667921182738,0.0126907474759438,1.74555404685311,2.12538630258615,0.118384522083146,0.00172311925912936,0.0028618551155812
"E1121_51",0.384894236751572,0.993567108371823,0.755051990194876,0.735748152471704,1.09643701290566,1.56613813852637,1.36952075608811,1.9292615254417
"E587_431",0.0164600722949471,0.0135561626873812,0.00283762950735342,0.0265175536785507,1.71330182602869,0.00286329591015982,2.21551640503368,2.8689465230736
"E310_332",0.038787091453985,0.0371834941295614,2.33104334635874,0.0124489092715972,2.19289216894258,0.0415594675577943,0.00698276966596861,2.15443457791558
"E461_335",0.00231864509010622,0.00909713488550796,0.025662371179375,1.77168991728169,1.48306417560606,0.0130947540398559,0.00330034412543501,0.0302441226630437
"E616_309",0.009790223786015,2.1792535268199,2.86887794824925,0.0432798993037757,0.116511497154081,1.86708602939579,0.0873905097165805,1.8029129751851
"E903_118",0.00203807721861511,0.00239600398037722,1.96692064522128,0.399173906535625,2.40557363755496,0.018685159537905,0.821341872460987,1.58186107225111
"E1379_11",0.780797272653024,0.347137500446065,0.578075079359961,0.258329663969496,1.09883730684796,0.977720614622192,0.285948013489242,0.707175470575999
"E1966_8",0.595228323455166,0.553098281881189,0.594057105119752,0.603390162596866,0.654735071914708,0.599472554067458,0.380958056179299,0.654985188995593
"E298_231",0.032973841491197,0.201528311771383,1.58692216504699,0.0158088800191736,1.75539237502332,0.100169262990059,0.0370939551447575,2.23976958027994
"E1219_337",0.00837343671443667,0.0209781394943206,2.13954515925216,0.000482294449280197,1.57633384686765,0.0593384891752757,0.019742346169732,2.11743091878447
"E610_434",0.00557069106397062,0.0309296352880625,2.30858481124603,0.0251977876967242,1.84352062878544,0.0467771469379503,0.00538281814948839,2.29788404783984
"E1960_421",0.0248714835382124,0.00756345233433485,0.00123728888630819,0.00652811381883329,1.55017134335017,0.0112604308868583,1.85370329940629,2.19679416778731
"E980_211",0.0265605130058641,0.00769298018442205,1.9343581424846,0.00047322671849508,2.02406975345985,0.0547692133137532,0.0784878083250465,1.64573638742358
"E1084_469",0.0331294808815185,0.00850993390490395,0.0207526517299145,1.8484704742762,2.52218461938795,0.00257599189983199,0.044053662427614,0.00489303222958257
"E729_88",1.50769146420582,0.0158047208760667,0.218329223576402,1.09600087684166,1.83606001530526,0.013478192818283,0.298625090580091,0.315235326298342
"E697_142",0.00396225003038948,0.0154832114226559,0.0659491786640797,0.0416355663357944,2.13973831939872,0.0251532742191842,1.8856252532421,1.65881116011903
"E628_103",0.143846481155101,0.048050354499674,0.0223072005646031,0.0153416699388129,1.97358220027668,0.29532204821221,1.31671689865478,1.28950992444454
"E991_381",0.0027528755719436,0.00454488981016099,0.0107118918816651,0.0271170562838366,2.11889083940499,0.0024352138679524,2.17528710925667,1.95958222822962
"E1416_124",0.0538408477928963,0.0053729744084479,0.474986885148076,0.151239794771754,2.52557449687006,0.00905188078464462,1.12203129049337,1.15577604654545
"E1484_387",0.0691433180295995,0.0272960936842136,1.55506005173514,0.00651202428559534,2.46287963000851,0.0147927662595093,0.0156313616091629,1.99845406804324
"E1360_99",0.00252155633360475,0.0274891448826217,0.955944249668461,0.641160895047995,1.79636273577609,0.0347048503444919,1.11703145167753,1.9197537263801
"E7_215",0.0213208828996992,0.0224091676751957,0.0140661460129119,0.14456553494162,1.27555229217472,0.0228903477372311,1.64113550876473,2.14437950130278
"E161_254",0.0127548621424799,0.000244392321300132,0.0317988229505862,1.42741791107551,1.32189550808825,0.00786241655676266,0.0176074562554491,0.0383486817747133
"E1665_472",0.159352323130994,0.00186042257258053,0.00421170630392187,1.7104155068802,2.02527156669254,0.0400812689890145,0.0157540549254288,0.00274491290112206
"E1068_483",0.0155471973490637,0.00150177727583128,0.0464966558327125,0.00224295714764002,1.93552597705918,0.0151528982716889,1.2398239520624,2.21841715657336
