"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E391_453",2.445122069802,1.94700494443724,0,0,0.0260493259728343
"E1206_241",1.81829783772423,1.42146380566193,0.0357865580997808,0,0
"E707_195",1.68701894336912,1.46173318223394,0.00600367341704143,0.00954713896331621,0.00638659250970604
"E982_38",0.0603716740432963,0.0151717962322043,0,0.000161827087399221,1.85542769713185
"E1952_271",1.74733406859934,1.82964878368848,0,0,0
"E652_4",0,0.0068243748890958,1.25718895118759,0.00429367511386028,0.731571724288033
"E1521_40",0,0.0081059006182559,0.102475869380487,0.00859535312561167,1.62317217600009
"E1713_60",0.0129897241329246,0.00194855271009922,0.432675039862215,0.405842306334107,2.57013023920158
"E1051_348",0,0.0376267618381739,1.9935950146151,1.86359109924386,2.20411024865077
"E70_441",1.99619944752035,1.91327698683232,0.00110096764134674,0,0
"E1897_460",2.84637647676043,1.91673153508374,0.00373924231530527,0,0
"E564_470",1.41635057979789,1.81982315391471,0.13915656456894,0,0.0823221157406259
"E1135_309",1.88251784947495,1.69459280456713,0.00255162255368366,0.0033426009434751,0.00776168980212464
"E1079_89",1.34975857476026,0.0247047599310944,0.00856563461543146,0.52455143728847,0.348877450963747
"E554_238",0,0.00584482163799067,1.72132170254435,2.73919500210263,2.72076405489558
"E1145_42",0.0523184410719321,0.00656375623202015,0.138346679225396,0,1.86249609208757
"E1215_419",0,0.00325665959769921,2.00835880289156,1.9567642601234,2.48812107104624
"E992_497",0,0.0136140287487926,1.79670759090999,1.75131147174895,1.60048255718783
"E1869_414",0,0,2.47400707883723,2.28394178916898,1.9917317327716
"E705_154",2.20871521385063,1.86489579897091,0,0,0.048596657880436
"E742_154",2.01666068991365,0.0169233214387877,0.0247819972221852,0.478914185138708,0
"E1711_379",2.23723928436226,1.95761312520051,0.00125871006849346,0,0
"E1765_47",0,0.0107835900225065,0.00743557677484844,0,2.05771651137875
"E7_190",2.00773563573139,1.90452653426108,0,0.0423857023652648,0
"E1618_133",2.33430074537689,0.00532448969385331,0.0484694587862337,0.542842468228698,0.0229933579482393
"E32_438",0,0.0350804801140186,2.3322689855543,1.67041020132886,2.36012224900808
"E580_83",0,0,1.57170944986447,1.5439394628213,2.20492492536657
"E140_53",0,0,0,0.00347064995453972,2.51617844024491
"E385_285",0.121597255646161,0,2.19470206007991,2.1104674906318,2.19207923554025
"E115_33",0.00413746844854179,0,0,0,1.68042747852584
"E1028_247",0.00617586379313075,0,2.29837630599128,1.88703214634955,1.64215226662651
"E63_308",0.00947672147565513,0.00480585706525454,1.57052072390647,2.19885966263482,1.91862968579516
"E804_50",0.109092413182484,0,0.00720378978902475,0,0
"E1843_404",1.91082968503667,1.69450177685195,0,0,0.00455470366480102
"E428_371",2.00234384574886,2.26889079260734,0.0224639870438443,0.0142264052739052,0.0211231922832773
"E1187_445",0.0156922301401255,0,2.3663916822775,2.27598961929311,2.13743725170756
"E1417_234",2.26177053894615,2.37663787057054,0,0,5.30606713266641e-05
"E354_379",0,0.0188915989557146,2.44864482241588,1.9409366922565,2.40887338850878
"E788_341",2.29801918293204,2.27728552330975,0.0434433342713561,0.0366293259140332,0.00018755594355422
"E737_36",0.00489630887963788,0.00394711937780719,0,0,2.62709079395066
"E963_6",0,0.0110079578335499,0.676465785871207,0,1.19609530905058
"E204_275",0,0.0238400689710342,2.22767046705658,1.92449797300022,2.18155852224887
"E1918_287",0,0.0212506452015037,2.24129781572962,2.83501587715073,2.19440327443916
"E433_456",1.88267971475243,2.20493716644266,0,0,0
"E404_461",0.000740377547331633,0.00439851139746665,2.14993640791234,2.24421671612072,1.95073525010728
"E914_405",2.155998149483,2.0601739067656,0.00283090863349093,0.0175146900589453,0.0103701497950648
"E1685_108",1.63098803463663,0.0207543229492295,0,0.0126475591004996,0
"E1700_43",0.163577235078483,0,0.117249970354163,0,2.36105091403921
"E1970_98",0,0.0230726541683875,1.47572547847534,1.47609304064116,1.84203155467245
"E1034_223",0.00661964955628536,0,1.74555489732883,2.02120518569914,2.06859082556194
"E1429_395",0,0,2.04936320068487,2.06003523276953,2.41388897520956
"E1239_247",0.0349276823942438,0.0119109780089616,2.83179520958497,2.05616304006404,1.75295042441085
"E880_71",0.0271263121276887,0.00213393027576973,0.860783878450958,0.56298518226754,1.81791996193395
"E1669_489",0,0.0395983373103236,1.85202134297582,1.90025727855062,2.01484734838
"E1229_412",0,0,2.2864598219285,2.52190983040038,1.79746085375949
"E1508_22",0,0.00427813389843251,0.117715022504692,0,2.20242386181629
"E1328_397",0.0245260147496415,0,2.10743777497967,1.87855398900631,2.42562015190988
"E227_45",0.12593170329683,0,0,0.0147867715143173,1.72466161610692
"E823_117",0.0186992186829929,0.0123482845025576,2.20955924857284,2.39108350517801,2.0352421056344
"E715_483",1.75287886931138,1.72635375585945,0,0,0
"E223_407",0.0110714466293388,0,2.8205332454988,2.51588718792195,2.2275612124921
"E189_478",0.00417769936198426,0,1.87768145004719,1.56284083747775,2.09623457204021
"E1276_438",0,0.0692744090059522,1.90045592971398,2.26549723036941,2.20262336770342
"E29_173",0.000230962915792112,0,2.14816639766162,2.07667136478338,1.92924880720605
"E915_176",0.000359876970721297,0.0184827120301313,1.77123684227694,2.08633493506346,2.10953390424056
"E302_55",0.0162474746528831,0.0331744679534174,0,0,2.15546996045232
"E1610_400",0,0,2.35198136741406,1.80539421100141,1.75760382792393
"E1709_361",2.31532273834361,2.33477715337,0.0253244341417588,0.00408881244996363,0
"E796_307",0,0,2.31840411444459,1.75257700315292,1.86582197619772
"E1198_20",0.0802902395777037,0.0440801463041205,0.0719950039173416,0.00744917921916153,2.34162807976526
"E1675_437",0,0.0337831401719689,1.91290592714001,2.18250746352496,2.05938292770756
"E1786_32",0.0150430783223644,0.00682327777683559,0,0,1.71586553693188
"E1764_290",0,0,1.62345793947317,1.96020533265218,1.90299851499244
"E889_155",1.96799849317753,0.508434383297695,0.0191741759426892,0.0238892712651696,0.00485349985082727
"E1324_470",1.83662901540095,1.68610124205761,0,0.00292933055220287,0
"E1151_165",2.01838616072746,0.0218751955928137,0.00753290655527066,0.351869341728529,0
"E149_490",1.583156543184,2.11950297716539,0.00871141345681519,0,0.0202219670889678
"E1305_60",0.0714158363471887,0.018388583917242,0,0,1.87161797335942
"E1824_81",0.132813047769826,0.0142966298753955,0,0.186368928346393,0
"E1295_37",0.0032867522966395,0.000182277144541697,0,0,1.8259205312661
"E700_464",0,0.0103181296550707,2.31660019451236,2.17747611612119,2.05039222629808
"E769_67",0.135492201031944,0,0.0841187342539877,0,1.84269522564311
"E754_251",2.11439392345667,2.29533030755902,0,0.00171298316704772,0
"E1696_155",2.10133115737343,1.04972016483252,0,0.0785855043850724,0
"E1953_88",0.0375012507066137,0,1.74854068181309,1.8646773304592,1.98049862639593
"E1980_497",0,0,1.77881745758236,2.21774856999297,1.79529192614859
"E711_299",0.0777103320908446,0,2.40463618600172,1.58990778861054,1.70601495409835
"E1605_77",1.21773664100957,0,0,0.513008947490835,0.351833461722369
"E1101_280",0,0.0620629562596189,2.04076605556016,3.17296754878705,1.83969312630228
"E946_442",1.91851980137712,1.7987913116758,0,0.00345488802001842,0
"E1752_5",0.0105221017869727,0,0.902838606791135,0.0148198188924692,0.789261319180712
"E488_305",1.4907254323344,1.96633926608928,0.230317898544988,0.00301623852862581,0
"E1738_270",1.88618965853121,1.91395046395591,0,0.0228575294087559,0
"E173_374",0.0197269764443754,0.0414911760557611,2.05315681373606,2.39853597650465,2.16444094379435
"E116_293",2.13212016925057,1.89104508435428,0.00393764994987656,0.00412419734533615,0
"E941_409",0,0,1.94677291864848,2.20085739574202,0
"E1532_295",0.090847881955115,0.00547981425462341,1.90556651393401,2.0848843351773,2.3730190016639
"E1480_443",2.42843068603027,2.19755145903096,0.0054054640910793,0,0
"E1233_422",0.0868229685386869,0.0136648003041705,2.2011060094485,1.59914434159276,0
"E1116_382",1.94599718607099,1.56152363626761,0,0.00654994560115205,0
"E88_107",1.81222312898439,0.00129673624650071,0.0466896947093173,0.421432713625221,0.237566385849343
"E860_198",1.46160997170965,0.00469393716172592,0.0294620100300864,0.282206412406121,0.0116988876959994
"E1659_19",0.0778216071975851,0.0126757769984751,0,0.0286534920272342,1.38101542695579
"E874_312",0.0321465765847869,0,1.77940499864953,1.8736152828,2.40906695288252
"E922_40",0.02359365401991,0.101786622992403,0.00731501087450428,0.0108908676026951,1.67814337310351
"E1830_235",0,0,2.251498820997,1.66286042842381,1.88160708219121
"E1586_119",0,0.0394928934936031,1.90276438444271,2.21842111444285,1.58430931925468
"E1042_277",0.0295888674193651,0,2.13534576280322,1.99394751598092,2.5019907252492
"E1498_210",2.23416691399283,2.30433432034199,0.0156283833253616,0.000489166037999036,0.0142849152431537
"E1736_97",0.243521770175359,0.0110479260269227,0.748323195598102,1.19863452343796,0
"E1522_194",1.68378771178086,1.99380236767592,0,0.00368052245033999,0.00129962518328131
"E1254_463",0,0,1.99232119120621,1.68972701769242,2.28258267709243
"E611_270",0.00307648835351198,0.0198231953034858,1.99279331209383,2.04416712580651,2.57004945614532
"E1903_145",0,0,1.70724918905879,1.24978929643764,2.07784025860909
"E1929_379",2.07117998396074,1.98367598199613,0,0.0779213067485396,0
"E813_161",0,0.0753256075691661,2.66881394977289,1.97399938095912,2.36686734293436
"E659_422",1.86882296884435,2.03370800528624,0.00727450678184935,0,0
"E723_430",1.62329827431122,2.04184793703479,0,0,0.0088930792824335
"E95_194",1.76475184906602,1.95376790210127,0.0161469027141295,0.0279322483827566,0
"E1545_36",0,0.00146443725174935,0.0253324061831662,0,1.55241773877055
"E890_60",1.5604956600917,0,0,0,0.32731222629011
"E1619_183",0.67899493874188,0,0.0113788048164799,1.51780258373316,0
"E966_86",1.0007707992936,0,0,0.632750028938048,0.41167030802213
"E234_234",0,0,2.06432199183722,1.99984713714485,2.60038499003542
"E240_106",0.267424921340296,0.0543728476418674,0.93271999226756,1.0845503886682,1.60571954482248
"E310_219",2.13971738777225,2.14255492620027,0,0.022885625271145,0
"E431_41",0.00430368475583412,0,0,0,2.20881745785419
"E242_79",0.0218518251113706,0.00544180158801727,2.41236947496002,1.42892661086609,2.34718556906875
"E1070_68",0.233711658147278,0.0482249813540423,0.30350912775044,0.345858615634279,1.67944489794741
"E929_113",1.6055119742609,0.0247390420299689,0.106556948549643,0.0351207330437927,0.49743271322348
"E1592_345",0,0.0155402475517666,1.70118625814081,2.30222548675553,2.17179813736547
"E270_334",0,0.010121352791375,2.34711656544384,1.860000205955,2.4871752857469
"E1203_280",2.68116729707773,2.41800393709751,0.0355349879326434,0,0.0167631556085427
"E1967_430",2.04117602195417,2.09003862786344,0,0,0
"E1383_43",0,0,0.0192015423776316,0.00646925996330847,1.84555343137319
"E329_326",0.000900939057738916,0.0224401234881833,1.98157863583773,2.27232675054773,2.0955140281385
"E1901_221",0.00761160163332804,0.061202013570104,2.19108382557924,2.119103322957,1.95633715614917
"E229_161",1.60299935295912,0,0,0.556620059235348,0
"E1731_153",2.21020927104167,1.63655708995179,0.00927479430713285,0,0.0677774483887591
"E978_432",2.04610209223247,2.40832407023171,0.00616583448572303,0,0.0647326592020307
"E1648_289",1.7425155666083,2.17187624856443,0,0,0
"E713_79",0.0603025158643364,0,1.44941504019959,1.10237703697758,1.60224678207004
"E495_193",2.30989517459975,2.05741286333829,0.0356929797515246,0.00691923363960546,0.00124416570987683
"E867_106",1.07771264955134,0,0,0.561725382874617,0.968906108793429
"E1472_147",0.0655377940092708,0,2.20050978305551,2.0625526122529,0
"E62_248",0,0.00977791074719802,1.63803149739796,2.21759686705472,1.81161795142745
"E829_141",1.96510906712995,1.17279652866553,0,0,0.0594752003359294
"E996_111",0,0.0654613130485797,1.53365109763,1.50771849294989,0
"E1778_239",0,0.026026185379696,2.40222095967164,1.88940553168068,2.59177028012541
"E1558_145",0,0.00410766853363122,1.60511831994701,2.00704275147613,2.28124604141006
"E667_397",0.00254095174587901,0.00820250290267616,2.42067755771973,2.703408135953,2.4730684470698
"E1147_91",0.044453444996783,0.00239496344747845,0.885738678435728,1.16172546983796,2.31661590112487
"E756_269",2.32282768725612,1.78308747355827,0.00429269518478474,0,0
"E448_74",1.49043227526462,0.0205149744927957,0.0636673060101105,0.133718073991864,0
"E460_252",1.90040463235914,2.46647023338404,0.149429495960907,0,0
"E105_390",1.73872276092163,1.9440529190591,9.52314263647541e-05,0,0
"E386_287",1.79662252700645,1.85255826338865,0.0103280850319558,0.00142892278614843,0.00398150138405375
"E1354_353",0.0002570249642717,0.0842699436790717,2.59566175210936,2.02917112118076,2.13736642052801
"E444_88",0,0,0.891766636531108,1.0193271104144,2.26317464898557
"E855_191",2.31156104890456,0.577627095258953,0,0.0309767239562725,0
"E1318_434",2.23228475566281,2.04203785673937,0,0.0278634838775708,0.00688323123393569
"E17_474",0,0.0219442448404498,2.57462278871933,1.93430955083587,2.48117531727475
"E509_276",2.6618244057787,2.16148602349677,0,0,0.00582236378095593
"E1485_338",0,0.000771301789955155,1.56243582623801,2.23379080088079,2.00889863084412
"E169_247",2.25631852669097,1.40764920559586,0,0,0
"E728_19",0.00708852772429954,0,0.467915759302704,0,1.89662331583017
"E1389_3",0.028652656673283,0,1.18334451620511,0,0
"E12_122",0.00563657437904325,0.191954793207259,2.13575335885473,2.62200828989571,1.87744745300924
"E1471_36",0,0.0827941158862537,0,0,1.93155488423723
"E1879_282",1.83072702996741,2.21829325832064,0.00458086375912106,0.0215456478846566,0
"E637_130",1.50220991577971,0.0413676160580801,0.00212757822066261,0.797629490359581,0.00956297607285062
"E772_95",0.122787633287892,0.0295348062667484,0.346838481083215,0.561796909930169,1.98093549017967
"E104_400",0,0.0157680263516562,2.09194558647564,1.91943410218085,1.92294585431179
"E1424_251",2.0822322375359,1.87477244266049,0,0.0258591481040768,0
"E496_89",0.120305565071818,0.00641869182146385,0.621630042512532,0.865712267222595,1.83604672349837
"E1831_322",0.0166368872945467,0.0561512153732025,1.97341967122428,1.744103366166,2.42231179370553
"E1556_137",0.0584450331780136,0,2.23520421540424,1.67855230061951,0
"E1505_162",1.79356655179371,1.32707086898339,0.0427925665847126,0,0.0369527756751597
"E1408_164",0,0.17225346602185,2.18348593136503,2.19664888960241,1.78810838920406
"E1039_166",2.09056465443403,2.01128075796787,0.130854017207048,0.0070830849660941,0
"E1_190",0,0.0267363646291741,2.81283530538712,2.80214673299017,2.11644715510409
"E1124_254",0.00308427852750328,0,2.36122034020352,1.75311543351332,0
"E237_329",0.00830490702054587,0.0166019824364769,2.66491104003758,1.45284021878859,1.63443304363194
"E1604_222",0,0.0702723484723888,1.100625888676,1.29327736960117,2.02562112771419
"E490_77",0.0464996168419913,0.0223776322134741,1.29818990994265,1.34523153302903,1.5969317198669
"E1798_491",0,0.0168091532586658,2.34928916393623,2.08974111784591,2.10990343759067
"E1915_133",2.07639824662643,0.567780743363326,0,0.0436941449195555,0
"E1110_219",2.25680252394337,0,0,0,0.00298130263911651
"E1832_108",1.19267200452443,0,0.238833179284464,0.577790661336824,0
"E397_64",0.0919491974718794,0.0247435087025951,0,0.0989542720851925,1.9353188165776
"E781_299",1.60214834201411,1.41370414560836,0,0,0
"E182_52",0.00145702767047227,0.0662219968487541,0.013545435899122,0,2.27778752194165
"E1563_417",1.89069522177651,1.68532086639964,0,0,0
"E1128_462",0,0,2.4982865424104,1.98968429242242,1.89327074570435
"E233_340",0.0268756565142952,0,2.18675082492042,2.11200223432078,2.37909160070676
"E623_480",2.4924154393326,1.82035251954071,0,0.00746732511821269,0.0201121244169853
"E406_95",0.00791318457560814,0.0140446519954381,1.59677100678315,1.9518777518507,1.81867560486114
"E833_381",1.76159908333295,1.93631006919673,0.0043033070305697,0,0.0177786172852607
"E755_237",0,0.0431295915059934,2.32021642675485,2.63459927399463,2.09217009572772
"E1795_136",0.0128672517985094,0,1.26677047991489,2.03163911659444,1.73802492878019
"E137_440",2.11736741847889,1.78057057987006,0,0.0350449280707239,0
"E1052_354",2.4675705284998,2.34073886887729,0,0.0156992326005156,0
"E1284_150",0.110474864218714,0.0373403563189743,1.89309400874257,1.60457727163112,1.9013039647787
"E79_379",0,0,1.84916711432118,1.78744328380729,2.10257347602957
"E1091_37",0,0,0,0,1.60844383796471
"E1319_119",0.167374956809378,0.0415692177806987,0,1.37532270022845,0.0767130119953525
"E816_187",0,0.0529008552089378,1.3792987416129,2.34438346294992,2.21771587953777
"E1268_269",0.0862130132553721,0.0192413931190067,1.63054213503788,1.77176367861046,2.08866329188093
"E746_69",0,0,1.42388777400442,1.06394875901966,2.05095816661238
"E1966_155",1.04680200791248,0.047716060806943,0.153910529202306,0.351148674267014,0.363216385836309
"E561_44",0.0426034370535569,0.00207103397233949,0.00701138070208556,0,1.99380817054224
"E1961_436",0,0.00467161986660151,2.55852487769338,1.57658400235221,2.30404120252062
"E736_438",0,0.0324594836603055,2.19730279052642,2.886768253967,2.64203357367247
"E1753_112",0.0187043068755688,0.00318952104426013,1.92560317098995,1.35718261440003,1.95397982801993
"E967_109",0.183537327526551,0.0370245353262025,0.321199628151798,1.79857397694753,0.893267910779857
"E749_129",2.23917607572446,0,0.0126495178826271,0.439110140154113,0.0642923783769935
"E1178_136",2.48876953210101,0.525002444937143,0,0.00515866520758733,0.0504536867060368
"E1761_127",0.0382974065759596,0.0252063479055406,1.54399234136953,1.54402402852983,2.08758959891579
"E1889_333",2.598679090928,2.21997087862877,0,0.000493678096505812,0
"E28_481",2.2518940426153,1.81537837863932,0.0900491748071573,0,0.00422005381327756
"E1926_360",0.00623685766099526,0,2.32731308722591,2.34714149491671,1.56292620419114
"E263_369",1.61069012029826,2.19333116403646,0.00212782274159606,0,0
"E371_428",0.0260332432649201,0.00287387387663255,2.12060198165373,1.98153398446149,1.8037415202174
"E1585_169",2.40616852903336,0,0.0100653435680179,0.136671654951643,0.00848077914171824
"E763_137",2.61302789464283,0.0510486816297769,0,0,0.0300919162985114
"E172_379",2.95159245075074,2.43472378951081,0.00292294262019923,0,0
"E1740_461",0.00256437963867317,0,2.207725723943,1.97942700147277,2.03947567265243
"E133_217",0.0106791327173057,0,2.37514252004445,2.10067550642853,1.30939706406442
"E1681_46",0.0254362925013602,0,0.654417577536812,0.724153651498353,2.55734586500426
"E26_147",0.118238402093099,0,1.32278517991456,1.6897763163335,0
"E1255_366",2.01511935470148,1.76493459662237,0,0,0.00172582568307247
"E1021_339",0.0229264529054803,0.0185658815521758,2.1408528451557,1.63579479166242,2.07088102780009
"E1017_227",1.83429205178498,1.46771573483641,0,0,0.0146024761534453
"E1192_132",2.5417295770559,1.35330975733546,0,0,0.000977894416794963
"E696_339",0,0.0143670841044634,2.64019908332921,2.2144435771765,2.00274772110352
"E643_182",1.77374441507735,1.47186567705374,0,0,0
"E112_87",2.08972904076573,0.0340539401727036,0.0365779164292052,0,0.0266576399358929
"E192_230",2.12376078998478,2.33471373930971,0,0.00275140939787701,0
"E1058_8",0.00126293064547409,0,0.643822356723793,0.0117372201395822,0.888063160908077
"E1816_313",0,0.0466018969704183,1.90092163186025,2.55412460244933,1.69260749885495
"E176_191",1.72201151035771,2.22965093719907,0.0206444499218118,0,0
"E1355_446",0,0,2.39423675368689,1.85661660813077,1.8079877383999
"E1656_44",0.016968716922603,0.0281928412538683,0.0595919676453125,0,1.98380971407306
"E41_227",2.0631559622116,1.78827548638265,0.00139913174925402,0.00274915365943143,0
"E1919_91",2.35743763895319,0.0444652290853019,0.0120308981889885,0.00680404935093881,0
"E645_174",0.0274122699896486,0,1.89266327104509,1.96632292499081,1.79994306935672
"E450_282",2.23636740754941,1.75820527729307,0,0.0112637571474646,0.0121916076961471
"E642_461",0,0.00256301536523396,2.16048470563347,1.7427121613767,2.61512119796511
"E179_52",0,0.00863045604029861,0.059024313715933,0,1.92781881939055
"E1782_423",0.00259135310707587,0,1.89105550193467,1.7460322044901,2.56109026120259
"E1356_4",0.0213143952791604,0.0195258381909251,1.29166756720483,0,0.816921239816363
"E1705_31",0.0201258721599001,0.0308106486742883,0,0.00737256024901679,1.75837899494129
"E1513_364",1.59864791089417,2.23475986319187,0.0512266592219711,0.0574711740882236,0.0599500457271914
"E425_162",3.06927435277153,1.73596113794379,0,0.00175553375558153,0.00517943802817995
"E85_397",1.86496366089188,2.55905456111646,0.0479236019669649,0.00853151444760177,0.000571247321951934
"E1394_151",0,0,2.17181908860454,2.3601280498411,2.05882806119717
"E1142_308",0.0185172148947293,0,2.27936093607787,2.09925992973923,2.2355600252359
"E863_150",0,0,2.12619505639904,2.16944140388918,1.67215768675921
"E432_90",0.0183976314054863,0,1.63059747178539,1.62953458749268,2.32470717890019
"E1533_353",1.94904806138752,1.92139725305875,0.010888997192334,0,0.00247739189276282
"E1336_146",0,0,0.736001498826925,1.66674510276525,1.72659034174741
"E225_291",1.95377816980748,2.22196390918053,0,0,0.017444216704177
"E1886_413",0.0325063785061732,0.00782072004340102,2.30000001628619,2.18563772698105,2.61083377435719
"E1988_164",3.06279411625236,0.07825389122632,0,0,0.0547900223848772
"E847_159",0,0.0236201362929223,1.89551903626553,1.8985116334693,0
"E74_309",2.21431653364412,1.93978654796545,0.00500226946267682,0.0415953511459098,0.0409930651551928
"E1906_191",1.65070944576675,0.176993263756084,0,0,0
"E96_110",0,0,0.0340383133252713,1.596647377001,0
"E1311_458",0,0.0889573825658526,2.38352367002387,2.1891441321337,2.03033180051184
"E1981_30",0.0209761313838082,0,0,0,1.40182750604291
"E76_408",2.42139883443907,2.29368748708663,0.00850730649081802,0,0
"E486_454",0,0.0409315727054083,2.18635806453993,1.7922320806881,2.41220423402133
"E293_44",0.0564515543663217,0,0.0473775069600034,0.0384829949966194,2.29027980579741
"E276_157",2.05514575977556,1.0445399158193,0,0.135818108731537,0.0101651765271878
"E1400_144",2.24487286631825,0.0301023461278656,0,0,0.00586001823641129
"E972_398",2.75867284672542,1.7537276831205,0.00409120101277874,0,0
"E1733_285",2.24140828293461,2.29142061217066,0,5.86027162530653e-05,0.141424795905751
"E1176_420",0.0173257244388382,0.0230706021318527,1.70267168271789,2.03697059603504,1.7654892902523
"E205_105",0.0861916609303891,0,1.4370002539047,1.72813139657038,2.24437869567409
"E2_37",0.107929021668543,0.0478080031912122,0,0,1.90078173481934
"E1931_268",1.90525682542584,2.13379533967044,0.0134922818395468,0,0.0160787578183349
"E40_399",0.0490875893137852,0,2.27426799201441,2.02973718743043,2.1746063930103
"E1674_397",2.24766884826868,1.94750852401642,0,0.0661642889935729,0
"E1945_327",2.39208931335794,1.6797519172988,0,0,0.0240365414319594
"E194_309",2.44765879750859,2.4029949384144,0.00096027033684238,0.0104262827199024,0.00185542443012865
"E729_212",1.50876469890319,2.56424112221643,0.0144880426781943,0,0
"E1525_203",0,0.00275363583982212,1.77595256202435,1.84904409419813,1.90767020555269
"E1811_408",2.13062090925965,1.88639006238288,0,0,0.00367346532752336
"E312_274",0.0128300910392628,0,1.9147706684421,2.19419653134624,1.9394658252015
"E1993_18",0,0.0634690287238081,0.620767926862769,0,1.62381060065118
"E56_109",0,0.0441225415284369,1.60881859265664,2.70014408718382,2.05250269855593
"E1413_96",0.154927316527053,0.00642525335270032,0.869440156115715,1.50393812908342,0.985983385952578
"E1562_483",0,0.0197466670840993,2.36125357943541,2.40537651888727,2.16251673326774
"E86_339",0,0.0144306267197862,2.09867481705385,2.31231409965341,1.74489074983147
"E281_275",2.4185245713408,2.31446754326328,0.00496532147775188,0,0.00457616187054318
"E961_435",2.77053875079968,1.87648447097987,0,0.00126788559106427,0
"E1122_6",0,0,1.21737448785649,0,0
"E1092_71",0.298616963489855,0.000716974525930135,0.349303526414218,0.812640825536467,1.46932668602555
"E1218_114",0.170695828608175,0.0271311780097644,0.615051809178206,1.08196793833114,2.18938146230698
"E579_445",2.78649737831323,2.61982097216839,0.00758017483001406,0.00581920760454591,0
"E831_297",1.98597788785453,1.32425458344191,0.00238747079865898,0.0171227326067214,0
"E1109_13",0,0.0248466045052765,0.369898934367432,0,1.36264691313819
"E1144_285",2.51848181160338,2.75725593815034,0.0333527222177448,0,0.000425615030833557
"E507_301",0,0,2.62830247185656,1.90831528832126,2.36064356661012
"E1646_268",0.0516003133427766,0,2.29292536716983,1.3089442090595,2.08290741435525
"E1256_172",2.24234819176614,1.60563404298786,0,0,0.00952501424705457
"E888_276",1.98019252998081,1.82812441412685,0,0,0
"E396_365",0,0.0058907586526806,2.29690282544431,1.77739382871326,0
"E684_124",1.36305540704828,0.0355270392584081,0,0.579247324159365,0.0767033442077636
"E377_134",2.05897408126097,1.81668912346098,0.0648070100961636,0,0.00399953915974123
"E1841_441",1.9396553333922,2.86852015081911,0,0.0179277679814234,0.029428055093557
"E387_261",0.00931259051313955,0.101847490430433,1.83102850288306,1.67300280804615,1.99503643884263
"E24_48",0.149872917347105,0.0605001334263843,0,0,2.1820651334852
"E776_184",1.59029151911497,2.16243803284557,0.016019241267109,0.0388282488563839,0.00220365743324635
"E1800_327",0,0.000267793132017844,2.40016735817436,2.53854542270041,2.21007046484854
