"","AMH","CBX2","CTNNB1","DHH","DKK1","DMRT1","FGF9","FOXL2","GATA4","NR0B1","NR5A1","PGD2","RSPO1","SOX9","SRY","UGR","WNT4","WT1mKTS","WT1pKTS"
"E431_127",0.000226067045263558,1.51970235621381,0.0374446772836902,0,0,0,0,0,2.04296679960191,0,2.3411490122451,0.0461322412235842,0.0240190400946465,0.025080826020006,0,0.268695508315669,0.759910327472648,2.09695722704093,0
"E1437_770",0,0.0684313277322636,0,0,0,0,0,2.06741672603706,1.83058991965184,0,0,0,2.5616141787584,0,0,0,2.30028295274952,2.35192184986268,0
"E1506_606",0.002466207707673,0.0169483547761962,2.22039226007589,0.0329014818007815,0,0,0,2.05970655314958,2.57030326010746,3.54807833247113,0,0,2.12528145233388,0,0,0,2.4817370783008,2.61948909984963,0
"E1723_107",0.00191867160248734,2.13340782095884,0.0266673772688383,0,0.00819934516600165,0,0.0793824029522726,0,0,0,2.5416547246301,0,0,0,0,0.880531082342078,0,2.35236598684196,0
"E1229_157",0.20571664483939,1.30900062158068,0,0,0,0.168575117525378,0.0125020205936474,0,2.4112321905496,0,2.39780310111531,0,0.00502820284789977,0,1.48427649525248,0.122902841249622,2.0394447849988,1.70847018949106,2.17178982119404
"E138_3",0,0.553731149551607,0,0,0,0,0.0483747490451132,0,0.575690890828962,0,0,0,0.0258723127875378,0.00311283046733636,0,1.96325777851838,0,0,0
"E1948_29",0,2.3885415654322,0.000540610336119351,0,0.00396008299674366,0,0,0.00341606353255755,2.33710827877146,0,0,0,0,0,0,1.97564912199076,0,2.33186748051429,1.62876496235453
"E102_122",0,1.54839131422819,0,7.61033055267643e-05,0,0,0.00321880811426867,0,2.81382214925124,1.60975199505754,1.91022618363614,0,0,0.0388434378718527,0,0,2.0404901790288,0,0
"E1598_486",1.10013126218988,0,0,2.19532606386502,0,1.84956554762897,1.83587613067091,0,2.26004885387366,0,0,2.16741029173921,0,2.32704167194242,0,0.000868538563547372,0.0380520522077291,0,2.61347210723225
"E276_133",0,2.02745364332763,0.305165118661089,0,0,0,0,0.0091415068104077,0,0,0,0,0.354783224990535,0,0,0.0659353002019719,1.49092551094728,0,2.11052792887698
"E681_425",0,0,2.59129620617353,0.00169639681254636,0,0.0132014107448955,0,1.2952349054771,0,2.14969381664002,0,0,2.26626194254874,0.153564678809623,0,0.00386722726156405,2.06422197225593,0,1.28191606883357
"E1245_593",2.21781304409566,0,0,2.2969220338657,2.39201931693489,1.91080066882709,1.69121291897515,0,0,0,2.41276103936644,1.89930492257305,0.0210159027319155,2.32000873724067,1.97026940497543,0,0,2.63137301694122,0
"E1089_418",0,0,0,0,2.48292593822367,2.51455458665161,0,0,2.38718703495544,2.25955068584257,2.57597302069625,0.0841136907143172,0,1.96216318185075,2.33162917906386,0.0903276907011685,0,2.65072949735172,2.37514637587239
"E503_364",0.621878870074776,0,0.00650081223584595,0.639784664776876,2.05553556601603,1.95916873663414,0.569355815774999,0,1.45130229071567,0,0,0.816286477155437,0.0250286452738879,1.66060146190242,0,0,0,0,2.30477625481424
"E1443_602",2.32454208609158,0,0.00541565443426525,1.42638374641207,1.87318097026128,2.84483599017992,1.76775034082453,0.036053078928495,2.20872414577087,0,2.29083758137416,1.76478924474133,0,2.32373513355387,2.24743547725939,0.0444736379753556,0,0,2.50162912460129
"E1118_692",2.25718128725449,0,0.014538575760878,1.8857901949884,2.23350246704291,2.53834487702165,2.35989957019526,0,2.31124776763812,0.0325381304538314,2.49080108109301,2.20459629534466,0,1.73756374241018,2.4748447133952,0,0,2.04861466088612,2.71417025901965
"E1985_209",0,1.74840951426139,0,0,0,0,0,0,0,2.10980107631287,2.62664936535716,0,0,0.911510887097895,1.88747880573342,0.0428867012802581,1.91995145266585,2.62007926655833,0
"E1264_107",0,2.11986561044691,0,0,0,0,0,0,0,0,2.29296099124956,0,0,0,0,0.411046578145042,0,0,2.21573987617745
"E1133_744",0,0.00407199094046139,2.94830094411455,0.0203571113326761,0,0,0.00798632728796509,2.23298035337151,0,2.45718225068211,0,0.119108894443476,2.71921799476407,0,0.018177746722976,0,2.42258917739693,2.67699825482568,0.00773548060110447
"E1325_106",0.00863817597689409,2.23203629345839,0,0,0,0.0695406773384248,0.000539445957397332,0,0,0,2.36505463262977,0,0,0,0,0.222582792385988,1.76009832989945,0,2.19922858495778
"E1673_250",0,0,2.13142043239511,0,0,0,0,0.35374684213582,2.26171482407845,2.52434562264377,0,0,2.14494375987669,0,0,0,2.32414625441168,0,0
"E449_778",2.44053054464356,0,0,2.57987666720036,2.83394934673875,2.27638902329347,2.47491262363975,0,2.76198087955076,0.00175069543231069,2.45259262560642,2.0477783829628,0,2.31764782936396,2.20182432886754,0.0237199700491805,0,0,0
"E9_615",0.156060886673057,0,2.01184762800036,0.00490693594125622,0,0,0,2.3758611396597,0,1.71050355027004,0,0.00212597949155099,3.38358597888667,0.00203545551730505,0,0,2.24729041358528,0,0.00354156394811532
"E921_356",0.00354904177957258,0,2.11886464128198,0,0,0,0,0,2.63276532441785,0,0,0.0449466679274982,2.33831769632977,0,0,0,1.68312465894996,2.37246027738036,0.916268375726109
"E1572_314",1.41852149300022,0.00151626102678846,0.113341197201425,1.31513986959072,2.44325840480861,2.21485578742633,1.41498210855772,0,2.40544364250323,0,0,2.0173176967745,0,1.76057291418855,0,0.0152575291559096,0.047814373066529,0,1.8172312586308
"E220_111",0.0203589266909226,2.10105993023707,0,0,0.00867816352884357,0,0.00428813706549187,0,0,0,0,0,0,0,1.26033395793133,0.614467191012595,0,0,0
"E1728_200",0.0468345755170969,0.611107133831789,0,0.00417316475131721,0,0,0,0,2.22792792634574,0,0,0,2.24661620391162,0.0735343850729107,0,0,3.16486568894815,0,0
"E1261_709",2.19948567233855,0.196268308173792,0,2.22328761202755,1.9547496529637,2.08225443476561,1.96476701500207,0.0130101887168063,3.00276856462608,0,0,1.85429019709023,0.0238183479472183,2.01732384220728,2.28825948793016,0.000324098721254175,0.00892499498990689,2.57112073288942,2.21030233402237
"E1296_607",0.064928127918275,0,2.24527508721684,0.143683365965035,0,0,0.00139332688987185,2.3705918713424,2.43301098368092,2.37758017962452,0,0.00205568448723567,2.02159656800482,0,0,0,2.05576336708573,2.56518399191028,0.256699128566325
"E1662_255",0,0,0,0,1.90067017881434,3.06328114421874,0,0,2.39351928122351,0,0,0.00121294889158179,0,0.0379383185286106,2.19659955090485,0,1.31846804255546,2.16694300765593,2.44226889229935
"E1097_776",2.53208643788161,0,0,2.35841913890282,2.21596673900534,2.93955540884407,1.65072669259117,0,2.32938798548856,0.0319291841609049,0,1.75957588578834,0,2.63193905620498,2.01017028146652,0,0.0335108881193634,2.75630495114639,0
"E684_611",0,0,0,0.0770460134701454,0.00215555148174883,0,0,2.30961682060376,2.28392964743191,2.16437505356852,0,0,2.58809240451982,0,0,0,2.33218688035954,2.35552378531588,0
"E1253_548",0,0.00685546529820828,2.44393146507804,0,0.0103683638437935,0,0.00031867724591151,1.97975341107366,1.88674141682978,2.14853073069428,0,0,1.82339570989559,0.0121152292282615,0,0,2.02854142794977,2.52755225298479,0.012485431807041
"E21_60",0,2.36301805391834,0,0,0.0148755652961068,0.005630903313989,0,0.00410441990455761,0,0.570105914170001,2.53403726994182,0,0,0,0,2.02787638249626,0.159974194572017,0,2.17459591743953
"E224_294",0.15747431568012,0,1.97807537236037,0,0,0,0.0153134852768485,0,2.45576244477728,2.15014007678103,0.056523405688962,0,1.94762929618069,0,0,0,2.34150159789976,0,0
"E1359_276",0,0,0,0,0,2.47288702254469,0.00575060233911785,0.0139647172377398,0,2.25110319749321,0,0,0.530656032272133,0.0655281791796064,2.24635105493402,0.0106530879067495,0,2.09280097686564,0
"E1885_1",0.0174917248410999,0.198247889332739,0,0.0125405944524477,0,0.0124416618948107,0,0,0,0.0108781048201554,0,0,0,0.00259913467932775,0,2.21046009512836,0,0,0
"E1329_231",0,0.111667921601943,1.81944668663251,0,0.190384166875459,0.49444403608545,0.00242458067717196,0,1.92702966556524,0,0.522606046932522,0,1.95378781584826,0,0,0,0,0,0
"E980_296",0,0,2.81952152079192,0,0,0.00308228469831698,0,1.96197803170895,2.41085845615244,1.53761043747762,0,0,1.96548388761709,0,0,0,0,0,0.527559144411918
"E733_379",0,0,2.45834883709458,0,0,0.0265673497105419,0,2.10097183755517,0,2.10346658731505,0.00870252882588464,0,1.87756388670731,0,0.0163918775035245,0.000662038338208612,2.00886227622287,0,0.00589536388439714
"E1319_567",1.2859694687778,0,0,2.09267104785126,2.09954204145878,2.25628741191552,1.37809891924603,0.00819660274664505,0,0.818954919199039,2.73501146814696,1.53842833932714,0,2.67979513524892,2.40827395448607,0.0258428496804881,0,0,2.40229969648705
"E1846_28",0.0361228664691272,1.81380790870088,0.0104723859844769,0,0,0,0,0,0,0,2.00002207799594,0,0.0135250534577666,0,0.0131947295033944,2.14568078916712,0,1.55890573907854,2.29314495803062
"E4_410",0.853349829839704,0,0.00318352935417738,1.81813893962485,2.10689054666912,0,1.95248850520107,0,3.03376106940637,0,2.87042991105569,1.71499086149694,0.191122085788363,2.19578083526584,0,0,0,2.12516521785085,2.58059591330856
"E861_400",0.0892824549340672,0,0,0,1.96637739411328,2.47944172634728,0.0621487606387066,0,1.94212675997417,2.08858502118665,0,0.00383373990555197,0,0,0,0.0433318218961438,1.07215120433352,0,0
"E1830_532",0,0.00657745245278078,0,0.0549407527805814,0,0,0,2.38954619009843,2.60330032461754,2.1349425578741,0.0775050181577299,0,1.98763314013655,0,0,0,2.16303694083941,2.44900289100479,0
"E1350_462",1.66506738658439,0.149304094646171,0,1.49344838481676,2.064954656405,2.17652579821936,1.89733365955805,0.0124407231968554,0,0,2.24000295055142,1.27211458022465,0.023764144560221,2.46032221064513,0,0,0.0111941780041419,2.67914546430788,0
"E1920_417",0.0126019400628614,0,0,0,2.28881936087569,2.27438693119938,0,0,2.54378305150717,2.20825961495809,0,0,0,2.14098554817862,2.9353930742922,0,0,0,0
"E284_133",0,1.47047884454906,0,0,0,0,0,0,1.42721520153816,0,0,0,0,0,0,0.207205272866591,2.61510865058567,0,0
"E865_137",0,1.81475433443135,0,0,0,0,0,0,2.87094794881528,1.81511576484096,2.01753530181963,0,0,0,1.93528045029891,0,1.98656938245731,2.46851363135905,0
"E1644_363",0,0.0122884016020362,2.55514901769724,0,0,0.0370788080209249,0,2.15984483029839,2.61245820008566,2.46223563184419,0,0.00337120619539218,2.22713853228776,0,0.00620046538885669,0.0452124446804915,2.29382836435981,1.61528981283084,0
"E1643_637",2.04058635195944,0,0,2.41323234700241,2.00761254081564,0,1.72043511057834,0,2.33392171361902,0,2.33203105293433,2.04169933833867,0,2.02129631007802,2.08309710289465,0,0,2.39907828147598,2.37406585595067
"E839_404",0.273904514323677,0,0,0.276428582198361,2.30465425503941,2.36567283068145,0.196139083109588,0.267299025388836,0,0,2.13952239027627,0.294214761768503,0.0875521300493847,1.77029815112627,2.40537560025572,0,0,0,0
"E56_201",0.00197142284246708,2.55936878042427,1.4593794319964,0,0.134043234457078,0,0,0,2.46666131983834,1.94054489870294,0.818187859334955,0.010951291318912,2.44404885263242,0,2.19247679860652,0.040686381968308,1.76934424520149,0,2.62206561953273
"E1226_589",2.43436027104493,0,0,1.57475187071568,2.72516182879892,2.51108041760427,1.84372439683507,0,2.51722765208466,0.168967524347248,2.18760873636711,2.76903335691186,0.0198234053333271,2.2073872145335,2.14485843584742,0.0942789349251594,0,2.39829086219677,0
"E1091_349",0,0,0,0,0.00545109245343215,0,0,0,2.27775327910517,1.84475611433999,0,0,0,0.00809888105436725,0.00789965718020287,0,2.24369237030997,1.98037743206334,0
"E134_642",0.01378012077042,0.0800129346501633,2.70649041606524,0.0278817499578835,0,0,0.00521038693847417,2.09817832453514,2.66751729139037,2.37526913374063,0,0,2.09450066309791,0,0.0367943991662782,0.0203784507527327,2.1396774177201,2.51237228455414,0.0503324659635599
"E577_161",0,1.01580600155343,0,0,0,0,0,0.00108319492198109,1.53058123955168,0,0,0,0.0381140409353926,1.58383905143717,2.30808693888263,0.0150719048301956,0,2.32251787839929,2.11316924029239
"E517_748",0,0,2.12071101616473,0,0,0.0422728290413973,0.0247024920026719,1.51585504202234,2.61448130996258,2.61602011495733,0,0.0114489606217664,2.164722882756,0,0.00764548115008003,0.0467866350856061,2.16721402909695,0,0
"E979_798",2.02079992386623,0,0,1.83036612032161,2.29678858599108,2.27255919159483,2.03622392479337,0,0,0.00895598052697601,0,2.30232773142032,0,1.74089348385269,0,0,0.000310483852320229,0,0
"E1515_693",2.08298658728652,0.027492476379487,0,2.27255217875409,2.11917930337132,2.46634772679146,1.57217043396186,0,1.75869614224172,0,2.12210993355312,1.83798347959747,0,1.96423285985774,0,0,0,2.69728331450879,2.22716505021307
"E1841_724",0,0.0116093164315085,1.93969508427221,0,0.00234260194688052,0.0450285476082897,0.00288777182424489,2.06690094092392,3.00210577902683,0,0,0,2.3987336411487,0,0.0493238982486836,0.00916361430008118,1.76977042167089,0,0
"E1911_201",0,0.67433741343976,0,0.0132457427039225,0,0,0,0,0,2.12503465273694,0,0,1.95133520031369,0.00872493262143477,0,0,2.35478679926552,2.77284451421646,0
"E608_142",0.00515575016065107,2.45740686863138,0.0080087220924276,0.0323764379662784,0.0114660744997272,0,0,0,2.78667363143989,2.22583629548478,2.07023098151312,0,0.0257278321400103,0,1.40983687743907,0.457922128604511,2.10834533273456,2.07678832991098,1.99213928277996
"E1708_251",0.0589498180430418,0,2.42834866445078,0,0,0,0,0,0,0,0,0,2.0912548435218,0,0,0.0325940093478774,2.20747902285716,1.85050096314418,0
"E838_685",1.84684012449663,0,0,1.79099428365398,2.35180313021682,2.12751781786418,2.32504304592737,0,0,0,2.20644096706302,2.48908576408269,0.00205762077781773,1.66578842255187,1.95977354147859,0.0545668793312957,0,2.18878229953343,0
"E532_167",0,0.24769242407715,1.76276369483326,0,0,0,0.00184304874458784,0,0,2.34396814510502,0,0,0,0.00576511855277703,0,0.0422486448655759,0,2.32583321538072,0
"E1769_499",0,0.0274900432783148,2.17366386277988,0,0,0,0,2.16985654714204,2.36597888052786,2.33218799903898,0,0,2.13889388750377,0,0,0.0153118776317201,2.29714804813404,0,0
"E1046_361",0,0,0,0,2.18175965824859,2.65707525158691,0,0,1.99626493061202,0,0,0,0.0810229930498392,0,0,0.0222612938465364,0.106870897955936,0,3.07983154989102
"E1799_293",0.00062500002267113,0,1.39576000367456,0.0627252367569292,0,0.948407035904553,0.00139740558991196,0.117527848156713,2.24106493266979,0,0,0,2.21796905937629,0,0,0.0550707469372016,0,0,0
"E1100_244",0,0.00100900097330342,0,0.136267160182983,1.98739116919049,2.05451706282171,0.00664819508501502,0,2.69837949680549,2.31594421774319,0,0,0,0,2.17657074724486,0,0,2.02340716883465,0
"E922_734",2.38085448997789,0,0.0325126443425636,2.02003136097202,2.28701850486298,2.26416793653965,2.34076576226635,0,2.49972284519754,0,2.81135228340558,2.45917514326833,0.00010667458862714,1.62326501951346,0,0,0,0,0
"E1653_543",0,0,2.50639339604672,0,0.00649568599213494,0,0.00580387189206006,1.84371924337834,0,0,0,0,1.8283543947954,0.0255576060243224,0,0,2.14655805562935,0,0.0057721458921326
"E1645_794",0.0454281033515442,0.00695675591670599,2.21658967623214,0,0,0.140786351686813,0,2.89633154208647,2.85988742211333,0,0,0.0156520928690851,2.07398493064844,0,0,0.0845124819281604,0,1.90957597764708,0
"E1779_725",1.99238972311929,0,0,1.6057740162398,0,2.20286022275902,2.32975171591507,0,2.27477380066089,0.0989357133276023,2.8601181778225,2.27067679345269,0,2.04800138147741,2.03611427508115,0,0.0146298515103842,2.28272555634728,2.15614091704823
"E106_771",0,0,1.87566651476222,0,0,0,0,1.81550718679352,1.92748073895127,0,0.00347510191459854,0.000419568356730974,2.2641538843821,0.00547388528352931,0,0,0,2.30153100304445,0
"E1839_448",0.511664316118943,0.0106050808261617,0,1.15177501900851,2.62660370281001,3.43781390391678,1.76551138899517,0,1.76121247642404,0,2.39431442152294,1.30307212836002,0.0025339654483705,1.96733136037038,2.24910811843023,0,0,0,2.5699455013473
"E559_54",0.0254931301553606,1.94298930243352,0.000547642935852764,0,0,0.0249664581103433,0,0,2.34523362919236,0,1.85287648557534,0.00362082403522469,0,0,0,2.30123291329738,0,0,2.40688855273059
"E169_73",0.0132510313713282,2.18968500990975,0.00594850941299601,0,0.00624475583255175,0,0,0,2.54867773771138,0,2.49501216515369,0,0,0,0,1.42575855652447,0,2.47216267938069,2.34488119853852
"E1294_433",0,0.0842381520595539,0.0273731404444621,0,2.43807711588857,2.24857005153417,0.0876741827395899,0,0,2.15222366336459,0,0,0.00343389172608287,2.32926332237346,2.68516212106038,0.0145237148870734,0,2.44264014007657,2.06953392554945
"E1847_366",0,0.00282023447763128,0.114549723467715,0.00561458679013768,2.25379098348941,2.14701068160974,0,0,2.05975741140234,2.48050595031923,0,0.00196829889389999,0,0,2.0932425076287,0,0,0,2.60825357724631
"E666_691",2.52222427723882,0,0,2.35139079518558,1.94957895876429,2.57934031680004,2.13554466334196,0,1.84453047105347,0,2.13163238622191,2.47945918079706,0.00159848148050003,2.36423086099104,1.84827223565389,0,0,2.27906301344282,2.31819074018688
"E1096_419",0.132420267662608,0.00192572815145801,0.00928172214889534,0.741036443815429,1.84842783176936,1.94036003321293,0.444255726609664,0,2.99416346377034,0,0,0.428150089284633,0.0298709910891392,2.74723678411146,1.51331973791583,0,0.00431946865894292,0,0
"E216_617",0,0.0355572891661728,2.46330857831375,0,0,0,0,2.98977241779222,0,2.08957931559189,0,0,2.01848572487119,0,0.0364198042312659,0,1.90697377145175,2.48084567011483,0.0425813900473015
"E1490_421",0.00290480229015627,0,0,0,2.42012610331658,2.40116048188288,0,0.00935916688584538,0,2.78436908214192,0,0.0986525171924225,0,1.65298712781287,2.16892962744651,0,0.0503177746253132,0,2.64543759210345
"E494_425",0,0.0316889302925187,0,0,1.96066148361706,0,0.000131457335132156,0,0,0,0,0.120966002489193,0,1.65463331227077,2.00182780494788,0.0131757514957833,0,0,0
"E1200_507",2.32321134800678,0,0,1.74209551388713,2.14091707704793,1.8451077992102,1.98000189983902,0,1.8281282269384,0,2.39556228232565,2.30396980068948,0,1.944258905315,2.47977219309574,0.00388713746691324,0,0,2.3983800489397
"E579_522",1.08524693310598,0,0,1.64073965142162,0,2.04484406437988,1.41668887966378,0,0,0,0,1.73616876416615,0,2.27279627200575,0,0.000957323996095234,0,2.45732335726196,0
"E1251_325",0,0.148485568811699,0.10723553927131,0.0122651140108975,2.32188333805201,2.73065140879215,0.0186579161663182,0,0,0,0,0.0899062362097725,0,1.04516022408434,0,0,0,2.3344903770032,1.77674296512939
"E1084_133",0.000773397320879878,1.7655451681225,0.0184907413574713,0.0025122385067806,0,0,0.0243122156254674,0,0,3.05520860071319,2.38956120869391,0.0412851847114654,0,0.038133938447739,2.3258580051088,0.108919691621093,2.04064599224376,2.25182847111061,0
"E11_102",0,2.29974297813085,0.016272607992281,0,0.00680468899133657,0,0,0.00225198907102134,0,0,0,0,0,0,0,1.54208756757809,0,0,0
"E483_93",0,1.61341996539745,0.148283209136778,0.090656348969112,0,0.0023346805047456,0,0.0333097001649748,2.01851683772905,0,2.15081947021886,0,0,0,0,0.160444712438766,2.23937559722227,1.92141115625103,2.25514957931766
"E482_324",2.09402252236596,0.0590163028855633,0,1.71647213712211,2.20208086901908,2.07396259245507,1.70499962108548,0,0,0,1.98239047856983,1.37990735867988,0,2.48830735934874,2.53182638606476,0,0,2.14155113759325,2.15408625837418
"E1517_70",0.0179335017794619,1.7860132947672,0,0.0389073770353188,0.0301371287129308,0,0.123749159105633,0,1.80692878996441,0.526619970198991,2.10238840615667,0.0219253828353036,0,0,0,2.51436363353314,0,0,2.26121191578895
"E644_788",0,0,0,0,0,0,0,2.23133664142333,2.37402670632911,0,0.0139975910857872,0,2.17448334757502,0,0.0589542782274668,0.0031945237890965,2.11384836072702,1.9500731319521,0
"E231_144",0,1.56723618227933,0.779997993311355,0,0,0,0.043375683498955,0,2.90071975429456,0,1.91245540495007,0,0,0,2.33205340200354,0.0133661640988424,0,0,0
"E694_239",0.156769097107403,0,1.53528781984576,0,0.0118794117036722,0.00686066522800463,0.0469071359568866,0.0320101310617438,2.33982211214306,2.4945852959258,0,0.00207006547733512,1.67613409282698,0,0,0.00432133638544561,3.54911391515182,1.67704046042579,1.89230855091949
"E1480_91",0.0075687494175789,2.40892695692844,0.000810440732892797,0,0,0,0,0.0183440988436994,2.30079564673376,0,2.00803973389442,0,0,0,0,1.94475150743954,0,2.3373745548232,2.16128974137964
"E1542_578",0.0113942257216064,0,1.89918234066906,0,0.00801499807144278,0.0269199677403967,0,1.93999622393505,2.00914978931829,2.47112446510514,0,0,2.05155349830761,0,0,0,2.28211810962906,0,0
"E1007_752",0,0,2.84267353262687,0,0.0549234962607673,0,0.0305128252398065,2.66846257026857,0,2.34802070031461,0,0,1.88675626088423,0,0.00559217939913887,0.0657361311997104,2.04948225647409,1.61161514634003,0
"E1512_190",0,0,1.8808906479162,0,0,0,0.00566971503021111,1.44869074077916,0,2.38372865231298,1.62141689541821,0,1.86881904706302,0,0.406981888605993,0.0735217164877805,2.18476435573825,0,0.700849167934934
"E1883_2",0.00130995447849663,0.272279039649711,0,0,0,0.0178923344277599,0,0,0,0.0148342930589201,0,0,0.0189471374248621,0.0227567736945878,0.00128987795203196,2.035881545059,0,0.375917434952574,0
"E1192_66",0.0100593768018842,2.8239875918432,0.004174627551152,0.00323624903078294,0,0,0.0122489935685347,0,0,0.0562269238800162,2.55374640786803,0,0,0,0,1.93105357192394,0.0768057704925178,1.8938651349125,2.09775842269122
"E1674_768",0.0397691348767442,0.0956719372665422,2.25963233390376,0,0.000893489057272476,0,0,2.31119604954131,2.32200582034817,2.34967898633231,0,0,2.16138147735723,0,0.000297108484210473,0.000917511991451988,2.48241946653649,0,0
"E1530_525",0.0750710067205457,0,2.5831437115561,0,0,0,0,1.407709634932,0,0,0,0,2.0495997948428,0,0.0274315948034965,0.0805501891783945,2.20267168150794,0,0
"E359_19",0,1.68204289133524,0,0,0,0,0,0,0,0,0,0,0,0.0444653379658802,0,1.61855426615162,0,2.18748178163294,2.73029094291529
"E1332_188",0.000852746926928757,0,0,0,0.0602084881729279,0.00559498237791932,0,0,2.41857752242046,2.30705698001997,1.51352925399785,0,0,0,0,0,2.44896308563667,0,2.37408482084397
"E663_342",0,0,2.19388622129972,0.0274033309754277,0,0,0,0,0,3.1378978928135,0.00801232322735602,0,2.3549277358608,0,0,0,0,2.69792057448335,0
"E1461_594",0,0,2.88437605487323,0.0330866124923179,0,0,0,2.61956371431246,0,0,0,0.053599047041066,0,0,0,0,2.02895023712746,2.06474681147052,0.109422011660296
"E1478_372",0,0,0,0,2.01103749746894,2.25212445729039,0,0.010662706997194,2.38719456425972,2.84539253774158,1.42204002729709,0,0.17543586848029,1.31503257359261,2.0163029204812,0.024950279333819,0.00661472852352507,0,2.15976899373836
"E1691_338",0,0,0,0,2.42578769676098,2.52876090630882,0,0.00226079910746302,1.81415374916041,0,0,0,0,1.36469278651736,2.21220140766028,0,0,2.33482862556735,0
