"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E1280_41",0.0703748527388579,0,0.00457383873557869,0,2.488824923557
"E929_415",2.6521712636359,2.2102593868813,0,0,0
"E845_274",2.67621300128677,1.73905162000487,0,0.00469409703300215,0
"E1954_375",2.79589856387564,1.70188746143781,0.00144527497999872,0,0
"E723_455",2.3174335057436,2.8775020327639,0.0317469516409082,0,0
"E950_149",0,0,0,2.03894338150947,2.20999927599962
"E763_30",0.0558229290557604,0.002339159371314,0.0675041832129405,0.00549838955525903,0
"E773_433",0,0,2.45874013397034,0,1.62255244416831
"E1424_99",0,0.0238390749956462,0,0,0
"E1944_199",2.4587695445455,0,0,0,0
"E677_483",3.16889501751562,1.99464224744282,0.0207221890016338,0,0
"E1384_301",0.0825333428110598,0,2.43998606317492,2.60670582801256,0
"E578_411",0,0,2.12461214712289,2.45306056854876,0
"E1118_204",0,0.0544178262789771,2.64294107574252,0,1.80066905540336
"E1283_359",0,0,2.85000298081194,2.39423063309448,2.69324284280307
"E242_367",0,0.00784344273556594,3.1498169671167,2.96762674491104,2.24638959554507
"E1984_406",0,0,2.24813883685809,0,0
"E423_127",0,0.133307559346418,0.0190614247302094,0,0
"E244_47",0,0.00998430596477017,0,0,2.2288150614619
"E1866_112",0.0658705401327904,0.000880391540602638,2.93431599235743,2.22970706968315,0
"E1959_199",0,0,2.37275022781076,0,2.62522254506181
"E1097_65",0,0.0124289173878226,0,0,2.42531237096677
"E1827_445",0,0,2.13777532502813,1.9135632891104,3.39471350030618
"E569_262",0,0.0205669071759696,3.14586951408858,0,2.71245898234874
"E1507_259",2.57744893426799,2.41066693947287,0.0218468219369727,0,0
"E523_135",0.226862583999723,0,0,2.00435546362267,1.53869344047936
"E171_372",0,0.00211646053315033,2.05754335419981,2.58145233323314,0
"E177_238",2.51439004439179,0,0.00659842224979917,0,0
"E1884_392",0.0237423018645965,0.0192427004310987,2.13113529308182,2.4924461169927,2.97537842051286
"E1021_238",0,0,2.37047579684387,1.9825437442598,2.33793979577235
"E1792_261",1.98915827019903,2.68167692279463,0,0,0
"E1260_424",0,0,2.07519130480347,2.47785735228973,2.15158457304608
"E1130_458",0,0,1.97787179638851,2.09562301209923,2.35246898112014
"E452_402",2.46615587123907,1.89699515978352,0,0,0.014671165271544
"E946_254",2.26293750858219,1.68239942776244,0.00352541490565578,0.13728525515448,0
"E86_32",0,0,0.0289458619699945,0,0
"E396_181",0,0,2.54171610566322,2.48789805510429,2.771565724883
"E210_360",0,0,2.20348615120736,2.08525887270023,2.26350358173658
"E1557_287",0,0.0111767582660427,2.97915311010012,1.81070762080141,2.03041285604979
"E1645_399",3.03065024125683,0,0,0,0.0273487908413944
"E901_294",0.0039642436350862,0,2.42714684867898,2.19455280051692,0
"E962_80",0,0,0,0,0
"E1096_342",0,0.0104223526556988,0,1.49019103072664,2.27690731900509
"E1730_13",0.000325503626635916,0,0,0,0
"E814_103",0,0,0,0,0
"E1569_277",0,0,0,0,0.196713675686862
"E1633_201",2.42546181258305,0,0,0.154298582338355,0.0116669351393111
"E1174_211",2.12925518223729,0,0,0,0
"E627_13",0,0,0,0,0
"E464_57",0,0,0.621075217803315,0,0
"E642_125",0,0,0,1.3713749622633,0.890680552219638
"E209_356",0,0.00242877397280034,2.15766869391451,0,2.90749905328386
"E1951_455",0,2.08688666222155,0,0,0
"E1189_479",0,0,2.30394450350662,2.71308618903759,1.80574131167362
"E1459_254",0.00235548659616059,0.02084364706853,2.38171892050348,2.42542117478069,2.28201048982277
"E160_243",0.011469398102142,0,1.93747303667039,2.25602368537937,2.23849221454961
"E769_119",0,0,0.0164126435129384,0,0
"E1101_467",0.0194009294169733,0,2.52171416645895,0,0
"E351_191",2.78204437310298,2.95516407320689,0.0302166119570761,0,0.0553603175326515
"E289_176",2.61484696554415,0,0.0187519383299405,0,0
"E1732_134",0,0,0,0,1.85315310061179
"E1881_283",1.98101678786725,1.79568827632752,0,0,0.00991280074204678
"E1759_329",0.00377646546739176,0,2.72453820709988,2.09738553602719,0
"E1171_176",0,0.00271328415809167,2.52338343952432,0,0
"E1038_342",0,0,2.0852855626588,2.05709941726978,0
"E1336_263",0,0,2.64633798784058,2.13237712135542,2.32503868127535
"E1932_35",0,0,0,0,1.52907043730647
"E1083_362",2.69947505620192,2.99949621963411,0.0448208858482344,0,0
"E1148_128",0,0,0,0,0
"E1787_164",0,0,0,2.67786486680082,0
"E691_40",0,0.0255013212578367,0,0,2.27794641353962
"E186_354",2.62420347416229,1.80493838397066,0,0,0
"E163_77",0,0.00217715221661026,1.11859028703309,0,0
"E1937_21",0.00340457476663216,0,0,0,2.63598289070059
"E1894_206",2.18827638027103,1.96724851598058,0,0.0315218567572483,0
"E1668_474",0.0104855335625475,0.00157604176516505,2.84661387367898,2.15700870670339,2.83679531875511
"E649_141",0,0,2.43924874590271,2.02443111832429,3.20474907642099
"E606_225",2.66632176502247,2.79104117550835,0.0380434323373495,0,0.0316688686155715
"E1962_154",0,0,2.06911084068078,2.1571130997527,2.0060624457681
"E1385_262",0,0,1.99658689518077,2.71987537235752,0
"E1257_184",0,0,2.60261934630173,2.14812740762382,1.64851854857076
"E1868_341",2.72417508729258,2.70138494816483,0,0.00807842162751225,0
"E21_443",0,2.54285356086057,0,0,0
"E1334_21",0,0.00849808520692433,0,0,0
"E266_107",0,0,2.01343196613625,1.56034753900481,0
"E1857_415",0.0171248711933208,0.00301539985705929,2.73843888619427,0,2.58398976703625
"E1018_32",0,0.00110305085573891,0,0,1.963640060804
"E345_60",0,0,0.645143343310614,0,1.52739524948486
"E1454_147",0,0.00582123381206284,0,3.02433629915276,2.48325756539408
"E713_51",0,0,0,0.0196768068227987,0
"E1373_372",0,2.0967080299673,0.00596499193846182,0.0179177633438489,0.0421440694732354
"E1087_11",0.0114657034363444,0,0,0,0
"E1166_339",2.81885874099905,1.67323034820455,0,0,0.0104733941384153
"E384_410",0,0,2.38037491417994,2.50491401278591,1.93880258464858
"E1580_446",0,0,2.51460636920445,2.11837268551017,2.22448951024806
"E947_397",0,0,2.43833620434207,2.46355376440209,2.37633616976046
"E1994_27",0,0,0,0.0053676091583667,0
"E501_65",0,0,0,0,0
"E1414_466",2.01760498465911,2.33736833194509,0.00767518724987111,0.0639654407272495,0.00351595061219984
"E967_452",2.71977472196928,1.91799173253232,0.0086718498834839,0,0
"E1364_66",0,0,0,0,2.5757786940963
"E438_122",2.4584031045341,0.123971326292567,0,0,0
"E169_124",0,0,0.00665040455689913,0,0
"E1731_397",2.21963267652243,2.41884424521776,0,0.00653867170061042,0
"E1084_202",2.18671439559572,1.77479708460122,0,0.0143034947118994,0.0379853751858257
"E1016_41",0,0,0,0,2.70464956011038
"E549_442",2.70088822819376,2.13955897216082,0.0181973663417008,0.00025093280668839,0.0188869339657768
"E1821_317",0,0,2.45907552528194,2.37076053396177,2.32836496517477
"E1442_141",0,0,0,0,2.73009691931332
"E1199_322",2.59421285479987,0.00639753132286833,0,0,0
"E1749_486",0,0,2.08327179222811,2.50854247812428,0
"E1491_179",2.34452407391375,2.11115888731474,0,0,0
"E1617_253",0,0,0,1.6597727782288,2.73894270208582
"E471_278",2.50730052383214,1.66308777685609,0,0,0
"E1321_251",0,0,2.84494153764448,2.3222548404687,2.03194173082158
"E1639_436",0,2.25576288059609,0.00911301882765353,0,0
"E412_463",2.11529731099151,1.69167220589952,0,0,0.0861340528495695
"E1112_14",0,0,0,0,0
"E520_78",0,0.0111317957574382,1.3964638121617,0,2.08695741284304
"E1500_304",0,0,0,2.19304084509092,2.00276236705945
"E478_385",2.15286797029591,2.27102161117597,0,0,0.0297198750989461
"E1516_349",0,0,1.97407354381753,2.87667367536206,0
"E987_444",2.25301605256226,2.29819551567584,0,0.0310048691093887,0.00521962850089918
"E1123_363",0,2.51111323337596,0,0.00318564649367276,0
"E10_176",0,0,2.44355241787914,2.00783371158515,2.3202545070632
"E757_379",2.67229438423507,1.76506198499942,0,0.00524294446344966,0
"E1141_483",2.07555465065938,2.31238279959857,0,0,0
"E699_209",0.00568716879265509,0,2.8026748492716,2.49234353867312,0
"E1595_121",2.29868710280023,0,0,0,0.0225739397440419
"E1688_205",0,0,2.51509710244274,2.06496356716533,2.41402422839425
"E223_262",2.06606617884147,2.99149589763908,0.0358630897081566,0,0
"E1062_444",2.34076075860682,2.30699546407889,0,0.00233526931434489,0.135772358150712
"E1259_163",0.131103253186235,0,0,3.25829556025786,0
"E1897_187",0,0,0,2.04159207732842,0
"E1446_158",2.22671623699745,0.405815056257406,0.00391874196999028,0,0
"E1608_33",0,0,0,0,0
"E131_212",2.40865708569344,0,0,0,0
"E1971_492",2.76893053375518,2.05598878281168,0,0.00720015309457828,0
"E899_207",0,2.23709672699939,0,0,0.00321262305357154
"E140_38",0,0,0,0,1.80708043097397
"E258_280",0,2.42224835876688,0,0,0
"E1761_329",2.19904435326995,0,0,0,0
"E590_300",2.52919139974819,2.07519529553531,0.0287723904530228,0,0
"E1794_32",0.0491407790760566,0,0,0.00444533312121709,2.48509648285488
"E222_102",0,0,0,0,0
"E234_350",2.12505687122297,1.84306893716188,0,0,0.000859393725500372
"E697_209",0,0,2.07055046924334,0,3.19807005178958
"E878_333",0,0,2.61121433259872,2.39166524186113,0
"E551_53",0,0,0,0,1.8627433249426
"E1143_180",2.76213005302813,1.74592725514367,0,0,0
"E1561_415",2.19614918401163,2.42438051416596,0,0.0144107564966671,0
"E521_171",2.3679508533751,2.11884889359268,0,0.0239475317699044,0
"E720_75",0.981440446001883,0,0.0337286367016517,0,0
"E558_417",2.34224056884473,2.41260332139234,0,0,0
"E1120_97",0,0,0,0,0
"E290_446",2.47606977956239,2.29880497204294,0.0166506509154554,0.0831231802552959,0.0151699445588426
"E426_268",2.00072771941198,2.11070856532827,0,0,0
"E956_495",0,0,2.21167335641248,2.459958305632,3.17863261376991
"E975_496",2.34943858680253,1.64781956507461,0,0,0
"E1879_494",2.15295603867856,2.28396996067558,0,0,0
"E19_24",0,0.0156562166450158,0,0,0
"E1985_49",0,0,0,0.0505118904879846,0
"E233_392",0,0.0120903815353053,2.14062237653777,1.94833223719321,2.4170267439041
"E658_141",2.0214890243418,0,0,0.0388145257917609,0
"E46_177",0,0,0,2.70880649510274,0
"E550_272",0,0,2.11839305667482,1.62920985541397,2.2691214444494
"E1322_31",0,0.000592025109145347,0,0,2.08279397111169
"E1672_210",2.23936563242605,2.04692953525175,0,0.0172068098821225,0.00640490972594709
"E542_408",0,0.0377197696788314,2.61502481486772,3.49377662219368,0
"E639_345",2.1938589706102,1.88864997136569,0,0,0
"E425_227",1.13602837428658,0,0.000333087084886648,0,0.0455189965950286
"E837_320",2.2912439017511,1.74572871186727,0,0,0.00468397609418158
"E90_182",0,0.00187250601116275,2.13329636814,0,2.19294259099997
"E842_452",0,0,2.82616328640797,2.04107275328882,0
"E547_495",0.0572836913444475,0,2.44327938196278,0,2.23938422281736
"E1766_460",1.6536788523082,0,0,0,0
"E1899_133",0,0,0,2.16616039159219,2.31086946413215
"E731_97",0,0,1.22764228239457,0,0
"E1194_362",0.195748237326187,0,2.76479467501799,2.97670063100178,0
"E1265_93",0,0,0,1.90118514807163,0
"E1577_217",5.3280333119631e-05,0.000753094896403897,2.45035977375819,2.0650103725401,1.93572206717569
"E635_202",0,0,2.03809680450693,0,0
"E1861_15",0,0,0,0.0134652090595743,0
"E806_64",0,0,0.0213491449817897,0.0616722926577135,0
"E918_55",0,0,0,0.0205164948129827,2.34971482258789
"E199_28",0,0,0,0,0
"E441_467",0,0.00761696078272437,0,2.66078110995992,2.31431215054196
"E1935_205",2.89433652257517,2.46785620868978,0,0.0183143851793527,0.00199700860421814
"E1140_206",0.000868553388020201,0,2.25078144124412,3.36932855797613,0
"E1053_481",0,0,2.34864357059025,0,1.46670036792617
"E1646_355",0,0,2.64567270161295,2.2459148199038,0
"E674_237",0.0103440285425431,0,2.64834750311031,2.13649326708066,2.27601476915721
"E66_51",0,0,0,0,0
"E1387_483",0.0284151269170674,0,2.3297898391925,2.7637612404704,0
"E708_68",0,0.00245829795565916,0,0,0
"E721_305",0,1.72597273952073,0.0789678720534455,0,0
"E1398_362",2.40877647551759,1.91799999805369,0,0.0142445149325662,0.00405460925442445
"E1151_465",0.000217810059319892,0,2.55816070356737,2.75076140263329,2.4249275774105
"E1009_144",0,0,2.48229788587918,2.89249742090801,2.60163849551659
"E949_450",0.00785238428339176,0,2.28727680991397,2.04449115889866,2.34338254328454
"E579_169",0,3.60908575798828e-05,0,0,1.10431875953441
"E1286_495",2.25516320987772,3.17249625477046,0.162300978690408,0,0.0110824269448546
"E641_281",0,0,2.4848609975332,2.83327766933513,2.23588432283747
"E645_432",0.000541038626654188,0,2.38578043955635,2.51329161763243,0
"E1498_243",2.04076035019455,1.81753257548757,0,0,0.0157969074593931
"E1218_465",0,0.0890209057381212,2.16941560473435,2.21577529602606,2.98456721807937
"E991_196",2.61617011478788,2.89980954663064,0,0,0
"E1453_351",0.0763084566958356,0,2.39493532225182,2.26789914065764,1.76356393457523
"E827_72",0,0,0,0,2.52085369991913
"E440_73",0,0.0171718162832487,0,0,1.80882668955599
"E42_359",0,0,2.13757206828993,0,0
"E1812_147",0.0249716749857607,0.00991630106981133,0,2.3938755972543,0
"E616_27",0,0,0.0676268802601487,0,0
"E179_113",0,0,0,0,0
"E1573_19",0,0,0,0.0424325977658594,2.27763049898637
"E1419_57",0,0,0,0,1.95986010337046
"E526_59",0,0,0,0,2.48720367257067
"E370_290",0,0.114949828123739,2.27860815758322,2.42971381289332,2.92087252255562
"E1877_227",2.43293929082512,2.58178543419275,0,0.046234625566592,0
"E1647_469",0.00260897401129698,0,2.57651003921481,2.06349038730737,2.29548366088637
"E1760_28",0,0.0301349874380235,0,0.0336784694295809,2.2098965886005
"E108_116",0,0.0194979255894725,1.90785210469229,2.32599565411665,2.11225581570474
"E821_343",2.47809708281707,2.35189395061401,0,0,0.0152970532367529
"E1854_470",0.000714801621545688,0.10788483093972,2.16042591747924,2.05625306029577,2.52250725209154
"E1059_170",0,0,2.0627932797606,2.94579383812887,2.22798080950167
"E1357_193",2.16304019383552,0,0,0.00707254286506719,0
"E385_81",1.11972919616623,0,0,0,1.09884485527199
"E34_392",0,0.032306209669364,2.1787883329166,2.75436580382043,0
"E1991_381",2.03723041812058,2.85227153640328,0,0.0252150388094924,0
"E1774_252",0,0,2.12542138617866,2.15394780012205,2.05598463866382
"E1799_94",0,0.0116964669312368,2.09094557619576,2.37962453493929,0
"E17_187",2.50851965283195,2.00180410386618,0.00233806753746002,0,0.0991384263532862
"E968_113",0,0,2.22742248891418,2.30383106662451,2.82467041651639
"E1939_67",0,0,0,0,3.10196871130723
"E1147_188",0,0,2.34125360266434,2.13863362431204,2.38319162826809
"E1695_199",0,0.00856077376744002,2.55340340159506,2.56139304516309,0
"E57_453",0,0,2.62400817713538,2.23027790840684,2.50134640551342
"E1757_178",2.05480401206522,0,0.0109131917607745,0.0988681365022671,0
"E1050_430",0,0,2.43504190750485,2.06962235407641,2.47285584268712
"E1361_15",0,0,0,0,0
"E193_432",0.0129329179929936,0,2.5283009700833,1.70818492083751,2.42444079976212
"E729_153",2.50229655499164,0.230076417056673,0,0,0.00559006930271621
"E1331_401",2.43476286111955,2.55676043816344,0,0.0123723996386756,0.00970216916919675
"E191_61",0.00647978194698773,0,0,0,3.18039085928949
"E652_177",2.28438337832414,0,0,0,0
"E237_482",2.70836408655809,2.57714556159742,0.00539141465409118,0.0114646872664943,0.00811089234045281
"E1421_438",2.25994969882039,2.35391231087566,0,0,0
"E1980_473",0,0.00778801249156319,0,2.02486492252629,2.05756503388258
"E866_122",0,0,0,1.78442478980588,1.7480837987585
"E1214_168",2.22130192726184,0.0291096570498759,0.0859676114045865,0,0.0915179705433212
"E173_471",0.00559723029601697,0,2.2220078226997,2.49334357455689,2.75703005670996
"E53_497",0,0,2.32473558329128,2.55649394481228,2.68371396033269
"E472_131",0,0,0,2.73080862239256,2.43469684447716
"E978_392",0,0,2.53658837993908,2.51021640705212,2.4960959327946
"E948_431",2.17912617660445,2.39544255917643,0,0,0
"E45_437",0,0,2.52158020678444,0,0
"E743_182",0,0,1.78171481523479,2.16087295394414,3.25957092076701
"E1801_452",0,0,2.69975829875628,2.33176763868882,3.48484719199577
"E127_401",0,0,2.25827233634512,2.12975224397617,2.42991971693503
"E633_255",2.31953582845869,2.12717851292108,0.000172756230712697,0,0
"E126_472",2.10954922862449,2.55537826648729,0.000919508442156104,0,0
"E1499_190",0.0148167849945396,0,2.74494824888111,0,2.63042817672965
"E855_37",0,0,0,0,2.26365403925514
"E1916_492",2.6780836994232,1.94184238596121,0,0,0
"E1205_196",0.0131805807266589,0.00367141838631483,0,2.64533128165659,2.37983720836819
"E402_214",0,0,2.64734274189797,2.15474461025251,0
"E145_419",1.57013072155128,1.78015848641677,0,0.00163117810215761,0
"E270_67",0,0.00869319358231669,0,0,0
"E142_334",0,0,2.01802614531442,2.17908382459478,2.85872410073693
"E1590_289",0,0,2.3017126192673,0,0
"E527_470",0,0.00582715590930992,2.18316900730905,3.11071790484547,0
"E1837_12",0,0.026455333480209,0,0,0
"E1310_284",2.6501203092287,2.33210296977919,0.00960148294320607,0,0.0125214611981003
"E1386_302",0.000301369347611931,0,2.16040713542229,2.39142934468934,2.45223411755239
"E602_253",0,0,0,2.22507738436914,2.59636391126525
"E980_256",2.9294063032739,2.42633404612669,0.000291057790425084,0.0672323214879903,0
"E913_135",2.54947886075238,1.1497877639439,0,0,0.00304362093971897
"E1635_481",0,0,2.85378026581587,2.8084547624797,0
"E906_289",0.00177727583308321,0,0,1.54950062273981,2.54677952337492
"E1179_404",0.00268329319734214,0,1.88503350942022,0,0
"E1390_4",0,0,1.29456570793099,0.0305555820739073,0.762411013149119
"E1253_67",0.060196670877476,0,0,0.951727148382899,0
"E1655_309",0.000130995919392038,0.00129351017020218,2.29700629192755,2.87032617955222,2.59868297272525
"E1835_371",0,0.0362286994821192,2.51982732745866,0,0
"E217_121",2.23781981820074,1.68740026744847,0,0,0
"E448_63",0,0,0.228688012056867,0,2.06751462307003
"E1501_145",0.00800774550779215,0.00585004632319391,2.53722479795896,2.45022680507389,2.73957795215746
"E1680_27",0,0.00857417971074483,0,0,1.6128298911554
"E309_441",2.44043588982692,2.15801409026025,0,0,0
"E1684_99",0,0,0,0,0
"E1232_28",0,0.00367973852004098,0,0,0
"E1682_429",0,0,2.09186340606307,2.21883458618342,0
"E1004_259",0,0,1.69448265016615,2.09129726667881,2.52238660886471
"E301_257",2.60477418221446,2.08980811759223,0.018004462543927,0,0.00988130628230149
"E1370_447",0,0,2.12013669580457,2.02664913099199,2.35244965671557
"E488_140",0,0.00114119454700534,1.9723368698014,2.14432250268671,2.75086873652299
"E1288_303",2.0506440552866,2.46000792518028,0,0.00168933201241377,0
"E271_288",0,0,2.67988036253541,2.20672623037395,2.62677401420398
"E1402_452",0.012839630559417,0,2.38211251789327,2.99802777364109,2.83857056555727
"E95_387",0.0179679969157738,0.0227170730440618,2.44604719625976,2.85640519380213,2.35737256703643
"E560_110",0.0191463183097505,0,2.68900950653841,2.90427444309117,0
"E350_186",0.00241344593789049,0,2.41330514089195,2.03149696198968,2.77361064702122
"E865_108",0,0,2.51511254448814,1.76062799246555,2.02911080973182
"E1644_128",0.0306776602903854,0.017406596047544,2.32993301556452,1.58311711061055,0
"E1190_138",0,0,2.11775470516484,0,0
"E1200_485",2.07395346728444,2.74006437370834,0,0.0149861741107352,0.0105091401883038
"E896_81",0,0.000602390913189079,0,0,0
"E902_197",0.00304893599988717,0.00367064088115147,2.50270582594517,2.62230344492252,0
"E1926_97",2.23064602135624,0.0112194015812148,0,0.0812584905160343,0
"E1908_461",2.16585188385579,2.2767145749878,0,0.00983593619954699,0
"E1371_169",0,0,1.84386289925849,2.54399022174806,2.19671997626387
"E205_66",0.285355854628486,0,0,0.459628089748182,2.39430743478253
"E512_471",2.88879553471246,1.86057575755211,0,0,0.174023400224608
"E599_436",1.96999475953936,2.16025521207212,0,0,0
"E491_489",0,0,2.48695385696955,0,0
"E1850_483",2.00979544029143,1.60711539315349,0.00223960718631292,0,0
"E469_492",0.0201083110506792,0,2.01290769969301,2.45287101603694,0
"E688_338",2.33577559042394,1.91897357962925,0.000317552144709363,0,0
"E480_191",2.92798714999175,0,0,0.0256032318199604,0.0165249095428519
"E1709_373",3.10790464861479,0,0,0,0.0223184418933382
"E1440_322",1.81178128821843,2.47779499156498,0,0,0.100016796092684
"E764_334",0.0497497416613285,0.00734386929315908,2.62830913058307,2.0674801461976,2.30810961508231
"E422_406",1.98808064259347,2.29692096182327,0.00370039844564268,0,0
"E103_478",0,2.73586754223098,0,4.4290489025631e-05,0.00241015882409461
"E268_84",0,0,0,0,0
"E933_414",0.00645808850256463,0.0282318486614168,2.2754291180029,2.44930259468426,2.30991377087346
"E307_334",2.53131882086845,1.87448101534022,0,0,0
"E146_300",2.66043812888865,2.67030895967946,0,0,0
"E1382_68",0,0,1.40637180633182,0,0
"E561_458",0,0,2.22699907601536,2.69050444544114,1.90315171599668
"E1823_317",0.00498437791907114,0,2.90764457373097,2.69126265616352,2.21702184093682
"E974_368",0,1.90885842881045,0,0,0
"E261_127",2.12975412485991,0.00490465793585096,0,0,0
"E997_169",0,0,0,2.12663979886237,2.49176517002231
"E1664_489",0,0,0,2.86277261932986,1.96298778995209
"E153_407",1.7007633131634,2.30665601910489,0,0,0.0132733347223645
"E31_147",0,0,2.73786947913925,2.60482728375895,2.4332062752199
"E442_443",0,0,2.06771156297157,1.70632549286793,2.77750258742726
"E295_336",2.42490956218932,1.93314596392221,0,0.00523704308600245,0
"E1198_205",2.20429770084629,2.46690486799419,0.0600980192938579,0,0.0143727780823982
"E1681_46",0,0,0,0.690086500213764,2.81038567740693
"E1047_158",0,0,2.20719082965741,2.56056159955184,0
"E310_257",0.000759264481334418,0,2.24843673649184,2.29943652993746,2.40858428145681
"E1142_215",0,0,2.67676693575902,2.09624273678188,2.51525786682652
"E430_16",0,0.0157897226458727,0,0,0
"E1990_239",2.16156692077558,2.54052229273264,0.0793739277325853,0.00991098712884561,0
"E104_301",0,0,2.62005523547637,0,2.32406224629666
"E493_313",2.23310907562207,2.52830064506729,0,0,0
"E172_425",0,0.0045032380060325,2.08403549078199,0,2.11050934371037
"E775_43",0,0,0,0.069231065064164,2.19580215467167
"E898_129",0,0,0,2.03777305756193,1.66738069027075
"E689_331",0,0,2.38609348795111,2.23913144897265,2.50471110463538
"E1804_88",0.103516484830585,0,0,2.20473878576571,3.17784436548645
"E851_172",1.82151729949131,0.0163226992318279,0,1.24725638939121,0.0286257827645017
"E254_49",0,0,0.0952977047542553,0,2.16016629549234
"E791_241",2.85892107066876,0.350424612929016,0.00534466496336406,0,0
"E279_53",0.737977036336244,0,0,0.10083745506626,0
"E196_334",2.49811395327553,2.34918903807945,0,0.0516101281736667,0.0216930216852082
"E97_31",0,0,0,0,2.25062920978396
"E236_132",0,0,2.41540964828658,2.16272858683046,2.57434901930559
"E1078_192",0.0470912108502168,0,2.14733803443619,2.99335537949585,2.03430024129168
"E1137_370",0.0329877737331772,0,0,2.34225595562992,0
"E1326_232",0,0,2.50711825582832,2.43183577047594,1.58361464172534
"E1653_65",0,0,0.00840012357688647,0,0
"E346_210",2.33047611055859,2.00881574707839,0,0,0
"E1348_134",0,0.0104656543434993,1.79239079225525,2.75845732139417,0
"E1365_84",0,0,0.815767567857702,1.84466363727575,0
"E722_224",1.7050334018176,0.0204912472020148,0,0,0.0117365667943844
"E1956_303",0.00819071098987278,0,2.7256891763982,1.97842341651655,0
"E861_255",2.2873054942571,2.71657279656846,0.0551291511347778,0.0039938645616729,0.000423647284754049
"E1736_131",0,0,0,2.19819403697435,0.573904245308927
"E241_316",0,0.0010130224750352,2.3458293557462,2.52172997236534,2.41230685344446
"E1888_405",2.29748504397703,1.9505291141659,0.046025943632412,0,0.00400571192721341
"E292_388",0.000244199367289889,0.03371959704105,2.35860476253733,2.30856165591768,2.27243780605717
"E640_142",0,0,0,2.16262238134983,0
"E1566_185",0,0,2.16584693620013,2.73325139951024,2.19171712518819
"E1114_352",2.29398872669126,2.34286306860888,0,0,0
"E1537_462",0,0,2.06419903155581,0,2.3316097400031
"E180_401",0.00174951552047581,0,0,0,2.63318821316017
"E1374_318",0,2.22479296893858,0,0,0
"E316_21",0.0140054230205794,0,0.207791159007208,0,0
"E915_322",2.06960261983238,2.49625823371833,0,0,0
"E664_176",2.88291562389107,0,0,0,0
"E1942_238",2.73098201674233,1.37110656841462,0,0.0280750286239497,0
"E1341_295",2.40520952135846,2.15236947560052,0,0,0
"E727_235",2.82893887156532,2.23451638757603,0,0,0
"E75_227",0,0,2.84764229073795,2.27495536357192,2.64307874806997
"E273_42",0.0578277322471896,0,0,0,2.23643325107061
"E1825_311",0,0.00273842208572887,2.54755827218216,0,2.61457989310382
"E707_342",2.19025279993037,2.82587971409202,0,0.0287614112165818,0
"E767_68",0,0,0,0.112726166668313,2.24871193581511
"E911_409",2.50200441410167,2.89967169304222,0,0.0126041823250138,0
"E1457_159",2.57207627825483,2.49071859078972,0,0,0
