"","AMH","CBX2","CTNNB1","DHH","DKK1","DMRT1","FGF9","FOXL2","GATA4","NR0B1","NR5A1","PGD2","RSPO1","SOX9","SRY","UGR","WNT4","WT1mKTS","WT1pKTS"
"E543_624",0.000776039880126927,0.0201807252312161,2.37234935026044,0.00225634248745506,0.00194812639821795,0.0188753170622601,0.00307512131572244,1.47650063862832,1.13915752890204,2.36498990439581,0.0967217160205098,0.0176024088736626,1.39487902573088,0.0220072027962248,0.00825255273133859,0.0148145914167349,2.12133364392482,2.01225979038299,0.382130881601835
"E1000_598",0.0220491909816366,0.00664412303692044,2.09346297029512,0.00634340147677207,0.00997617289415782,0.00611540535214836,0.00485285455703769,2.13011399175332,2.03703729380971,2.47516504459372,0.0169450654054216,0.00274656695703084,1.50621365087752,0.0160959258643318,4.48144237189733e-05,0.0129167581338423,1.87386825935897,1.72104377667351,0.00448982471962075
"E733_433",1.4960149065836,0.0298148072584954,0.000596423493098715,1.98715467927915,1.67992491473041,1.47421207826182,1.83873714865277,0.000876932042021496,1.71033615490683,0.0556806919465779,1.93352339337244,1.58912619157756,0.0174436266586504,1.70072843934825,1.92668865012957,0.0119865109068367,0.0201941249849076,1.64487554531109,1.73554605219517
"E233_201",0.00609036832048973,0.00810466991874958,0.95470671035943,0.0470178150812317,0.00879963849934939,0.00200606668050753,0.0292082808523449,0.00387611167357141,1.54109196188251,2.1198968486936,0.990834956683041,0.0450221303134476,0.741536671969718,0.00777328183986493,0.0190153299536435,0.0392253668561001,2.12866725888258,2.205324328043,1.80055684983749
"E1775_604",0.0141510229372076,0.00761700178622086,1.6179359506305,0.0014209771895684,0.00309974412854298,0.00309985994670681,0.00417304043711589,1.33043894075337,1.4058157737448,1.87912792138364,0.496765474212807,0.00423517844799482,2.23847117619706,0.0164283253716149,0.00392913494520656,0.0100566727299844,1.1795412513168,1.66800236253715,0.711323252279375
"E255_347",0.000526631877104325,0.0145787199045362,0.435454450030572,0.0170384277041569,1.25884597479683,1.29875381372018,0.0292798676684537,2.04023377745038e-05,1.79390088143531,2.41107417026603,0.0939081861384392,0.0270212834774062,1.34788033959758,0.00155452254435452,0.698732721897514,0.0296352072257032,1.32019535895568,2.30291579943371,1.62994198594284
"E1875_782",0.00248471899808423,0.057053945730702,2.06445497316476,0.00262864968067147,0.00640238759469432,0.0592195133822541,0.0380190688873144,1.96237662407061,1.73846029805331,1.65924559091012,0.0707264206677792,0.0258798837091704,1.55393275293251,0.0757296253241647,0.0132183433960088,0.0112734213724034,1.88690939210723,1.60012617152089,0.132818885208367
"E1955_169",0.00251995917737717,0.00318752969174623,0.0455353959184554,0.0024121206169099,0.0217633205358035,0.0218854707045579,0.00758863158261211,0.0218225454420931,1.82031058337029,0.844820759749865,1.85690888852023,0.00839566854601141,0.009339715711648,0.00533952103707732,0.779133273041922,0.0104323440678597,1.44711322422261,1.40398733349559,1.63452768855345
"E453_459",0.0254280739962522,0.00794370837372868,1.88945382269217,0.00483813543920426,0.00239492900403465,0.00103158208381609,0.0933316599871224,2.37727454274315,1.7304241431296,2.07438394549436,0.0139697559012643,0.0127698175407024,2.04242254058538,0.0212678005331701,0.00241127393691396,0.0659759471897527,1.69710542617863,2.10010390531956,0.0117070283424738
"E1475_44",0.000746104493125892,1.45122983714494,0.0194561957312401,0.00133151704260476,0.00187894454584395,0.00527928048596275,0.00155666976475339,0.0168772959549594,1.96918731882339,0.0352206027125011,1.84087841019659,0.121533589999083,0.00595680957914718,0.009288546411029,0.00765494399332816,1.73845452767289,0.00296185292036012,1.87117464741965,1.50743519049245
"E866_460",0.00240103712001041,0.0364232736658679,1.94432180814887,0.00649640411343127,0.0130399999388488,0.0112712642505518,0.0202265004017921,1.22832309290677,1.81152613332758,1.80508358454444,0.0242261390021568,0.00892100091890777,2.32064756859387,0.00224546014345689,0.00485897885817923,0.00411548550413559,1.96726156282648,1.82961580507654,0.148815381528681
"E1724_320",0.0142921304491481,0.00552448960701195,1.00132518544795,0.0145417662933976,0.483188614111583,0.940172940146685,0.026848111695078,0.021951503506863,1.68584906606539,2.00641410906106,0.308572974334893,0.0125446182447832,1.28055563965978,0.0978029906459575,0.618714354353072,0.0438750272459521,1.66383557147312,2.58620925253911,1.86540031336345
"E906_588",0.00435958407732629,0.000138619340545945,1.5531182390952,0.00378878645009806,0.00237871392602831,0.00737218902419945,0.0117629477990398,1.80095537080573,2.09296270822591,2.16665939704854,0.13462851631197,3.66831845718656e-05,1.93103031301275,0.00125174062247382,0.0193508769224603,0.0260524363362572,1.26485529468251,1.98207383022052,0.0180223026934124
"E1027_451",0.0100464230332153,0.00691495131764686,2.454924120143,0.0011064354413506,0.116927223736333,0.00207960284238183,0.219120790506569,1.73214604476216,1.7230885686063,2.05848441929187,0.0145599392619909,0.0119357287265005,1.7633930502178,0.00315633234723769,0.211769177009516,0.00834262941406096,1.76414637523185,1.19256337629292,0.0883814638570176
"E86_185",0.0456641510621069,0.0302156275903934,0.581865638126848,0.00928025744288066,0.00834275380312448,0.00795360121906114,0.0247701049680311,0.00455968391965435,1.65984991896125,1.8654058683177,2.1553324137804,0.0255768013738498,0.308834120960024,0.00661707035701251,0.00139932754137946,0.00163058482307027,2.13384495313482,1.73930381456996,2.13557119746697
"E76_57",0.00734890578339054,1.59777889016073,0.0130281250914521,0.0125746389374643,0.00710266395231947,0.00885832003004779,0.0679096943342999,0.0181630601796866,1.89164418529074,0.0102333647461958,1.68710052470798,0.00867406294044698,0.00327681125892044,0.0201333521440978,0.00116263121986632,1.78084742243703,0.0321438461029021,1.7224472625258,2.09432868429452
"E1346_797",0.00485025332909282,0.0144010031745072,1.6223162996858,0.0100491469145816,0.0271468707220447,0.00410258138931179,0.00297528161543767,1.166689555712,1.99375759118201,1.93584292022019,0.0398699662417251,0.00366274381723992,1.81204412529295,0.00352309184492596,0.00058869901162006,0.000515144695046214,1.69347732214508,2.41063683031739,0.102763404177028
"E636_606",0.0149950836074411,0.0487840608931274,2.17348250051601,0.0125906563031174,0.0737545574474987,0.00174533579286276,0.00949474094274028,1.81344426649898,1.57321669399149,1.61569139997891,0.0364855940729093,0.00150425637412327,2.2612933000113,0.00457568157427026,0.00848331088888375,0.0104702866343141,1.49221111167318,1.68474610358978,0.257220119853642
"E1463_296",0.0179447824799902,0.00711484642694663,1.8755866631451,0.00939947931331668,0.000341317903261296,0.0344083611217749,0.00303011635329263,0.00870110341211387,1.44253163665597,2.23372306253584,0.253149945711197,0.0051235933314591,1.59521863048077,0.0371040495898777,0.00226408087155982,0.00209916830980128,2.69010096960337,1.69247704951642,1.79882300570134
"E1688_691",0.0304163816607913,0.0252612365841013,1.56835313934027,0.0103017311002284,0.013340491370365,0.00164975963025849,0.0199225615189629,1.42958392947676,1.20881685870411,2.07701566635357,0.0032428988515743,0.0268539491975039,1.44984430478958,0.0614605704030939,9.70659634609596e-05,0.00935318667857862,2.02458527288784,2.41898046146767,0.167199673186313
"E1471_8",0.00207126725267443,1.00695979801904,0.00297002542504582,0.0123154107733215,0.0202527910899894,0.00158346862072346,0.0653346706880248,0.0143622968867759,1.1467813666013,0.018055656088913,1.00029852492341,0.122503943263078,0.00229551902221231,0.0151435174355739,0.069907388831344,1.79953886415033,0.0134092306152909,1.22772940412395,0.912938647777208
"E1611_306",0.00998861615302846,0.0212686932480746,2.05708928100556,0.00728380490258994,0.0337429632622422,0.00029221361783883,0.0306813498529984,0.11696798701163,1.75088847577421,1.44060177136035,0.555824438976849,0.00581644097181995,1.98437932268678,0.0014019100167533,0.0272866477501426,0.00771354592493335,1.84069157835293,1.62590517067486,2.2254792723278
"E573_490",0.488554133307585,0.00228569401004422,0.0213619332640227,0.967270748059994,2.15954441467406,1.81032299836744,1.15896559931503,0.0188065499876181,2.17940303705745,1.29967708837243,1.45818912094804,1.07526574001362,0.0019725822113567,1.55864383047607,1.83724828114578,0.00215624353766625,0.0464142336896846,1.573135153438,1.69211312769385
"E1597_471",0.033786932208457,0.0159488924676085,1.87875448353645,0.0110876017332351,0.00847315815302734,0.0182089730955418,0.0104117993932108,1.50599559764841,1.80057022247476,1.43358121505738,0.0272652650817354,0.0342684024843241,1.84838096261123,0.00174549837965786,0.00245824625408099,0.00213065086272258,1.64767900261584,1.6273434464421,0.0539410730065407
"E731_556",0.00990876579843649,0.0135116699207304,1.35464234660885,0.0118445539987431,0.013867596595303,0.0224122674316449,0.0502767479673525,1.49120450452896,2.30025489384436,2.05620164876098,0.00712104257156532,0.00150558021414778,1.93305081785132,0.0043315708209121,0.0184985796156149,0.00238522386479166,1.54585244128716,1.99581513197754,0.00984634556110309
"E196_759",0.0298768272159528,0.00133016179370084,1.7779914762963,0.00935271708162405,0.00129300358762726,0.0123931457133059,0.0331875381309573,1.96056302706351,1.86600468429537,2.27814637707681,0.00194280850184934,0.0116949350768659,1.81456507312883,0.0592990128019097,0.0294329663019088,0.0117925851769697,1.83507688800946,1.65468138160557,0.00613950518686563
"E723_734",1.28767906999361,0.016038372937314,0.00109578767232288,1.92841169384455,1.37331617330918,1.93423743557834,1.29259804386157,0.0460867824194954,2.29886513386498,0.226287233928891,1.68950689978365,1.11869806760424,0.0427371182086513,1.4150040513684,1.60566908607317,0.0256914153455041,0.0122357428990021,1.83363341941295,1.41065796117782
"E1457_728",0.00484559456876455,0.00403886290538482,1.99158533426484,0.00986997208738375,0.000820319520839133,0.155427689985187,0.0197642443747774,1.54494642513411,1.79300983249161,1.53180843344118,0.138426325396319,0.0088368764041025,1.65921570021903,0.0173299297174862,0.00745023342835949,0.0605789352024729,1.71708751622521,2.1340075943988,0.130575320824392
"E216_163",0.00501741478396665,1.67446585398471,0.0373149576979295,0.0222083381161995,0.005721528383839,0.00210029663555798,0.092535110088225,0.0185603127528486,1.74544468665312,1.36024085266184,2.5624997251553,0.0378034993331636,0.0682939269455324,0.00282361576904896,1.75275637733612,0.0744439033097994,1.68544981405076,1.4763155371725,1.80154827166661
"E1657_503",0.00145562110331902,0.00335253066039104,1.84353344346088,0.0196727781489211,0.0356584664905415,4.85485764151541e-05,0.00512300913320519,1.62670263902444,2.04151498659023,1.73185911438146,0.00192472523575216,0.00190495929095239,1.74987999391817,0.0630711505949138,0.0579174010260536,0.00154721212585942,1.86889202560492,1.73864193514053,0.0352358020252031
"E1304_721",2.01784234624189,0.0278225163045303,0.0207334887763043,2.48678460174015,1.96712162674836,1.96765977755613,2.26474329722514,0.00158104450641857,2.73735885493272,0.014370607473186,2.1626485112864,1.35440320808519,0.0638520123458972,2.18644956435795,1.83064770963385,0.000121022844138669,0.000636354842095851,2.00980038123176,1.3966907261712
"E116_562",0.00161020617378045,0.0468783786539246,2.24875222233726,0.0199828313491392,0.000833313941616518,0.0855452679210051,0.00676396163446202,2.16251666716345,1.3706149472652,2.04432224162213,0.0246269885169555,0.0168175548978694,1.49052763575087,0.0045361226087459,0.00694451272204934,0.00445330724926846,1.49118059022843,1.33902812157799,0.0215301491916853
"E1276_473",0.0461455360163475,0.000910121567126589,1.98053526545686,0.00792971473606829,0.00551659711348988,0.000165281712034804,0.00351245095983394,2.18715797003748,2.68620651602138,1.59123985039463,0.000197937480989598,0.0087114232790927,2.00593112546315,0.0105199286778803,0.00384513821349798,0.0103331060368278,1.45032761527041,2.40400762446649,0.0950221802713451
"E619_373",0.0074467580983907,0.0146583154086034,1.94222365473735,0.0199488895348558,0.121365167446066,0.025686709625485,0.0153539189947787,1.0825440604325,2.08195291147523,2.10274168033228,0.0343422340224677,0.00621077556805442,1.71033435747039,0.0533350068445144,0.015505172088195,0.0155971642585828,2.06186706294257,2.01562459003867,0.360418113953612
"E1968_623",1.1864510504643,0.169380289590967,0.00163141933733813,2.03572475021953,1.71791079374824,2.41169116418153,1.73470051867521,0.000104140169059137,1.70437668332158,0.0637433146627116,2.2677385374574,1.37462162027049,0.000956401915017071,1.83352296071476,1.5696618036422,0.0641921131077536,0.0200132260879075,2.16755868624344,1.8855555794105
"E1418_274",0.0159203682249595,0.00256145176833135,0.335538577591949,0.0128640338015098,1.69984963613387,1.50010315119114,0.0278783502622843,0.0440086436541187,1.53112624037778,1.47879532374385,0.0981159202322987,0.00151998065714014,2.08566873009115,0.130767032245008,1.61486984200886,0.0691375419411284,1.96113235919672,1.83452599482112,1.51413864803786
"E211_43",7.30658597377036e-05,1.4089726117917,0.00942225092177636,0.00143519135409538,0.031383530489423,0.00688682983009621,0.00210286521495651,0.0120270601946058,2.22211380373823,0.0016040043712105,1.45523150474055,0.00402309563568163,0.0201988027059717,0.0154817038130427,0.00761973477054988,2.01565462822943,0.0186212614376273,2.25438213398577,2.16567175899189
"E390_368",0.00817721107688646,0.0164950928668537,1.78485110562087,0.0492129306787024,0.0359956888175984,0.00306342836588314,0.0197978314780147,1.66695513645879,1.99188374811122,1.97057705939377,0.183064262124245,0.000133655897642261,2.16716413452975,0.000783050339104123,0.026435604958468,0.0631960250147358,1.90635541597742,1.69648076952586,0.133793378821442
"E1079_487",0.0623443838005485,0.0355449001959822,1.78277642126371,0.0212828912791307,0.00213678757191116,0.0115914378819447,0.000496196820507348,1.83563639969935,1.70852196908271,1.29162641479282,0.254799768880345,0.04832472545194,1.67069102694028,0.0427371534349636,0.0247515928356535,0.00972045206019122,1.61541021169498,1.48577051982835,0.292242239363277
"E1394_231",0.00898431422833109,0.0668310890711442,0.435053455595647,0.00170965353571648,1.65968195475057,1.34323177710837,0.0065267671072014,0.00443144344709775,1.85552905667134,2.11563057184016,1.94691851029047,0.00983750662799892,1.1349275119007,0.688645295419032,2.33715422037453,0.00455097958211639,2.01042762349394,1.61660914980311,1.92908093227879
"E1899_747",0.00563205729296964,0.0423828522183566,2.29148272207206,0.00861582441918501,0.041124662729785,0.00866571278490788,0.0126541634277769,1.57432256586985,1.54346905407759,1.57031022220652,0.134583418506033,0.00565196140194114,1.33398284896903,0.00149690386526302,0.062086121919311,0.0148289878493728,1.53072653018662,1.17953889435976,0.164771363379074
"E1487_182",0.0439057926647707,0.0249980454702825,0.812931547302933,0.014984021635172,0.0126117062863766,0.0151934501317179,0.042485069759604,0.051238772507903,2.38779342508174,1.83005798866885,1.80348958917522,0.00112119124580605,0.956032639095905,0.0334036922799563,0.424982139057024,0.0231380240774866,2.3263170173936,2.22127356076124,1.55975175457844
"E526_362",0.0425490797313666,0.00290685214976664,0.0507499999117071,0.00111736919411476,2.08357827491015,1.44778302088354,0.00396040424537241,0.00972799972732778,1.46319119992326,2.08319615414731,0.143635354736148,0.0217156103629116,1.52799265273113,0.226718990548745,1.49495093812594,0.0347027420793944,2.16970931990461,1.85389705977727,1.63312637831938
"E548_45",0.0254084794814859,1.82693882511867,0.0687413999077844,0.0234348801027056,0.00257910898522532,0.0117572571289241,0.00316745504071226,0.00062072603901239,1.85174141432499,0.00116218778305452,2.01470112117388,0.144306715364718,0.00959130643999295,0.00302341643336297,0.0425157656965445,1.89179891995412,0.0907995464059001,2.02873941562154,1.81932550477333
"E1605_799",0.00427588336888318,0.00944763852942767,1.78084691708304,0.0208202898607735,0.100099119518282,0.0375561343582463,0.0168810634799982,1.87580173128433,2.17231493861865,1.8216029952434,0.0022357177731489,0.000200269196922183,1.72635851753136,0.00241925025693463,0.000369428380420873,0.0108856237848953,1.72999265000984,1.8781623205447,0.0244784988525508
"E1439_337",0.00335078116264596,0.0122955150475888,0.00137238638569455,0.0247993392522727,2.22602568470735,1.86719260598441,0.0102945516668137,0.0287924409626456,1.68863572847841,1.77792967158427,0.2642695583478,0.00740979172904323,0.629623170050002,0.108931061377913,1.8428844354701,0.0116982145635253,0.65702038835544,1.97244221100803,2.03656858538908
"E307_463",0.0072649043097272,0.0391408042437635,1.75118730452843,0.00333586967431828,0.00140397319984096,0.0197542074697422,0.00598973007346076,1.82269045621917,1.89593965108946,1.56694836767866,0.0238302479029968,0.0132762791756351,1.66566011825976,0.0114718260733964,0.00738369744211772,0.00573094735805288,1.8554159980816,2.18129462304456,0.0126659988885838
"E1546_610",0.00368732964030935,0.0112180527066264,2.24526569559784,0.0200669323330659,0.00246746744047072,0.0930237245126018,0.00768817008605843,1.72543072806326,1.37077617717435,1.74287395778417,0.218362343413757,0.00264716464151743,1.56897050400303,0.00399984036314342,0.0282885770638124,0.0188692988539241,1.98169178732885,1.57165279700706,0.00313571298877079
"E1885_755",0.0101910971158468,0.00774119178453635,1.79552314384481,0.0108872989915805,0.0163014924676575,0.0115908723107985,0.0309901028017408,2.55984515432942,1.91192866979706,1.18559349322195,0.00276761986783564,0.0268251129557517,2.19017215555093,0.0197227522613212,0.0128874634612659,0.0151400179028281,1.62246118096039,1.06967476190081,0.0134025134023279
"E358_138",0.000686867524294213,0.642859342361281,0.0526913366729152,0.00570028125361494,0.0236165602906703,0.0170755428762197,0.0137914265705688,0.00913366452722557,1.48257800806966,0.673894143305832,1.65197267335441,0.00738122896617656,0.0176453232235932,0.000346810333267089,0.927371075614541,0.100879379292707,2.3617609132149,1.77946016108434,1.74840169104591
"E1584_17",0.0128285084893321,1.39555387540383,0.0155902630290721,0.0248083797941027,0.0210260183364408,0.00373150496536415,0.0328480332644825,0.0145889307539242,1.69491936335026,0.00787429615509856,1.56567355358324,0.0311021108309252,0.0549468261355122,0.00900987455853468,0.00726358666746451,1.871462033884,0.0156038070018319,2.0700732808896,1.27112469647626
"E1896_33",0.0706656557864229,1.33236264803698,0.0040271983580664,0.00179976768003417,0.00652236540880751,0.00337210763564824,0.0109964679732299,0.0430151372461853,1.87049790794781,0.00334652472289569,2.05992316245168,0.00857502686354558,0.00346637039025801,0.0241911483742452,0.00140048874470733,2.31568946065127,0.00984746318543711,2.41234476401566,2.09453000072398
"E1089_547",0.631825890443132,0.0304986535914368,0.00557327382968999,1.72552241738975,2.1797527676846,2.14646365976257,1.50146851161447,0.00537055418747188,2.64455591787873,1.1571629068377,1.37050791563711,1.33964741579336,0.0691200011900205,1.53990793718287,2.1811189907925,0.00122470218997061,0.0432331273915862,1.8617560526813,1.39155117201163
"E1428_73",0.0164436843182502,1.44097501346031,0.0194587572080073,0.150836830955395,0.0101549157952446,0.00316941292754266,0.00444771102871673,0.0191770052991063,2.06366094753993,0.0394488148308612,1.9314575579417,0.00296524452752797,0.0436277537179889,0.0113531784709951,0.00777271890598953,1.44881530726202,0.289025883596598,1.76066397726277,2.04609321292321
"E7_474",0.210094448233959,0.00351905564297753,1.71323976357805,0.00105876622674435,0.0282744528452863,0.000221577385305396,0.00830818495232516,1.94737036020496,1.63719900892212,1.98356521398347,0.00757742946755562,0.0129455070762388,1.56316639140887,0.0670220346962339,0.00678496941383205,0.0118512110621252,2.02729773119758,1.93397261912964,0.00336444431246408
"E754_700",0.00758504165921462,0.00541562048788762,1.98017761350757,0.0049569672846613,0.0121928583514544,0.00058658948019627,0.0100953851521191,1.81910066259394,1.76205846385182,2.58215389981685,0.000683189407101329,0.0131461684974776,1.45173433844789,0.0335057622225097,0.0529511036921605,0.00130411424808925,1.9496640925118,1.89398350069553,0.0835455686770475
"E1470_632",0.0637068286847988,0.0062728882687406,1.8173545693181,0.0156059448880201,0.00199994415822664,0.0181395268530939,0.0139254351436018,2.02675964933242,1.52461908025381,1.58505561631349,0.0224855292988051,0.0581790202234075,1.78544635394717,0.00878107425678656,0.00152796219804307,0.00405021404782858,1.7779657680374,1.72772045538338,0.0193157711736061
"E294_661",0.128786933363411,0.0279010328122183,1.33194165098651,0.00408738227430951,0.0845818734167034,0.00350098504958332,0.00613133186441198,2.13422553192287,1.88558197455212,1.55381836852318,0.0068856222090967,0.00324635703927604,1.88369499889522,0.00305839226927702,0.00127190656862529,0.0398986654537724,1.9778083430163,1.55789505728905,0.00578299265080839
"E269_578",2.03526318388755,0.0194047845439999,0.00372230582473543,1.88466023097786,1.94224857546507,1.71333040791755,1.720804991355,0.00156063681995767,1.9177191659899,0.15034592724179,2.05302786101255,1.95174971492076,0.0138544546577801,2.1940904153771,1.56125571546826,0.0180529922708327,0.0148451422769472,1.70609973195076,1.88325748445283
"E177_11",0.00762086754572182,1.44955289991171,0.0430851956849236,0.000656119629562083,0.00271807700662793,0.0818437021026605,0.00488200551490911,0.0317400547020742,1.87490622230969,0.0273786110601162,1.20545827502942,6.21995371533155e-05,0.00208193856961003,0.000237875186596799,0.0223459523114334,1.77216657588936,0.0133344522462439,1.68066131363506,1.7046425736288
"E1701_641",2.2629942130367,0.00759331934868092,0.0461900047300009,2.21667844102558,1.50440495863441,1.56132809830135,2.05035721912256,0.0298314640263128,1.97857175152145,0.00591923426388289,1.72803728482819,1.99178782258444,0.0229742118366225,1.9466358331776,1.96301355451764,0.0345279176253541,0.0583003324352755,2.16972582308055,1.75232106088202
"E1923_621",1.80779974508281,0.000619433930915476,0.0860296088437646,1.69200352608026,1.72533320085028,2.40884247544121,1.7190305281808,0.00278672569353258,1.65553553380467,0.0557945547387511,2.41210206563767,1.63010415476431,0.00125374473779796,2.00375070783103,1.65636572864445,0.00482506103040254,0.00268385899886366,1.66893238804582,1.88735468798376
"E475_165",0.0458818514717495,0.0070229432280314,0.0397934501304571,0.0012568450905254,0.00969470619613499,0.0186543125026615,0.0167430634580032,0.00841575985854075,2.14607504189085,1.58798356138012,1.97625600087185,0.00382877986960449,0.00590113561207961,0.00958471914780048,0.0047845346120187,0.0217490114234718,1.64308735951319,1.62373580744259,1.50058254808644
"E952_197",0.00227650366894748,0.056480144504681,0.0885860067720288,0.00409110878778721,0.90449282976975,1.30870891405876,0.0525325617225618,0.00175527108692148,2.28752183691768,1.95964729176501,1.35063469915317,0.0230412477357723,0.439828147629524,0.568741619972572,1.4308817547052,0.00057458982395452,1.98857078958748,1.80009619718701,1.6187664326696
"E1984_646",1.60431096497341,0.00479849481421575,0.000624772549442756,2.31136151761682,1.98475942640583,1.96499495947974,1.77647564173473,0.0180510989323705,1.83997507386062,0.143167331967126,1.50379927302002,2.31495449617599,0.0477533250082338,1.83263721255764,1.2603031906285,0.00338844945433432,0.00952025253644522,2.35394999445304,1.72729422463184
"E1953_452",0.00412848036122242,0.0142193538540568,1.26660411525648,0.029943939152466,0.000571142658290735,0.00220136789398066,0.0148462111587435,1.64705985071549,1.89322636651534,1.58401164491309,0.0482884293264828,0.0123436475348648,1.55569326846851,0.015598525418246,0.00509171877041289,0.0133720330671888,1.86419998622392,1.89317522272478,0.0549133733025916
"E325_788",1.81992539816769,0.0328503770722134,0.0217103438342883,2.1231646246366,1.77752647902439,1.62049719873376,1.83923320535218,0.00180168219308463,1.62806175832219,0.248369650040989,1.85784373306077,1.70266235759615,0.02687533626408,2.17123689594275,2.04983513352748,0.0143512135135016,0.0333985817619937,2.0322858802182,2.39855053212235
"E848_311",0.0379637422263672,0.0536265836471429,0.0198895630187531,0.00124579718147943,1.84614110072898,1.6539549618019,0.0880708054820427,0.00235524386439761,1.92676044785484,1.59870255611684,0.215710729071687,0.00294469561069054,0.0341653723276618,0.0581575815941531,1.82312977718239,0.0116643149707275,0.0182528675685158,1.91333202563264,2.00288469109732
"E1502_654",0.0452918908126575,0.00455802466373935,1.87851897341948,0.0080063374937184,0.125221316636363,0.00402673884274786,0.00263484921429701,1.08538800868657,1.69840896755533,2.19998922928817,0.0201546074593903,0.0107186174800054,2.13865737222482,0.0177013531864422,0.0180798508924846,0.000422376307002595,2.17955896751266,2.04170540272457,0.361142526482587
"E1395_96",0.1941887887393,1.5373124507638,0.0138656313454238,0.00554870005576715,0.0379241798806226,0.0171573831451719,0.120728205102619,0.0168347652093703,1.73717996686986,0.405549365621607,1.98311640520225,0.0376081435858216,0.0326963193500653,0.00416200789399187,0.167482336331768,0.18252140762297,1.03809256117207,1.9846163946942,1.91898304796618
"E412_681",0.00267197310665886,0.00181804677458694,1.68387043841754,0.000216365231581054,0.000619532125273683,0.0593977552987317,0.0691823968244586,1.67588438508701,1.85759793861556,2.54531437721454,0.0280270653124959,0.00881449142141168,1.6240979245695,0.023669607045389,0.0132950701253888,0.0262081274611152,2.47608328149202,1.9531155373824,0.130276552592907
