"","AMH","CBX2","CTNNB1","DHH","DKK1","DMRT1","FGF9","FOXL2","GATA4","NR0B1","NR5A1","PGD2","RSPO1","SOX9","SRY","UGR","WNT4","WT1mKTS","WT1pKTS"
"E1735_647",0.00716757854550034,0.00700335445729659,1.48612916299664,0.0239840159709942,0.00357034849604694,0.00937947615650729,0.0121943537781992,2.00565522904366,1.37322273279941,1.61014819782122,0.0403350625549387,0.00902663032142813,2.53810689767763,0.000872433402217396,0.0249688658428879,0.0134780524934089,1.65302502318057,1.76466799086507,0.0209502087223903
"E1598_160",0.0176733099504653,0.393487516979104,0.820793923931248,0.0107534144735241,0.00694681715116402,0.00370274994203031,0.00307067231195433,0.00600372179337496,1.87180002498432,1.41725197010715,1.31893333674445,0.00201139054357379,0.84849067538388,0.00205480282765114,2.11811069692204,0.000830649214605031,1.98321182148268,1.44677172183841,1.72797566010463
"E1194_574",0.0425021294347972,0.0175329985165761,1.34658287237542,0.00112835987986419,0.00163379678740355,0.0131299259500563,0.00337902519835417,2.05735173463551,2.30648674078542,1.91371702845224,0.0458203403518469,0.00116297962151774,1.57210410450281,0.0101522849513404,0.00302481819402041,0.0190672391648635,2.07880422068911,1.7434988350232,0.0273742145988375
"E1981_642",2.37713782338232,0.00293082300109191,0.00509385976748647,1.72040985057635,2.42864812854152,1.81551716908485,2.27743599934418,0.00464737471212832,2.01325114812188,0.0169783174522709,1.90286934894499,1.78945874765169,0.021433893121223,2.07414578164199,1.65192743748062,0.037101329697724,0.0103548066591788,1.82053503391949,1.42129546939637
"E494_505",1.65784064017614,0.0680340417014734,0.0086778188383952,1.9211775410696,1.53840769002737,1.61567761229118,1.55679346849506,0.107007476484629,1.82177727009295,0.119121887152753,2.09264280834102,1.38515100384929,0.00244549843236446,1.56171218074129,1.61611810507542,0.00330997489895461,0.0222366741156934,2.51804556886086,1.88642231696992
"E1063_480",0.00423481157729419,0.00357880402394866,1.69179996849855,0.0339962209586341,0.0737760874314474,0.0241157163772358,0.0435586591006706,2.17701806552804,2.59019670618734,1.7526502108367,0.0685173015364134,0.020807694882666,2.43495987059561,0.0715946840477554,0.0204009140270452,0.0352492506112392,2.24809627400859,1.88862545649486,0.0399512310614435
"E1272_82",1.72832549594855e-05,1.60026351882523,0.0114409644183191,0.0147359512654326,0.0395791943032952,0.0179667554247032,0.0539391608674085,0.00299456911861263,1.70216297408669,0.0646476243450095,1.59868242229309,0.0255007586263589,0.0290699623566809,0.0230598538720241,0.0146813638348581,2.21386636526336,0.773382409530946,2.34551883446733,1.78234525074804
"E702_419",0.00492173059608253,0.0180912143786875,1.9669811201662,0.031903058298414,0.01127671403033,0.0782531654515753,0.0107403231785963,1.19618511093357,1.88836804355877,1.82620625797526,0.0238106967385006,0.00368505132115889,2.16409725773511,0.00982818885612396,0.00323048267439588,0.00823195926265688,1.61622191138312,1.52741697307174,0.142064534944229
"E1470_373",0.029124070326036,0.032263504932177,0.493618760603522,0.0473680997486466,1.00213615900125,1.22154183038669,0.0135283961106576,0.022630739187377,2.36179409629881,2.29562417034595,0.372710671171783,0.002024553753909,0.208677722590105,0.181899823141235,0.922026962899119,0.00499910566112724,0.208120856120693,1.84778440617425,2.50639466245345
"E420_430",1.88009024248702,0.0618276974452185,0.0581953848014423,1.8298141888362,1.35140855679202,1.53741938074099,1.88822875883655,0.0141780580090928,1.01323980272549,0.266353823935708,2.02980748864227,1.75723185057961,0.0077607428498902,1.95403598541761,1.84309676472523,0.00762806641083137,0.0199849781279268,1.82444311293961,1.46523340634493
"E1325_589",0.00389302240330287,0.0476977863457318,1.71783392769208,0.0236708612714908,0.017996292984925,0.0109123448139399,0.00346258984918966,1.40330726774762,1.48662245832766,1.86473578821344,0.0322484598355548,0.00514830438054278,2.24923934298717,0.0840369516463946,0.0320370125339304,0.00608652274072011,2.05112875978842,1.84069134969402,0.0288790850165566
"E184_2",0.00494393119036178,0.407915027556157,0.00954330934328466,0.0143359055455266,0.00137250471926948,0.0190359696348173,0.000297260346998186,0.013371634561818,0.319034084094122,0.000147761656272441,0.3697378417729,0.00873387526318416,0.01,0.00210798962820281,0.00651598836514956,1.91070966274707,0.0118317341243711,0.357023386325177,0.475834218306144
"E734_690",0.0222146198659541,0.00218608404301688,2.24461003938768,0.0405390431989619,0.00333325620609447,0.0260328709016674,0.00309851236052078,2.06834301921834,2.1471444637315,1.87284125489665,0.00875616369126956,0.000325759077372027,2.13023409277693,0.0111564185928734,0.0161592009519719,0.000202729710362749,1.56907972705635,1.6831305682404,0.167130227716441
"E164_11",0.0237149095321103,1.48314517007768,0.00622377911214423,0.029082156443816,0.00799498472432542,0.00161264007725718,0.0280980041399901,0.0567557794341026,0.973815218236497,0.00682391746169755,1.04991357846279,0.0543121745716874,0.00745852262399263,0.0380630362824109,0.0225630509177228,1.75721783768571,0.0144193294043609,1.41408191444818,1.23280784126525
"E933_750",2.33431798210081,0.0178217891626429,0.00631726346048693,1.85786563398809,1.74946284991159,1.77485696275178,1.34297491928839,0.00658498838525933,1.55085350011307,0.0286323164087979,1.7631419630626,1.84922113373008,0.0426856292044196,1.64176223357042,1.60896761829797,0.0182077731662933,0.0532871713965213,1.85326591798309,2.36206496476265
"E1542_216",0.0229178797519341,0.0272674998468792,1.03585844079364,0.00330404831876573,0.0051873129435057,0.0131298038824051,0.0184332954773349,0.00582180612110869,1.76711177370024,2.12196334984076,1.26420681186084,0.0007450203388942,1.95547098146976,0.246107905414419,0.0172278617429262,0.001155497197861,1.78330648975557,1.69024077971764,1.9625275957262
"E1734_606",2.18411099565327,0.00931510017645542,0.0409345797658942,1.36450960607549,1.36589718443051,1.77744265058444,2.32242830048216,0.00523372829640301,1.55070633750297,0.163524069624955,2.41626309469608,1.90415351322231,0.026344598974216,1.64845515716202,1.79401466438951,0.0439113428576128,0.0133443652496506,1.64869364617902,2.32439531249494
"E1467_109",0.00281210950154259,1.65509839821672,0.0364830087627772,0.00493684717375243,0.00594427427519737,0.0162225838727491,0.00467685125619657,0.00719153030758674,1.51255802647015,0.643723376491328,2.11681907957601,4.20285705264852e-05,0.0503064705404412,0.0180751139648771,1.60221928793625,0.0105683459851682,1.61026075781355,2.01618825768579,1.96723413418163
"E496_315",0.00741411858039931,0.0209241641354962,1.51677202492745,0.00205389326194742,0.0309235875902676,0.096521286512845,0.0241566959066505,0.790643171639239,1.5088074567439,2.44286821728378,0.0275953219478522,0.00159852397465302,1.645020314713,0.00866692756105768,0.0266976382357229,0.0019281906028732,2.10511778015561,1.51445340716811,0.574955420474217
"E983_359",0.582181376170033,0.142713998554741,0.0842571650339972,0.931784706383792,2.34430013320819,1.81301934639734,0.485613599252299,0.00225173818433825,1.78517380369535,1.33181769006924,2.19649068796442,0.376861944279489,0.036483185182771,1.74762199743874,1.8973575727944,0.00414109150486485,0.00700117766170937,1.73276692166009,1.78743365411548
"E529_161",0.0036337635066208,1.87740857679318,1.5036097538853,0.00297237749324579,0.00891954390226903,0.0045826129638272,0.0248751657779125,0.0058737328694245,1.80285229569843,1.86459848513605,1.70028424693877,0.0972265401136006,1.61559194194805,0.0179573890548529,1.88367672533488,0.00193053942771428,2.08449709447129,2.22151434342681,2.21629845688674
"E907_393",0.0026043487136651,0.000828871131418104,0.0550222706090652,0.0201112774846704,1.15773529577525,1.66555037883189,0.0014026944995178,0.0333427798934712,1.78325540203464,1.89794659264963,0.614815560885123,0.0154121120191224,0.0180927978949708,0.340450430782355,1.79024067842897,0.0327344424279035,0.00207794008053283,1.65751037538274,1.67108871388271
"E1339_396",0.020889452810147,0.00338723235876737,0.0226628897128421,0.067484923616897,1.62252073600775,1.60754066371361,0.0252793501270059,0.00745819846726536,1.2951589755488,1.65327161208145,1.76044499459348,0.011756118611293,0.000650613740901825,1.06179095498016,1.50113764295792,0.0283057309310473,0.0179961512759846,2.00340582230626,1.79110294145644
"E1433_588",1.6510052463817,0.0245761165489069,0.0668668731168991,1.43200627546632,2.09921886345295,2.34597680187748,1.26879638386249,0.0365201650949379,1.58143647367122,0.0295755849047343,1.76502743975187,1.53808964710587,0.00897596527830144,1.49219046217829,2.32831530771518,0.0157553906434655,0.00977279617512502,1.53165082897979,2.07908196798958
"E471_249",0.000467719064199059,0.00154172263488164,0.0437123083799701,0.000959822980095703,1.65873801362167,2.25435978799044,0.0194971478640828,0.00059151650733442,1.5566338246876,2.04952618509503,0.0738884711709473,0.00882405812926151,1.60435149126929,0.161493543234227,2.03394062304367,0.0374936995359941,1.58617664538368,1.95457790724559,2.06546032465441
"E698_48",0.0906794443650884,1.49112747289892,0.0238065200944967,0.0244206445340444,0.00766622498809212,0.0131476434043318,0.00469965215966028,0.00680062476313065,1.28677994267734,0.0131734340821893,1.19568024804105,0.0321124029473211,0.00147324092185606,0.00418760647700203,0.0208975550575112,2.3802809983908,0.00735035832816538,1.74586116189415,1.59357387755737
"E1603_21",0.0157375963693987,1.52717944240979,0.00643914744288027,0.00370000644759976,5.41599095923084e-05,0.0119659721646737,0.117380880779734,0.0204352981461153,1.34276902050579,0.021360177228546,1.44345348067864,0.150553588630067,0.0133442692323672,0.0391390822566336,0.00741980369338478,1.87598829336982,0.0125082069247132,1.04339231912476,1.47928260819724
"E1619_66",0.0323140917958029,1.83144469984805,0.00264081138429376,0.0961352507717152,0.0053586375792104,0.00032279426106558,0.0185278202297018,0.0149136450345802,2.32224662847175,0.182985580155778,1.9328779869369,0.0173753054868336,0.00519845123927504,0.000797246071113756,0.0231847212792022,1.31439719596085,0.203556753601256,2.00696685479429,2.04369297899146
"E617_153",0.00136539068007862,2.25698065846649,0.035696096684036,0.0243014995518735,0.00479133973813424,0.110250810289181,0.0209323132570122,0.00018080188252205,1.80569418055194,1.8012949972406,1.76681374939853,0.00453973323188045,0.011035904994673,0.0108644505053883,1.11028574123815,0.570613776703784,1.66242338330469,1.94996473783153,1.74689801328971
"E1500_551",0.0726793138870903,0.00966038889495703,1.96989278506762,0.0139538483056482,0.00543804821453014,0.0049512339036343,0.0505237184104373,2.11499367952986,1.62130305756816,2.51305002562008,0.0283631620020723,0.0076134183107214,1.84983269520416,0.0539734108757208,0.00588658205472664,0.071812038501601,1.52505345669036,1.4921995755386,0.0156096660665425
"E1819_448",0.0121718890287041,0.000512522923351924,1.88939216895804,0.0091955989257393,0.000981928869850339,0.0231638418873954,0.000982214708153262,1.70567050650724,1.96234755699103,1.91363873191292,0.0222468937838226,0.0151649784516563,1.56089634201392,0.00137083853641442,0.0425393554629841,0.00921226055130764,1.55758923477146,1.24730669615873,0.128358508882309
"E1730_531",0.00936659713718602,0.01851363124259,1.41135361251867,0.0770495418051513,0.0456475932733044,0.00203762487492864,0.0787907483157512,1.62062014196184,1.76302976084347,1.63599215567589,0.0339197731214739,0.00503225604618095,1.39191032067092,0.0143106436366017,0.0235791806067401,0.014321829716831,1.60361165056286,2.38563173093259,0.000635706877868889
"E595_238",0.000599490365391219,0.031305726365644,0.16648295960849,0.030388887623929,1.54026936991946,1.21627553195611,0.00581454946922467,0.0172757667836088,1.97586945784656,1.83705393094368,0.166411323476851,0.0210584188271965,2.2034326127996,0.034727635157962,2.14300481642502,0.00112452562481581,1.92098813483416,1.99599925856336,1.67490009740853
"E53_342",0.0158585736239357,0.000238018503767702,0.041147218288062,0.00534830043802594,2.12079996300603,1.74179894022217,0.00160519564205727,0.00244721073858332,1.44889048181461,1.8737726192448,0.311984074325063,0.137033944892947,0.251792258238753,0.187296603903111,2.3346209189806,0.0016091617213417,0.39530180448014,1.73088985092708,2.4834770417805
"E1661_261",0.0426180974498542,0.0183379351104576,0.489537474231551,0.0142775886044615,1.22954673300132,1.22254506000953,0.0133847592951713,0.00121707374105535,1.84195764257994,2.46866138560135,0.0179441036355586,0.00414007269455034,1.48116751074169,0.00430019963187522,1.03624487686984,0.0219924323785564,1.83374495361306,2.29863729891836,1.6049887261255
"E1754_12",0.0299147162054106,1.10616916844264,0.0179734502568033,0.00577503311977158,0.00645456768156605,0.000999968529319458,0.0534092440077816,0.00776549982151515,1.39115955625085,0.0192582913521171,1.20186275571506,0.00207478659254936,0.00612348239165055,0.0134355401841971,0.013493518831557,1.76517614065875,0.0119344013325524,1.60207666557812,1.40062405698477
"E1040_424",0.101259590776598,0.0258644793832955,0.0112368202286287,0.0247974229881727,1.47663048935125,2.11986848509154,0.0313976482518006,0.00327021844409316,1.86001070618074,2.22410108380101,1.00085544114084,0.0931569159286449,0.118156304483757,1.24637268080613,1.87448713220935,0.188055543015692,0.359255061422919,1.3030915288454,1.70837842745301
"E191_723",1.74445479988138,0.00109197499818819,0.0139303510618518,2.55669742221837,1.57392116882151,2.19298442622663,2.00834320990741,0.02537260064301,1.86595838367845,0.00370796544939892,1.77407324069701,1.79172957760925,0.00239214042296621,2.42406951676707,2.88955789233345,0.0219905799811457,0.0189591631306116,1.34734581130147,1.80977331084677
"E1412_444",1.08558765859611,0.00971078467275346,0.000264906998720103,0.914586971624188,1.36438234679455,2.03165763262317,1.32616466389204,0.0858483548405238,2.06175016651039,0.934148329495948,1.72480844045862,1.00042309066162,0.004365054065161,2.11605155450833,1.54006596308236,0.00633725370059992,0.0154428124972022,2.04900803118703,1.14847618068432
"E1173_86",0.00605198987946516,2.02799872209405,0.0432320244870684,0.0352036359739928,0.00170655961360341,0.0326101568326566,0.0212892475329369,0.0105956085640895,1.94224916129521,1.39937585922732,1.84289492136716,0.0931422343518033,0.0521938402350619,0.0197645304735174,0.350071219984702,0.64899697603762,1.07089447370006,1.95082165191846,1.94764970477004
"E1562_320",0.00870009058118607,0.00915400467070426,0.0351593235052279,0.0235528618457747,1.79164579582575,1.50952945246811,0.00202985715417368,0.0269098022407671,1.72489622596742,1.81578187967655,1.20803792224239,0.00131721700116824,0.0175802727621607,1.12070608979406,1.57046044258774,0.0259632255699361,0.0242459128660159,1.50641840070298,2.13885459753468
"E213_150",0.00571075066260883,1.75031847176862,1.71705416448891,0.00776443819227809,0.00485139796796569,0.0102450566180112,0.0729082620978234,0.0453553938335858,1.82317770087696,1.93200076036515,2.07041550993844,0.0220378837128471,1.36471644035489,0.00678350413264341,1.76286513543977,0.0574304251434763,1.95710269748642,1.31937394193449,1.6290718889063
"E67_185",0.187426144796618,1.71158053478293,0.718072599709262,0.00869550509754733,0.0206905079735179,0.0771210891812812,0.0166381478524552,0.0247645026886066,1.46190212102333,2.07979983144852,1.46530242658639,0.017064532371091,0.549839775024141,0.0108894614112492,1.50346751029356,0.0032993021619038,1.86515541311363,1.19233199017073,2.11973249906749
"E352_162",0.00167421503821851,1.38199491727106,0.0083489081346942,0.130797747811371,0.111226497502414,0.0176938983199566,0.0120100245732215,0.0253912015888781,1.90236391268192,1.69724715682986,1.82657780204277,0.015844311014044,0.10201548998292,0.0242031400204151,0.938976364358154,0.0386271971582426,2.10975702402021,1.86674598911792,1.91883112956783
"E241_726",0.00784519394119546,0.00736546004943929,1.96161536925592,0.00157031127484807,0.010871190533352,0.0101832798694478,0.0592773716977623,1.99254289060009,2.40641693895674,2.19539787220023,0.0141329036620751,0.00138086034789059,1.53178472326678,0.00117713136788623,0.011060372836827,0.0149146160696774,2.0276724619799,1.90591573410174,0.00355975755893205
"E996_326",0.0334985525796808,0.0386968651704898,0.0108442626304952,0.00574057413074603,1.82190001242254,1.37701284282871,0.00387369930832108,0.00220741398617211,1.9553880774946,2.11010051030764,1.27904273266609,0.0097917818204931,0.00166069405994304,1.40139004536619,1.35944456503085,0.00600963431581011,0.0043351133011463,2.02051918857448,1.73798463687768
"E815_117",0.0146624758934752,1.66072469697582,0.0161432985212726,0.0391025703338503,0.00770029171165824,0.0580400377131014,0.0268645381134266,0.00828602237849878,2.12105539801192,2.23394575003622,1.77607486786578,0.0247932987892942,0.0722505752663632,0.0108369250306084,1.38652742926511,0.0111111113168151,0.990061635731587,1.99330615999031,1.73217700188532
"E1313_119",0.00637252642726157,2.02987927909653,0.0639593650636817,0.0606201208907036,0.00784089022258837,0.0208733781210631,0.00980895996660343,0.0104880680734837,2.08211589266164,1.75835255571371,2.07503235746377,0.000818274127999195,0.000988367422955141,0.0207588502122699,1.1880367317208,0.385390640677701,1.64525553444487,1.27955246770867,2.25671707740757
"E1087_609",2.04491253074388,0.00178802190650056,0.000259811783099339,1.69335675829147,1.82862540905556,1.65941860567603,1.59672721278339,0.0482735866574912,1.94813464816409,0.00618974071969943,1.69406620903591,1.62694142140056,0.0407568137933962,1.81083574586881,1.5827973429007,0.00719208448371278,0.018140979823291,1.64947400750176,2.19475947516893
"E1198_170",0.00601926582863378,1.01737147771893,0.106364092519971,0.00354013953005837,0.0198247352278236,0.0185960937795667,0.0557898743620076,0.00150432482965995,1.27764547716187,2.1528561876903,1.92593619297582,0.0408983146818088,0.100376659186084,0.0102439527674723,1.90272003910097,0.00669854968565324,1.85991462205785,1.49332306043456,1.525564203947
"E1118_274",0.0182589537722701,0.0112255565726947,1.64906725545359,0.00575889636902935,0.0569141552166239,0.0111188433892764,0.000336170569303122,0.0184236604059062,2.90940734466458,1.66076028319395,0.0279175775574886,0.0397721868942971,2.42852218678893,0.00210850332374769,0.0958113001455757,0.0130979161620458,1.20719714142236,1.86620972951849,1.52449824396001
"E138_181",0.000867136016423281,0.555494545430402,0.123092260785095,0.00283406995327566,0.502503935275857,0.586878446801035,0.00204240387752098,0.0262312503407295,1.61107138017902,1.47106621550629,2.37809250144988,0.00682893331055148,0.0715402017517238,0.397800977996967,2.13427610246425,0.103269606530384,1.58656981995351,1.38123153834001,1.29251498360594
"E1733_798",1.50836856413351,0.043619957566215,0.0113394716787186,1.69542931653129,1.85398304854132,2.20522219108019,1.9348984590733,0.00426856417566017,1.68071349339774,0.00325026966782031,1.7827883291734,1.90163349110337,0.0189555012874569,2.24424442723936,1.58820063237634,0.0204221899613447,0.00175461577205806,1.26957610789128,1.52336708330327
"E848_714",2.03465139788475,0.00437651701131033,0.000806129291737404,1.50854158826824,2.20477666830959,2.08531215212604,1.60986339561808,0.0283750463669335,1.36600136988474,0.023157354470625,2.22603644547175,1.95264313487336,0.0130283027220627,2.57909038852212,2.29216054941327,0.0155130978576658,0.0273226101178886,1.28179254041123,1.78463281669852
"E968_409",0.0458508916847173,0.125833222884488,1.836811884226,0.00868697191592034,0.00101852863960668,0.00806430150734216,0.00449515899211342,2.05968966983817,2.17318202330122,2.1076108879003,0.00648829068813182,0.0064048585960152,1.79758336771162,0.0108494828742764,0.00131404388799377,0.1669841072213,1.72299763876632,1.93442595581556,0.0294726904459186
"E956_616",1.85162861540074,0.00544245135470021,0.0070549493577258,1.22678362842165,2.2096071405144,1.64817804877985,3.02072613200974,0.00447307188898845,1.62959733294676,0.00722315869510592,1.61538201862927,1.85972970144245,0.14216328553447,1.92343807746982,2.43231151763146,0.0213481410018512,0.00201430489665598,2.18610784862121,1.71252658776531
"E110_173",0.031049935215808,0.508713172681021,0.0513673091569353,0.167818996724437,0.149030936218665,0.2594619793831,0.0300310407186757,0.0625949633337933,1.73113668400099,1.76077784176007,1.73366709608701,0.00554728683376806,0.0170084209542263,0.262661633981522,1.73201556528074,0.02455284400669,1.75417550205144,1.81187407827841,2.21015526397165
"E1492_705",1.10467900919592,0.0103375090786821,0.0539761045952139,2.10251025782301,1.85309546995761,1.68078048962295,1.91831129780359,0.0004006853410348,2.02802108005486,0.0104257614949615,2.03413541664447,2.31507888306235,0.0571451195735222,1.76414045445194,1.53684415534904,0.0393252430449795,0.000685512194789413,1.68549975890397,1.9494177035423
"E1534_89",0.00156833607505579,1.79433478249044,0.04395564584693,0.137594029779152,0.000597923868857026,0.00965243750120897,0.0391493339852283,0.00121974123741089,1.67515688106815,0.894433329259331,1.33439348693487,0.000858865423366535,0.0219361593757773,0.0185057900989386,0.0255369091405112,1.68366285203015,0.0324488369706554,2.08094627974205,1.95137013085337
"E791_652",1.7383490431004,0.00123994239932571,0.00544157383427749,1.98527098980528,1.02127762216325,1.35047372334733,1.86482499367122,0.000631843702883359,2.16613737079639,0.00515450517704888,2.01303115945942,1.72570819885794,0.0277092092735679,1.78674112041007,2.31604167848195,0.00308976853538126,0.0125141538480357,2.35506713288574,1.50836439884034
"E1453_211",0.00364501171600457,0.199713634017335,0.767918988314228,0.0308008080203588,0.626857415434518,0.711918656209511,0.0187951889406075,0.00404366497484985,2.23327775645217,1.68827561294099,1.44411978884642,0.00340953433747371,0.80920150697862,0.343202515029762,2.16133149386826,0.0267640241707874,2.08692136392109,1.70027439333581,1.93293244459206
"E1360_739",0.00952201253083223,0.00253329814871916,1.96682013486145,0.00549373995318808,0.0759523378894966,0.00872851080123734,0.00712399156190899,1.96631676218862,2.11011797754992,1.74802093336197,0.000150687458561456,0.0169072627543169,2.0303314746724,0.0276508255360572,0.000794984360404165,0.00255611060882871,2.14153318901641,1.95079415789358,0.017136646851007
"E267_324",0.0521291130525227,0.00081238407977381,1.51284588888688,0.0452576028549534,0.0116310551649884,0.00865914638057523,0.000166801098808161,0.294787015990913,2.3032073480972,1.70094350154813,0.0475105706128927,0.00934451433497999,1.73355734502522,0.0208568787187672,0.189172927664755,0.025954206477269,1.79041715830958,2.03791453131733,1.54326977258883
"E1370_763",1.49846341147761,0.000850135740167575,0.00189833490052793,2.06490480392937,2.07982611334689,1.38613158821736,1.55770717822819,0.00470648257707094,1.54872295722315,0.0968171558741556,1.86136958687267,1.59588017736404,0.0147726119609818,1.8422506255227,1.69996658761112,0.0112890131672192,0.0230552609791071,2.01064566880929,2.48842325251295
"E230_488",1.72168565765602,0.00258914489342041,0.0417510936214104,1.97187849833653,2.10485268074626,1.53720662063007,2.35253114863878,0.000392689296638878,2.04712035799429,0.0867578076278472,1.44562415877797,1.34900316797993,0.0430674377487816,2.10391576434094,1.96027160542823,0.000975396834596021,0.0148468236227819,1.9860542342818,2.03624191604694
"E44_714",1.95767211651702,0.0637798511949565,0.0093430832565554,1.84905847248303,1.42102972850296,1.43669307546901,1.73058776107321,0.0228399277425523,1.86514399961614,0.00826448634844091,2.22402851317086,1.89123050882326,0.00707461709216731,1.26950947987392,1.72397256219659,0.0190781007183547,0.00266783608168119,1.89371940015627,1.75384693407055
"E545_760",0.0622460006246287,0.0158000744274824,1.56855735828475,0.00245711107411262,0.0228867651278546,0.0202669639459057,0.0137739176886881,1.46299756159854,1.7927580725751,2.47431944545057,0.00384283705188834,0.0525273531750453,1.73017870535937,0.044937877054715,0.00166261881354076,0.136096003188471,2.04479692239662,2.52935199013404,0.0164607157936147
"E1949_173",0.00606966634160355,0.100962932704381,0.331452007071959,0.00556747215332741,0.0751515162756299,0.0468565435160115,0.00158984507104285,0.00480956909011118,1.61269297715059,1.9839905108957,1.56418824757919,0.0471415273280243,0.157461552336336,0.0993661288201822,0.400864334266642,0.0214768545561451,1.72178403708819,1.48880970918845,1.3027407307974
"E144_283",0.0460414088095929,0.610140800252027,0.78140352894754,0.0179902196171252,0.999877882510056,0.906926239181006,0.0299559816746718,0.236792566206454,1.43976283186439,1.53968593979685,0.110812773592137,0.00594831980856162,1.96565055697503,0.0103895291357156,0.688084976621333,0.0805395548346547,1.92833782797217,1.421488483604,1.72265820174969
"E1859_209",0.0165740428999252,0.933848579499592,0.303954606446186,0.00123909535794032,0.134881459056736,0.259545523906956,0.0160504300543835,0.00292861039548215,1.33362617731874,2.34770848625777,1.86146021731961,0.00429029551048375,0.353456652453622,0.135016221861651,0.81170883347771,0.024457876619312,1.73940863987419,1.4158219685279,1.21968535272756
"E1361_530",2.11554693657002,0.0464980158363795,0.010322434817063,2.39651439029006,1.87162839362096,1.70822610476134,1.62430400569892,0.00343139733055467,2.11339960113394,0.0475833440008687,1.32914844924699,1.99067044616669,0.0768332301718418,1.74187375820655,2.38227693147462,0.0339609718355785,0.00925694767673842,1.62813397805967,1.65639190964281
"E699_78",0.00586133098135417,2.19825112168001,0.0402315204222311,0.0395013644783631,0.00974764481281417,0.000984037852969409,0.0150662693082611,0.0081670124197701,1.7734507735386,0.769561584390879,1.72620272020307,0.0019731511521186,0.0432522718466618,0.000848536332921694,0.231050842002799,0.969675406381197,0.558694552643863,1.38474767616225,1.63018309397814
