"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E307_571",2.57103303650234,0.0696186286616705,0.0045478791770706,0.027405009012886,0.147449275265374,0.0277651097083336,0.018870617734864,2.64766501344407,1.87528517920702,0.000964793316217375,6.05348011988697e-05
"E648_262",0.24039609433486,0.0142915398256512,0.278716017652714,1.38390570018067,2.03373418990732,1.64158217553755,0.142925861784768,2.16007296987348,0.0245553941377507,2.02158216675991,0.0826108240723177
"E295_779",2.45552733714464,0.0740411981865565,0.0326909509586508,0.00420584496589224,0.082260996069016,0.0389882270926264,0.0147751219813376,2.16565387527207,1.80653424414908,0.055038141337505,0.0206811352123826
"E1685_491",1.87173297666449,0.00553008567727083,0.0331081713697102,0.00208656131905317,0.0105955633599817,0.0933926413773128,0.0028839107449458,1.9161599971825,1.33536308572824,0.0369644768157465,0.00149740805378669
"E1199_695",0.00335107100474754,0.0213526042212749,0.322151696378808,2.95048397254664,1.62687141934798,1.86436383606995,0.0353652727329491,0.0010564400100353,0.0317903954263505,1.608957448933,0.0170090046112203
"E1595_327",2.47667924454539,0.00131090320520352,9.87443685743182e-05,0.0192297377315836,0.0696118768935144,0.008778715904656,0.00489911883877576,2.20162837551135,2.31487432734228,0.104673776590072,0.00725643119304554
"E849_429",0.00303906871461689,2.33262504259473,0.0040164163963029,0.0188170454401407,0.00020945932785996,0.026936919471014,0.0245913117992406,0.00336847233723909,2.7395309526006,0.000989605950601286,2.04778307354132
"E587_250",0.0403963570317726,0.0813148802294518,1.74423514247137,0.257426840777154,1.64502599835877,2.09163776591306,0.158307926535753,2.33784698469706,0.0882963946853409,2.28998676294202,0.0317727192994687
"E1621_317",1.54910826816123,0.0212148529841883,0.0164410830605899,0.0238510385542918,0.164272781910663,0.00639144036814872,0.0125463278434663,2.28645502501904,2.21927124561517,0.0301048394455268,0.000389044576710261
"E298_721",1.889296067524,0.00149138509073696,0.00253971784963953,0.0133966766842651,0.00305225753912838,0.000318414341791089,0.00355501179112967,1.9190123950484,2.05677793237971,0.067428786202465,0.0328078903673971
"E1167_122",0.0084909929332026,2.16695047141089,0.0116522185947072,0.0103980523405961,0.0096965358509946,0.0017703499855117,0.0020983124322986,0.188384894183498,2.20457203653575,0.0088988551337668,1.9975034454902
"E1219_429",0.000608128485886508,0.00575356520233065,0.0281942093099087,1.810815752725,2.18886518210835,1.69423644234453,0.0381898447049601,0.00799879416447408,0.0102560703605248,1.57805264685793,0.0751597514642848
"E676_746",0.0015445249241821,0.0189220096469824,2.66616457884906,0.0208811573782251,1.88939712686346,2.04377646079553,0.0160235191593047,0.0451071511888672,0.00434977560726007,2.200197397725,0.00384831903011109
"E951_665",0.0160166568007989,0.0495756674438815,0.0330014181815429,2.08254539908391,2.70987067679759,1.91364182900089,0.123506848040487,0.000925569873575518,0.0119761500589437,2.22563354151399,0.0522977975059653
"E847_595",2.11130130967298,0.001496573633967,0.00263762224129871,0.000814396029421155,0.00945530765571391,0.00255631780628592,0.0138676650602097,1.20236568307291,1.83667465968451,0.00151655481026205,0.0030538990112281
"E1104_349",0.0127865022638538,1.15724455864028,0.00364008266573982,0.0134896625069788,0.00161950161337661,0.02119733803046,0.0479108044675091,0.0216548333302722,1.80186291746746,0.000940540542030743,1.65182568105179
"E1697_381",2.07503142063111,0.0133834592781556,0.00210640746356421,0.00537073081746221,0.0312558959315859,0.00270918985515354,0.00892409396085452,2.38635730266464,1.91848307688854,0.0114147893809764,0.0412302420221869
"E1880_380",1.72683778891107,0.00867694564780594,0.00173810472114266,0.0103191981035527,0.000918363179918208,0.00450824158657075,0.0170260597573307,2.80286733156853,1.72444211053332,0.0249153137814051,0.00807710685745523
"E1461_437",0.0256588869480229,0.0018582023748103,2.17811797794418,0.123897360543428,1.80549206070984,2.17698202651607,0.00260584212049243,0.0286157204037205,0.0276427644774361,1.39871905227411,0.00173160442233571
"E18_549",2.32076853370991,0.0989480928460629,0.0182244547534151,0.00249940420667876,0.00504947628716501,0.0403294622800112,0.00306295140002071,2.00981527824185,2.10400020905688,0.0103552786858029,0.0477129610436823
"E1062_319",2.90808044896951,0.00194330393717102,0.115104391848517,0.0150471027264045,0.046458836429628,0.0209472676577799,3.89381784008645e-05,2.06428598729988,1.60969190059684,0.00336989329037633,0.0152482005667908
"E1183_448",2.27566155410535,0.0451107997692137,0.0131841115311,0.030242855227301,0.00595980046787302,0.070803898305936,0.0258636675993826,1.76361839474755,2.71368262744245,0.113018559721509,0.0276100615845405
"E1060_393",0.0161011294085447,0.00944059070732876,0.237064813778897,1.91123498679964,2.24296530239454,1.74212392424129,0.00627157198929229,0.0334392656951171,0.00413336097056252,2.51588652521304,0.00858874183398002
"E1816_254",2.71425028335349,0.000921930859474961,0.0154329832581661,0.00238885732161148,0.00244192895165074,0.0492245753254459,0.0163594882523149,2.3372052962371,1.65862862254997,0.00325650262074934,0.0106728579719058
"E1701_156",2.86123546641843,0.0240500951522223,0.00228562093574523,0.0415269386004954,0.0137437320533025,0.00581325492160446,0.00641090978339643,2.05560328485874,1.48845605652178,0.0383776643562473,0.00989777181204979
"E322_278",2.05801261082621,0.0630428634592409,0.045942720655066,0.00444310894418864,0.00640959419059912,0.0156773532702391,0.00121424379143135,2.2770482842445,1.679170237194,0.0189546501921333,0.660971370529524
"E1783_388",0.00286841255601029,1.66640654387544,0.0284400123529394,0.0301347955389783,0.0122278538243476,0.0059500250604011,0.00854236532907352,0.0259276979756752,2.31467527952679,0.00257810477236179,1.75800131882037
"E446_335",0.000513830979339087,2.12814892619727,0.0135469905862793,0.0160621998696127,0.0461516829260389,0.0106905152601761,0.0121341936078202,0.0321448361788145,1.85232455337855,0.0131453239641694,1.88408853061972
"E1920_9",1.61378196579056,0.0496240560914083,0.0746358382702909,7.11322488430964e-05,0.00369806403078419,0.570956720564214,0.667607350216273,0.615971906413571,0.702960478874975,0.00528142491789828,0.212344587050151
"E1153_24",0.94299768895442,0.023495094524065,0.0123818300830633,0.0135413050310817,0.0104370266454904,0.35622441304734,0.232241849337168,0.679249445370839,0.783810889403532,0.0248680012153037,1.12816764786981
"E615_119",0.0023521897121245,2.0037536377435,0.0577036946130113,0.0113458200521899,0.0162903618169814,0.0269998910216889,0.0148518443211573,0.00151400307300462,2.01907511177791,0.0928451460248454,2.18664343077163
"E1933_318",0.0263565544007166,0.000602575932126446,0.0323359307431157,2.16037571073037,1.76390720629626,1.78867504973582,0.0520233003520239,1.68012431453509,0.011179235123771,1.95018091319202,0.000133275264936757
"E1784_334",0.00599995961686686,0.0081823792378078,1.80717480608976,0.0620454959427829,2.40743424950866,2.03287589006143,0.0338331261059728,0.119589671349866,0.0102061072302293,2.27900045487308,0.00261072450073328
"E912_675",1.48317865227326,0.0036253800831201,0.00826300606286375,0.00297472832556946,0.0923407913796135,8.64770705212587e-05,0.00487090587506123,1.76052461764399,1.85607030768844,0.0433630891453579,0.0228536128301299
"E957_436",0.0486609195190294,1.70471422510189,0.00561627637204205,0.00384045242327971,0.00732713184513677,0.0019615406585173,0.00480072264240627,0.00497946802591992,1.91786859328874,0.0071002370038277,1.86944225138304
"E1108_150",0.00229203329125621,0.0218938915250974,1.4489952539828,1.64770563377257,1.45667836979213,2.369665760548,2.6078097837185,0.0137943345485102,0.0347976726481128,1.87443190096541,0.0871160002838472
"E64_546",0.0343131681587842,2.2605059774339,0.0126734257276312,0.00880380570407022,0.00574375326151218,0.0536648377474323,0.0099740569524703,0.0081058630335214,2.07359227905444,0.0214314579908993,2.23897542444763
"E897_447",2.28958595765749,0.0501219719272597,0.0386308923299219,6.34717251113445e-05,0.0263357878558953,0.0708622718489187,0.00404609579452989,1.88843413051132,1.79271913627873,0.0343014410870232,0.00424648035555024
"E85_399",2.08353243609012,0.00823049554274127,0.00192407873869228,0.0370904484838106,0.00901843872722351,0.00366441103795398,0.0618481322499319,2.14742343430575,1.74908950152348,0.0901697587050322,0.0284800722566676
"E1227_733",1.97603935324371,0.0341955971680628,0.0052700712588825,0.0335854222495472,0.0100431533205974,0.034004252364505,0.0167735768462027,2.14625500762508,2.26451395942241,0.0128105669317258,0.0771755513465907
"E1446_507",0.0157717181947836,1.97824664031321,0.0307140345267603,0.00500330604721818,0.00162327743197338,0.006216943958258,0.0210103441830578,0.0294590377821557,2.09737639386821,0.00136538596942807,2.21666875528883
"E1968_89",1.02991262315337,0.679659756192025,0.00409141414730117,0.0302313256337517,0.0172956675601906,0.0162250560037524,0.0235855932054567,0.782760662265093,2.13212201139807,0.0110509330973269,1.93544667916268
"E1918_734",1.71718672158031,0.0132244844055623,0.00890296381684059,0.080956800123886,0.112888177515328,0.019195393462086,0.00252954043341527,2.32320555593784,1.91401877077678,0.000669488521295667,0.000689883045326341
"E343_753",0.0733200709833134,1.48760031743258,0.00257025217751364,0.00181587822373793,0.0309836344984177,0.0300416910780159,0.0195891951981275,0.000472833151389807,1.74465852095434,0.00714461908521299,2.06248554533401
"E838_291",1.9955488293268,0.00549591842730253,0.0129991985260169,0.00594156504532533,0.00263944340757787,0.0754565871729079,0.00307067854549176,1.64132375994191,2.5182536289337,0.00214944945883353,0.00852553832192368
"E1620_789",0.00492728406948768,0.0225501369009498,0.00647831939605495,2.11245551696795,2.11809643793915,1.7436147361576,0.0134184237774888,0.0180886966323306,0.0158534076971723,1.56955331402376,0.0380673769418182
"E1882_506",0.00520916497812796,0.0214037518282206,2.30491529189717,0.0050524823548737,2.6303141869378,1.83663956231824,0.0103631872701284,0.03580594145524,0.0125252890857459,2.47635286775397,0.00380628094051534
"E954_794",0.00763667569619106,1.68046083061575,0.00648948519515292,0.00722240202053576,0.0183190948975104,0.015122261509515,0.026534481306231,0.00658582929201296,1.91716400590982,0.00740567149727329,2.32509400975911
"E1243_89",0.0121984944880096,0.0108915560137633,0.0357099903251677,0.0100062660336249,0.0955208666867913,0.0694411834507116,0.138285921045102,0.00403293071007055,1.65650992264073,0.00141986103751651,1.86970694252071
"E1226_88",1.46755575955309,0.121088542939222,0.00424542670392031,0.00227769943369878,0.00446643854861781,0.00486635380677647,0.0253163450134916,1.87924329933697,2.40747758797807,0.0017052764785176,0.786737959144789
"E1956_541",1.80568557587204,0.0084935454534962,0.0108278832621249,0.0340898317340655,0.0101431821048407,0.00544246135548643,9.21204716038994e-05,1.87048912667424,2.28072459295933,0.0961644075587415,0.000138281292878345
"E1568_91",0.608260468663787,0.000510632940157003,0.00313113431144889,0.00685504811540735,0.00105739377830359,0.00475592936818977,0.0597221876226212,0.587839052891896,1.23399798643784,0.0333769825311996,0.248120901999484
"E1165_197",1.93184253254773,0.0192986452237565,0.00785284489705779,0.043350215489126,0.028754801429838,0.0797072242203243,0.195010332400544,2.3111530210732,2.04223479133665,0.00849397709535255,0.0403948364487561
"E244_281",1.67879752207667,0.00681025193542825,0.00295915767900826,0.00634963689525125,0.0055793741600097,0.0478483632651188,0.00648923823544094,1.74289211887589,2.50923515590664,0.0216304540959517,0.0102322143354373
"E1168_488",0.0200150981113097,0.0620826541603306,0.0356439252218089,2.10235370725606,2.04246614311874,2.0860673767947,0.00120060001940523,0.00153320354428457,0.00896607912205492,2.3605923236667,3.16014683031905e-05
"E1291_48",0.936410273119397,0.00216607362405157,0.000125056655178844,0.0255634930039042,0.00224594039713083,1.8379327597577,1.58819770491073,1.48123444404885,0.2599552321204,0.00221458049688172,0.0152258124593461
"E1038_199",1.8619670602826,0.620949768500776,0.00922972182902566,0.0020277742539174,0.0145469383464588,0.0117956616948017,0.00825966840991374,1.90736200350796,2.52291354197565,0.00555562043115573,0.950921814569566
"E212_504",1.58227277119699,2.3403949444933e-05,0.0136341306303131,0.0145624326223673,0.023089743922325,0.00579459768209699,0.0157309720611217,1.70285406242119,2.26640481865635,0.0118484625888571,0.0228643802701972
"E1162_504",1.79170154381572,0.00764591072691702,0.0134232338930707,0.0251337782204719,0.000401442861640519,0.00664335860455041,0.00738063749409449,2.36756294558279,2.12538676770902,0.0305242101824132,0.0885129498952911
"E1771_131",0.00670585866926326,1.67562217932322,0.00471634226850321,0.00495740910529249,0.0267189758820613,0.00428477662615591,0.0188608450747384,0.0064382022502822,1.73644954625925,0.0498703018353293,2.11146459270603
"E1129_641",1.84432785657146,0.0072266643439668,0.00922828307491764,0.0568594795346576,0.0200816758338057,0.0149527221084143,0.065433954093413,2.11921990343848,2.31826953529009,0.0276397683900879,0.0195115123675927
"E32_326",0.00867756066292562,2.36887075469959,0.00308090089532464,0.0265181709982221,0.00824329869019142,0.0139050267655469,0.0117669023237722,0.000864832601613545,1.83990181964275,0.0108689734163404,1.979093455116
"E491_8",1.5823707238972,0.0652053613486401,0.0453665964797059,0.0211417114016171,0.0125668422613326,0.0284962236331486,0.203138130059633,0.758981173347804,0.976625983323525,0.0177803012970754,0.759552457174904
"E1191_266",0.0290080894088934,0.0953953650497243,0.00534749366893466,2.26430294604456,1.88953813110054,2.0580484212333,0.0131737913999628,1.64039698179109,0.00144746573225747,2.48961143260191,0.133010004308451
"E1287_695",0.00438621274842458,0.00792840779577151,0.000691418958423884,1.7529760558958,1.84834318414593,1.92492548756264,0.0120596641454101,0.0035057375441172,0.0138868442506756,1.40098682615003,0.0172757246023318
"E1251_657",1.75594376048727,0.00252615366110705,0.257745079194842,0.00112452128556862,0.0358143712669475,0.00304126965208924,0.00134461921242663,2.31036845951021,2.57079218910032,0.0713617077623848,0.0246969154526672
"E1214_797",0.0373627152022862,2.1704589010113,0.000639366154621146,0.0523412008850964,0.0226983974028321,0.00666900470208952,0.0226132265305741,0.00815011537890638,2.17826038137837,0.00928420405953852,2.47345771716738
"E999_542",0.00660661363893508,2.00666938789702,0.0050741138857896,0.00115025529562502,0.00452226929337693,0.00457853104794093,0.00492105960821811,0.00512484736034965,1.72300076192677,0.00629603239914337,1.68347475017473
"E691_369",0.000471565005049919,1.51362632437415,0.0563429548502887,0.000879618429337547,0.0108034809727239,0.00708409639570501,7.76290035047313e-06,0.0136592364796853,1.92803632998445,0.0540499251041189,1.88224306784941
"E1098_588",0.00362530494647982,0.0100122931696652,1.54478751492352,0.0115484241304093,1.28015859554837,2.18430215365012,0.0164537231481925,0.00975676548748671,0.0382375280209282,2.07185088939568,0.00566147545320822
"E1792_240",1.85558638564805,0.0350204628860387,0.00423021724553946,0.0146111349244416,0.0331030701036666,0.00196523259108617,0.00443438448427359,2.22708486755493,2.1097501508489,0.0213574985807265,0.369481361871684
"E569_543",0.0125158485759053,2.40358393938676,0.00481400458123297,0.02864370261507,0.00116865200421698,0.0127171238288999,0.0294152420707333,0.0325232985012799,1.82303246406097,0.00761690955015939,1.96909824247822
"E1590_333",1.64414857431226,0.00265944534862803,0.000510879131051895,0.0221230930958005,0.00384130946961267,0.00581061038772465,0.00700860671880619,2.42547053390509,2.10014863763343,0.035061598597483,0.00697351929469166
"E1913_195",0.0085272550335857,0.0394335968981428,1.12336593375174,0.734055484967666,2.87835999066946,2.5300323944168,1.48635918970604,0.0130972247313416,0.00376122192820197,1.98281887717086,0.0116930276293099
"E1523_23",1.22096589069395,0.0644744908500604,0.0292325667498592,0.165104457443216,0.00967375467354277,0.513246307608086,0.980726141124746,1.26933921363573,0.70045596491685,0.0122440570435464,0.687434899956305
"E217_526",0.0708031862584265,0.00513403700438248,0.00619732064094587,2.13764158780911,2.82940333830044,1.93990183896639,0.0324563458863466,0.0751478910177002,0.00701454020479494,2.068372935152,0.00904012790441788
"E775_217",0.0680248386356619,2.24699913702409,0.0519002706615019,0.00567624289898889,0.00580436062427614,0.0110660311553781,0.082490215590368,0.00736109647508162,2.86375346575486,0.00181724855349472,2.19450436530139
"E335_314",0.0593831389579459,0.00498134785634993,1.56710207360717,0.151911404660499,2.5335878965107,1.77973748500374,0.0833331573786219,2.2610339808402,0.0320234070018806,2.16538962400926,0.0106554086394603
"E436_222",0.0192816595445751,0.00113820332279667,0.566495852817172,1.74152077733027,1.80454538348934,2.36182607864395,0.488864186813913,0.0294399234553822,0.0306727326303735,1.90525347890747,0.017174756645701
"E949_569",0.00902137252848828,1.96302823143744,0.00792183597286202,0.0848584460160182,0.000566830859173255,0.00616884903558725,0.00446000893970166,0.0848232105830924,1.62570374840586,0.00539638769927477,2.31263295891126
"E100_520",1.58194635665877,0.122121418773785,0.0285209760399924,0.0185965315488312,0.0638293547105573,0.0130572216620128,0.0141001212719938,1.89236342327627,2.16239260024129,0.000628064308877059,0.00135123048825623
"E398_607",2.20484993802583,0.0756019004056558,0.00103544845116645,0.00605388858975226,0.0339707803101068,0.0211712609608789,0.0270264261825388,2.99520639722578,2.32185736595915,0.05002293457414,0.028633287052639
"E857_225",1.71719420429361,0.0116503024923535,0.0225502979423766,0.0109082691122167,0.0103575187098732,0.0490835646130156,0.0129645906311509,2.27811972067211,1.67974051155117,0.0302317895402526,0.0561861527134802
"E347_787",0.00585903133816098,0.139302632774411,0.00643178642732768,1.83379791577397,2.20061716281185,2.11453959269342,0.00658171636686463,4.71186065874782e-05,0.0194109898824794,2.86544816010998,0.0115280745435476
"E1195_223",1.0900893972281,2.38187130057325,0.00774582029288655,0.000249626606584233,0.0898825903549595,0.0387458785875735,0.00123232519065971,0.456038827895713,1.67902774124313,0.0858764132757239,2.07913954783162
"E1931_792",0.0598972201068212,2.60076089580318,0.00409702738894175,0.0113169492875132,0.0163221868506145,0.0220011392084497,0.00578386002681964,0.0045069747050603,1.7293507002451,0.00746167397005743,1.90885895157468
"E160_575",0.00897976075078017,2.19710664907464,0.015442401883684,0.000194370227072113,0.0038143833391359,0.00132213695487793,0.000491962257722011,0.0567020346796012,2.46312361203466,0.00278861006532383,1.58041531804469
"E1544_717",0.0120445979908512,0.0805588096732602,0.0382541558200681,1.8502450242661,2.10634596622887,1.8046596876513,0.00476739265069286,0.00303248280358582,0.0414837801839548,1.53412302167484,0.00193951598627733
"E1591_554",1.95662937921407,0.0243176698719927,0.00438605410812839,0.00301065172321502,0.189753727914563,0.0014963641483227,0.00260475122036075,2.58966957659633,2.09725390256185,0.00759500651180881,0.0673388141189747
"E1733_85",0.00400678524800723,0.0128851249901092,0.0156870907503942,0.0222878557567252,0.0100862469289585,0.0144471890417751,0.0611880519394853,0.0156637100804657,0.965210824661868,0.00504627580257559,1.18269787846678
"E1731_365",2.52628564188216,0.00463379363663166,0.0751353685954522,0.0144695709591948,0.0332223463011182,0.037011929661432,4.77558757310077e-05,1.75696459456955,1.92213818625724,0.0151647483263482,0.000692485984487148
"E104_676",2.47042964492532,0.00210931408820169,0.0334848333707231,0.0279199521807824,0.000188937928449343,0.0168158904211449,0.00584615071049156,2.2276421144812,2.58484597787699,0.00805480007681425,0.00317034235841711
"E299_183",0.00637659820276984,0.711448854124786,0.00569909095024111,0.0223571912815947,0.000900352410471858,0.00186598237437677,0.026318565982069,0.00176841088472003,1.93308749594952,0.166135104268812,2.06908899578819
"E1674_286",0.00299078484537495,1.92497231568352,0.0137157737277502,0.00262543293584577,0.00609246554370923,0.0622312773714468,0.014150079258104,0.0646754044132686,1.56730170666166,0.00334516523567067,2.40205123761402
"E479_542",2.96409481262731,0.000524129236391317,0.0074042547886539,0.0112917665807539,0.0737776929375159,0.000527870689378391,0.00148501819299646,2.23752026898201,3.03716807521365,0.0120705964686245,0.0508626684718563
"E61_793",0.000727416268825561,0.00986018763130326,2.352785591274,0.0390962227173808,1.74086662629925,2.09932774480895,0.00962466149052741,0.0033922777731647,0.000501653573252171,1.79368594824639,0.00792808610575915
"E1754_514",0.000851594121706019,0.0904334075451697,2.31946916051595,0.0166251095105003,1.36719989398072,2.48606320155143,0.00655557362462844,0.026393503710037,0.00449839440665398,2.26593271291034,0.00469317328963636
"E785_130",0.000603635103120774,0.00571983535413855,1.54335378499045,1.7591855939993,1.63330708923175,1.86424250541127,1.91834509502459,0.00926793964188588,0.0147147352383282,1.97638008880806,0.00157781195666603
"E1087_597",2.60379471376684,1.9357201099206,0.00156758629973629,0.0413890082251708,0.00847127623209512,0.06742588654785,0.05975264297785,0.000992107020566148,1.8403170834103,0.0232910328154303,1.80528632362693
"E792_708",0.0426705894342283,2.04334833923271,0.0153548262924037,0.0246723417813835,0.0224894719634154,0.00611423996161561,0.030628310473146,0.0195090258953529,1.61931325397993,0.0122123136729742,2.00987972619494
"E8_555",1.86036099315523,0.0232030258964849,0.0587531625909072,0.000693967467017042,0.0152334586751645,0.000963088390864137,0.0437116750816924,1.16952985698095,1.96403511565099,0.0161078842162578,0.00150590487088082
"E1304_773",0.0143034625830843,0.00515680340824446,0.0309833586030461,1.74965557813341,1.83049884345998,2.6810509467141,0.00058137158002218,0.0642196471412567,0.00932342864017003,2.27910249100334,4.88026908227577e-05
"E1777_507",0.0519619738131119,0.00382814426735965,0.00621367076762004,1.81295534184982,2.19947789932751,2.27791160585062,0.0051544554507194,0.00122106898089453,0.0192947934028684,1.89621479368456,0.0214407274325825
"E1850_618",1.67294464734191,0.0124343968980791,0.0157368921288093,0.00975333789265632,0.0842917244500517,0.0372636444438898,0.0729520217467163,1.93679657058414,2.01705449904351,0.00124349453589414,0.0228205712665606
"E991_9",0.860866531109953,0.00642115351744662,0.00144514880619152,0.0939644638092563,0.0092617562047273,0.177028925501306,0.632177480318368,0.836372119064092,0.72975212457979,0.0072177842502139,0.737606489092224
"E431_273",1.9831138914415,0.0122500945590662,0.00245191722111087,0.0143226435690144,0.126963355619615,0.0566110360441766,0.010097485072931,2.26842144283109,2.28263169472328,0.0194707287381363,0.000196332676210343
"E837_554",1.71283103169004,3.98571719955458e-05,0.0114121890496273,0.000877334714791171,0.0199774866477297,0.00438088696816584,0.00292646467673346,1.86092103248382,1.70722103046442,0.0105905639963128,0.0106640119691404
"E252_313",0.00851745356107547,0.00548628056408646,0.96907517082622,1.36163725252113,2.52228308112129,2.45704014086838,0.422874124526982,0.0103098646576632,0.00981505922897202,1.69956537531621,0.00724065749760645
"E155_224",0.0109679803595106,1.69072009511394,0.00145419147649042,0.00404670799542778,0.00777334189856591,0.11704957590013,0.00311725215973887,0.0269520164448496,2.30499099148731,0.000608826333710968,1.91987130641239
"E644_56",0.249419502443366,0.0460579472652427,0.00216657539947643,0.00126080165872389,0.00209876398733596,0.0187948029395248,0.209559247637004,0.0918414016904961,2.25393226722263,0.00334113317601252,1.88238321859752
"E518_191",0.0602289866854856,0.0317314437914062,0.0138630712485147,0.150909304510205,0.0324060191059887,0.648923152170598,0.475752969130139,0.0123850609265315,0.0506056507476857,0.0539330606032192,0.000209115164069265
"E1131_172",0.0150691419538492,0.000952403541673873,1.53752589353861,1.14531731774034,2.20538124368126,2.2763142219932,0.423242707411392,0.00912348551519573,0.0013047412222752,2.19263285518941,0.0137943967737341
"E1389_774",0.0120088635776713,2.24603172807014,0.0157748383822404,0.0248354003922899,0.0483662659872152,0.0504842524245867,0.0267967913951506,0.0156190456168177,1.76284913418169,0.000194259751805402,2.12226068550949
"E1665_783",0.0165945827898489,2.03941508264936,0.0399535991841398,0.00837859156948126,0.00396285447267964,0.00741996242238771,0.0064385355690659,0.00252116664910448,2.54443566485958,0.00419245984340726,1.84198497309975
