"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E138_157",0.0717257620190043,0.00467121752258383,0,0,2.20125235398874
"E1272_200",0,0,0,2.40715821362045,2.23619477582943
"E872_63",0.118802054448004,0.0976309597333227,0.456341143841477,0,2.39856897016342
"E1320_383",0.0861920595338983,0.00818517737668908,2.46814618303772,0,1.51678886971551
"E1389_399",0,0,2.3963685451704,2.03944166791774,0
"E801_10",0,0.0170490398042794,0.463322015285821,0.00330280838254511,0
"E861_121",0.236125787742952,0.0140511884254956,0,0,0
"E1167_385",0,0,2.01958049776433,1.94936847714634,2.66568151266747
"E1718_440",2.35567253347171,2.83928984325679,0.0105780611520845,0,0
"E778_122",0.151837993402729,0.000249662855949239,0,2.37308595527536,2.02918367604537
"E269_402",0,0,2.31511495640052,2.44581599240613,2.7620959935686
"E1671_177",1.74680793073185,1.28449392464269,0,0,0
"E414_415",0,0,2.28004146482694,0,0
"E1633_409",0.00276796785935221,0,3.26589118903348,2.83227504683484,0
"E70_37",0.00618436989123868,0.0560701552165759,0,0.0102894560008813,2.45125285731573
"E1933_405",0,0.00217613504082786,0,2.18219748724506,2.1972377741731
"E251_65",0.0487166612277218,0,0,0.7901686208293,2.74235605261319
"E1776_419",0.00713716265976804,0.00460817892280661,3.08656097241096,1.9179133739903,0
"E784_429",0,0,2.55488829915193,2.43785929132163,2.75540692829412
"E1068_60",0,0,0,0.285066430417216,0
"E443_180",0.0349992892912384,0.0092765522063574,0,2.15524185754261,2.9202393847624
"E66_163",0.0223630467823489,0.00439796331667811,2.59947506250613,2.42069103609659,2.20159980578979
"E775_28",0.00746645850320738,0,0,0,2.5559886654774
"E1396_227",0,0,2.14579718091128,2.14567197742359,2.44063946681479
"E1058_42",0,0,0.000307408145794758,0,0
"E1565_284",0,0,2.33662523624932,2.95398432847308,1.82409448345784
"E846_390",0,0,0,2.44626069845619,2.45308575318795
"E1973_305",1.88393167713408,2.7995285937561,0.00464513041695781,0,0
"E1956_400",0,0.0107676356198674,2.17259768197601,2.880622827358,0
"E643_440",0.0124192493763421,0.000600381069387312,0,2.26447716185026,2.24544001263048
"E43_310",0,0,2.72896772234396,2.65065314300675,2.310426099873
"E1520_123",0,0,2.28297919774392,0,0
"E99_83",0.168630278924582,0,0,0,2.22279825576895
"E73_354",0,0,0,2.02658376411105,0
"E1099_339",0,0.0149999584369471,2.14951725645577,2.37126369133604,0
"E1959_37",0,0,0,0,0
"E1922_201",0,0,0,2.41985171043049,1.69061731722557
"E1762_401",0.00852846877246881,0,2.15468053780151,2.32471968554239,0
"E195_486",0,0,1.68267306410361,0,0
"E62_420",2.38430990769044,2.02500582637032,0,0.00272136632071531,0
"E809_173",0,0,2.28765704944211,1.91797545467052,0
"E1197_72",0,0,0,2.127931191796,0
"E1225_399",0,0,0,2.68301557501658,2.00191144417629
"E1831_159",0,0.0169016101690823,0,2.08042053739089,0.0235344426171466
"E1964_460",2.17565758959557,1.76128156925826,0.0497319575495144,0,0
"E823_480",0,0,2.44249058348872,2.18030883629581,2.2264113704107
"E172_293",2.50637544544311,2.4306116485092,0,0,0
"E1738_207",0,0.0098924505869163,2.32416881908786,0,2.92072068805309
"E722_13",0.00252676226235474,0,0,0,0
"E544_253",0,0,1.83635361882899,2.9876979490063,0
"E962_429",2.13505433694194,2.59963696075169,0.00665576005665085,0,0
"E1439_178",2.05668939243685,1.86089564081086,0,0,0.0210841965084115
"E1164_306",0.0225377418051533,0,0,2.18952708292301,0
"E1713_45",0,0,0,0.0024516966680743,2.07351709791709
"E56_254",0.0252230039438666,0.00217455783533084,2.014248061084,0,0
"E893_19",0.0108274210536915,0,0.255499048882863,0.0110623945514313,0
"E1041_27",0.0262880417346945,0.00275545601156288,0,0,2.75678656393454
"E1326_186",3.14189601742232,2.65292791188635,0,0,0
"E1564_92",0.500492104445338,0.00718744275971317,0,0,0
"E1970_115",0.0885573788902147,0,0,0,2.74361948827867
"E1662_489",0,0.0202444221238631,0,0,2.315031072301
"E602_76",0.204794358440123,0,0,0,0
"E256_337",0.00327699416261343,0.00409219462177435,0,0,0
"E1734_256",2.59110237833148,3.0653678089935,0,0,0
"E330_378",0,0.00265282854365559,0,2.5255901511112,2.55986792277926
"E1586_463",0,0,2.36556922752183,0,2.18258354250881
"E885_96",0,0.00179289568159057,0,0,2.29641739640116
"E1721_196",0,0,0,0,0
"E1569_189",0,0,2.2085881214671,0,0
"E721_422",0,0,1.74910498859675,2.34277503939976,0
"E559_160",0,0,0,2.28580581145316,1.53833208772855
"E1123_40",0,0,0,0,0
"E227_317",0,0.0746157474985354,0,0,2.24372300386865
"E791_464",0,0,2.5111818843173,0,1.88250638147801
"E773_249",2.23375256275387,1.77342585593653,0,0,0
"E128_245",2.87477849208001,2.12129832303784,0.0034277960717219,0.0208821625248062,0.0287597905596505
"E1135_48",0,0,0,0,2.23310344865477
"E1325_418",0,0.000542268763710524,2.37116482765961,0,2.6137305429623
"E1026_260",0.00993376795792886,0,2.71097176788653,2.06783573216224,2.52393492867629
"E1699_463",1.77569897344145,2.13071196687367,0,0,0
"E1536_2",0.0418109292766516,0.0276494607452865,1.60265623657382,0.00511904942151106,0.316203879411744
"E1332_276",0.00162714382367435,0,0,1.9247900821865,2.30700106501886
"E342_159",0.0103066126220872,0.00547862204024559,2.19128380632714,2.4899595247049,2.05332110265311
"E419_202",0.716016227327429,0.00110615638454524,0,0,0
"E454_63",0.196370592879377,5.71375643799167e-05,0,0,0
"E40_413",0,0.0531245948013851,0,2.18660449452886,1.72556884017419
"E1837_308",0,0.0911825579574526,2.24356255956738,2.17195141629201,0
"E1826_297",1.78705336678085,1.64491241567488,0,0.0568529850879924,0.0234373083823366
"E105_31",0,0,0,0.00289994021730871,1.95373331078033
"E194_123",2.77701952988234,0.38206980197464,0,0,0
"E1281_478",1.77861006809897,2.16404246245399,0.0225896112341966,0,0
"E291_257",0,0.00678641718740697,0,0,2.31079199449284
"E1200_155",1.93116751807601,1.14749815892409,0,0.00189292256499168,0
"E664_403",2.28536053299157,2.55450350107386,0,0.00825186115294973,0
"E1072_350",1.72591608857597,1.66978850756904,0,0,0
"E781_111",0,0,0,0,2.38663710758608
"E752_279",0,0,0,2.58177395112686,0
"E319_42",0.0630032720028895,0,0,0,2.40612197215151
"E586_483",0.010623513182022,0,0,0,2.02677923148058
"E1229_281",0,0,2.27081494238612,2.38358399482289,2.52898964927809
"E1817_332",0.0126831467167852,0,2.47123098129026,2.68408745315203,2.32738704414469
"E987_5",0.0039528439068215,0,0,0,0.964359600569717
"E20_197",0,0,2.2043035861611,1.9671781773241,1.66403235996563
"E360_136",0,0,2.35163837650819,2.51724300671021,1.88040513978493
"E1415_471",0,0,0,2.37310186072844,0
"E993_84",0.702222599636362,0,0,0,0
"E1547_80",0,0,2.15547397664574,0,2.60715318359683
"E1623_209",0,0,2.8118374645835,0,0
"E1654_284",0,0,2.3997810525141,2.7047453351863,2.33068543465495
"E1708_218",2.11578193335087,1.74052342764271,0,0,0
"E983_437",0,0.0474390527178103,2.19952250052219,2.54622557101284,0
"E1056_55",0.142346060742664,0.0186395689820053,0.60219316227908,0,0
"E1094_68",0.0942990635533281,0.0428503451229317,0.364399736054313,0,0
"E1898_31",0,0,0.000851323593210423,0.0180256839289755,0
"E371_5",0,0,0,0,0
"E1557_210",0.0114736246106937,0,0,2.9578371153044,0
"E1249_85",0,0.0180644626780212,0,0,2.21397961919181
"E701_243",0.0269579253302781,0,2.15462116727653,1.76503513656172,0
"E507_77",0.37646307068601,0.00489077424163341,0,1.02746539731403,0
"E597_383",1.86157969326878,2.37231225671373,0,0.0358786544000104,0
"E1116_470",2.61322188097045,1.86114535472884,0.0121477213914524,0,0
"E1989_235",1.73910577361562,1.7226144885606,0,0.00395775327795577,0
"E1774_275",0,0.00176977002743787,0,0,0
"E1948_9",0.0141771161769479,0,0.767781710553593,0,1.53159248506172
"E563_212",0,0.00833908269433523,2.4929242264775,0,2.42460412333237
"E155_183",0,0.0173648366115974,1.95382012751735,2.40738059072277,0
"E228_152",1.17542509747297,0.00705867375866198,0.187996621991252,0.633346518154062,0.272172362228718
"E129_49",0.0816870373651638,0,0,0.0506997250929072,2.41693012386692
"E632_66",0,0,0,0,1.51601478938937
"E683_269",0,0.0102441943523019,2.30246907583556,2.72612654245884,2.43313818441395
"E1723_288",2.62083051814515,1.68761217964746,0,0,0.00199377940899356
"E1147_236",0,0.00729923137388688,2.11199441227685,2.29495483508199,2.27195095168883
"E244_93",0,0,0,1.11718481768586,1.95195837251424
"E618_424",1.92930954350347,2.47862285630102,0.0160767218790252,0,0
"E1324_481",0.00145313224081305,0.0084843327145083,1.51675305345628,2.57842964268696,0
"E976_158",0,0,0,2.68505132311723,0
"E1757_87",0.0173273545721123,0,1.63326438165292,0,2.11815256242366
"E795_347",1.98821531928939,1.99793257391069,0,0.0110614333886935,0
"E1674_119",0.012719543526473,0.0177870653714346,2.36357372415816,2.23490873544014,2.06553669317676
"E271_357",2.51213425983009,1.94199969435959,0.0440276993606388,0,0
"E415_257",0,0,2.17253725608237,2.54016885467752,0
"E1999_282",1.84466341283007,2.89736266956564,2.01562089865954e-05,0,0
"E378_481",0.00270234058472375,0,2.371734867131,0,0
"E1795_146",0,0.0212524567364849,2.2496722146709,0,0
"E1929_61",0,0.0182868457307988,0,0.183181429971333,0
"E1043_360",0.08143854633996,0.0122882728952107,0,0,2.39083078643646
"E142_40",0,0.017718656689689,0,0,2.71357186647589
"E845_91",0,0.0653185454230553,1.63181081855571,0,0
"E77_23",0,0,0,0,2.2909053487216
"E247_261",0.0423773094000171,0,2.71532244894698,2.30083561938683,1.77844939479079
"E499_470",0.0748577349976058,0,2.40765870153528,0,0
"E336_159",0.0226894943272289,0.00410830629478873,2.12385568373317,2.16627433334206,2.22477621229019
"E532_278",2.1001071000763,2.81968269310483,0,0.00199151629814699,0
"E1742_397",0.00472335988789357,0,2.2367205500818,2.72375381854968,2.20053051849867
"E700_323",0,0.0640938199220165,0,2.22294790609932,0
"E734_176",0.000113129959028267,0,0,2.38883606907533,2.45340304829489
"E1896_496",0,0.00989116659011088,2.13345522751106,2.59292207656938,2.32610041644897
"E1110_428",0.106375308959141,0.00496033849245832,0,2.54993343138213,2.3968558222198
"E14_466",0,0,2.40026791897487,2.31234601335225,2.42860721894903
"E472_44",0.0564524518613461,0,0,0,2.51961100344718
"E1874_335",1.89531821832992,2.12556119324544,0,0.00533159820198894,0
"E1366_154",0,0,0,2.26727421726361,0
"E497_173",0,0.0433570385027012,2.14338745576235,0,3.08487315630227
"E896_129",0.00074485448854178,0.076636597366073,0,0,0
"E50_200",0,0.0459482775872179,2.59043946243364,1.94184623912388,0
"E1810_42",0,0,0,0,2.35945638963815
"E1011_209",0,0,2.53713426709763,0,2.32442431544157
"E873_483",0.108082815989667,0,2.31923820333158,2.36719527119675,2.81221200608379
"E1078_9",0,0.00878526295181684,0,0.0743933095904505,0
"E1380_30",0,0.000320547842323709,0.353820514742991,0,0
"E1670_280",0.00521584065750138,0.0293545301962421,0,2.93391113520905,0
"E80_143",0,0,0,0,2.35760859519959
"E1449_107",0,0,0,2.47367363114175,2.36628470413082
"E341_490",0,0.0064948324070896,0,2.14431184688096,2.29470794667655
"E23_9",0.00849531961767447,0,0,0,0
"E28_72",0,0,0,0,0
"E1236_104",0,0,1.68986854709094,0,0
"E393_340",0,0,0,2.66271160103602,0
"E592_239",2.54923710993757,1.45259517182591,0,0.0280929805273474,0
"E106_170",0,0.0888112376312915,0,2.44638524026799,0
"E918_387",0,0,0,0,2.41462820938148
"E299_10",0,0,0.652434872132981,0,1.23363061671111
"E720_285",2.36005847200385,1.70115697640026,0,0,0.0128044442352379
"E867_229",2.52095431358361,0.743397818551069,0,0,0
"E123_421",1.50968948327972,1.87867074045672,0,0,0
"E458_184",1.70302834031758,2.12928214155617,0.00649530195976675,0,0
"E1386_355",0,0.0368967082671894,2.0460234433013,2.68586932477303,0
"E1593_398",0.012343952618977,0,2.25739848324334,2.43602178906513,0
"E642_168",0,0,2.62790251649329,2.2494785336148,2.19334596534557
"E1909_162",2.31859335260317,0.784239365120132,0,0.00326927995347508,0.0152473308264752
"E684_29",0,0,0.028275259673917,0.00466810613302623,0
"E747_183",0.0144072166450887,2.14872880814655e-05,0,0,2.53138788743014
"E1889_60",0,0.0966595026974771,0,0.0391303850735877,0
"E1507_459",0,0,2.52904788242835,2.17638882885269,0
"E125_393",1.89429908399414,2.39322566750218,0.00232213574205296,0,0
"E1761_349",0,0,0,2.78439922111675,2.15590044764222
"E863_283",0.00456866186152113,0,0,0,2.39085304365847
"E1624_331",0,0,1.99791177076573,0,2.50728093045556
"E1578_321",1.92576935479518,2.06069283884303,0.0030994641870063,0.0301460593141049,0
"E1184_216",0.0304460041378807,0,1.85646307009708,0,2.08125329224464
"E1598_409",2.32576556840348,2.13949293160049,0,0,0
"E272_67",0.121010653640903,0.0702690352806998,0,0.893441445227213,0
"E133_156",0.0231798484982759,0.00504356682868104,2.36863895043492,2.16245948656828,0
"E1413_454",0,0,0,1.93326029687932,1.98416579631054
"E689_188",2.675956066766,2.27365713083637,0.0077264745603999,0,0
"E640_150",0.75236214193236,0.0677434484432202,0.0169137871082273,0,0
"E1308_209",0,0,0,0,2.24241838810902
"E1114_236",0,0,2.18230432384729,2.20660429368742,2.3448012487252
"E1477_124",0.9231062216823,0,0,0,0.518701524290819
"E408_419",0,0,2.11960918615375,2.5125605645718,2.67402167594546
"E1845_28",0,0.0150784869860292,0,0,2.40265193711851
"E1100_30",0,0,0,0,1.65305857754749
"E932_214",0,0,0,0,0
"E1521_360",2.59148834472386,1.34953282056565,0,0.0728791284859735,0
"E957_256",0,0.0321032558366763,2.15308898768382,2.62968519126065,0
"E403_265",0.0990247219445326,0,3.97641655704196,2.48924285275321,1.54094943817701
"E356_382",0,0,2.62297847941989,2.467214808196,0
"E103_57",0.384695995953321,0,0,0.808631027400034,0
"E1215_137",0.000170018825919399,0.0553165575402016,2.34856698913722,2.2348867640726,2.09222104254739
"E161_384",0,0.0659025459288719,2.55196751481954,1.82772708701029,2.22780444228276
"E1867_289",2.45706122794561,1.94941890046948,0,0.0102945357897256,0
"E1983_442",2.32452641474397,1.8397068132287,0,0,0
"E518_243",0,0.0816512907258296,2.2834054865805,2.46636552985671,2.22667764736367
"E1388_81",0.0795389694789668,0,0,0,0
"E58_242",0.00962639742392317,0,2.33084041188587,2.67892457392033,1.44667361557181
"E1668_137",0,0,2.1117922666098,2.61085560425471,0
"E484_149",0.00309865239221823,0.000921055707071433,2.1486409725167,2.62214620893096,2.07930180835692
"E1163_37",0,0.00146204766498786,0.0504412321734341,0,0
"E481_483",0,0.00104950222085153,0,1.89624230300371,2.2215479641777
"E1492_262",0,0,0,2.81045774724879,2.27149504292957
"E904_347",1.73932364098875,0.680409736132113,0,0.00911940226860526,0
"E960_473",0,0,0,0,0
"E892_48",0,0,0,0.320297218850025,2.85671365934455
"E1261_133",0,0.0511338412466289,1.50483603191613,2.09712846018399,0
"E568_246",1.63047946613274,0.00241041288926939,0,0,0
"E1255_181",0.0116840444230575,0,2.82275533629946,0,2.39818766971905
"E1199_312",0,0.0106579543931884,2.12022965402532,2.36959643746284,2.34562823947074
"E1119_8",0.0198210953311082,0,0,0,0
"E1042_249",0.0163323466920746,0,2.59591931685227,2.22953019198556,1.82335897749353
"E1700_187",0.000449563551101775,0.0724786055528302,0,2.17220556728197,2.49783165065776
"E1218_235",0,0,2.16244768378986,0,0
"E543_44",0,0,0,0,2.94678285414304
"E1456_383",0,0,2.32538093779312,2.70668053105346,1.8610892533859
"E1754_43",0,0.0138409220718676,0,0,2.1506257899511
"E1535_189",2.16375892996467,2.07061559356299,0,0.0513399923875698,0
"E676_310",0,0.000891702499534593,0,2.35459836264535,2.42369158669257
"E724_249",2.3567024490364,2.62596241163821,0,0,0
"E1179_37",0,0.0749298566559,0,0.00930385252126867,0
"E1802_52",0.0119574131769726,0,0.00186933434963683,0,2.22009270940695
"E236_396",0,0,0,2.35976309535386,0
"E208_327",0,0,2.67967776494253,0,1.98316180368238
"E1095_489",0,0,0,0,2.51814774278086
"E182_296",0.00987135655785098,0.001154378833021,2.29881127419934,0,0
"E838_90",0,0.00596867631128705,1.69408462357904,2.22894737985513,0
"E1260_185",0,0.00195912465594036,2.6798040801762,2.14697748209866,2.37642270489324
"E1843_241",0,0.00231111771840863,0,2.44305005914937,0
"E473_470",0,0.0195218246140229,0,2.46306781128667,0
"E864_106",1.31134475213977,0.0212301903611349,0,0,0.482032078160996
"E355_96",1.74023842472188,0,0,0,0.384203361623474
"E1045_152",0.188470827723959,0,2.31791077074199,0,0
"E826_263",0.00188568039816059,0,2.31495833799917,1.65415559841946,2.33125040250626
"E323_474",0,0.0943365076901095,0,2.71894468827663,2.50219444482342
"E1246_133",0.0476891791173006,0.0196089676722324,2.46307657277645,2.27501735698257,0
"E344_22",0,0.00114307837293198,0,0,1.93249738110885
"E297_90",0,0,0,0,2.51532839473571
"E246_352",0,0,2.33764802541192,0,2.56623213729986
"E216_168",0.000969878615644748,0.0715569465783797,2.14942072326175,2.3785279411333,0
"E756_89",0.0158476675430031,0,1.54194258954021,0,0
"E1465_494",0,0,2.40190644822389,2.24339170215266,0
"E1780_357",0.00254846096227723,0.00731729543324734,1.42101466632511,2.12659680634283,2.24110913583959
"E565_27",0,0,0.0249171397868841,0.0120190754598762,0
"E1580_224",0.0502030974925572,0,2.12285514645702,2.29779409657618,2.01932171044023
"E34_146",0.473344263791973,0,0,0,1.67554629725844
"E822_499",2.8936445891489,2.06295295202408,0,0,0
"E1075_343",0,0,2.44138308503876,2.37740671951703,2.60534244930715
"E1223_101",0.0430595293612039,0.111977657677446,0,2.0285117574118,2.29565903303096
"E713_26",0,0.0156134489227066,0,0,2.24167140692285
"E1178_309",0.0130163125351854,0,2.22485045871461,0,2.40987989647259
"E1835_314",0.0898406253222881,0.0436865922832806,2.23944431795448,0,2.51790918649712
"E249_107",0,0,0,0,2.2336240066351
"E1012_244",0,0.116716810754564,0,2.48594867401645,2.15938603206945
"E267_229",0,0.0650686640249774,2.5426098178139,2.0652464672638,2.24755694901164
"E898_238",0,0,2.28504863792843,1.71932109461834,0
"E1704_192",0,0,0,2.35509063217486,0
"E549_361",1.77355795303331,2.71124093763663,0,0.0551242256561161,0
"E310_53",0.114461480836754,0,0.0019805724565262,0,0
"E190_25",0,0.0762523690969893,0.304194705689976,0,2.37371034571889
"E920_458",0,0,1.81740949149927,1.84019650491078,0
"E381_452",0,0,2.22865535200287,2.00137203150216,0
"E1452_257",0,0.0627262647500894,3.24531333595207,2.22895128327408,0
"E1736_279",0,0.00267231795409092,2.20707280716633,2.04710154554174,2.21917764854077
"E704_480",0,0,2.10723426705886,0,2.89157272927996
"E1087_10",0.009387677731411,0,0.341010522878533,0,0
"E514_141",2.56568648836545,0.304031300457156,0,0.00250276961400365,0
"E694_396",2.54407168939704,2.07017704704215,0,0,0.00230985788520907
"E1846_207",0,0.0208858511165489,0,2.40171379353049,2.361440434293
"E1921_465",0,0.00871503805250094,2.43452322966938,2.19947136341332,2.57746771050198
"E1474_485",0.00583699957119277,0,2.24624493958877,0,2.00234238068088
"E295_427",2.15542895012691,2.32882569048536,0.0270330303013543,0,0
"E53_450",0,0,2.96527357829054,0,0
"E1760_6",0,0.0133999875008228,1.07825053063279,0,0.870202867776425
"E524_355",1.91696925073774,2.01313973283604,0,0,0.00526120945712257
"E1491_447",0.019207946001798,0.00338838961537622,0,0,2.02785561563919
"E1090_159",0.0243328787318792,0,2.2515147244579,2.10054474954187,2.43983333093995
"E1733_338",0,0,2.51811671709822,2.2697220174763,0
"E1531_55",0.130554872996431,0.0798224064876347,0,0,3.21701830560073
"E10_431",2.33427473837203,1.96573734831743,0,0,0
"E730_157",0,0,1.73734363040931,0,0
"E1509_198",2.44929997894632,2.6063046240033,0.0188286470300979,0.0311385858907093,0
"E1562_377",1.75107946647262,2.12712555850088,0.00320024705730529,0.01251891708417,0
"E1617_155",0,0.018799439944909,2.46435997943403,2.0461584017422,1.88778415572352
"E1399_335",1.86116301089001,1.57644181431201,0,0,0
"E476_247",0,0,2.38193788653852,0,1.71124962851127
"E1066_319",1.79833949498177,2.3674569379762,0.0112137299936721,0,0
"E1673_238",1.91766775919927,1.80235051062412,0,0,0
"E285_10",0,0.01815018802031,0,0.00453721180260209,1.54027982107148
"E1583_269",0,0,0,2.17391104266731,1.9685962050703
"E1584_64",0,0,0,1.30176686035237,0
"E623_53",0.0214543183568328,0.000809249708997802,0,0,2.25732651349194
"E440_253",0,0,0,2.19761653774022,2.37286538451445
"E666_283",0,0,2.65595904419889,0,2.65171928280173
"E1990_134",0,0,0,0,0
"E65_163",0.00214774222262833,0.0142242936342159,2.19777669901097,0,1.74933946914642
"E914_490",2.48182180600781,1.96514787064307,0,0,0
"E1392_365",1.92468952057635,2.50483303755554,0,0,0
"E1954_89",1.03063079153505,0,0,0,0
"E1016_105",1.89026377470164,0.0280246684821367,0,0,0
"E1785_481",0,0,0,0,0
"E1532_412",1.80322385622236,3.23578562134685,0,0,0.0099586389640438
"E486_432",0,0.00075822853574134,0,2.22148877868488,2.34091347064891
"E1661_43",0,0.00109797927864813,0,0.0136224928356345,2.65001640889713
"E368_150",0.175549357331789,0,0,0,0
"E1405_424",0.0930190755710702,0,2.45802592429764,0,2.32178718376887
"E656_116",0.128220879703021,0,1.31851355366418,1.85649174598337,1.4807081899043
"E231_317",2.99612188459333,2.00276877565259,0.0181204155165547,0.00321165345354012,0
"E76_388",0,0,2.33512286123444,2.28612797145113,1.95236800301862
"E505_8",0.00319912948942629,0.00355301271317569,0.983608756707347,0,0
"E11_13",0,0,0,0,1.65903237409322
"E1490_115",0,0,0,0,1.0352473915543
"E102_1",0,0.0110942805031987,1.93232642168986,0,0
"E439_241",0,0.00571765042302891,2.7994388199078,2.16982181044788,2.22387841307895
"E1779_426",0.0237130066368553,0,2.53311716376846,0,0
"E1799_271",0.00221773639703568,0.224854582810473,2.40435837000001,0,0
"E115_92",0,0,1.41045372843979,0,2.41685318268508
"E1256_36",0,0,0,0.0117748801963763,1.80659292574459
"E711_370",1.61604487113918,2.04076151388022,0.00283522673705664,0,0
"E1330_315",0.0986015345777527,0,0.00223525900028515,0,0
"E1856_162",0,0.0650201537523529,1.62509787533758,0,2.15375818674114
"E981_130",0,0,1.5997188717875,2.23006954458036,2.45591823165231
"E522_267",0,0,1.9307299726611,1.55135591303767,2.52208265311223
"E1892_282",1.89329441649863,1.87420424043634,0.00746237388808804,0.0133709375704496,0
"E673_232",0,0,0,1.93013474738034,2.32230968259819
"E797_402",0,0.0665281661186053,1.91738022291479,2.48060544050471,2.29506722159664
"E1209_82",0.0304970480523707,0,0,0,0
"E1014_366",0,0,0,2.11316015658318,2.1783382963004
"E116_372",2.29335908462569,2.35315652130727,0.0101223736330484,0,0
"E1744_11",0.0297616592607998,0,0.641024812233761,0,0
"E79_206",0,0,0,2.15924347869871,2.02058137017589
"E202_122",0,0,1.78331705032343,0,2.64517917589148
"E275_397",0,0,0,1.67803749602729,0
