"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E1248_516",1.75613638621597,0.01511730901313,0,0.115630197351226,0.07259442893543,0,0,2.20661728918046,1.93848442230084,0,0.0277249254092322
"E321_157",2.42964467315778,0,0.0661186047257947,0,0,0,0,2.39592530743825,2.28406461661136,0,0
"E1250_116",0,0,0.091447644065397,0,0,0,0,0,0.367151877350161,0,0.424658454831015
"E736_519",0,0.000240691860272102,0,1.91046876767201,2.06525465260246,1.97270914925522,0,0.00626481368942766,0.00269259236393997,2.14023839453321,0
"E350_622",0,2.14699989495504,0,0,0,0,0.00130856816052365,0,1.8004705307142,0.0100258216968596,1.99726712592228
"E928_614",0,0,0,1.51122327503753,1.45605842316704,2.53842188841929,0,0.0823082138660974,0.0527774837809981,1.85387095297904,0
"E214_584",2.5407956718907,0.00287694315596441,0,0,0,0,0,1.84008301056654,0,0.0670310672533976,0
"E799_145",0,1.68692975413175,0.0726203266646228,0.0173775554452593,0.0453569001989323,0,0,0.049340277357867,0,0,1.8686092347586
"E460_507",0,0.05433833176638,0.0527920437624259,0.0467298369569029,0,0,0.0103990867017509,3.03841206706676,0,0,0
"E1258_437",0,2.38511853084475,0.00953346293014654,0.0307458072812306,0.123617360632843,0,0.0445343436698422,0,0,0,2.01574568909006
"E585_711",0,0,0,0,0.0945710644645319,0.137431015443972,0.0123705299595857,1.95677453148933,0,0.0242017976676336,0.00508037496423476
"E711_8",0,0,0,0.00175547798104566,0,0.305169267770157,0.722340835418958,0,0.575895105918968,0,0.114095806574675
"E881_141",0,0.0424312639306001,1.75218992811132,1.83908799586106,1.45120335174807,1.55854041650036,2.71044564339129,0.000832964470214224,0,1.8231546713198,0
"E1158_744",0.0111246880788582,1.75609085661823,0,0,0.0894003515871469,0,0,0,0,0,2.26070812771507
"E838_751",0.0694255540383514,2.02781045687745,0,0.0175219699472042,0,0,0,0,2.15680944844345,0,1.7613005279117
"E1107_698",0,2.26618910315073,0,0,0,0,0,0,2.14392352380283,0.0389618823911099,2.03479404060069
"E402_470",0.0108075411178149,2.13596454181846,0.00487293600413702,0,0,0,0,0,2.55788817150979,0,1.70747881798548
"E1316_755",0,0,1.4753261534,0,1.62372150952548,2.29543606354771,0,0,0,1.92356312642788,0
"E925_257",0.0326481039707569,2.13992622772646,0,0.155773915608056,0.0190248253753418,0,0,0,2.08230620042123,0,1.99063400224196
"E1867_437",0,0,0.108933194844315,1.91212019916107,2.40765498578442,2.60108837939354,0,0.0320817926295446,0,1.35657397650819,0
"E608_724",0.00272959899317077,0,1.8692018471172,0.0850307479152198,2.27715120414633,1.95948266288538,0.00146173252944368,0,0,1.74108469621003,0
"E1559_165",0,0,0,0.0508106232808265,0,0.00318393454893841,0,0.0082085292491636,0,0.0729395474017513,2.49381223747088
"E362_60",0,0,0,0.00560745895921842,0.0327729942124811,0.0928583588045155,0.0751009583349418,0.505384595143105,0,0.00614375559987102,0
"E49_54",0,0,0.00548193776081165,0,0,0.10333949034762,0.185694459211503,0,0,0,0.772443069205597
"E399_446",1.90348816195549,0,0,0,0.0751347383180523,0,0.0223870792554398,0,2.12903267155376,0.0301081535408106,0
"E1007_77",0,0,0,0.0598873403583466,0,1.73304037693614,1.30890164426628,0,0.000381613839610024,0.0538474506467284,0
"E1432_387",2.0006225797415,0,0,0.0344463629192741,0,0.096163531788901,0.0112378610460988,2.05517039699842,0,0.0572089517237442,0
"E846_640",0,0,0,2.00199613149623,2.05230888348605,2.72157534294162,0.0888977183097895,0,0.0280929461043686,1.65199848247621,0.0104226563521504
"E343_60",0,0,0,0,0,0.0185585920000088,0,0,2.40691935735847,0.02579121049752,2.37213501046822
"E336_142",0,1.391225929961,0,0,0.0153995586625248,0,0,0,2.27557095789125,0,0
"E1449_29",0,0,0.0027601018517166,0.00126804207474522,0.00743182573785178,1.33415332437424,1.86361423335936,0,0,0,0
"E1439_734",2.44932823243129,0.165739592583477,0,0.015004730509486,0,0,0,2.06302167155034,1.94045156258814,0.00290635930477516,0.0501259841041726
"E601_500",0,0,0.0514134986843095,0,0.0120296139654695,0,0,2.11179868466442,2.65269512570177,0,0
"E983_108",0,0,0.297382308887955,0.212146572392032,0.377028517985729,1.96241215302957,2.38487845915541,0,0,0.22057897824516,0.011527738590366
"E1548_581",0,0,0,2.86613910479586,1.86608827229977,2.22541650695732,0,0,0,1.920376853377,0
"E1517_646",0,0,0.00326490368787982,1.87627970799972,2.61795429345564,1.62133785455089,0,0,0,1.93770438158052,0
"E568_670",0.00413686436201228,1.75384404671771,0,0,0.000504534369200581,0,0,0,0,0,0
"E491_698",2.14597632733407,0.00184226849597078,0.0121029015638214,0,0.0157410683292171,0,0,0,2.12421673873831,0.155233534141217,0
"E753_277",1.87824383957883,0.018587418963773,0,0,0,0,0,2.17006105019868,2.34608800759989,0,0
"E1516_29",0.747997265636025,0,0.00506548642045937,0.00347787246309497,0,0.122799976743975,0.270974842124525,0,0,0,0
"E783_668",0.00757638577877245,0,2.42754380787797,0,1.87874171461756,1.83170593370498,0,0,0,2.0680685169944,0
"E1478_398",0,0.0197095492281014,1.4769770649429,0.0623544465891656,1.65186745726382,1.93975824760736,0,0,0,1.64528375844507,0
"E36_287",0,2.10326124966585,0,0.0523639299581952,0.00504025740984897,0,0.155344071297643,0.00713534308951329,2.00063813593026,0.00228915249062609,2.15451935492034
"E1881_47",0,0,0.00870731458322436,0,0.000473359843401974,1.34111562843263,1.73621973044851,1.78050427709646,0,0,0
"E906_527",0.00575707934451986,0,0.00856623563085941,2.29716150825577,1.81236539189492,2.35078395333994,0.110935658446558,0.0191632899915221,0,1.66829592868764,0.00245282659369351
"E607_172",1.82080650325767,0,0.00574111223371477,0.0729830856806305,0,0,0.0536456962469642,2.85687545349173,1.80089763396027,0,0
"E1195_619",0.00635805067976959,1.93034018925836,0,0,0,0,0,0,2.40935975083969,0,2.49859431020952
"E1354_533",0.000746450494272245,2.08219160865323,0,0,0.0500323012483099,0,0.0193947938425563,0.0793861450193828,0,0,2.13718893254639
"E1901_133",0,0.0233551867321609,0,0.0324090344573953,0,0,0.0417860939029218,0,2.24327122457019,0.00230924160785071,2.03080738598216
"E1801_249",0,1.74231694616701,0,0,0.0257540628243821,0,0.0382452978094952,0,0,0,2.50552947345242
"E361_193",2.22626276499195,0.0413417810916711,0,0,0.000729018157556226,0,0.00792326263492359,1.98101821006449,2.22585159278371,0,0
"E856_521",2.28335418830928,0,0.052272547150749,0,0.00590982855064338,0.00128137950869002,0,2.17243372057161,0,0,0
"E356_229",0.0377834786459513,2.6622669883668,0,0,0.0583292230001483,0,0.106043548261127,0,1.55423371361143,0.00463484077507707,1.81205701157579
"E10_422",0,1.65966097480655,0,0,0.113712494081765,0,0.0211057503922965,0.090836930951528,0,0,2.01008388388623
"E172_763",0,0,1.85221947526402,0.0549231289684678,2.36799102052401,2.25940340767997,0.0383901833050691,0,0,1.98195215793651,0
"E1298_188",0,1.51229338835575,0.0462244290558769,0.000255225502206156,0,0,0.00741711714909209,0,2.226795280636,9.41769098737333e-05,1.83264979598168
"E822_512",1.77666111351193,0.0163034853514685,0,0,0,0.0908559121022729,0.027174008470045,2.36438251229993,0,0,0
"E1315_546",1.88220855427098,0.0972209253320558,0,0,0.0048078820506135,0.11659330963174,0.00104792464028646,1.83860645592685,0,0.0130857910096118,0
"E278_234",2.1110617607448,0.00939866292432626,0.0447423136763439,0,0,0,0.00106779892847941,2.37412694190433,2.48783098302408,0,0
"E1826_341",2.01972526839545,0,0,0,0,0.083161426276349,0.0811041263708302,0,0,0,0
"E125_629",2.18769043869528,0.0345451675399432,0,0.0276080853916113,0.0685344085741579,0,0.0546995749029654,0,2.02325331778232,0,0.00183773272951448
"E1604_277",2.0760463404947,0,0.00818289236933794,0.0037345042706394,0,0.0291340800785229,0,1.81012304090755,0,0,0
"E1151_295",0,1.79453663141158,0.00796270122602202,0,0.150847662598392,0,0.00266675121951943,0,2.47456637938997,0,1.57943546274976
"E100_179",2.29290580988026,0,0,0,0,0.049391669945065,0,2.15434528568022,2.57671789877426,0,0
"E1527_32",0,0,0,0,0,0.331010337772008,0.350939743492427,0.533903088636094,0.622716862837842,0.0411208711523424,0
"E397_700",0,2.15903825724442,0,0,0,0,0,0,2.54641344613332,0,2.04948456203769
"E657_138",1.90726078960456,0.0222969293566688,0.0160094201002268,0,0,0.00820671705525921,0.0024729317295043,2.2943003098772,2.08641908824077,0,0
"E784_71",0,0.0116408640766318,0.0259804717581502,0.0554214308509534,0.2019045606784,0.00296999216589584,0.0288576731317705,1.76420056713071,0,0,0
"E1827_107",0.00752248799344955,0,0.00064436050311397,0.0597336695517324,0,0.0808194779285516,0,0,2.31510806803563,0,2.11391372048216
"E702_596",0.0252721664711223,1.81978569968176,0.0380303334118683,0.0948700116792809,0,0.0280574416405323,0.0627389466514152,0.00641820738467425,2.27545013459811,0,1.69727810920812
"E1280_34",0,0,0.00409167870395045,0.0512164077511965,0,0.200437809440035,0.212792273670424,1.18700308679007,0,0.0484373826289147,0
"E1637_57",0.054674025142452,0.021725512096641,0,0.00319947547455481,0.000660553707187038,0.00240946157884898,0,0.0184472693209904,1.1034216423805,0,0
"E372_244",0,2.55242469567896,0,0,0,0,0,0,2.5834470866873,0,2.80449922178222
"E1357_599",1.96643544234389,0,0.0587350644370283,0,0,0,0,1.679861173249,2.41083316871322,0.00665550587613501,0
"E1237_671",0,2.23121933573938,0,0,0.0382661402086108,0,0,0,2.37835364090127,0,2.28011907605816
"E863_457",2.11614126967852,0,0.0387206598827091,0.000185111535128152,0.055916253716169,0,0,1.65305070051092,2.31734133409706,0,0
"E1303_612",0,2.42894284759462,0,0.00881839343483094,0,0.00172366793332184,0.0334131362192998,0,0,0,1.68384590248834
"E1453_81",2.06712154654634,0,0.0024961539140006,0,0,0.0986935785365291,0,1.76968135489682,0,0,0
"E1188_30",0.203594465837834,0,0,0,0.0269439782048832,0,0.137464617792152,0,1.01327931645804,0.00197570969567623,0
"E656_679",0,2.72147663428308,0.0736286329199036,0,0,0,0,0,2.10671986630767,0,2.19376469898485
"E13_754",0,2.17602729814647,0,0,0.0829772512807453,0,0,0,2.18027987654509,0,1.72133519719964
"E1187_480",0.00438644857939584,2.1093275374674,0,0,0,0,0.0220413326170987,0,2.13840339708274,0,2.04707780626556
"E498_350",2.07983707976297,0,0.0414309258282411,0,0,0.00044459661334427,0.00283240624011851,2.24644579085905,2.80822549139326,0,0
"E692_109",0,0,0,0,0,0,0.00876955583738291,0,2.17236586718434,0.0101337799649,2.28450480922542
"E1828_148",2.40755457670148,0,0,0,0.00979628679379075,0,0,1.79903964186581,2.18526257528389,0,0
"E1342_506",3.11676631801434,0,0.0462711285419935,0,0,0.00623946344773702,0.0129135610099172,2.42041838020628,2.27211149290404,0,0
"E1646_165",0,0.0128306119212452,0,0,0,0,0,1.97258917608936,2.10340784515298,0,0
"E911_269",1.05094882646217,0.0274569953475954,0,0.227267641485511,0,0,0,1.04527362711498,0,0,0
"E1029_317",0.0225983687678853,2.05751010905832,0,0,0,0.060017530960367,0,0,0,0,2.55877114739905
"E960_175",1.99651308533552,0,0.00374425496637066,0.0472917117177657,0.0185747819217654,0.00313474512493758,0.134146292487501,1.45381829552642,0,0,0
"E687_61",0.518886293032789,0,0,0.0882416541401009,0,1.91183178468929,2.0172966068292,0,0,0.0424463897383131,0.12208271504127
"E1906_41",0.991644196657403,0.000906995075578791,0,0.0878548473101656,0,1.24430200670758,1.30327171726116,0.273940072774861,0,0,0.121243216899919
"E130_113",0,0,0.538470658169266,0.646783082749144,0.594047933688967,2.11289344366396,1.72209871784781,0.00212669418948663,0.0179390582979304,0.487811118615177,0
"E548_545",0,0.00536329502612285,0,2.16331228102576,1.52705949593198,2.2334487891431,0,0,0,2.01104779721271,0
"E963_303",0.117155116142325,0,0.444277669051507,1.73802010295312,1.91142448745825,2.19542114597206,0.342493212004772,2.06598641402105,0,1.88538308123769,0.00859923624749396
"E676_370",0,1.38322607657679,0.0245604897737092,0,0,0,0,0.000655055604211778,2.18838193440301,0.0341129355766874,1.86442268335289
"E988_304",0,0.0264856297881621,0.0161222297902153,1.67539102218732,1.98301355719879,2.02431344518035,0.00392040693717987,0,0.0711967891487178,1.83718815440063,0.0296788462200489
"E1671_32",0,0,0.0411047361478887,0,0,0.171147785238089,0.173384662985405,0,1.0995914990089,0.0309443943407635,1.0174777354746
"E1030_636",1.96712247944314,0,0,0,0.0490371671536213,0,0,2.21621287608703,0,0,0
"E1206_606",0.000113085813586986,0,0.094000261925319,1.61461047741571,1.83223043927277,1.83926867083916,0,0,0.00902195451738965,1.74407585369804,0
"E1075_159",1.79610352334914,2.46094453985073,0.000700152209799606,0,0,0.00428420323796655,0,2.07142041738558,2.07723080546794,0,1.46167405916741
"E833_464",8.41384343957738e-05,2.33339854824531,0.0268148088202383,0,0,0,0.118031046067279,0,0,0,2.18116903677433
"E1829_590",1.88353412345358,0,0,0,0,0,0,2.27208969288188,0,0.0181337390022263,0
"E290_88",2.26448842385983,0,0.311089291868156,0,0.113940924368323,0,0.0347173561586504,1.8782639839861,0,0,0.711011863412
"E1862_799",0,0,0.112550157363754,1.91659463090955,2.64072488116846,1.87060617600521,0.003510809379819,0,0,1.71236683563221,0.0019201797782244
"E1071_367",0,1.94130574965533,0.077018803167853,0.0561336443442336,0.00229121602073048,0.00179385266949901,0,0,1.74654682404448,0,1.97996548987667
"E1821_50",1.60601631606327,0.0134132596761215,0,0,0.000281924197888154,0.0271724473114367,0.0414913610386214,1.10788931205737,0,0,0
"E1560_74",0.0232058286533664,0,0,0,0.0049182017252379,0,0,0,0,0.0415552491705778,0
"E83_548",2.27155611121292,0,0.0355369079256438,0,0,0,0.056906066093381,2.08703021586201,1.75945952212068,0,0
"E691_719",0,0.0191180251483994,0,0,0.0140386528161485,0.046799515007952,0,1.91483928669705,2.40230925727504,0.0748340797553441,0.0229221647253309
"E941_632",0,1.71516823140714,0,0.00545685324269847,0.00574002038227668,0,0.0246556166759419,0.00375778855199897,2.31676996095766,0.0283095124053857,0
"E333_291",2.19134264288304,0,0,0.0214448816818714,0.0191675477701518,0.00837389836528177,0.0119639812172516,1.98712516426796,0,0,0
"E866_508",1.65024408447398,0.000213010732032396,0.00549845708928316,0,0,0.00379836680861217,0,1.94662992183681,2.38379469355661,0,0
"E1613_640",0.0171625046458375,1.97302699027699,0.00347767573428931,0,0,0.0050255484050976,0,0,0,0.00305364254986103,0
"E1593_477",0,2.1019617702049,0,0,0,0,0,0.0255606164505321,2.45733412183847,0,2.03048377866633
"E1800_592",0.0134511393334393,0,0.0463990314312675,2.27085448313908,2.31527889738429,2.05762992650532,0.0686748019310847,0,0.00204007892051611,2.35811511787536,0
"E897_687",0,2.48694626122595,0,0.0201607896933501,0,0,0,0,0,0.0303308526663205,2.12107046794206
"E947_121",0,0.00417247005529339,0.131374310859554,0.107544958659216,0.215317433948277,2.49359676767509,1.98874398342269,0.0253464211391143,0.0700820525922028,0.092611556880299,0
"E514_607",0.00763023310669939,0.00683006294966267,1.98046702206652,0.000427180207227082,2.31493884995462,1.98667234247654,0,0.0456342870410893,0,1.96560624012904,0
"E644_205",2.67070365871783,1.78797871006281,0.00730616621929437,0.277079906551735,0,0,0.0169774245656367,1.99271967783746,2.40613386332742,0,0
"E628_621",0.0180324058886961,0,0,2.20360710394869,1.75110381340316,2.39518304952921,0.0166818440571286,0,0,2.04751061554101,0
"E682_150",0,1.53129969712398,0,0.0738225659582384,0.016231493157265,0.013147804592226,0,0.00134873143686219,2.8292725791234,0,1.78765091313012
"E1727_634",0,0,1.79322046675887,0,2.15444971805396,1.8852524968359,0.0029169613998969,0,0,2.15030631529758,0
