"","AMH","CBX2","CTNNB1","DHH","DKK1","DMRT1","FGF9","FOXL2","GATA4","NR0B1","NR5A1","PGD2","RSPO1","SOX9","SRY","UGR","WNT4","WT1mKTS","WT1pKTS"
"E733_433",1.4960149065836,0.0298148072584954,0.000596423493098715,1.98715467927915,1.67992491473041,1.47421207826182,1.83873714865277,0.000876932042021496,0,0.0556806919465779,1.93352339337244,1.58912619157756,0,1.70072843934825,1.92668865012957,0.0119865109068367,0,1.64487554531109,0
"E233_201",0,0.00810466991874958,0,0.0470178150812317,0.00879963849934939,0.00200606668050753,0,0,0,2.1198968486936,0.990834956683041,0.0450221303134476,0,0,0,0,2.12866725888258,2.205324328043,1.80055684983749
"E1775_604",0,0.00761700178622086,0,0,0.00309974412854298,0.00309985994670681,0,0,0,1.87912792138364,0,0.00423517844799482,2.23847117619706,0,0,0,0,0,0.711323252279375
"E255_347",0.000526631877104325,0,0,0,1.25884597479683,1.29875381372018,0.0292798676684537,2.04023377745038e-05,0,2.41107417026603,0,0,0,0,0.698732721897514,0,1.32019535895568,2.30291579943371,1.62994198594284
"E1875_782",0.00248471899808423,0.057053945730702,2.06445497316476,0,0.00640238759469432,0.0592195133822541,0.0380190688873144,1.96237662407061,0,1.65924559091012,0.0707264206677792,0,0,0.0757296253241647,0,0,0,1.60012617152089,0.132818885208367
"E1955_169",0.00251995917737717,0,0,0,0,0,0.00758863158261211,0,0,0.844820759749865,1.85690888852023,0,0.009339715711648,0,0.779133273041922,0,0,0,1.63452768855345
"E453_459",0,0,1.88945382269217,0.00483813543920426,0.00239492900403465,0,0.0933316599871224,2.37727454274315,0,2.07438394549436,0,0,2.04242254058538,0.0212678005331701,0,0.0659759471897527,0,2.10010390531956,0.0117070283424738
"E1475_44",0.000746104493125892,1.45122983714494,0.0194561957312401,0.00133151704260476,0,0,0,0.0168772959549594,0,0.0352206027125011,1.84087841019659,0.121533589999083,0,0.009288546411029,0,1.73845452767289,0,0,0
"E866_460",0,0.0364232736658679,1.94432180814887,0.00649640411343127,0.0130399999388488,0,0,0,1.81152613332758,1.80508358454444,0,0,2.32064756859387,0,0,0.00411548550413559,1.96726156282648,1.82961580507654,0
"E1724_320",0.0142921304491481,0,0,0,0.483188614111583,0.940172940146685,0,0,0,2.00641410906106,0,0,1.28055563965978,0.0978029906459575,0,0.0438750272459521,0,2.58620925253911,1.86540031336345
"E906_588",0.00435958407732629,0.000138619340545945,1.5531182390952,0,0.00237871392602831,0,0.0117629477990398,1.80095537080573,2.09296270822591,2.16665939704854,0,3.66831845718656e-05,1.93103031301275,0,0,0.0260524363362572,0,1.98207383022052,0
"E1027_451",0,0,2.454924120143,0,0.116927223736333,0,0.219120790506569,1.73214604476216,0,2.05848441929187,0,0.0119357287265005,0,0,0,0.00834262941406096,0,0,0
"E86_185",0.0456641510621069,0,0,0,0.00834275380312448,0,0,0,0,0,2.1553324137804,0.0255768013738498,0,0,0,0.00163058482307027,2.13384495313482,0,2.13557119746697
"E76_57",0,1.59777889016073,0,0,0.00710266395231947,0,0.0679096943342999,0,0,0,1.68710052470798,0,0,0,0.00116263121986632,1.78084742243703,0,0,2.09432868429452
"E1346_797",0.00485025332909282,0,0,0.0100491469145816,0,0.00410258138931179,0,0,1.99375759118201,1.93584292022019,0,0,1.81204412529295,0,0,0,0,2.41063683031739,0
"E636_606",0,0.0487840608931274,2.17348250051601,0,0.0737545574474987,0,0.00949474094274028,1.81344426649898,0,0,0,0,2.2612933000113,0,0,0,1.49221111167318,0,0
"E1463_296",0.0179447824799902,0,1.8755866631451,0,0,0,0,0,0,2.23372306253584,0,0,0,0.0371040495898777,0.00226408087155982,0,2.69010096960337,1.69247704951642,1.79882300570134
"E1688_691",0.0304163816607913,0,0,0.0103017311002284,0,0.00164975963025849,0,0,1.20881685870411,2.07701566635357,0.0032428988515743,0,0,0.0614605704030939,0,0,2.02458527288784,2.41898046146767,0.167199673186313
"E1471_8",0,1.00695979801904,0,0,0,0,0.0653346706880248,0,1.1467813666013,0,1.00029852492341,0.122503943263078,0,0,0,1.79953886415033,0.0134092306152909,0,0
"E1611_306",0,0.0212686932480746,2.05708928100556,0,0,0,0.0306813498529984,0.11696798701163,1.75088847577421,1.44060177136035,0,0,1.98437932268678,0.0014019100167533,0.0272866477501426,0,1.84069157835293,0,2.2254792723278
"E573_490",0.488554133307585,0.00228569401004422,0.0213619332640227,0.967270748059994,2.15954441467406,1.81032299836744,1.15896559931503,0.0188065499876181,2.17940303705745,1.29967708837243,0,1.07526574001362,0.0019725822113567,1.55864383047607,1.83724828114578,0.00215624353766625,0,1.573135153438,0
"E1597_471",0.033786932208457,0,1.87875448353645,0,0,0,0,0,0,0,0,0.0342684024843241,1.84838096261123,0,0,0.00213065086272258,0,1.6273434464421,0
"E731_556",0.00990876579843649,0,0,0,0,0.0224122674316449,0.0502767479673525,1.49120450452896,2.30025489384436,2.05620164876098,0,0.00150558021414778,1.93305081785132,0.0043315708209121,0,0,0,1.99581513197754,0
"E196_759",0,0,0,0,0,0,0.0331875381309573,1.96056302706351,0,2.27814637707681,0.00194280850184934,0.0116949350768659,1.81456507312883,0.0592990128019097,0.0294329663019088,0.0117925851769697,0,1.65468138160557,0
"E723_734",1.28767906999361,0,0,1.92841169384455,1.37331617330918,1.93423743557834,1.29259804386157,0,2.29886513386498,0.226287233928891,1.68950689978365,1.11869806760424,0,1.4150040513684,1.60566908607317,0.0256914153455041,0,0,0
"E1457_728",0.00484559456876455,0,1.99158533426484,0.00986997208738375,0,0.155427689985187,0,0,1.79300983249161,0,0,0,0,0,0,0.0605789352024729,0,2.1340075943988,0
"E216_163",0,1.67446585398471,0,0,0,0,0.092535110088225,0,0,1.36024085266184,2.5624997251553,0.0378034993331636,0,0,1.75275637733612,0.0744439033097994,1.68544981405076,0,1.80154827166661
"E1657_503",0,0,1.84353344346088,0.0196727781489211,0,0,0,1.62670263902444,2.04151498659023,0,0,0.00190495929095239,1.74987999391817,0.0630711505949138,0.0579174010260536,0,0,1.73864193514053,0.0352358020252031
"E1304_721",2.01784234624189,0,0,2.48678460174015,1.96712162674836,1.96765977755613,2.26474329722514,0.00158104450641857,2.73735885493272,0,2.1626485112864,1.35440320808519,0,2.18644956435795,1.83064770963385,0,0,2.00980038123176,1.3966907261712
"E116_562",0,0,2.24875222233726,0,0,0.0855452679210051,0,2.16251666716345,0,2.04432224162213,0.0246269885169555,0,0,0.0045361226087459,0,0,0,0,0
"E1276_473",0.0461455360163475,0.000910121567126589,1.98053526545686,0,0.00551659711348988,0.000165281712034804,0.00351245095983394,2.18715797003748,2.68620651602138,1.59123985039463,0.000197937480989598,0,2.00593112546315,0,0,0,0,2.40400762446649,0.0950221802713451
"E619_373",0.0074467580983907,0.0146583154086034,1.94222365473735,0,0.121365167446066,0,0.0153539189947787,1.0825440604325,2.08195291147523,2.10274168033228,0,0,0,0.0533350068445144,0.015505172088195,0.0155971642585828,2.06186706294257,2.01562459003867,0
"E1968_623",1.1864510504643,0.169380289590967,0,2.03572475021953,1.71791079374824,2.41169116418153,1.73470051867521,0,1.70437668332158,0,2.2677385374574,1.37462162027049,0,1.83352296071476,1.5696618036422,0.0641921131077536,0.0200132260879075,2.16755868624344,1.8855555794105
"E1418_274",0,0,0,0.0128640338015098,1.69984963613387,1.50010315119114,0,0,1.53112624037778,0,0.0981159202322987,0,2.08566873009115,0.130767032245008,1.61486984200886,0.0691375419411284,1.96113235919672,0,0
"E211_43",7.30658597377036e-05,1.4089726117917,0,0.00143519135409538,0,0,0,0,2.22211380373823,0.0016040043712105,0,0,0.0201988027059717,0,0,2.01565462822943,0,2.25438213398577,2.16567175899189
"E390_368",0.00817721107688646,0,0,0.0492129306787024,0,0,0.0197978314780147,1.66695513645879,1.99188374811122,1.97057705939377,0,0,2.16716413452975,0,0,0.0631960250147358,1.90635541597742,0,0
"E1079_487",0.0623443838005485,0.0355449001959822,0,0.0212828912791307,0.00213678757191116,0,0.000496196820507348,1.83563639969935,1.70852196908271,0,0,0.04832472545194,0,0,0.0247515928356535,0,1.61541021169498,0,0
"E1394_231",0.00898431422833109,0,0.435053455595647,0,1.65968195475057,1.34323177710837,0.0065267671072014,0.00443144344709775,0,2.11563057184016,1.94691851029047,0.00983750662799892,0,0.688645295419032,2.33715422037453,0.00455097958211639,2.01042762349394,0,1.92908093227879
"E1899_747",0.00563205729296964,0,2.29148272207206,0,0.041124662729785,0,0,1.57432256586985,1.54346905407759,0,0,0,1.33398284896903,0,0.062086121919311,0,0,0,0
"E1487_182",0.0439057926647707,0,0.812931547302933,0.014984021635172,0,0,0.042485069759604,0,2.38779342508174,0,1.80348958917522,0,0,0,0,0.0231380240774866,2.3263170173936,2.22127356076124,0
"E526_362",0.0425490797313666,0,0,0,2.08357827491015,1.44778302088354,0.00396040424537241,0,0,2.08319615414731,0,0,0,0.226718990548745,1.49495093812594,0,2.16970931990461,0,0
"E548_45",0.0254084794814859,1.82693882511867,0,0,0.00257910898522532,0.0117572571289241,0.00316745504071226,0.00062072603901239,0,0,2.01470112117388,0.144306715364718,0,0,0,1.89179891995412,0,2.02873941562154,1.81932550477333
"E1605_799",0,0,1.78084691708304,0,0.100099119518282,0,0,1.87580173128433,2.17231493861865,0,0,0,1.72635851753136,0,0,0.0108856237848953,0,0,0
"E1439_337",0.00335078116264596,0,0,0,2.22602568470735,1.86719260598441,0.0102945516668137,0.0287924409626456,0,0,0,0,0,0.108931061377913,1.8428844354701,0,0.65702038835544,1.97244221100803,2.03656858538908
"E307_463",0.0072649043097272,0,0,0.00333586967431828,0,0.0197542074697422,0,1.82269045621917,0,0,0.0238302479029968,0.0132762791756351,1.66566011825976,0.0114718260733964,0,0,0,2.18129462304456,0.0126659988885838
"E1546_610",0,0.0112180527066264,2.24526569559784,0.0200669323330659,0,0.0930237245126018,0,1.72543072806326,0,0,0,0,0,0,0,0.0188692988539241,1.98169178732885,0,0
"E1885_755",0,0.00774119178453635,1.79552314384481,0,0,0,0.0309901028017408,2.55984515432942,0,0,0.00276761986783564,0.0268251129557517,2.19017215555093,0,0,0,1.62246118096039,0,0
"E358_138",0,0.642859342361281,0,0.00570028125361494,0,0,0,0.00913366452722557,1.48257800806966,0.673894143305832,1.65197267335441,0.00738122896617656,0.0176453232235932,0,0.927371075614541,0.100879379292707,2.3617609132149,0,0
"E1584_17",0,1.39555387540383,0,0.0248083797941027,0,0.00373150496536415,0.0328480332644825,0,0,0,0,0.0311021108309252,0.0549468261355122,0.00900987455853468,0,1.871462033884,0,2.0700732808896,0
"E1896_33",0.0706656557864229,1.33236264803698,0,0,0,0,0,0,1.87049790794781,0,2.05992316245168,0,0,0.0241911483742452,0,2.31568946065127,0,2.41234476401566,2.09453000072398
"E1089_547",0.631825890443132,0,0,1.72552241738975,2.1797527676846,2.14646365976257,1.50146851161447,0,2.64455591787873,0,0,1.33964741579336,0.0691200011900205,1.53990793718287,2.1811189907925,0,0,0,1.39155117201163
"E1428_73",0,1.44097501346031,0,0.150836830955395,0,0.00316941292754266,0,0,2.06366094753993,0,1.9314575579417,0,0,0,0,1.44881530726202,0,0,2.04609321292321
"E7_474",0.210094448233959,0,1.71323976357805,0.00105876622674435,0,0,0,1.94737036020496,0,1.98356521398347,0,0.0129455070762388,0,0.0670220346962339,0.00678496941383205,0,2.02729773119758,0,0.00336444431246408
"E754_700",0,0,1.98017761350757,0,0.0121928583514544,0,0.0100953851521191,1.81910066259394,0,2.58215389981685,0,0,1.45173433844789,0,0,0,1.9496640925118,0,0
"E1470_632",0.0637068286847988,0,1.8173545693181,0.0156059448880201,0,0.0181395268530939,0,2.02675964933242,0,0,0,0.0581790202234075,1.78544635394717,0,0,0,0,0,0
"E294_661",0.128786933363411,0,1.33194165098651,0.00408738227430951,0.0845818734167034,0,0,2.13422553192287,1.88558197455212,1.55381836852318,0,0,1.88369499889522,0,0,0,1.9778083430163,0,0
"E269_578",2.03526318388755,0,0,1.88466023097786,1.94224857546507,1.71333040791755,1.720804991355,0.00156063681995767,0,0,2.05302786101255,1.95174971492076,0,2.1940904153771,1.56125571546826,0,0,0,1.88325748445283
"E177_11",0.00762086754572182,1.44955289991171,0.0430851956849236,0.000656119629562083,0.00271807700662793,0.0818437021026605,0,0,1.87490622230969,0,0,0,0.00208193856961003,0,0,1.77216657588936,0,0,1.7046425736288
"E1701_641",2.2629942130367,0,0,2.21667844102558,1.50440495863441,1.56132809830135,2.05035721912256,0,0,0.00591923426388289,1.72803728482819,1.99178782258444,0.0229742118366225,1.9466358331776,1.96301355451764,0.0345279176253541,0,2.16972582308055,0
"E1923_621",1.80779974508281,0,0,1.69200352608026,1.72533320085028,2.40884247544121,1.7190305281808,0,0,0,2.41210206563767,1.63010415476431,0,2.00375070783103,1.65636572864445,0.00482506103040254,0,0,1.88735468798376
"E475_165",0.0458818514717495,0,0,0,0,0,0.0167430634580032,0,2.14607504189085,0,1.97625600087185,0.00382877986960449,0,0,0,0,0,0,0
"E952_197",0,0,0.0885860067720288,0,0.90449282976975,1.30870891405876,0.0525325617225618,0,2.28752183691768,1.95964729176501,1.35063469915317,0,0.439828147629524,0.568741619972572,1.4308817547052,0,1.98857078958748,1.80009619718701,0
"E1984_646",1.60431096497341,0,0,2.31136151761682,1.98475942640583,1.96499495947974,1.77647564173473,0,0,0,1.50379927302002,2.31495449617599,0,1.83263721255764,1.2603031906285,0,0,2.35394999445304,0
"E1953_452",0,0.0142193538540568,1.26660411525648,0,0.000571142658290735,0,0,1.64705985071549,0,0,0,0,0,0.015598525418246,0,0,1.86419998622392,0,0
"E325_788",1.81992539816769,0.0328503770722134,0,2.1231646246366,1.77752647902439,1.62049719873376,1.83923320535218,0.00180168219308463,0,0,1.85784373306077,1.70266235759615,0,2.17123689594275,2.04983513352748,0.0143512135135016,0,2.0322858802182,2.39855053212235
"E848_311",0.0379637422263672,0,0.0198895630187531,0,1.84614110072898,1.6539549618019,0.0880708054820427,0,1.92676044785484,1.59870255611684,0,0.00294469561069054,0.0341653723276618,0.0581575815941531,1.82312977718239,0.0116643149707275,0,0,2.00288469109732
"E1502_654",0.0452918908126575,0.00455802466373935,1.87851897341948,0.0080063374937184,0.125221316636363,0,0.00263484921429701,0,1.69840896755533,2.19998922928817,0,0,2.13865737222482,0,0,0.000422376307002595,2.17955896751266,2.04170540272457,0
"E1395_96",0.1941887887393,1.5373124507638,0,0.00554870005576715,0,0,0.120728205102619,0,0,0.405549365621607,1.98311640520225,0.0376081435858216,0,0,0,0.18252140762297,0,0,1.91898304796618
"E412_681",0,0,0,0.000216365231581054,0,0.0593977552987317,0.0691823968244586,1.67588438508701,0,2.54531437721454,0.0280270653124959,0.00881449142141168,0,0,0.0132950701253888,0,2.47608328149202,0,0
"E1627_302",0,0.00159581888606799,0,0,0.0937925049862354,0,0.0346994064036687,0,0,2.65829043409543,0,0.00160767487806059,0,0.0300582902810101,0.00372637462828371,0,0,0,0
"E1760_516",0,0,0,0.0381699295715615,0,0,0,2.27341358601427,1.51900632091505,2.24484933588293,0.00892209381445817,0.0118829994292188,2.3481473121895,0.0145511157699181,0,0.00108195056694728,2.20895843170356,0,0
"E699_416",0.0232417399267739,0,0,0.0313093317089763,1.5637974988932,1.61518717148613,0.0154323739549394,0,1.67093399325503,1.65801216709231,0,0,1.71195178450329,0,1.83045598923378,0,0,1.34513042317886,0
"E1168_671",0,0,1.30310000208304,0.0318175210400146,0.0515848697577855,0,0.0014503299811398,1.7946329740134,0,2.36999176783183,0.0243983434990626,0,2.10546612688123,0,0,0.00366912782073218,2.25682178496047,2.60986371248605,0
"E1670_63",0.0407025733524543,1.52108083309005,0,0,0,0.00481160363790031,0,0,0,0,1.55794304038718,0,0.0161370908121889,0,0,1.50089723260418,0,0,0
"E1111_141",0,1.5924244773865,0,0.0165507900788625,0,0,0,0.0723616934958699,1.38840755345629,1.91171374412909,1.82189482073775,0,2.440185202497e-05,0,0.336283224255848,1.44806982646017,0,0,0
"E1908_26",0,1.93246852129937,0,0,0.001974671313015,0,0.0430443370653941,0,0,0,0,0.0349955137114634,0,0,0,2.45738562326299,0.0138540506830227,1.43367804652404,1.18718559965495
"E56_567",2.05122565570189,0.0157173220146561,0,2.22058097407715,2.11165053392911,1.67583590042134,1.58214137900455,0,2.12530614880349,0,1.85576054359556,1.72717056519795,0,1.62902909738851,1.77837621217681,0.00289688090812849,0,2.19454732375006,1.96049536360421
"E745_225",0.00170931539772288,0,0,0,1.16801950897753,1.29183217186825,0,0.00677144897173559,0,2.35789202926929,0,0.0293496098558683,0,0.17925523493021,1.17018455751962,0.00930999881223234,2.4946095393122,0,0
"E1561_457",0.00384708650661307,0.0527271548316392,1.49625692059423,0,0,0,0,0,0,2.08483238127467,0,0.00842147058040276,1.9002917145278,0,0.00499465030333182,0,2.66735892495864,0,1.45814745534639
"E788_26",0,1.93704285997885,0,0.00403966183646869,0,0,0,0.110464153905079,0,0,0,0,0.00111732396693752,0,0,1.63440498233587,0.00129048680209348,2.0548430246578,1.98017291442933
"E861_519",0.00426505340141301,0,2.3618219798986,0.0942051747983381,0,0.000664980649861068,0,0,0,1.93401498093539,0,0,1.99164007397482,0.0148438910549334,0,0,2.38752458395547,0,0
"E851_189",0.00475062383301706,0.579282246704092,0,0,0.993188603101256,0.97861707903804,0,0,1.95330168137845,0,2.03574215408315,0,0,0.732210011244001,1.89337697998772,0,0,1.92895020551523,1.99394063301589
"E1171_750",1.70254386521601,0,0.0130159793795356,1.47839463841737,1.64287500443385,1.31255437718639,1.83120204901121,0,2.07178532958343,0,1.70497035841439,2.03650355816879,0.0269698539057315,2.30203453814217,1.53774039464444,0.0487485765269542,0,0,2.03700409635493
"E1374_225",0.0324491054656562,0,0,0,1.67211832918069,2.04759137453342,0,0,0,0,1.42361923922563,0,0.583155739981621,0.864043241151542,1.94690739062401,0.00126885674865407,2.59775625322687,1.92244175249917,1.86093443945278
"E1540_613",0,0,0,0,0,0.0223914589724038,0,2.04199360908866,0,0,0,0,2.06433706043515,0,0,0,1.7460089803826,0,0.0450080689641845
"E300_85",0.0012978959132368,1.75683771520026,0,0,0,0,0,0.0271806091252099,0,0,2.33804189727062,0,0.00169413750613074,0,0,1.84854379517755,0,2.28329036890882,1.79524003891985
"E718_610",2.11514999457119,0,0.016540722353215,1.72163267349114,1.74066509717839,1.85220934699722,1.82490200902207,0,2.10355299394092,0,2.57335821366052,2.09780151317929,0,1.70165355781077,1.42360157309108,0.00393830523127601,0,1.55592645354978,0
"E973_448",1.14003295985159,0,0,1.18226107912776,2.0313992360528,1.96065570152903,1.24991219249695,0,1.63068780090644,0,2.03257737720508,1.27184060943638,0.00153232454104652,1.87684126611461,1.83940552877682,0,0,2.05510151753033,0
"E1987_722",0.00511464535999606,0,1.9153664276452,0,0,0,0,1.8665617050667,1.45687771224426,2.48977864834718,0,0,2.17938274460738,0.0462947255276601,0,0,0,0,0
"E1277_708",0.0593987949281068,0,0,0.0501049599188567,0,0,0,0,2.56202785603641,2.13705663290294,0.0138187535165633,0,2.27951358772218,0.0810666035610029,0,0.0177847642527518,2.03394886834635,0,0
"E258_442",2.3811061132702,0,0,1.5827553685879,1.70761761343681,2.16323123535764,2.13852729968171,0.00614117913852429,0,0.163244737141899,1.61039765391043,1.89000999168488,0,1.64828511730978,2.99880735253778,0,0,0,1.79203484043834
"E1127_198",0.0791842252757721,0,0.0234782428341352,0,0,0.0676279983167928,0.0456823944442678,0.0463777774225761,2.25323689283077,0,1.7840490511282,0,0.00820825254065546,0,0,0,1.3388324082544,2.15892647482901,0
"E1443_789",0,0,0,0,0,0.0180111240807587,0,1.6718459620303,1.15182650539596,1.97333489492791,0,0,1.90725830533795,0,0.0777249698489065,0,0,0,0
"E903_532",0.0184983096714959,0,2.04639289798854,0.0205267374994263,0,0,0,2.50289457720484,2.38504514166937,0,0.00859342465071888,0,2.251483933026,0,0,0,1.7665674416852,2.24086842492653,0
"E44_14",0.00120741132674413,1.62660352451009,0,0,0,0.00106110874573799,0.006355176141439,0,0,0,0,0.00155298823313297,0,0.0630271976537525,0.15194097520951,1.88207647148242,0,0,0
"E1053_212",0,0,0,0,0.0183829793528618,0.0154960116298269,0,0,0,2.26267647481003,1.68328988228902,0,0,0,0.972066441503182,0,1.65882247588227,2.00825149856003,0
"E1763_344",0.083015117311793,0,0,0,0,0,0,0,2.36270559033664,0,0,0.0134123196732995,0,0.0894833083117719,0,0.00368947610406121,2.09724678836883,2.13807527152689,0
"E1868_681",0.00586698338675696,0,2.20406953020761,0.0502946137436427,0.0892536865930786,0,0,0,2.17532115342894,2.35964121257462,0,0,0,0.0195714208674044,0,0,1.67337312385014,0,1.9223189741883
"E1690_563",0.0255097461664426,0,0,0,0,0,0,1.848170734196,0,2.33328368521062,0,0.0588806576969665,2.24345524722963,0.0052044204996404,0,0,1.7084053151212,2.0864199108922,0
"E1912_757",0.00651295869694426,0.0243054312648007,0,0.0427342676367183,0,0.00211612936176604,0.00627008471495204,1.79794044301845,2.38505930198794,1.71461443744593,0.109605398136126,0,0,0.0508727401969316,0.026910887170594,0,1.76402197601047,2.38384429704147,0
"E950_718",0,0,1.91339416409778,0.00787190213176831,0,0,0,1.86282452802694,1.85648297351339,1.61420090695811,0.0997566258037208,0,0,0,0.022943570683818,0,1.90902285626873,2.15586728283898,0.105477170928034
"E1035_345",0,0.00237585673113925,0.0588459148481054,0,1.74362313067021,1.57640624497803,0.00407063973631696,0,0,0,1.84222906318437,0.096620472894709,0,0.655195306564335,1.3028392197288,0,0,0,1.81416419275537
"E1284_728",0,0,1.83693138132268,0.0906844586072787,0.102704375118814,0.00134022948569183,0.119094795498681,2.29401449028983,0,0,0,0.080680506026863,1.77476390214133,0,0,0,0,1.59055448620303,0
"E214_87",0.0184395756121982,2.23441002844509,0,0.033194270922611,0.0858257914150473,0.0338153183778179,0,0.0101219355985504,2.19336235525171,0,1.79037706008565,0.0715302901190118,0,0.118326506132113,0,0.536703761468367,0,0,0
"E883_667",0,0,2.37930784516222,0,0,0.00718114558127863,0,1.55640261378228,0,0,0,0,2.27399690124425,0.0321743413261658,0,0.0311145006728924,0,0,0
"E1465_521",0,0.00233094735877592,2.3708280974753,0.052182681783947,0,0.00497072163290721,0.0317642350643931,1.89321605847126,2.34466619623938,0,0,0,2.2012788049478,0,0,0.055260712964519,1.68178366973717,0,0.0140563629163676
"E1225_345",0.202403577283905,0,0,0.143219640641052,1.50813214202476,1.68346362773037,0.0849005730357594,0,1.77625437226549,0,1.25015618084969,0.165342215305793,0.0861655465761315,0.435771905206155,1.53481686805133,0.00253952606659772,0.0307762421244592,2.0330920681761,1.96794631906114
"E1526_219",0.0393962651333672,0.0888520802933504,0.319323590323862,0,0.668665843672231,0.335328366250689,0.0132403684816899,0,2.45048745329143,0,1.92745930224455,0.0329565703127388,0,0.335218864039423,1.77076098731804,0,1.89308311936081,0,1.8576340056662
"E441_776",0.0246477313026367,0,2.38591161373615,0,0.00180675176762373,0,0,1.98986127741693,0,0,0.0806736003769298,0,2.17772953648466,0.0155062180034977,0,0,0,2.06164341550085,0.074661255620752
"E1175_772",2.36542256749639,0,0.00381324992860219,1.87291867882591,1.58547997466551,1.85827695696103,1.83644081149583,0,2.02911579978337,0,1.96882764973146,1.48733082353935,0,1.56869038545828,1.9216871972042,0.0519706767159782,0,0,0
"E360_733",0,0,2.07230885649707,0,0.0100672404218408,0,0,2.43934834059163,1.87130749829248,2.27328806047165,0,0,0,0.0628417610409413,0.00200086168378394,0.00266824854528976,1.73073287127573,1.92993452097159,0
"E423_399",0.0180351590747107,0.0358031986043454,0,0,0.00950429153886595,0.0165782257398072,0,1.62512770941505,1.50908694697144,0,0,0,0,0.129941768076449,0,0,2.19782747357732,1.91373505527134,0.168442509695635
"E1196_559",1.78347216449304,0,0,2.18161165022874,1.58594117386661,1.29328383327345,2.04489716913445,0.00661331724953258,0,0.0088941698295243,1.98134669813974,1.92369183275795,0,1.34228356383651,1.27362851790561,0,0,0,2.24672457428734
"E1013_679",0.0196663892434206,0,2.11622230043551,0,0.000760874972938085,0,0,1.49413823580369,1.72099313196878,2.21366838130987,0,0,0,0.0134668041856456,0,0.013970058328629,1.90859076464473,0,0
"E1186_198",0.0412338098844862,0.737017792301418,0,0,0.262634833842549,0.296910250368392,0,0,1.9424005250124,1.92064717357176,0,0,0,0.0279990461018638,1.30610213507623,0,0,0,1.83396707704645
"E1681_299",0.00104867434430843,0,1.92778037706199,0.0881788299018984,0.0488626479481354,0.0113048956222003,0,2.30768913207006,2.65886294588067,2.012329740058,0,0,2.21679088328197,0.0512875495572903,0.00236095289057808,0.00358277643050096,2.07631536493063,0,0.220655271916007
"E450_254",0.0125196252294771,0,1.46019245001103,0.000427812135647622,0,0.06238930246302,0,0,0,0,0,0,1.82403979543969,0.0119343775622681,0,0.00618863218074491,0,2.35288109683643,2.1510146795624
