"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E1042_277",0.0295888674193651,0.000737419364764248,2.13534576280322,1.99394751598092,2.5019907252492
"E1498_210",2.23416691399283,2.30433432034199,0.0156283833253616,0.000489166037999036,0.0142849152431537
"E1736_97",0.243521770175359,0.0110479260269227,0.748323195598102,1.19863452343796,1.38218101041864
"E1522_194",1.68378771178086,1.99380236767592,0.0216299755355963,0.00368052245033999,0.00129962518328131
"E1254_463",0.00615089701277442,0.0149261613468498,1.99232119120621,1.68972701769242,2.28258267709243
"E611_270",0.00307648835351198,0.0198231953034858,1.99279331209383,2.04416712580651,2.57004945614532
"E1903_145",0.00279850345445664,0.00108689099827002,1.70724918905879,1.24978929643764,2.07784025860909
"E1929_379",2.07117998396074,1.98367598199613,0.004927359086793,0.0779213067485396,0.0377217371629226
"E813_161",0.00441283573907003,0.0753256075691661,2.66881394977289,1.97399938095912,2.36686734293436
"E659_422",1.86882296884435,2.03370800528624,0.00727450678184935,0.0782123139602564,0.00297149223397171
"E723_430",1.62329827431122,2.04184793703479,0.023998835617716,0.0273042593507599,0.0088930792824335
"E95_194",1.76475184906602,1.95376790210127,0.0161469027141295,0.0279322483827566,0.0471006713489127
"E1545_36",0.0448983541207446,0.00146443725174935,0.0253324061831662,0.0099843315749474,1.55241773877055
"E890_60",1.5604956600917,0.00660376014119464,0.0062583818881622,0.00887095792764115,0.32731222629011
"E1619_183",0.67899493874188,0.0242045739182589,0.0113788048164799,1.51780258373316,0.0326391532876341
"E966_86",1.0007707992936,0.000938568118817889,0.0263466715141522,0.632750028938048,0.41167030802213
"E234_234",0.00049718289701247,0.00845704915319981,2.06432199183722,1.99984713714485,2.60038499003542
"E240_106",0.267424921340296,0.0543728476418674,0.93271999226756,1.0845503886682,1.60571954482248
"E310_219",2.13971738777225,2.14255492620027,0.00652840934287854,0.022885625271145,0.00132953080582178
"E431_41",0.00430368475583412,0.0124538794042296,0.0550795344298984,0.0214334907187461,2.20881745785419
"E242_79",0.0218518251113706,0.00544180158801727,2.41236947496002,1.42892661086609,2.34718556906875
"E1070_68",0.233711658147278,0.0482249813540423,0.30350912775044,0.345858615634279,1.67944489794741
"E929_113",1.6055119742609,0.0247390420299689,0.106556948549643,0.0351207330437927,0.49743271322348
"E1592_345",0.0153377543414646,0.0155402475517666,1.70118625814081,2.30222548675553,2.17179813736547
"E270_334",0.0228112877504583,0.010121352791375,2.34711656544384,1.860000205955,2.4871752857469
"E1203_280",2.68116729707773,2.41800393709751,0.0355349879326434,0.00680061061473068,0.0167631556085427
"E1967_430",2.04117602195417,2.09003862786344,0.0704835752418122,0.0223133270847546,0.0286473256139379
"E1383_43",0.0261711369696862,0.00655250062588048,0.0192015423776316,0.00646925996330847,1.84555343137319
"E329_326",0.000900939057738916,0.0224401234881833,1.98157863583773,2.27232675054773,2.0955140281385
"E1901_221",0.00761160163332804,0.061202013570104,2.19108382557924,2.119103322957,1.95633715614917
"E229_161",1.60299935295912,0.00100911953255696,0.0790435953255609,0.556620059235348,0.00987212018895303
"E1731_153",2.21020927104167,1.63655708995179,0.00927479430713285,0.0201090664728744,0.0677774483887591
"E978_432",2.04610209223247,2.40832407023171,0.00616583448572303,0.0464090479022363,0.0647326592020307
"E1648_289",1.7425155666083,2.17187624856443,0.0515101776605343,0.00558023809603457,0.000292913589797572
"E713_79",0.0603025158643364,0.0062979299901776,1.44941504019959,1.10237703697758,1.60224678207004
"E495_193",2.30989517459975,2.05741286333829,0.0356929797515246,0.00691923363960546,0.00124416570987683
"E867_106",1.07771264955134,0.0175816659130024,0.205524112759478,0.561725382874617,0.968906108793429
"E1472_147",0.0655377940092708,0.00593890565509736,2.20050978305551,2.0625526122529,1.27694269866557
"E62_248",0.0140751189271712,0.00977791074719802,1.63803149739796,2.21759686705472,1.81161795142745
"E829_141",1.96510906712995,1.17279652866553,0.00988424407027388,0.000567569795033689,0.0594752003359294
"E996_111",0.0251961603074239,0.0654613130485797,1.53365109763,1.50771849294989,1.17718616879996
"E1778_239",0.0101571017370829,0.026026185379696,2.40222095967164,1.88940553168068,2.59177028012541
"E1558_145",0.0260229103788188,0.00410766853363122,1.60511831994701,2.00704275147613,2.28124604141006
"E667_397",0.00254095174587901,0.00820250290267616,2.42067755771973,2.703408135953,2.4730684470698
"E1147_91",0.044453444996783,0.00239496344747845,0.885738678435728,1.16172546983796,2.31661590112487
"E756_269",2.32282768725612,1.78308747355827,0.00429269518478474,0.0269644115391454,0.038828097143753
"E448_74",1.49043227526462,0.0205149744927957,0.0636673060101105,0.133718073991864,0.404522280955734
"E460_252",1.90040463235914,2.46647023338404,0.149429495960907,0.00848978630835342,0.0292082761502681
"E105_390",1.73872276092163,1.9440529190591,9.52314263647541e-05,0.0992407486704276,0.00120337389458701
"E386_287",1.79662252700645,1.85255826338865,0.0103280850319558,0.00142892278614843,0.00398150138405375
"E1354_353",0.0002570249642717,0.0842699436790717,2.59566175210936,2.02917112118076,2.13736642052801
"E444_88",0.00207241991753406,0.00762495780791542,0.891766636531108,1.0193271104144,2.26317464898557
"E855_191",2.31156104890456,0.577627095258953,0.00629844748754912,0.0309767239562725,0.0148631322967978
"E1318_434",2.23228475566281,2.04203785673937,0.0192214812654196,0.0278634838775708,0.00688323123393569
"E17_474",0.01110932448683,0.0219442448404498,2.57462278871933,1.93430955083587,2.48117531727475
"E509_276",2.6618244057787,2.16148602349677,0.0203376952958137,0.029075443553133,0.00582236378095593
"E1485_338",0.0516729305729644,0.000771301789955155,1.56243582623801,2.23379080088079,2.00889863084412
"E169_247",2.25631852669097,1.40764920559586,0.000657668742380274,0.00243688361453523,0.00568650776439683
"E728_19",0.00708852772429954,0.00996491560836852,0.467915759302704,0.0035300394739703,1.89662331583017
"E1389_3",0.028652656673283,0.00789509663813864,1.18334451620511,0.0194091875513205,0.687588324691885
"E12_122",0.00563657437904325,0.191954793207259,2.13575335885473,2.62200828989571,1.87744745300924
"E1471_36",0.0198506611886705,0.0827941158862537,0.124373937189131,0.00939496910767157,1.93155488423723
"E1879_282",1.83072702996741,2.21829325832064,0.00458086375912106,0.0215456478846566,0.00389255651215772
"E637_130",1.50220991577971,0.0413676160580801,0.00212757822066261,0.797629490359581,0.00956297607285062
"E772_95",0.122787633287892,0.0295348062667484,0.346838481083215,0.561796909930169,1.98093549017967
"E104_400",0.0701675728042316,0.0157680263516562,2.09194558647564,1.91943410218085,1.92294585431179
"E1424_251",2.0822322375359,1.87477244266049,0.0622950874316252,0.0258591481040768,0.006311138775981
"E496_89",0.120305565071818,0.00641869182146385,0.621630042512532,0.865712267222595,1.83604672349837
"E1831_322",0.0166368872945467,0.0561512153732025,1.97341967122428,1.744103366166,2.42231179370553
"E1556_137",0.0584450331780136,0.0172271171425465,2.23520421540424,1.67855230061951,1.5306435986522
"E1505_162",1.79356655179371,1.32707086898339,0.0427925665847126,0.0372297421905334,0.0369527756751597
"E1408_164",0.000928301454558033,0.17225346602185,2.18348593136503,2.19664888960241,1.78810838920406
"E1039_166",2.09056465443403,2.01128075796787,0.130854017207048,0.0070830849660941,0.124501362309111
"E1_190",0.0267112409670754,0.0267363646291741,2.81283530538712,2.80214673299017,2.11644715510409
"E1124_254",0.00308427852750328,0.00279998539714759,2.36122034020352,1.75311543351332,1.20115764894671
"E237_329",0.00830490702054587,0.0166019824364769,2.66491104003758,1.45284021878859,1.63443304363194
"E1604_222",0.0502072950001974,0.0702723484723888,1.100625888676,1.29327736960117,2.02562112771419
"E490_77",0.0464996168419913,0.0223776322134741,1.29818990994265,1.34523153302903,1.5969317198669
"E1798_491",0.00275816275381952,0.0168091532586658,2.34928916393623,2.08974111784591,2.10990343759067
"E1915_133",2.07639824662643,0.567780743363326,0.00669938946094077,0.0436941449195555,0.0665202723393387
"E1110_219",2.25680252394337,0.00709250958802182,0.00293392465171934,0.116230303556735,0.00298130263911651
"E1832_108",1.19267200452443,0.00380927793559478,0.238833179284464,0.577790661336824,0.415561853394736
"E397_64",0.0919491974718794,0.0247435087025951,0.0282480218046958,0.0989542720851925,1.9353188165776
"E781_299",1.60214834201411,1.41370414560836,0.00429649311022321,0.00390460009826666,0.00538934317126643
"E182_52",0.00145702767047227,0.0662219968487541,0.013545435899122,0.0597139783845482,2.27778752194165
"E1563_417",1.89069522177651,1.68532086639964,0.000258988156666031,0.0234336252290102,0.00583807863061371
"E1128_462",0.0246346453304047,0.00258439442412094,2.4982865424104,1.98968429242242,1.89327074570435
"E233_340",0.0268756565142952,0.00274418035698426,2.18675082492042,2.11200223432078,2.37909160070676
"E623_480",2.4924154393326,1.82035251954071,0.0909202238867385,0.00746732511821269,0.0201121244169853
"E406_95",0.00791318457560814,0.0140446519954381,1.59677100678315,1.9518777518507,1.81867560486114
"E833_381",1.76159908333295,1.93631006919673,0.0043033070305697,0.0363163150984741,0.0177786172852607
"E755_237",0.0158788460055221,0.0431295915059934,2.32021642675485,2.63459927399463,2.09217009572772
"E1795_136",0.0128672517985094,0.0112004944143261,1.26677047991489,2.03163911659444,1.73802492878019
"E137_440",2.11736741847889,1.78057057987006,0.0236400641748294,0.0350449280707239,0.00321147048143878
"E1052_354",2.4675705284998,2.34073886887729,0.00360782241821327,0.0156992326005156,0.00498558748418688
"E1284_150",0.110474864218714,0.0373403563189743,1.89309400874257,1.60457727163112,1.9013039647787
"E79_379",0.0149669034398353,0.0152268227279337,1.84916711432118,1.78744328380729,2.10257347602957
"E1091_37",0.0211250606694928,0.0045935296954404,0.00709685278646485,0.0616105233790718,1.60844383796471
"E1319_119",0.167374956809378,0.0415692177806987,0.0289027230550237,1.37532270022845,0.0767130119953525
"E816_187",0.0139166592132858,0.0529008552089378,1.3792987416129,2.34438346294992,2.21771587953777
"E1268_269",0.0862130132553721,0.0192413931190067,1.63054213503788,1.77176367861046,2.08866329188093
"E746_69",0.0456945297355769,0.000325488049298585,1.42388777400442,1.06394875901966,2.05095816661238
"E1966_155",1.04680200791248,0.047716060806943,0.153910529202306,0.351148674267014,0.363216385836309
"E561_44",0.0426034370535569,0.00207103397233949,0.00701138070208556,0.00226020813103938,1.99380817054224
"E1961_436",0.040934101325929,0.00467161986660151,2.55852487769338,1.57658400235221,2.30404120252062
"E736_438",0.0278877256042343,0.0324594836603055,2.19730279052642,2.886768253967,2.64203357367247
"E1753_112",0.0187043068755688,0.00318952104426013,1.92560317098995,1.35718261440003,1.95397982801993
"E967_109",0.183537327526551,0.0370245353262025,0.321199628151798,1.79857397694753,0.893267910779857
"E749_129",2.23917607572446,0.00613291220876378,0.0126495178826271,0.439110140154113,0.0642923783769935
"E1178_136",2.48876953210101,0.525002444937143,0.0711535185134326,0.00515866520758733,0.0504536867060368
"E1761_127",0.0382974065759596,0.0252063479055406,1.54399234136953,1.54402402852983,2.08758959891579
"E1889_333",2.598679090928,2.21997087862877,0.0222455698263033,0.000493678096505812,0.00133432654161385
"E28_481",2.2518940426153,1.81537837863932,0.0900491748071573,0.0549267337228057,0.00422005381327756
"E1926_360",0.00623685766099526,0.00186824200940103,2.32731308722591,2.34714149491671,1.56292620419114
"E263_369",1.61069012029826,2.19333116403646,0.00212782274159606,0.00309813956840518,0.0128691852847776
"E371_428",0.0260332432649201,0.00287387387663255,2.12060198165373,1.98153398446149,1.8037415202174
"E1585_169",2.40616852903336,0.0133044107319449,0.0100653435680179,0.136671654951643,0.00848077914171824
"E763_137",2.61302789464283,0.0510486816297769,0.00680135600865503,0.0802680262557264,0.0300919162985114
"E172_379",2.95159245075074,2.43472378951081,0.00292294262019923,0.0166694835745751,0.00678311947200025
"E1740_461",0.00256437963867317,9.3290556468975e-05,2.207725723943,1.97942700147277,2.03947567265243
"E133_217",0.0106791327173057,0.00206444596657907,2.37514252004445,2.10067550642853,1.30939706406442
"E1681_46",0.0254362925013602,0.00272032086046126,0.654417577536812,0.724153651498353,2.55734586500426
"E26_147",0.118238402093099,0.0104174575306924,1.32278517991456,1.6897763163335,1.14782725054861
"E1255_366",2.01511935470148,1.76493459662237,0.00238824993862719,0.048762167837242,0.00172582568307247
"E1021_339",0.0229264529054803,0.0185658815521758,2.1408528451557,1.63579479166242,2.07088102780009
"E1017_227",1.83429205178498,1.46771573483641,0.0336749819552537,0.00229177890278093,0.0146024761534453
"E1192_132",2.5417295770559,1.35330975733546,1.16160321630976e-05,0.0269062472553331,0.000977894416794963
"E696_339",0.000326165587875757,0.0143670841044634,2.64019908332921,2.2144435771765,2.00274772110352
"E643_182",1.77374441507735,1.47186567705374,0.0683059609026749,0.0123485087676074,0.00696383541713124
"E112_87",2.08972904076573,0.0340539401727036,0.0365779164292052,0.13133321598958,0.0266576399358929
"E192_230",2.12376078998478,2.33471373930971,0.0678631269177086,0.00275140939787701,0.00452754961791841
"E1058_8",0.00126293064547409,0.00991643917731804,0.643822356723793,0.0117372201395822,0.888063160908077
"E1816_313",0.0013750772444397,0.0466018969704183,1.90092163186025,2.55412460244933,1.69260749885495
"E176_191",1.72201151035771,2.22965093719907,0.0206444499218118,0.0352900052146064,0.0523449606940889
"E1355_446",0.010513244328516,0.00310283613067249,2.39423675368689,1.85661660813077,1.8079877383999
"E1656_44",0.016968716922603,0.0281928412538683,0.0595919676453125,0.0265466865121691,1.98380971407306
"E41_227",2.0631559622116,1.78827548638265,0.00139913174925402,0.00274915365943143,0.0155834178323398
"E1919_91",2.35743763895319,0.0444652290853019,0.0120308981889885,0.00680404935093881,0.113287935030297
"E645_174",0.0274122699896486,0.00479909263205523,1.89266327104509,1.96632292499081,1.79994306935672
"E450_282",2.23636740754941,1.75820527729307,0.00310309971694439,0.0112637571474646,0.0121916076961471
"E642_461",0.00336090030112647,0.00256301536523396,2.16048470563347,1.7427121613767,2.61512119796511
"E179_52",0.00580020575387669,0.00863045604029861,0.059024313715933,0.0857756596630296,1.92781881939055
"E1782_423",0.00259135310707587,0.00453242621879048,1.89105550193467,1.7460322044901,2.56109026120259
