"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E145_157",0,0,0,0.00191796465905272,0
"E210_321",0,2.34075971145225,0,0.0332876154925622,0
"E158_383",1.31902422937175,0,0,0,0
"E1541_251",0,1.94785639090447,0,0,0
"E186_412",0.0347406739778326,0,1.40535731578709,2.49194469069064,0
"E894_102",0,0,0.663943170062414,0.949683906106653,0
"E308_303",0,0,1.49340464766045,1.91176666997147,2.00138698727822
"E449_167",0.218971699157756,0.00642129701746736,0.713861382653394,1.220422970193,0.822463766814847
"E654_238",2.0378638784082,0,0,0,0.0356457572348569
"E1019_252",1.67028398482427,1.2789162125583,0.00144070858034928,0,0
"E430_389",2.15518792990369,2.26486014464038,0.00016155670010181,0.000222725893756839,0
"E1523_232",1.98134914711985,0,0,0,0
"E161_291",1.99530688979467,1.42642676784058,0,0,0
"E959_241",2.2163272158683,2.1138144931853,0,0.000217406706750446,0.0518216878340588
"E1971_322",0.255683563854338,0,1.59383467227553,2.20903095275624,2.18695020291631
"E1001_216",0,1.80719552717556,0,0.000554195454665293,0.0131281866317268
"E1550_449",0,0,2.38471862527349,1.75888110340714,2.21918902656673
"E1010_186",1.27093981929289,0,0,0.0147430507141573,0
"E93_324",2.18719136645925,0,0,0,0.0154934513783937
"E733_193",0,0,1.21028539804593,1.82037986722874,1.88046815910927
"E278_396",0,0,2.06367694202817,1.92060593485053,1.28162219969466
"E723_318",2.37771479835221,1.55868119117124,0.0144636941230423,0,0
"E589_143",0,0.0160453921231471,1.65882624283231,1.63876155435237,1.64906059022161
"E848_22",0,0,0,0.0037979826547298,1.84105380918006
"E1347_171",1.96560732206296,0.0591138139916861,0,0,0
"E422_394",0,1.7939243071199,0,0,0
"E1480_114",2.19688205278995,0,0.0123856808231803,0,0
"E1498_220",2.00917598995671,0,0,0,0.022028868803835
"E1036_235",0,0,0.00138179191451144,0,0
"E1846_69",0,0,0.765701441746024,1.10724748724397,2.1052239212006
"E1438_218",2.02595352884453,1.70914207772309,0,0,0
"E271_451",0,0,0.00540548522485398,0.0672259214764144,0
"E927_217",1.81588979258651,1.86187966305975,0,0,0
"E569_450",1.9043057014468,1.9084010550115,0,0,0
"E343_68",0.754047749669222,0,0.163852476883034,0,0
"E554_265",1.99116137133912,1.85247750064155,0.0280092465028311,0,0.0245537695565329
"E1500_202",2.14898252921244,0.38304273150499,0.0399020573423107,0.00245730030984347,0
"E548_151",0,0.000797151836182734,0.588254245496858,1.50329119846958,1.15084268436471
"E1728_321",0,2.22601762069084,0,0,0
"E1154_37",0,0,0,0.00731737415891437,2.17456430164156
"E1740_374",1.88210126237748,2.30568302751226,0.0049628388866479,0,0
"E1865_166",0.0609884660264153,0,1.27799089042846,2.186681306982,1.72239911156482
"E35_170",1.39454177730655,0,0,0.620891732100205,0
"E492_362",1.95434769367634,2.24967727549733,0,0,0
"E1687_216",0,0.00777607063312065,1.8087412444787,1.50230953908326,2.02106581634743
"E1644_390",2.59682381831173,2.33717602888852,0.0347120415651202,0.0101440309278871,0.130390637804751
"E767_171",2.68563849082063,1.7338398362892,0,0,0
"E190_246",0,1.53793004844129,0,0,0.00863039539460212
"E1027_344",0,2.0989533111356,0,0,0.0413966604556876
"E861_403",0,1.88765877417469,0,0,0
"E1815_309",2.24458141477994,0,0.0408517055030532,0,0.0507989106506284
"E1572_342",0,0,1.84539190136524,1.60228931259031,2.5182620300341
"E1358_299",0,1.98886753176443,0,0.00649970525850044,0
"E557_280",0,0,0,0,0
"E1386_228",0,2.05176977149695,0,0,0
"E1796_134",0,0,1.71405130075005,1.88893938366491,1.69246231222927
"E95_463",1.92080940402225,2.30426870759095,0,0,0
"E264_389",0,0,1.62911501003346,1.77957125793473,2.24599709082546
"E1924_117",0,0,0.0447395639292319,0.469149457103474,0
"E531_221",0,0,0,0,0
"E1168_363",2.10960012032169,1.96016007935215,0.0268716104620815,0.0665812828531178,0
"E1656_115",0.516268895371058,0,0.62655218267837,1.35239174726127,0
"E755_165",0,0.0353868790767407,2.24220854682304,2.29577649894494,1.78507961397223
"E120_317",0,0,2.42636212146491,2.12922337380968,1.79737365055001
"E1429_414",0,0.00209370012557535,1.8323942734353,2.30875247383704,2.3877647190228
"E494_425",0,0,2.2370106632717,2.44717162800965,1.97261630642859
"E147_106",0,0,0.37245240571097,1.08466070570658,1.23339954576498
"E381_333",2.14338664926574,0,0,0,0
"E965_123",0,0,0,0.0934115393395722,0
"E1828_496",0,1.48515658259025,0,0,0
"E1033_428",1.79928353804454,1.97680707008772,0.0192017582073261,0.00763037259099631,0
"E1705_49",0,0.0115148702441884,0.00273834317049263,0,1.72912966788001
"E857_13",0,0,0.762865721474264,0,1.13571527311448
"E238_209",2.60677443105929,1.70085596823712,0,0.0189628795826933,0
"E581_190",0.0199060384090348,0.00239634868215084,1.82572124801941,1.92728487719263,1.57418197113988
"E572_381",2.06020619026644,0,0.0096682386020816,0,0.00863187913203226
"E0_61",0,0,0,0,0
"E1927_79",0,0.0166314057954555,0,0.826452697255802,0
"E948_479",1.96487457903462,0,0,0,0
"E48_279",2.72844553078002,1.35557641065186,0,0,0
"E22_80",0.639435621289218,0,0,0,1.43543579964401
"E404_64",0,0,0.324665287115553,0.0824157599271813,1.86272965585141
"E1291_391",0,0.0190489701656279,2.01397195999473,1.93887370111495,1.99906266325594
"E667_69",0.407347111093901,0.000756723527914238,0.348550897906779,1.30538708224593,0.88785203063293
"E638_488",2.04013823091654,2.35118324117987,0,0,0
"E1082_35",0,0,0,0,1.94688848377243
"E1145_145",2.0446858313203,0,0,0,0
"E1805_259",1.89813148960219,2.00678332744168,0,0,0
"E917_335",1.44016908129433,2.58965271702407,0,0.0167560755301811,0.0023261778030092
"E681_451",2.06086906051511,1.9661561806002,0,0,0.0673767846343046
"E139_232",0,0.00265064055182409,2.19976683286647,2.16263462636343,1.97947331140726
"E849_255",0,1.97200123624698,0,0,0.0172025821498767
"E250_177",0,0.0408008578528909,1.33428399830137,1.4477181902311,2.0139979569669
"E658_451",0,2.31386245843637,0,0,0
"E1682_302",0,0.0121338928659787,0,0.493989034768205,0
"E251_421",0,2.54483097713948,0,0,0
"E1349_441",0,1.44850271757901,0,0.0117941081427367,0
"E1254_171",0,0.0218847909964472,2.10175705819029,1.85950067098087,1.67197090629188
"E1761_227",0,0,2.30793381173639,1.79120405793092,1.785080019806
"E1319_86",2.04386394877707,0,0.00702423431387163,0.0288339936178568,0
"E951_226",1.97993027964905,2.1227410917164,0,0,0.00999204149646008
"E38_492",0,0,1.71897551794682,1.53985657261581,2.31671788900755
"E315_373",2.54810236509401,1.3096724886502,0,0,0.0265463435703886
"E1810_151",0,0.0483284037271397,1.34634981891229,1.45726437106423,1.566456627814
"E144_59",0,0,0.67960838882901,0.719921804685488,2.4117482807621
"E1066_157",1.16318852982783,0,0,0.0663681832917218,0.243353056209347
"E448_331",2.62179659610433,1.61698513870037,0,0,0.00102271528944421
"E1909_128",1.97373868235842,0,0,0,0
"E1700_412",1.64870065594945,1.99761403543104,0.00629377606286318,0.000246923022840731,0
"E65_278",2.0592022589003,0,0,0,0
"E1443_264",1.68218599532516,1.65801539726872,0,0,0
"E962_122",0,0,1.48012045425115,1.64813052494029,1.89027572951694
"E802_105",0,0,0.582904012850481,0.933465025815198,0
"E46_124",0.109261514815402,0,0,0,0
"E1978_162",1.99448734850383,0,0,0.147504706408876,0
"E751_90",0.806616098473969,0,0.0950160746451987,0.816910887958852,0.677910490756526
"E1104_1",0,0,1.82464419643963,0.0225644867970492,0.209862479237738
"E854_427",2.1074720277319,0,0,0,0
"E1908_235",2.27692827535789,0.939523168492606,0,0,0.00184288700898684
"E726_179",0.0382957376081845,0,1.40176080934929,1.67740115988177,1.98506547694973
"E1028_194",0,0,0.957408511709818,1.8509605461069,0
"E1398_98",0,0,0.322926305258813,1.14003436837533,0.846051213633125
"E1004_15",0,0,0,0.00702169245063434,1.78171471801821
"E1239_198",0,0.015061745948789,1.41032607158293,1.54334807590881,1.56896930781375
"E729_297",2.1757986757416,2.03440896138216,0,0.019535496001693,0
"E1813_385",0,0,2.08622203246358,2.02790953203925,1.99548426789832
"E66_19",0,0,0,0,1.1439567647642
"E77_275",2.50249411554423,0,0.024552384748928,0,0
"E1792_479",2.21150708321076,2.31058761860418,0,0.040400677147187,0
"E549_64",0,0.00145472424187446,0,0.0230566345531012,1.81044650088032
"E1800_158",0.000781766177567098,0,1.61946495247669,2.16956887333756,2.10077359498204
"E1091_343",0,0,2.12508884296287,1.69959251064869,1.741143975769
"E1445_378",2.42571540575151,2.06867079608783,0,0,0.0216759355779027
"E1071_444",1.87027166329433,2.36986689228394,0.0208760975094298,0,0
"E616_157",2.37874345186228,0,0,0,0
"E1230_135",1.80485146458825,0,0,0.0157321740755118,0
"E873_131",0,0.992747514217228,0,0,0
"E1011_273",2.11128734216338,2.04470882695714,0,0,0
"E687_326",2.31575395195789,1.90235561123744,0,0,0
"E1574_127",0,0,0.0446635578406012,0,0
"E1362_20",0.0247627071057523,0,0,0,0
"E1854_396",0,0,1.68517153247507,2.13473189999704,1.63005947426468
"E1620_27",0,0,0.0595126458109702,0.000131399097070433,0
"E994_150",0,1.90321665384516,0.0384564814028998,0,0.0664936457185906
"E1454_37",0,0,0,0.0366533997195743,1.58710782165643
"E165_366",0,0,2.04900262801371,1.8411235882562,1.96413455582195
"E1583_373",0.0791235704683355,0.0577487016836156,1.40377974047397,1.76649316798917,2.14704132575195
"E1264_8",0.0318521176287414,0.00802516821360317,0.528463543741989,0,1.57282672842724
"E1937_142",0.235462180740933,0,0.458092609189237,1.38160035970092,0
"E850_419",0,0,1.63179709553592,1.87842028025612,1.97126341984911
"E975_57",0,0,0,0.0204323207689699,1.0865040546963
"E239_34",0,0,0,0.0202521169438757,1.4716436969291
"E1694_373",1.88747402393291,2.22119918184078,0,0.00151339191969576,0
"E1489_131",2.12300354335332,0,0,0,0
"E909_140",0.000890833544922436,0,2.05760623862013,1.65543751181085,2.1574974876994
"E1573_489",1.17547044178972,1.91786846596875,0,0.0523278396344247,0
"E600_194",0,0,0,0,0
"E1981_39",0.94848402799207,0.000553600842263522,0.00885597268948484,0,0
"E1201_185",1.97858589523614,1.76725619965715,0,0,0.0128717380159113
"E677_498",0,0,1.75190504295796,1.9431849689323,2.46367970787824
"E39_8",0,0,0.58393133983439,0.0551578660358522,0
"E1566_292",1.83845480627232,1.80428293552725,0.0485744595899912,0,0
"E750_28",0,0.0122392898020597,0,0,2.21128544376507
"E1289_186",2.19911101106107,0,0.00043626778062499,0,0
"E1650_5",0,0,0.886329189824469,0.0343443246544886,0
"E829_282",1.92651142260636,0,0,0.0028973149490149,0
"E1807_54",0,0.0543572095494222,0,0.0025625913224996,0
"E1655_302",0,0,2.07077684720581,1.47655170167224,1.81306852598185
"E1809_280",0,2.19289829655258,0,0,0
"E372_392",0,0,1.82544590636367,2.65976899665521,1.74125405632164
"E884_38",0,0.0278215666374536,0.0479443539098064,0.000903155131134264,2.23332138047924
"E1190_12",0,0,0.588338527922313,0,0
"E887_2",0,0,1.5179737975311,0.00122530502898813,0.452049724204625
"E1243_364",2.33519617933146,1.74909488549748,0.0522138602828147,0.0304343841495734,0
"E1116_223",0.0121490564866317,0,1.51630323292875,2.25645857244699,1.71272106899359
"E1660_320",1.9629055757147,0,0,0,0.0592993128315969
"E970_383",0,2.16304628266253,0,0.00479300909172531,0
"E12_446",0,0,1.86024056022112,1.98836615882382,1.74003180026846
"E1428_233",2.03243902967882,2.55312430234496,0,0.0218026828380108,0
"E1812_73",0,0,0.510594047346098,0.444888835577736,2.32407894386812
"E1878_304",0,1.73908852920583,0.000486911475318353,0,0
"E662_53",0,0,0.0545861856327451,0.00601307344378993,1.71146740611722
"E1413_417",0,1.95954669556811,0,0,0
"E1005_83",0,0,0.475461363796824,0.555479416324371,1.88073191614131
"E902_372",0.0138622922370644,0.00182691977860528,2.08759380773283,1.6532412137969,2.27853878967705
"E818_498",0,0.0143941839623583,2.13350695878743,2.21624766724656,1.85753943837739
"E85_9",0,0,0.742784286233623,0,0.983355824452428
"E277_44",0.297518073029786,0,0,0,2.14632612700999
"E1279_401",2.17933622427897,2.23161080886071,0,0,0
"E737_441",1.90362546095658,1.5229507052642,0.041059808272413,0,0
"E955_265",2.38671560744948,1.74850656979955,0,0,0
"E1955_160",1.60128714005356,0.0643580323855943,0,0,0.0293416267553795
"E1547_5",0,0.0289516716719874,1.30470051893707,0,0
"E1130_71",0,0,0.146847668874944,0,0
"E639_41",0,0,0,0,1.62519913694575
"E839_141",0.596061260199713,0.0251426558216086,0.321868592461687,0.782477879082867,1.15868420218744
"E1249_245",0,1.81190351233042,0,0,0
"E461_316",1.84248701656695,1.7104082920651,0.00248200201330007,0,0.0148645826955637
"E292_123",0,0,0.537054443651469,1.72577997785574,0
"E564_65",0,0,0,0.35171596038743,1.03149466990624
"E268_200",2.2123352966542,0,0.0348634865608583,0.00360392035046946,0.0207041700140697
"E1612_239",2.10878030942731,2.33988471872238,0.00789550909202013,0.0166607798920585,0
"E215_122",0,0,1.28814232799975,1.80226263440412,1.67101616644178
"E1735_385",0,0.0188793178259385,1.86652748779603,1.78996484753613,1.50751511599276
"E462_342",0,0,2.06035894077906,2.02512002270457,2.40681824428822
"E297_368",0,1.96858642476214,0,0,0.0258704156277612
"E686_190",0,0,1.64479646281598,1.93482147878709,2.18208648713115
"E1832_215",1.97078884176175,0,0.0170206469415027,0,0
"E968_338",1.59087489549972,1.77864217916962,0.0598888759375225,0,0
"E252_353",0,0,2.00652141514048,1.60575990673476,1.68541220704946
"E1149_488",0,0,1.78065928963098,1.56158467021144,1.83527916371782
"E394_65",0,0,0.911551734839654,0.952309257538229,1.90535712319371
"E1426_479",0,0,1.2649378890153,2.07840045672097,0
"E1546_234",2.4071048440975,2.10027768832168,0,0,0
"E636_74",0,0,0,0,0
"E1643_93",0,0,1.27146934821858,1.56663411543842,1.89745592021294
"E1302_493",0,1.93494248363248,0.00909974465044347,0,0.00514517653490197
"E290_172",1.87957903103393,0,0,0,0.0164757203788755
"E1778_286",0,0,2.24597682352972,1.72942363079607,1.87720243723719
"E201_154",0,0,0.596471094806346,1.15063666130262,1.8240052460498
"E1882_437",0,0,1.64946064195251,1.6675234443701,1.93812645805435
"E1775_329",0,2.24792660632462,0.00117406107112329,0.0128648975874191,0
"E561_243",2.42493655359975,1.96299504779371,0,0,0.00707028371998302
"E1860_174",0,0,0.00761755268566253,0,0
"E905_146",0.733586677321247,0.0176336589748809,0.335288944054473,1.07051076734094,0
"E386_128",1.54116819312985,0,0.105148452526517,0,0.388219996117202
"E901_358",2.68110692170359,1.81029593812399,0.00836192381622934,0,0
"E1990_272",2.27331962408244,1.88309966662849,0,0,0
"E1512_286",0,2.47976681457957,0,0,0
"E1021_363",0,2.0567206581627,0,0,0
"E478_236",2.11818475357192,0,0.00877233998561931,0,0.0105368972873886
"E1119_70",0,0,0.111396558038556,0,1.93447219620307
"E1079_88",0,0.00158185348569938,0,0,0
"E1702_91",0,0,0,0,0
"E1900_140",2.20186207049166,0,0,0.0523087797235957,0
"E1294_480",0,0,1.79321113147945,1.51295930744337,1.84038725412155
"E1326_34",0,0,0,0,1.77480958975468
"E1203_75",0,0.00322281090651556,0,0.0189177661853861,0
"E989_81",0.368285058089846,0,1.24747453498712,1.31034308613343,1.52815183825102
"E1621_472",2.4110447258139,2.47467490832746,0.00846464876095005,0,0
"E1457_462",1.79895019326008,2.6491552705317,0,0,0.00568860192269779
"E728_137",0,0,0,0,0.0441196569145942
"E1097_243",2.16102495434729,0,0,0.450782917981834,0.0204313161090953
"E42_107",0,0,0,1.09514843858814,0
"E1394_485",0,0.00663069745610459,1.32108046902805,2.18581979182547,1.85939748583843
"E1280_16",0,0,0,0,1.45012188603851
"E1092_113",0.117200037724077,0.0142382351998204,1.05807026518039,1.06432072994017,1.75613706041359
"E1345_452",0,0,1.65501286677187,1.77800382947516,1.87693052320455
"E1637_486",1.94299640205292,1.78345126166672,0,0,0.0815826789530019
"E931_413",2.26477543591584,2.0902240208204,0,0,0.00129719222683201
"E810_334",0.0122462624650575,0,2.13998945467615,1.81168656502567,0
"E1747_203",0,0,1.72875336679888,2.15327286517325,1.78362119929163
"E1961_5",0,0,0.913364019622444,0,0.914260674486824
"E657_85",0,0,0.500067669641463,0.396839893464849,1.86401072244587
"E469_478",0,0,2.02138220349747,2.16930014867592,1.71484544695886
"E1938_71",0.0554102991417334,0.0173120664847284,0,0,2.06630691636008
"E1217_24",0.00738992624396409,0.000587505432757397,0,0,2.0623199290492
"E60_49",0,0,0,0,1.65879751044053
"E1334_365",2.06552678262962,1.89012056706055,0.0234114688644802,0,0
"E591_205",0,0.0294699030630443,2.67995137125551,1.54023255066481,0
"E1930_245",0,0,0.0112350358352915,0.0281610601678642,0
"E1316_474",2.30945691454681,2.0929674415295,0,0,0
"E542_496",1.63686188806425,1.79802998699802,0,0.00271282132765253,0
"E647_100",0,0,0,0,0
"E200_127",1.43131232912048,0.0751562963177876,0.121123504802558,0,0.0220029668086538
"E1330_450",0,0,2.03810028926413,1.91481904814235,2.00871935000319
"E1510_192",1.58901843058802,0,0,0.0100490849978614,0
"E1399_178",0,0,0,0.0166501276137459,0
"E534_66",0.0884051154901419,0.0228782210799363,0.392484274954083,0,1.96017123443314
"E57_151",2.04197242348957,0,0.00695879253228323,0,0
"E1881_99",0,0,0.431665187998109,0.829756947117744,2.06004639953703
"E374_157",1.97290330382771,0.365015131665775,0,0,0
"E1803_473",2.07709574635245,1.6964459096811,0,0,0.00427546371979835
"E1649_185",0,0,2.43759043552587,1.90314505386907,2.18322072958769
"E1327_350",0,0.018511435503259,2.0237068534545,1.79117448317681,0
"E964_204",2.40685128172347,0,0.000321557958042716,0,2.5529931879927e-05
"E1785_385",1.68768390401045,2.07644996518999,0,0,0.00150347577135517
"E1767_83",0,0,0,0.419231911025434,0
"E1653_122",1.60927582784844,0.00190818725699083,0,0.368622059775799,0.336848174719039
"E1220_147",2.03861070358021,0,0.02933934518205,0.00380736540031027,0
"E623_244",2.13250028211343,2.03940561685858,0.00729074698070468,0.00671168636241671,0
"E1491_365",0,1.05403707196962,0,0,0
"E821_58",0,0.00043557683331465,0.0148781120382071,0.0227795993965363,1.8421355961805
"E319_480",0.00522458280485972,0,1.91217097806054,1.7745845734046,2.07398466025151
"E1784_95",0,0,0,0,0
"E1567_93",0,0,0,0,0
"E707_59",0,0,0,0,1.81773937509785
"E303_193",1.90863310859581,0,0.00908416051979471,0.0566069638971728,0
"E573_55",0.0321241630461113,0,0,0,2.07117344710586
"E649_113",0,0,1.2429142068435,1.39617342894391,1.43392094811473
"E608_396",0,0,1.83372716892793,2.21948551014976,1.95635258121837
"E1926_445",1.51227431980947,1.90676402380488,0.010431214961247,0.00768719569212372,0
"E1781_201",1.94608051644102,1.80158759427094,0,0,0
"E1450_238",2.61610703661476,2.03146893184678,0,0,0
"E855_395",1.89597679374472,1.50164100565895,0,0,0.000876080029708014
"E920_30",0,0,0.0991348385654305,0,1.78264737136819
"E34_150",2.29646342852349,0,0,0,0
"E674_471",1.96971773941459,2.19765929465995,0.025263258246999,0,0.0305771519673666
"E1335_47",0.0912051395630619,0,0,0,1.69034379853552
"E1502_42",0,0,0,0,2.36245569742954
"E1303_468",0,1.93397419416984,0,0.00420682243280355,0.0095450464491084
"E159_389",0.0222588981584213,0.00135467412283655,1.76841308534006,2.28406415538778,0
"E1390_161",0.0569542446131532,0,0.32699704416799,2.09591458810697,0
"E1596_232",1.57298977630953,0,0,0,0
"E539_49",0,0,0,0,2.02345300956753
"E230_441",1.40806435373997,1.71616348327095,0.00850344272408354,0.0740695953117933,0
"E1157_237",1.89098411887349,1.88805459334228,0.0007599661057916,0.00559466213617705,0
"E703_459",1.80347945170273,1.65767613447799,0,0,0
"E837_217",1.98825157189742,2.0408484982916,0.0004244405484365,0,0
"E1114_465",0,1.54420427879756,0,0,0.00135345710043793
"E151_498",2.00970216591915,2.26297321218508,0,0,0.00726630710919845
"E322_383",0.000980507628365807,0,2.34901786501392,1.34682746705774,2.64034588912177
"E69_179",0.676893277286318,0,0,1.25130336185084,0
"E1393_425",0,2.02260966810678,0,0,0.143461450685546
"E655_180",1.75177507128754,0,0.0421385904420551,0,0
"E1675_179",0,0,1.91353594571418,2.0935416727394,1.99258173874727
"E1105_290",2.3304762430058,1.90677852017194,0,0,0.0280531113820276
"E1478_151",0,0.00395795253150938,1.65496726826295,1.54181046678683,0
"E644_38",0,0.000827980342064102,0,0,2.56763270987962
"E1288_289",0,2.34210912687894,0.0204548337586212,0,0.0410094916526495
"E876_318",1.97712926057963,1.8502706888254,0,0,0
"E706_168",1.94307613298549,0,0,0,0
"E532_63",0,0,0,0,1.60932490898938
"E397_17",0,0.0142318856843371,0.409270288198973,0,1.8873345417759
"E754_112",1.82793066124129,0,0,0,0.0084514283168156
"E1998_181",1.80746593675417,0,0.00492728493178892,0.116835628868777,0
"E1753_385",0,0,1.57410509687979,1.80882864691402,1.94189154209984
"E1153_409",2.49768722860025,1.74422606320843,0.00481955326209406,0,0.0088688203957464
"E1472_241",2.05617308128098,2.25192598482644,0,0,0
"E1218_299",0.0198468115371437,0,1.74704375007004,2.48880428955366,1.76012189661698
"E1098_467",2.2518922414772,1.82838733394917,0,0,0
"E1080_130",0,0,2.18763619432561,2.26661140423735,1.6670613431565
"E672_224",0,0,2.18950271952867,1.76236987143514,1.7517512343858
"E1516_190",1.74780579583445,1.93359725876687,0,0.0203661460037406,0.0145604261361261
"E1959_359",0,0,2.1156776666724,1.91245840909182,2.06668376008854
"E1598_10",0,0,0.468233707939614,0,1.28968499621366
"E814_232",0,1.72173078464499,0.0292473214444948,0,0
"E1371_76",1.28982156919551,0,0.0025873872174663,0,0.527625360828428
"E507_44",0.00813129232146949,0,0,0,1.67893988446397
"E713_13",0,0.00537435072182942,0.839235782365397,0,1.28605863245155
"E1253_433",2.03584730925873,2.95500042045077,0.021927589733324,0,0
"E777_194",1.63309138222648,0,0,0,0
"E1166_431",1.88546212255663,1.97537601459107,0.0140508184143233,0,0
"E578_46",0,0,0.00456039433645578,0,1.96197408933693
"E1657_5",0,0.0340508798727839,1.66907574344142,0.00133315110363324,0
"E1115_461",0,2.16725968808607,0.000759199449766119,0,0
"E1496_13",0,0.00874952048161923,0,0,0
"E1848_53",0.385747814094758,0,0.0181152263507186,0,2.04832574175126
"E1531_141",0,0,0,0,0.00660436655084418
"E171_34",0,0,0,0,2.25037233930903
"E825_296",0,1.7147756136872,0.026798105607685,0,0
"E348_456",0,0,2.10228197490173,1.34893513729728,1.61340458377662
"E1135_25",0.0130853111967548,0.0235548240011223,0.0105633615624316,0,2.07460097350936
"E1713_171",0.00204538938803886,0,1.78293588452282,2.01371754888215,1.74214056555992
"E257_314",0.00600349389799522,0,1.9903851218901,2.42588438323897,2.42728596301999
"E431_53",0,0,0,0,2.10634390518048
"E1403_176",1.84003266881963,1.82786541024893,0,0,0
"E1513_231",2.1243285237021,0.902211808195719,0.00920997449875354,0,0
"E52_407",0,2.52144964235148,0,0,0
"E648_33",0,0.0540590123583917,0,0,1.94324333819778
"E29_228",0,0,0.00141218030605112,0.5699853024418,0
"E294_221",2.01268594880133,2.28369775733296,0,0,0
"E832_242",2.09733745308334,1.81210099391476,0,0,0.0336052469473885
"E552_193",0,0,0.00319634439740261,0,0.0194418818892615
"E982_156",0,0,0,0,0
"E1902_172",0,0,0,1.38495202427396,0.181411798680179
"E778_390",0,0.0071726067477077,1.5020776063791,1.89700125256343,1.74241764999346
"E1578_410",0,2.20912541517507,0,0.00801003641214367,0.0104322024863772
"E1121_319",1.70601803959257,1.76862053046446,0,0.0168740645035071,0
"E1975_327",2.0195457314242,1.74235521194317,0.00199094982680303,0,0
"E1045_389",1.89706975028883,2.14146407936268,0,0,0
"E1473_290",1.99430276661058,1.99137264321349,0.00254056100707398,0,0.00328599264114531
"E179_288",1.87771470394866,0,0,0.019279626662424,0
"E105_438",2.21113384002327,0,0,0,0.0327182174119302
"E637_430",2.94547519158104,1.54378957017517,0,0,0
"E1628_391",2.01142889300248,0,0.10764626107962,0,0
"E1526_222",0,0,0,0,0.0283645109564409
"E891_186",0,0,1.93608693372264,2.51168687950921,2.53452806977678
"E188_174",2.0139736682262,0,0,0.0045663024608881,0
"E1453_272",1.94240626587952,2.11960520569882,0,0,0
"E258_64",1.95421085353091,0.00120697433562547,0.0210783736665633,0,0
"E121_172",0,0,1.75361166875562,1.78664406942914,1.63772748142109
"E988_134",1.00473476582532,0,0,1.54865212961676,0
"E705_66",0,0,0,0.184584742560836,2.05071140974934
"E1365_456",2.16766782570886,1.97578565425955,0.0628495384880939,0,0
"E888_431",0,0,1.2965302492093,1.35099644788632,1.87360468471553
"E689_388",0.0177041088602077,0,2.22075361201524,2.03075254099156,1.84381614476956
