"","AMH","CBX2","CTNNB1","DHH","DKK1","DMRT1","FGF9","FOXL2","GATA4","NR0B1","NR5A1","PGD2","RSPO1","SOX9","SRY","UGR","WNT4","WT1mKTS","WT1pKTS"
"E1434_21",0,1.6624823163164,0,0,0,0,0.0143398384985796,0,0,0.000131056715733013,1.63416317717872,0.00603044280294565,0,0.0153446886192359,0,2.41325972158585,0.00763490202892861,0,0
"E1329_321",0,0.164120920702325,0,0.00105750907455504,1.51032850771087,2.59539238673378,0,0.00231383487612786,0,0,0,0,0,0,1.99160253512639,0,0.541583489816075,0,2.32112470815643
"E322_105",0,2.10753106213709,0,0,0,0,0,0,2.30194535806625,0,2.64681761921349,0,0.0015177592714631,0,0.567657956586572,1.06899852482409,0,0,2.08521911703981
"E140_372",0.0772462667333993,0.0830001638215491,2.22823284900752,0,0,0,0.00259580439646245,1.74971865597652,1.82170117741016,2.12719060821597,0.0698832663557441,0,1.73095336122053,0.0137771223577334,0,0,0,0,0
"E106_563",0.0143668488888086,0,2.13105925899107,0,0,0,0,2.5503072992366,2.76681684074795,1.90627177909475,0,0.0196766191812415,1.88073387630884,0,0.000907575060806346,0,2.71257100969522,2.3859153717731,0
"E1606_316",0,0,0,0,0,1.26816423371405,0,0,2.1879072960166,0,0,0.0028614877934525,0,0,0,0.00890795128366771,0.867347211637254,2.37017001171864,0
"E1508_539",1.8286114157844,0.00110733287288535,0.0138074866488999,1.27190372097103,2.27077324648934,0,1.72167025386906,0,2.16584878181758,0,2.11659594150912,1.51598982079789,0,2.12654642544308,2.10718147859497,0.00408752172985674,0,2.16989505766445,2.11788927433829
"E1102_404",0,0,1.94618563086848,0,0,0.0133766483413415,0,2.25680854307007,2.22596588253848,2.29466668208066,0.0340525095104816,0,1.86578236455065,0,0,0,2.4315694497687,0,0
"E905_125",0.00625825932942914,1.88677262144383,0,0,0.00596669359363199,0,0,0.0177539098593404,2.21648671707131,0,2.58665847723653,0.00184275693086338,0,0,0.785240266752133,0.364267215202258,0.551045368644159,1.96464530123045,0
"E1196_515",1.6756403326839,0.0269462739179907,0.00416882953624704,2.72063808473076,2.45678633003957,2.09722957414688,1.97409619901716,0.0176792112578275,0,0,1.85341692389363,2.02595733375628,0,1.74987561167414,2.18605379165037,0,0,0,2.36541573296524
"E552_450",0,0,0.00292188313795059,0,2.26563927213186,0,0.00983864180506516,0,2.48226541046506,2.75041558881332,0,0,0,0,2.83330802846414,0.0641634098975699,0.0111452735700139,0,0
"E1698_699",1.93565549099816,0,0,1.4622766831657,2.14772219956098,1.66321210587853,1.96226297964162,0.219768811145891,0,0.00562000397615674,2.38334443638256,2.53830748041181,0,1.75043455769695,2.3361736190627,0.0148668847654849,0.00238394310973299,0,1.81677594762438
"E1401_220",0,0.248604065747538,1.4758028625986,0,0,0,0,0,1.3491124009704,2.20688008880881,0,0,2.12881326209242,0.0231484735074281,0,0.0158370928897801,2.14387272664608,1.9623618033344,2.06393635165437
"E1097_282",0.00556541142717942,0,1.72198073776026,0,0,0.101528021858219,0,0.00432902899575086,0,2.28473513757788,0,0,1.82830404137185,0,0,0.0134226127643654,1.89243934925682,0,1.80590816416609
"E1538_410",0.0371496169255832,0.03504089692248,0,0,0,0.0370854140379694,0.00818009648226608,0.00736881807322342,0,1.69235336465691,1.51387059946294,0,0,0,0.0467065489925773,0.04078187379782,0.877116681997414,0,0
"E676_765",1.3272364375204,0.0539185203295902,0,2.10743906535467,0,1.46305123160596,2.11154549485354,0,0,0,2.23403203450055,2.42206075518023,0.0377752855626824,2.08755300464334,1.85499646712691,0,0.00168622284097701,2.2949751083473,2.17174533855188
"E414_718",0.0379610727281496,0,1.9938272244398,0,0.0147126259831776,0.0270688176958117,0,2.29979543366196,2.25807404176711,0,0,0,2.11981368067443,0,0,0,0,0,0
"E92_524",0.0145277997611333,0,2.06168188239009,0,0,0,0,2.09456537224162,0,2.17679604598005,0.00206755112019074,0,0,0,0,0,0,0,0.018750012140285
"E1416_382",0,0,1.85284287445436,0,0,0.000937888424655111,0.0102159386184668,2.05742970856193,0,2.60631815989975,0,0.038161999245907,2.10787644745575,0,0.00168980403933962,0,2.16101381210179,0,0
"E1179_586",1.7485956031368,0.00106667047456626,0.00517262476513236,1.58356307656296,0,2.16513249675008,1.96895441132686,0,0,0,0,2.2094298689424,0.0101141125598093,1.82780111626034,0,0.0713138951523182,0.00147152029854524,0,0
"E1597_383",0.143659680199449,0,2.49146514080078,0,0,0.00327991879038677,0,1.20475519887226,0,2.00640266992353,0.00616450646585396,0,0,0,0,0.00584913803875474,1.68460681711688,1.71955089317085,0
"E1680_760",1.70662455727735,0,0,1.57551462823463,0,2.02244998623154,1.75522037001326,0,0,0,0,2.03557628863671,0,1.90827610991353,2.03207249948746,0.0430557542422893,0.013023026480402,0,2.17765438957877
"E670_789",0,0,2.40604423603298,0,0,0,0.0232486550016058,1.49617062996887,0,2.2343463157678,0,0.0213996042247237,2.06248200162526,0,0,0,0,0,0.01558617840058
"E1748_438",0,0.0307460308255673,0,0,0,2.24886497572449,0,0.00462066638671028,0,1.74114033501252,2.12431292396181,0.109220609080369,0.00436024929796712,2.05082151623845,2.337584297195,0.0372619814206134,0.0621643766404973,2.51766510829881,0
"E831_421",0.200381811953619,0.00798549946472158,0.000118790412098451,0.637052761381248,2.08597633077733,0,0.712264496080212,0.027051970357545,0,2.05888477237108,2.01245023977136,0.286417769022589,0,1.84826161341185,2.24921208904364,0.000683102562395612,0,1.74097009043576,2.29495730255957
"E125_263",0.00329081788761949,0.00978422219138587,0,0,0,1.89551067424587,0,0,0,0,0,0,2.21410425635925,0,0,0,2.28336651467425,2.22164251224728,1.90269056338445
"E1830_130",0,1.88814751402349,0,0,0,0,0,0.0054853946676784,0,0,1.92346970106911,0.00343374435646847,0.00284658241903467,0,0,0.251565273016277,1.94910096438333,2.07894899945479,2.42946788644214
"E960_401",0,0,1.56425230737762,0,0,0,0,1.54845205594287,2.20009091735358,0,0,0.022649623141742,2.46620257791232,0,0,0,1.93561411308036,2.70009507857573,0
"E722_718",0.0104685849449304,0,2.09012687959272,0,0,0,0,0,0,1.45188826464467,0,0,2.20882713727457,0.000279672585150231,0,0,1.87723602820233,2.2782065959275,2.18779450060449
"E30_71",0,2.09721247888222,0,0,0,0.0279815761792544,0,0,0,0,0,0.00865432753435344,0,0.00246766438723566,0,2.31810248352774,0,2.2340507064062,2.2037715871218
"E1561_285",0,0.130627027806652,2.34620784915458,0,0,0.0229467119699194,0,0.643521743820722,0,0,0,0,2.24921983142216,0,0.048215620246457,0.0258759375896381,2.55923077486178,2.25502212916586,1.20087163080002
"E242_213",0.103916150499368,0.0881575696699267,0.0255269014166958,0.163681718746881,0,0,0,0,0,0,0,0.004838680553726,2.4320567054674,0.268631473013736,0,0.00564212529557779,0,0,2.06876268219811
"E496_41",0,2.40091482756417,0,0,0,0.0208905128984452,0.024771345064388,0.00784882538773713,0,0.00889985916055136,2.00668635807044,0.00176403466122083,0,0.0496606839462333,0.00714622511483035,2.30529195505057,0.00121111832619064,2.25455050704141,0
"E1647_587",0,0,1.39011679728355,0.00909319550841028,0,0,0,1.63682968577252,2.24090497052576,0,0,0,2.41231197428762,0,0.00808503351466624,0.0968539705942224,2.25647524524043,0,0.0479823167351117
"E566_374",0.0192023573191984,0.0517873105142335,2.27633850748122,0,0,0,0,2.47074768476119,2.61947294213161,2.28553034213527,0,0,0,0.0110779602043683,0.00332040110158423,0,0,0,0
"E1673_380",0,0,0,0,1.03721788966717,0,5.44526159433089e-05,0,0,0,0,0,0.0702106759793256,0.883197413192656,0.891280732671214,0,0.0232363918747356,2.22491612963008,0
"E1846_453",1.82681121640655,0,0.00515862755418376,1.87491874375823,2.09699408697443,2.49255216685102,1.93782402539553,0,0,0,1.43145729829429,1.88194133354494,0,1.59839756150823,2.12005252709572,0,0.463283116618361,2.10516876078987,1.9191046254111
"E717_283",0.0322872811735487,0.670876205172139,2.1054849937937,0,0,0,0,0.539087453421257,0,0,0.215745668167001,0.0700458517465512,2.36342223911366,0,0.026876539035176,0,2.16386442456594,1.61163367509985,0
"E410_465",0,0,1.57013096026426,0.0108185949247908,0,0,0.0639592635054955,2.27304038407078,1.86476823678638,0,0,0.00953991937977236,2.2204223755594,0,0,0,0,2.45493664317328,0
"E396_717",0.112359196195579,0,1.49511659901822,0.00329288308787266,0,0.0301802584450883,0,1.99620147517257,0,1.85694605242664,0,0,1.75648330576678,0,0,0.0664718469186095,1.93295611454357,0,0
"E1225_707",2.02576026117535,0,0.00180051041605871,2.4019607315688,0,0,1.81595561609251,0,0,0,1.91754724867182,1.94452882407458,0,1.65685772116628,0,0,0.0105588188728039,0,2.29937765332013
"E593_600",1.9199235318193,0,8.09478120169752e-05,1.75057196907655,2.10832949735478,2.33233682249049,1.57111664827778,0.00294965739919498,0,0,2.29899926898272,2.18374120120657,0,1.72313899027551,2.10827410929636,0.0111539518517442,0,2.30200698299463,0
"E1514_727",2.47098010210068,0,0.00545185557647068,1.74935766144882,1.88970237871232,0,2.11026134758087,0,2.9349031045847,0,2.38526567560603,2.11085841687952,0,1.9952039188061,2.48992942110755,0,0,2.31786414861032,2.06212048195926
"E1287_584",0.0432840034970395,0,2.09998889204171,0.0462063864617465,0,0,0,1.6662912383208,2.86172474513238,0,0,0,1.77570463277106,0,0.00327311402099513,0.148302009902313,2.06869142191255,2.1593495999208,0
"E1193_657",1.76749643141267,0.00443647702338747,0,2.27376425092667,2.24428674007381,2.09670611058557,1.79659387010917,0.0589471949513001,0,0.0157930817585474,1.86128539338924,1.72246926157768,0,2.11161601303865,1.29415601364167,0,0,2.16013518982372,1.8334737386778
"E1978_106",0,1.35969843217769,0,0,0,0,0,0,2.13579495688476,0,2.49869522308688,0,0,0,0.352181865321615,0.42208683960498,0,0,0
"E1694_570",0.0343603868212235,0,1.95085273582741,0,0,0,0,2.62369960291706,0,1.82708417342363,0,0,1.95428334955037,0,0,0.117236530525639,1.94330269280938,1.43927745811222,0
"E1534_250",0,0.00585878357923575,2.38609473045206,0,0.102748505918912,0.00443484048385766,0,1.91231350354303,0,2.67821583927204,0.0238904395187832,0,2.10815973540576,0,0,0.00680618930008918,2.29005193936159,1.7930357379346,0
"E1798_332",0.0363414046446495,0,0,0,2.16419548476245,0,0,0.00703272215553717,0,2.08529027889075,0,0,0.0107292228434386,1.5845778603605,0,0,0,0,1.83835210894114
"E1651_442",0,0.000806028906665341,1.76370632630231,0.140777015869328,0,0,0,1.56305652732091,2.19653014462959,2.17273063661629,0,0,1.89175030888489,0,0.0498381493411102,0.0131160419130611,1.96880658120426,2.04995173382803,0.0124795247626564
"E1500_157",0,2.22282994441914,0.00333509626201171,0.00528073763283031,0.00644935909841651,0.0213113127793496,0.00382660543371624,0.0137589991576426,1.78207445520816,0,2.11824707687449,0,0.042029190313497,0.0185198238043999,0,0.167947121021237,1.18295165772069,0,2.29741734751958
"E1427_564",0,0,1.9552198817889,0,0,0,0,1.94729501992597,2.45130826576986,0,0,0,2.36850826919342,0,0,0,1.97329101558035,0,0
"E437_616",2.62127747711692,0,0,1.69637429836369,2.67602338922891,0,2.01995912849892,0.00329308939260711,0,0.00569616454024467,0,2.04127223358964,0.133328181100952,1.59193801449491,1.98506594721362,0.0657380519250687,0.0243303015125756,0,2.09559654977995
"E14_185",0,0.563781261491846,0.144340187772342,0,0,0,0.000624695936190275,0.0213961836851618,0,0,1.84454720780597,0,0.174631182657714,0,2.24647242583724,0,1.886766041497,0,2.11166715649538
"E1134_316",0.0040732354954671,0,1.97412185552878,0,0,0,0.00257728208663262,1.82613882571776,1.91687874487522,1.98632307774209,0.0341146907662202,0.00624492909459466,1.95393171602926,0,0,0.0230657942233547,0,0,0
"E1032_80",0,1.56426952606322,0.00863788944911391,0.00226660673395927,0.00220007339968424,0,0,0,1.77222129614533,0,2.24248129476704,0,0,0,0.0387957302211727,2.47116677629305,1.95965516454183,1.61982693866321,0
"E1603_103",0,2.25341877466951,0,0,0,0.0331578823175478,0.0133826457657701,0,2.15926639952153,1.71988445015973,2.30820562681306,0,0.00878265072567357,0,0,0.25441672478466,0,0,0
"E1745_261",0.00259303355338148,0.0224019086489365,1.25801868969953,0,0.357283209424474,0,0,0.0167387301271005,0,0,0.519129800952733,0.0492054592356351,2.0835334256018,0,0,0,1.85443408659985,0,1.643864923204
"E31_193",0,1.95700590145161,0.767780776101982,0,0,0,0,0,0,0,0,0,1.91384325598874,0,1.94573465170613,0,2.09815852307975,1.63828396840687,0
"E1028_546",0,0,2.4960296527916,0.0125260974074286,0,0,0.0135218337303643,2.45472240078958,1.34556477165276,2.69351849873988,0,0,1.95866640099363,0,0,0.0015982825786995,1.65900899308986,2.0080867659903,0
"E1332_139",0,1.97466627993185,0.0097327414166238,0,0.00048104480889332,0,0,0.0170695209209643,2.26125933816576,2.00221240108367,0,0.024537898187751,0,0,1.8119017909232,0.0416797124687877,0,2.65359865193386,2.18006674095861
"E581_748",0,0,1.93798500129657,0,0.00690512626065988,0,0,2.05699527331516,2.17675280434111,0,0.0311889155376015,0,0,0,0,0,1.8878240469574,0,0
"E1436_616",1.54797344245445,0.0128921633101987,0.0217317903524052,1.95599935842381,2.01541642492866,2.79878045769923,1.83707436716015,0,2.43939153030916,0,2.4457997274927,2.04992979196323,0,1.83468443699985,2.29413740702069,0,0,0,0
"E928_447",0,0.00196358863927368,2.19315932199107,0,0,0,0,2.03124437967083,0,0,0,0.00541749801372022,1.60010344436557,0,0.0222483252401081,0,2.20236010042033,2.03406338056801,0
"E201_173",0,0.782898365335731,0,0,0,0.979326864848535,0,0.00166975307840627,2.32237983626652,2.40831501006715,0.537220105520718,0,1.46625199045909,0,2.06753052697637,0,2.1861059824803,0,2.24469708641076
"E1354_463",0.00135207063457831,0.0129516305224942,2.3415476527487,0,0.00960892643276986,0,0,1.78647411638499,2.19450670038801,2.17648133647574,0,0,1.3275463958947,0,0,0,2.01136171980357,1.69517484684095,0.0237716174701427
"E1525_123",0,2.49731042822363,0,0,0.0043784571063887,0,0.0156297722433437,0,2.3138991192508,1.33905642262326,2.15054799044431,0.00627549813223884,0,0,0,0.103870339066506,0,0,2.10313457412458
"E1857_722",0,0,2.20356971764034,0.00277579869715038,0.00995621202223792,0,0.00218581542612889,1.54731842688107,0,2.14866403019053,0.0132034263194406,0.0179788392749775,1.80293986759364,0,0.00340841619008173,0,2.30393259483983,0,0
"E972_555",2.40237905550885,0,0,2.06515275124968,1.77010877253935,1.880604023632,1.53907789720251,0,0,0,2.0500315170545,1.74014934516069,0.0031033154312208,2.01779971057205,1.83264973826411,0,0,2.38204535299702,2.33274454774328
"E21_284",0.0385857662257096,0,0.256999976380356,0,0,1.87876105128298,0,0,0,2.04349309139202,0,0,2.25553182511381,0,1.56239244147781,0,2.10240291014877,2.20950268617997,1.82778862426748
"E619_656",0.00558548541982736,0,1.7989665376496,0.0461882272111643,0,0,0.00134570486021062,3.06037588931544,0,2.34991294198021,0,0,0,0,0.00210400604525827,0.0296106454305949,0,2.15925362398634,0.0166164468313772
"E241_603",1.68745786900538,0.0625609193956652,0,1.92300321768595,1.85915177990511,2.11126809604397,1.432832143442,0,0,0,2.44663119656172,2.15321544387757,0,1.9209044213605,0,0,0.118148964497169,1.57494094107241,1.63700959498763
"E927_432",0,0,1.88910993403434,0,0.0109970166278213,0,0,1.59958655193256,2.15868766380581,1.71149313950719,0,0,2.36796630367495,0,0,0,2.38052454819582,0,0
"E949_413",0,0,2.23878295507503,0,0,0,0,0,0,1.68529284981898,0,0,1.60199150979794,0.00164135875534696,0,0,2.40424967616007,0,0
"E65_389",1.14840076430277,0,0,1.22500487360815,1.81138217551437,2.30429781331009,1.40928830088503,0,1.90934885650313,0,2.43539944796454,1.71463459110591,0.017819614120526,1.81726655411824,2.25998847670124,0,0,0,2.61498258559669
"E521_479",2.26638943140921,0.0215476241279785,0,1.94432201247439,2.36048121798651,3.1682431436698,1.30993882818766,0,2.3440977743744,0,0,2.21565445464864,0,2.35099367462941,2.05841418334297,0.0668722348985996,0.000114555240251701,2.20666447346046,0
"E639_425",0,0,2.29270941957716,0.00496811135050546,0,0,0,2.20575138187566,0,2.02114434894624,0,0.00534533335103618,2.28658997689702,0,0.0111028619701784,0,2.60955587789791,0,0.0576634086167534
"E1682_535",0,0,2.20445714118336,0.019801364347064,0.00592190845515187,0,0,2.42348164900301,0,2.08881076071919,0,0,1.96959858386416,0,0,0.0146440298460741,0,0,0
"E785_147",0,1.68383471207833,0,0.017619579085056,0,0,0,0,0,0,1.88715986457242,0.00192448155614054,0,0,1.86381671290114,0.0451703830855027,1.15741695278372,0,2.73360254478537
"E1402_204",0,0.870507500529995,0.34608025594576,0.0548596040789288,0,0,0,0.00713665514092842,0,1.72105889410691,0,0,1.80441073448291,0,2.10229194859298,0.00467852165376666,2.15622709049325,0,2.28017021162947
"E925_539",0,0.00565447453679419,2.20195227305295,0,0,0.00699395259435926,0.00145620221313493,1.92409068877321,1.52099986197627,2.06554172587618,0.145033528042501,0,2.15009239551101,0.00321014404764648,0,0,0,2.51670662209789,0
"E1714_532",0.0485073397966801,0,0,0.00250663856439207,0,2.01784593859596,0.0150044815761213,0.173567375126274,0,2.6640784730137,0,0,0.0791273299127456,0,0,0,0,0,2.03284762824965
"E1821_155",0,2.32017602251554,0,0,0,0,0,0,0,2.01177286662668,1.70678442315132,0.0476208004599842,0,0,2.1725690838621,0.135262692734608,0,0,0
"E111_653",0,0.0116562116982149,1.78574323018792,0.00770662967366842,0,0,0.0325207764043196,1.7170230061204,0,0,0,0,2.12174801435115,0,0,0,1.91916784091151,2.3018236635592,0
"E965_694",1.78913438483849,0.00187135615790938,0,1.78871426727062,2.24666351419965,1.97993947229391,2.0649253077539,0,1.85429890891781,0,2.32119764215118,1.79431625798107,0.0199230977440058,2.10365359267443,2.27593679204199,0.0444131081265941,0.0226664898354329,2.23648910224754,1.76169262939747
"E1591_489",1.61663618264225,0.00231301209210294,0,1.73622508566594,1.96717948925119,0,1.93802287483086,0,1.94754711626637,0,0,1.91774621203459,0,0,1.81798752382352,0,0.0984425072697358,2.35040370561,2.1052505539901
"E815_68",0.00821925720579032,2.17078627134048,0,0,0,0,0,0,1.83622285155463,0.165591245908261,2.0299582337222,0,0.00167851147759652,0,0.009954004402819,2.48511429440799,1.18496574933701,2.55768417546814,0
"E1071_726",1.90635669073393,0.018962065422167,0,2.47627125228462,1.83350891829503,2.08022322229953,1.52402411701199,0.0024283712841505,2.42177225134737,0,2.2877568957275,2.37193218841369,0,2.01582722310441,2.13683875390426,0.000444590160853554,0.0509400975293315,2.25086765237177,1.64813310339534
"E1224_51",0,2.6779202813076,0,0,0.0648519116812529,0,0,0,2.26664359003484,0,2.52665079138643,0,0,0,0,1.55078007850701,0,0,2.53347441992678
"E1173_513",0.0101544771007837,0,1.55349510655918,0,0.00645841968687892,0,0,2.41110339764787,0,1.55768481967086,0,0,2.03049131705024,0,0,0,2.08858610541192,0,0.0463751424630551
"E1001_757",2.38220971232919,0,0,1.8887102984761,1.92720206004634,1.79123048435652,2.06526232968231,0,2.41256382055922,0.0188661591619833,2.51449919831386,2.08198239650316,0,1.85104555437744,2.18060919502154,0,0,0,0
"E896_532",0,0,2.30623686606502,0,0,0,0,1.9684925450577,0,2.30720009436708,0,0.00292715795730309,1.85348054860125,0.00394155836577525,0.0114548521718356,0,2.1238272150055,0,0.00193437968186884
"E656_613",1.89992520320268,0,0,1.49845253187898,1.84067063548473,0,2.23460041039989,0,2.03856411846521,0.014174426950822,0,1.75731931999311,0,2.19575068328293,2.28108731960325,0.00881833742783618,0.0442699900956883,0,2.12540346962824
"E25_681",1.77597810495793,0,0,1.81520366408711,1.85089253047321,0,1.90938035527987,0,0,0.0965562650914884,1.68002601996702,2.42171861081435,0,1.90594707016374,1.52180993390911,0,0,1.55664977841542,3.01885757926776
"E875_422",1.97992248905806,0,0,1.07463490427735,1.93341642942665,2.21512914128491,1.97823502554726,0,2.37859331400055,0.226558108768747,2.67445628249672,1.75437734704238,0,2.24251082294749,0,0,0,2.20999613416347,0
"E429_653",2.30223741968456,0,0,1.77322183906502,1.83581134563784,2.00531600290011,2.11828357990438,0,2.31391297317687,0,1.97330012142917,2.24310710431558,0.00805569186625727,2.24273985859719,0,0.0780242808795744,0,2.11798195427504,0
"E188_127",0,2.55495683547099,0,0,0,0.124979529084465,0,0,0,0,2.03424871402031,0,0,0,0,0,2.11361324502818,1.5349396904638,0
"E1662_719",1.73433240144691,0,0.0951253882952962,2.56108216918765,0,1.6385123547633,1.72123619286782,0,0,0,0,1.71722148880796,0.00961233404893494,2.17785886635602,2.29519174709304,0,0,0,2.09294489593967
"E347_782",2.31559193353981,0.0280147489979998,0,1.98269481651437,2.55058464470394,0,1.62601479797289,0.0194074042544436,1.44755416404268,0,0,1.88360866514012,0.00771508134214881,2.39583786118043,1.94345462179126,0.00126329240934452,0,2.23444790411889,2.09385332308337
"E1979_450",0,0,2.26361304305521,0.00396753340012749,0,0,0,2.01274950374349,2.34748907072853,2.28560481627329,0.00375597083677744,0,1.6535191423983,0,0.0141297561398176,0,2.06529777526001,2.28912178127801,0.0773993548338388
"E702_416",0,0,2.37013911633664,0,0,0,0,1.67101465805562,2.51703496370229,2.26507320356624,0,0,1.71737759194861,0,0,0,0,2.61622390724708,0.0161809600367076
"E399_306",0,0,1.36429332414709,0,0.000696630407990494,0,0.00468885010992553,0.950648199598395,2.42621262089385,1.99829985935738,0,0.0120498686437728,1.93609026464968,0,0,0.0421843211306122,2.25501374650639,0,0
