"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E1707_407",1.82983830150517,1.83512301444953,0.0483496823266641,0,0
"E1705_455",0.0151941558225586,0,0,0,2.29169455258596
"E431_207",0.00814204160666212,0.00299480882207414,1.76426513559604,2.40035106175076,0
"E1947_444",0,0.00582705347415588,2.29678585416186,1.90776239001758,0
"E144_429",1.97085010049683,1.91326483573635,0,0.00240661675729574,0
"E802_173",1.52499019903526,0.0431608634421025,0.000444189010067611,0,0
"E1667_245",0,0,0,2.08047544279228,2.52119372570664
"E606_364",0.0163093258338108,0,2.46899822988071,0,2.42207627988954
"E568_185",1.54239762716881,0.766103586967831,0.00958329092423142,0,0.00793138350381332
"E848_411",0.0571729943311746,0.041710597726296,2.20780969630076,2.45818894537949,2.50956973790649
"E1161_116",0,0.0205753926253538,0,0,0.20502412082875
"E283_322",0,0,1.91375122089226,0,2.20451462093249
"E1784_280",1.95272526596255,1.49976483050217,0,0.010783962294415,0
"E1823_4",0.00170842249106939,0,0,0.0010390683587929,0
"E54_12",0,0,0,0.00266510730488071,0
"E840_384",0,0,1.62145929231085,2.09385466722683,2.49617076037387
"E80_55",0,0,0,0,2.27148329974826
"E1422_316",0,0.0320578229193539,2.57514998006744,2.19647024689012,0
"E775_467",0,0,2.26930265670811,2.23620300630866,0
"E139_57",0,0.104363681748706,0,0.163800853065617,0
"E1969_323",0,0.11884588900672,2.41584393856958,0,2.06667086439398
"E1856_116",0,0,0,2.40079725303718,0
"E409_314",0,0,0,0,2.3883960185028
"E1673_77",0,0,0,0,0
"E712_351",0,0,2.02541854031988,2.60477397709131,0
"E1462_285",0,0,0,2.25215208280458,1.86945541456351
"E174_162",0,0.00738654520708734,2.60127699155241,2.35793728576144,0
"E838_388",0,0.000596390991441702,2.28735793095391,1.86306182455646,2.04820826017036
"E1651_313",2.00474943619048,1.64753856303458,0,0,0.0129518345493739
"E680_411",0,0,2.0489518196077,0,2.70433220805902
"E1380_214",0,0.0043944271983841,1.72340438268855,2.31744604728524,0
"E1539_227",1.80817447723905,1.8251648625695,0,0,0.0185088324824808
"E1841_285",0,0.000342237976192424,2.76585356403944,1.35006709049597,0
"E1035_248",2.18153176685896,1.61178111374479,0,0,0
"E1865_412",2.20475589209787,2.09435542193088,0,0,0.000689746375991132
"E474_476",2.61640574617749,2.08958895574061,0,0,0.00652183305966327
"E1329_173",1.73252058496494,0.14164450461661,0,0,0
"E1964_496",0.0570318806983499,0,0,2.0418239842991,0
"E1817_274",0,0,2.21795194523106,2.59950554168296,0
"E1873_296",0.0113083394954208,0,2.42212355511434,1.97746580796116,3.24939616710913
"E1466_62",0.00730767720737305,0.0334402580254504,0,0.00850581362638313,1.6943725594896
"E1265_43",0,0,0,0,2.40681838482728
"E317_202",0,0,0,2.7385369251217,0
"E490_302",0,0,0,2.33869682554884,2.24742113911253
"E567_199",0,0,2.09165621259974,2.08048266231907,2.58322771572754
"E1259_339",0.00987645667127163,0,0,2.09815109357761,2.19192167969372
"E1118_68",0,0,0,0,1.48266702067967
"E124_299",0,0.0105497493209594,0,0,2.04842868232593
"E449_490",0,0,2.8846513821752,1.3505669050044,2.12577017093219
"E583_330",2.18819630034249,1.97877359366011,0,0,0
"E201_425",0.0486620870658433,0,2.02032807851711,2.2284883619967,0
"E1654_80",0,0.00509473064405369,0,1.44168120594102,0
"E1975_72",0,0,0.192820537358052,0.310373069315704,0
"E1220_204",0.00702693213601459,0,2.12206680318323,1.95068377015536,0
"E4_54",0,0,0.00956730671712212,0,2.10525279826781
"E1157_374",0,0.0114682500967694,0,0,2.46942053458136
"E1963_482",1.6366893749113,2.1608772002264,0,0,0
"E1043_286",0,0,2.3539361358714,2.48475641605763,2.19336369507278
"E1406_486",1.5905189803763,2.75852571467105,0,0,0.00628606745186072
"E1284_80",0,0.00184235009400735,0,0.165737945336894,2.25110219689583
"E1097_125",1.96536416741051,0,0,0,0.0288883058075838
"E627_487",0,0,2.10535968918634,0,0
"E927_5",0.000506170224819094,0.0102449174568843,0,0,0
"E985_294",0,0.0871792105202695,2.52037487808995,2.07986721942307,2.38775342236893
"E1469_346",2.58506500904856,2.44502786025887,0.00304182389661139,0.000512358081660767,0
"E1895_96",0,0,0,1.42688068009417,2.07778087774327
"E655_440",0.00286898322199741,0,2.22389439333309,2.6529915944474,0
"E788_268",0.0153566779719546,0.0578452730577826,0,0,0
"E157_176",0,0,2.20655792531093,2.12314700186069,0
"E1109_253",0,0,1.85072404600578,0,0
"E1244_439",1.61143888277739,2.23999752148626,0,0,0
"E1595_371",2.33195470977834,2.199322258698,0.0815438294636995,0.0291408843813931,0
"E415_242",0,0.0390410158620685,0,2.26823665277136,1.81553373215265
"E351_121",1.83217945744376,0,0,0,0
"E377_27",0.00566485437396068,0,0.210725530846654,0,1.4449442336796
"E1127_281",0,0.00358696310101425,2.07113100416128,2.09254861074679,2.23287793288999
"E46_296",0,0.0175272539428279,2.37310575622608,2.65372459949977,1.96252685341182
"E1191_198",2.22771009676886,0.13617122122572,0,0,0
"E1730_291",0,0.0626419488947599,2.2284608660942,2.10248032656182,0
"E242_52",0.0132351619062998,0,0.0653396670376429,0,2.16474300964321
"E165_396",2.17165733330655,2.00730998248902,0.000393270272406918,0,0
"E1019_326",2.21093315602416,1.68208202749333,0.0713716168252507,0,0.0408555808005424
"E709_150",0,0.00980604394315078,2.28430952385707,1.76870004324434,2.14086455929834
"E40_63",0.0122706253074247,0.000663508068831105,0.158644830973648,0,0
"E842_433",0,0.0131281170895635,1.66800093317339,2.23366186829713,3.05624375994424
"E275_461",0,0,2.31118808064883,0,0
"E493_427",2.41774390957237,1.77962640133151,0,0,0
"E656_222",0,0,2.05137516994816,2.8434902536583,2.7823671505577
"E1477_238",1.43434539469034,1.45627239754429,0,0,0
"E1017_171",0,0,0,2.33483914385229,1.97305785144912
"E912_204",0.00855818740965713,0.0143591857179854,2.17067884379538,0,2.21164612796636
"E99_264",0.146843601268357,0,2.0712248646571,2.21489165019921,2.38092763982442
"E916_133",0.228467074198472,0.030514179070176,0,2.34363839694565,0.473441715936977
"E57_16",0,0,0,0,1.70741718369846
"E478_472",0,0.0129798037867442,1.96052237147204,0,0
"E796_103",0,0,0,1.45108559184297,0
"E42_92",0,0,0,2.02146050355166,0
"E125_232",0,0,2.16132626532461,2.42153397637183,2.09430722726004
"E741_44",0.0238902232682509,0,0.00397625254214632,0,0
"E1481_340",2.35718754816257,2.06402962809791,0,0,0
"E501_180",0,0,2.16116323279605,2.17475539270563,1.84848220976158
"E1648_67",0.0178938885751007,0.00855218379799666,0.0946089344179408,0,2.15047743151892
"E292_322",0,0,2.48789637170894,0,2.04787382511477
"E1506_22",0,0,0.3396305131969,0,0
"E1173_199",1.96601248664258,1.43214027718224,0.0113280540630132,0.00279784628355207,0.00658437712494879
"E1649_70",0,0.00700914314519759,0,0,1.41567843531353
"E614_297",0,0.0192948105853205,2.11892242045837,0,1.42048494334016
"E1384_384",1.88500470763898,1.92761115885432,0,0,0
"E764_458",0.0624443381202997,0,1.80641212922611,0,2.570275700568
"E649_398",0,0,1.72025472766859,0,2.09228772998543
"E1696_326",2.03375369283062,1.64193900210439,0,0,0
"E546_400",2.18517449770594,1.86331915570973,0.0343784002214811,0.00602231283068414,0
"E1982_303",1.74244350334455,1.8734241657308,0,0,0
"E1271_296",0,0,2.11572049811854,2.33577838224977,2.54828841117537
"E1356_109",0,0,0,1.96140436358451,1.67595974870622
"E1507_89",0,0,0.602369903227661,1.25264796069942,0
"E1802_103",0.657586638957333,0.00235686772842036,0,0,0
"E1420_107",0.0810972996420549,0,1.78376702511999,0,0
"E1694_41",0,0,0.0276720171276845,0,0
"E66_55",0,0,0.084193611247009,0,0
"E846_466",0,0.0102943005700031,0,1.94466130652502,2.5606600208978
"E1430_481",1.56451120137438,1.9119253898942,0.00326896643524615,0,0
"E1131_50",0,0.0163566882405862,0,0,2.21905093863811
"E805_36",0,0,0,0.00191836749087324,0
"E224_414",2.12261194973654,2.27303113547445,0,0,0.0164132627131763
"E190_449",2.35029102956594,2.41754486206327,0.0155343657389692,0,0
"E287_362",0,0,2.25784001088557,1.89535710106244,2.10553916225805
"E1940_80",0,0,0,0,0
"E128_312",0,0,2.29068501246242,2.11669649375803,0
"E188_99",0,0.0294956293616504,1.74906745672259,2.30496259183931,2.32950002524571
"E200_330",2.45325565744709,2.78525575841979,0,0,0.00543749843716087
"E1225_306",0,0,0,0,2.07084546926984
"E1202_108",2.09037592150269,0,0,0,0.00379460025251668
"E1782_285",1.5280222477789,2.48243229106832,0,0,0
"E1156_374",0,0,0,1.94518459429208,2.81575271236401
"E1063_496",0,0,1.94951370321278,2.14098909780792,0
"E1100_63",0,0,0.23571478932896,0,2.05997714717588
"E1270_284",0.0068393489223301,0,0,2.32944326666897,2.25489903991756
"E1383_210",0,0,1.56120578300744,2.6336762262636,0
"E424_198",1.87249593500576,1.27062833220616,0,0,0
"E607_451",2.7003713833051,2.16332176740841,0,0,0
"E444_480",0,0,2.42992841813994,2.2393513983553,0
"E337_117",1.21526778710275,0,0,0,0.449696093217797
"E524_386",2.44765993378412,1.92442753316057,0,0,0
"E364_269",0,0,0,2.37624573835165,2.11098251450563
"E1800_345",2.16256955939347,1.90214342969074,0,0.0504986122554026,0
"E1218_410",0.000315808351133918,0,1.95717944001037,1.97658378435744,2.04616835245411
"E385_1",0,0,0,0,0.201257579452666
"E821_86",1.17247609502115,0,0.0173148215860454,0,0
"E1464_390",0,0,0,0,2.11130758895601
"E154_35",0,0.0140108900065543,0.141866477486994,0,1.63927218180748
"E1785_433",0.017816829004955,0,2.62574382429059,2.17970387139763,2.18106433400524
"E1889_197",2.2268301972903,0.788136948560926,0.000268529413487734,0,0.00522579781908375
"E573_226",0,0,2.03293584863639,0,2.14582038243042
"E34_24",0,0.0421835228154429,0,0,0
"E466_212",0,0.11178935595773,1.45354041390427,2.31033783485062,2.2200322146743
"E1262_106",0,0,0,2.00434554902836,0
"E460_283",2.24003394784017,1.72279063046973,0.0014555467510131,0.00508000547221647,0.193288543362317
"E401_129",1.67817929059869,1.10901877208666,0,0.00794681203329989,0.104837987341823
"E1276_223",0.035416709114909,0.00915132902645445,0,2.16485708482717,0
"E1907_369",0,0,0,2.24411476980068,0
"E1505_386",0,0,1.63106003827898,1.95884755790557,0
"E911_237",2.16317847167605,1.4468482242642,0,0,0
"E527_449",0,0.0414022414815165,1.95593358880192,2.30235469240194,2.33142774888924
"E88_209",0,0.0188718355131302,2.59904470546101,0,2.44378805605842
"E1197_58",0,0,0.0252010187185606,0,2.87088728606925
"E1587_415",1.87494108333477,1.77676665540334,0.01576823021011,0,0
"E1551_13",0,0,0,0.0042720859382511,1.63006157364573
"E1832_111",0,0,1.95113381455187,0,0
"E1908_230",0,0.00391394104563865,0,0,1.96777356318282
"E696_126",1.60925395874913,0.00962944798785281,0.0042797229862272,0,0
"E1122_128",0.0138928938595661,0,0,2.426861002043,1.88820365245237
"E578_82",0,0.0307324208315052,1.26330057850219,0,1.69471144746641
"E1165_479",2.01750780604353,2.71096513324978,0,0.0302378998934765,0
"E1212_176",0.226116120120844,0.0928384971203956,0.541663119853886,0,1.05913393873276
"E1171_471",0,0,2.31422365342371,3.20024626405022,0
"E1596_132",0,0.0149032316280529,0.86709117403237,0,1.86082516043324
"E422_53",0,0.00810047229698171,0.0125292997782079,0,0
"E924_154",1.73602037314346,0.345563920059071,0.00492664091535934,0,0
"E2_139",0,0,2.17199046135606,1.98529899470446,0
"E126_459",1.93107415191335,2.04272671686032,0.00424444669083696,0,0
"E1900_148",2.24260796829262,0.901658351786037,0,0,0
"E291_3",0,0.00411817992818823,0,0,0.556430278532045
"E1031_469",1.72568741957568,2.07268798633564,0,0,0
"E1426_289",1.89572418770834,2.33141760873063,0.00319299758023886,0,0
"E1404_238",0,0,2.27128921765463,2.65593380217043,2.39936638572767
"E1463_156",1.75205211941431,0,0,0,0
"E1196_30",0,0.0956564563241315,0,0.00153393587413978,0
"E1508_495",1.5588868183951,2.42863414231245,0.129374598358097,0,0.00100166051691045
"E1134_135",0,0.00637022658295253,0,0,2.88429263971636
"E1653_274",0.0133491395052162,0,0,1.69211138595221,1.51364307018643
"E615_231",1.73250078275974,1.91558109931884,0,0.00508365149857122,0.0573536582334203
"E484_260",1.85010918463101,1.87173476193905,0.0227608077005092,0,0.00938655372074385
"E1977_467",0,0,0,2.14401576486604,2.10374804118528
"E1345_225",1.78491825236253,1.33953316584648,0,0,0
"E857_217",0,0.0145896724482224,2.0848895627455,1.9703507874913,2.37049872306092
"E574_313",0,0,0,0,2.34055118019711
"E481_492",0,0,2.47757304674471,2.40697608320736,0
"E1933_465",0.0317454382098162,0,0,0,0
"E94_379",0,0.0014954700034121,2.23141295619235,0,2.07990261263412
"E1613_330",0,0,2.58197327263216,2.18405813446895,1.7695994772633
"E1515_438",1.66396654685453,2.63529508792767,0,0,0.00186452737887357
"E1875_382",1.77896606869933,1.87646629813911,0,0,0
"E52_293",0,0,3.01463452120843,2.07980875150969,1.20596683237636
"E710_175",0.00317233557348555,0.0290635369610502,2.81785532798992,1.97540300154752,0
"E566_264",0,0.00761060605557729,2.24638224292418,0,0
"E591_100",2.13288859449163,0.011842003764706,0.122125150130597,0,0
"E1145_360",1.96112734754787,2.55978923627393,0.00193042822241599,0,0
"E810_420",0,0,2.16153506964217,2.26457730943054,2.55457140021817
"E87_152",0,0,1.58312450978854,1.98636185433516,0
"E1459_70",0,0.0848962871071069,0,1.64671928408064,0
"E1633_45",0,0.0269649712698613,0,0,2.15616969388871
"E1598_15",0,0,0,0,0
"E1652_232",2.18443767589757,2.0734394264993,0,0,0.023675543754537
"E1233_350",0,0,2.24336543360426,2.05062061069284,0
"E274_378",1.92946146129504,2.3658606149824,0,0.0183716914788373,0
"E705_48",0.037974755864034,0,0.00494682712021791,0,2.07485674534666
"E250_38",0,0,0.0192502190103647,0,0
"E761_226",1.37278301084376,1.0043522739841,0,0,0
"E1919_167",0,0,0,2.3356570983863,0
"E716_79",0,0,0,0,1.90637201966955
"E1198_292",0,0.066058485820989,2.32714385144788,2.48311513795999,0
"E1099_459",1.7391703111951,2.08900963734371,0,0,0.0131024532684656
"E243_222",0,0,0,0,0.0491272991929876
"E486_240",0,0,2.16434198302236,0,0
"E850_5",0.0132684138484862,0,0,0,0.875804492528682
"E792_135",0,0,0,1.56606352257234,0
"E479_320",1.58769674802592,1.47072665818146,0,0.0620900567645351,0
"E1839_167",0.335394336035283,0,0,0,0
"E643_165",1.66976822342855,0,0,0,0
"E1592_281",0.019938185728514,0,0,2.25974532162624,0
"E704_12",0,0,0.518975140429008,0.000604352974141802,1.5130244647299
"E1672_214",0.00201783231450459,0,2.19614074214523,1.84993867141111,2.45687684859077
"E266_315",0.000887993719783809,0,2.49693049419746,2.3258319316168,2.58031500145888
"E1659_439",0,0,0,2.21355477508177,2.13845603299318
"E1436_130",0,0,2.09071893859324,1.9535923471082,0
"E1559_255",1.98083971412587,2.01161290001614,0.00759224497094521,0,0.00993620401761434
"E1007_357",2.19205882263684,2.52844972408365,0,0,0
"E652_70",0,0,0,0,0.988074066592594
"E1054_105",0,0,0,2.01147810960804,0
"E1388_473",2.28287147493085,1.7835181176706,0,0,0
"E411_374",0,0.0111780972690371,0,0,2.36834374803363
"E858_165",0.00356175558400555,0,2.55127377747786,2.13639467529421,0
"E733_364",2.88241700023163,2.1624842210009,0,0,0
"E1867_290",2.12499062691013,2.05061284438913,0,0,0
"E1004_207",2.24125136776326,1.21748857343298,0.0652382357022304,0,0
"E718_64",0,0,0,0.240395644834239,0
"E405_399",1.94080936620954,2.23550429631893,0,0,0
"E1845_121",0,0,2.00158879163749,0,2.069416052741
"E202_358",0.00708783337653991,0.00956911708844855,1.96102443425076,2.33393293573113,0
"E677_148",1.52533471014889,0.0262846623022955,0.00514974987590554,0,0
"E1701_258",0,0.0168949726396221,2.11726131021885,0,2.08441774044002
"E1001_358",2.07033823452718,2.33291879077839,0.0352214747696039,0,0.00164150771156956
"E793_270",0,0,1.93572851247657,2.69163185408304,0
"E504_311",1.93351832730654,1.76915135577382,0.0209716016565042,0,0
"E1130_464",0.0662819817510198,0.004371436974544,2.54198431077352,1.87965109235926,0
"E296_468",1.72540693024672,1.93521782747796,0,0,0.0153400938379246
"E1953_418",0,0,0,1.75198027832282,2.35068861853864
"E549_458",0,0,2.23437000274783,0,0
"E1258_291",0,0,2.41760198419008,2.10974203338007,0
"E1285_393",0,0,2.27078862034712,0,2.16315831735693
"E1282_113",0.635767866584816,0,0.277444682820383,0,0
"E1002_441",0.0159874044591431,0,0,1.79372848251775,2.04274170448969
"E1042_92",0.122339508416438,0.00831549526953575,0.0837245893413466,0,0
"E763_236",0,0.00806648881655346,2.35207902241223,0,2.48600923958425
"E1695_99",0,0,1.52428302361061,2.41441092563576,0
"E1957_396",0.00124696407085651,0.0839522211811552,2.34507990910104,0,2.26407114945845
