"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E903_113",0,0.00815307530440693,2.0319510784865,1.89149454697798,2.93928017994269
"E1939_110",1.82845038067645,0,0.00771646360790165,0,0.00861570409353408
"E1399_216",0,0,1.5984057671948,2.44274466396561,2.2255336436041
"E1760_343",1.86503957623578,1.45027193246225,0,0.0189921049877702,0
"E92_364",0,0,1.56450027351684,1.68988971463928,0
"E1526_230",2.40946487538337,0,0,0,0
"E1134_467",0,0.0101480403550697,2.2951944708554,2.05590436209177,2.32475122779021
"E311_75",0,0,0,0.670019081272688,1.80341612551562
"E1780_45",0,0,0.0405885697966926,0,1.93096662826511
"E424_349",0,2.13951647865645,0,0.002154001291542,0
"E371_343",1.80828402688038,1.85899424528275,0.036246413398782,0,0
"E528_226",0,0,1.83616993407236,2.30263537511393,2.2286942633798
"E1119_359",0,1.8340707135905,0,0.00699118084788879,0.00996922035965061
"E1303_120",0,0.0409447539002714,0.984345121671838,1.7057163300712,0
"E1437_95",0.296428781869177,0.0285317963542995,0,0,0
"E246_267",0.0411696790409216,0,1.90422516075826,0,1.84581464550753
"E315_312",2.36669917182329,1.98425017630072,0.0244544787493455,0,0
"E1654_135",0,0,1.80747218466862,1.91394807615105,1.30518593519287
"E251_452",1.56766910311669,2.05509780991728,0.0557253226107092,0,0.0286610589782069
"E1421_131",0,0,2.03174936816343,1.56831063409888,1.85028042769965
"E1311_289",2.40196363432584,1.5893854705608,0.00188794120949996,0,0
"E1297_394",0.0381364018092781,0,0,1.65805185246516,2.06028186312129
"E412_95",0,0,0.112522871727831,0,0.545753431395855
"E263_1",0,0,1.78453431071207,0.0178299188468203,0
"E733_111",1.74332093230863,0,0,0.14516726706714,0
"E168_33",0,0,0.0209595359688718,0,0
"E20_427",0.020457084205395,0,1.59732509768454,2.02127445103853,2.15881951483168
"E23_168",0,0.0160797501429334,0.067126342450531,0,0.105995836888283
"E816_341",0,0,1.83531620229458,1.66115439696192,1.87071952115126
"E1255_80",0,0,0,0.0667233901595831,0
"E119_128",0,0,0,0.61266418060927,0
"E1575_12",0.0029536763377554,0,0,0.00498707424834322,0
"E97_307",1.84932301074588,1.9086247398071,0,0.0032507467569602,0.00922775114256134
"E1609_262",0,0,2.12516242009316,2.16295514434137,1.94727726948505
"E1990_330",0,0,1.70134423803493,2.4292640012481,1.71942027921662
"E836_292",1.9810498131029,1.47908847414959,0,0,0
"E1358_414",1.5833399828032,1.71195499607446,0,0,0.00368351800581613
"E46_9",0,0.00808486902810593,0.727277448619405,0,0
"E965_341",1.84112445837125,1.77229908384236,0,0,0
"E10_264",1.9694904448916,1.74098374567554,0,0,0
"E463_458",0,0.0110020701900691,1.80593660816244,1.53484332836139,0
"E735_220",2.05580501617651,0,0,0,0
"E216_30",0,0,0,0,2.09265201340412
"E1883_461",0,1.8513429086776,0.00599173101508723,0.0142799083798705,0.0194124877587805
"E941_300",2.3580434364221,1.74849745163624,0,0,0
"E85_12",0.0219740533696958,0.00905846300125161,0.50649335808401,0,0
"E204_420",0,0.00373394107230938,1.79627853849243,1.74522513962573,0
"E207_180",0,0,0,0,0
"E1450_359",0,0,1.95216130639865,2.06085989864494,2.9402572414531
"E1646_427",2.49754114296555,1.8153525491599,0.00534083479752615,0.136186772973619,0
"E1487_492",0.00982178373957495,0.0127505992052921,1.98289283740423,2.00299858461181,1.83371431931521
"E43_8",0,0,0,0.0051704905799637,1.16337333445442
"E654_117",0,0,0,1.98521733708816,0.492091217790753
"E1718_337",0,1.75347186406848,0,0.00762004192323738,0
"E1743_428",0,0,0,0,0.129701708786333
"E69_5",0,0.000630703170111313,0,0,0
"E1696_16",0,0,0,0,0
"E1363_132",0,0,1.41637027245432,1.74260171536915,1.55940340197314
"E1100_468",2.46546679107914,2.28474101730368,0.00195830916885071,0.0111445493150028,0.00676980347851019
"E1882_324",0,0.00866256054193578,1.66644915629145,2.06469070508676,2.1853847088836
"E1306_263",0,0,1.99574294781038,1.85329557746577,2.16834920326012
"E1166_126",0.00923426897877572,0.0113082229611191,0,0,0
"E253_296",2.9078960520324,1.90389594267745,0,0,0
"E272_382",0,0.0790123097355744,1.88772020094125,2.11002227154941,2.0739386825348
"E101_324",0,0,1.9558382127726,0,0
"E1199_174",1.78525183447236,2.43757903328323,0.00110735611434439,0.00450534564551829,0
"E84_346",0,0,1.68616514960379,2.69667488184459,2.23521192088257
"E1544_390",0,0,2.01999091058837,1.70351282320349,2.13334457472273
"E497_377",1.53813959320616,1.76768097389699,0.00957067890012265,0,0.00225557586192901
"E1176_486",0.00268097480210895,0,2.82381336391699,1.83350460561805,1.86907427096686
"E1564_410",2.13857626513234,1.75324659808432,0,0,0
"E901_45",0,0,0.0258879124659319,0,2.11605058577559
"E833_105",0.292931413234976,0.00262909746930718,0,0.747693372093759,0
"E744_303",0,0,1.51336012327704,2.19504265867913,2.07549841505877
"E544_261",1.80353309968227,1.94375674802259,0,0,0
"E47_397",2.08178849501685,1.72569285861112,0.00667528666042119,0,0
"E1417_470",2.03845505104394,1.88175144957791,0.00213484933633691,0.00788442645707602,0.00288134586104588
"E1040_370",1.98181865169064,1.54260306984904,0,0,0.0040137471317031
"E1104_352",2.11399735939562,1.81824729811018,0,0,0
"E594_155",1.61639074240984,0,0,0.0320943093224323,0.0208764844607302
"E29_451",2.83382236593188,1.87767459127334,0,0,0
"E1904_109",1.95215871593664,0.273993253797675,0,0,0
"E1276_126",0,0,0,1.22883774226349,0
"E1637_336",2.13656468191566,2.01843135454042,0,0,0
"E672_123",0,0,0,0,0
"E1675_446",1.87649888439701,0,0,0,0.0286859128612996
"E844_31",0,0,0,0,1.89075823122824
"E1015_44",0,0.00492565573489422,0.0916485360415159,0,1.79888106819856
"E1327_185",0,1.28815630341069,0,0.0262473433203777,0
"E1768_47",0,0,0.0173559223464001,0,2.05476473982358
"E261_429",1.78336281870326,1.93656762799267,0,0,0
"E669_285",0,0.000309134605833629,1.57585136590055,1.6784783505869,1.87469903017144
"E950_20",0,0,0,0,1.79476057846964
"E296_92",0,0.0319681065807068,0,0,0
"E1116_170",1.90372768793177,0.961464574005149,0,0.0151049115777315,0
"E99_401",0.0111449057296628,0,2.57780860852892,1.62623817509325,1.87617147066331
"E1801_467",1.99394512611663,1.89204343409764,0.0291737608459635,0.0213472189225727,0
"E1733_452",0,0.0090897760429303,2.16769104242869,1.87691180630269,2.09076517534382
"E1187_37",0.0236905771371728,0,0.00202496309277791,0,1.43442222272835
"E1270_174",0.0705071407812447,0,1.0135949056777,1.70185741586249,0
"E1106_24",0,0,0,0.0114392875537555,1.76091428587315
"E564_407",2.17477515337015,1.62801621752809,0.000139224497020888,0,0
"E160_63",0,0.00149032287867384,0,0.0925985635310915,0
"E1432_415",1.57765960711822,2.05718088155642,0.03172770397801,0,0
"E1776_366",0,0,2.00318349128278,0,0
"E1572_246",1.77957638420351,1.77008766364689,0,0,0.00523298796361497
"E1161_79",0,0.0271757313529051,0,0,0
"E179_92",0,0,0,0,0
"E1908_198",0,0,0,0.014237309167974,0
"E1298_360",2.10073361788318,0,0,0,0
"E700_344",2.15178587661732,1.95192567727784,0,0,0.00311559803898313
"E1735_238",0,0.098590116871105,0,0,0.0963645635686554
"E368_225",0,0.0824787058114364,1.23056874680017,1.98345789410403,1.87200978458296
"E1464_427",0,0,2.14169436084109,1.71820345743467,2.25244309551058
"E708_496",0,0,2.1097113451025,1.59492788115945,1.92537846491017
"E1175_324",0,2.08165011170627,0,0.00872673662087574,0.0721928860055022
"E259_331",0,1.72616584402832,0,0.00356802966992118,0
"E248_340",0,0.022334144537688,2.3795984785801,2.05142107708086,1.87119783886007
"E1739_209",0,0.484631997894727,0,0.0994118078493714,0.000861498083055076
"E1244_393",0,1.54142493352957,0,0,0
"E1944_243",1.87374679564418,1.8602054821679,0.00632096430730296,0,0
"E1497_482",0,0.0217890774137096,2.17969974310398,1.99488936187605,2.36671968536791
"E277_6",0,0,1.11999422300892,0.0301022681288587,0
"E587_185",0.0468302207751857,0,1.72901377980759,2.13273806591253,1.97541664464709
"E537_410",0,1.77946932953661,0,0,0.0634360138574977
"E610_430",1.48307451691021,2.09175626155523,0,0.00649546450943329,0.000986044497094159
"E1266_415",0,2.10583381774035,0,0,0
"E25_61",0,0,0,0,0
"E53_144",2.3312548618259,0,0.0124614135240122,0,0
"E148_302",1.95906848158665,2.51904593869529,0.0226201356697582,0,0
"E632_491",0.0588531149211302,0,1.77944472236241,1.8631738508678,2.7592442136996
"E1785_239",0,0,2.09173288763863,1.77477363470564,2.00702993548357
"E678_81",0,0,0,0,2.14762929558563
"E1678_375",0.000110677214524335,0.00704174156419417,2.13050336680513,1.85301474383214,2.16307662184404
"E163_275",0,0,1.43527947867173,2.12703880259693,2.07051776701203
"E302_366",0,0,2.01139361747593,2.00549063727267,2.02191710999149
"E1461_33",0,0,0,0,1.89746841947069
"E500_262",0,1.73897373987786,0,0,0
"E919_107",0,0.0138662222812638,1.82397163463067,1.71675564583725,1.9448071774
"E1827_236",0,0,2.10741240887719,1.94510861782479,1.84359340637558
"E1611_430",1.62587607112301,2.04984055780787,0.0397675455203082,0.00872900204788421,0
"E382_224",0,0,2.58838838325137,2.54167561370374,1.85062843804852
"E646_497",0,1.72376497850793,0,0,0
"E377_416",0.0758273084835122,0,2.54488442411911,1.85979278830974,0
"E837_44",0,0.000677762962144177,0,0,1.88282737097985
"E649_202",0.0164512187684205,0,1.7070078713181,1.95760618529537,2.13771669590086
"E1051_301",2.18791570586686,2.03784833887789,0,0,0
"E1283_315",0,0,1.75207181638787,2.19645033810237,1.91380770012736
"E897_16",0,0.0287149591315988,0,0,1.76383109987651
"E550_62",0,0.0115902375036409,0,0,1.83485387650544
"E905_291",0,0,0.00988716891156251,0.00817501111975662,0
"E1872_328",0,0,1.90707407459922,2.03934319680831,1.9237862873345
"E196_90",0,0.159003096649115,0,0.815679501838885,0
"E282_312",0.0407047186485776,0.00833047925287612,1.41615870313429,1.68322822705228,2.13960921820024
"E54_478",0,0.0106445887517726,1.9791246773155,2.14848233153435,1.91941283289075
"E1301_36",0,0.00836106973588578,0,0.0134497434886215,2.25426516538641
"E992_438",2.14731663832196,2.29199135593832,0,0,0
"E972_300",1.86402605377631,2.01204326541707,0,0,0
"E1898_164",0.00967986222756687,0,1.87609963993795,1.75702993010069,1.78725281660759
"E797_490",0,0,2.21194547303287,1.95082703451392,2.24335781654125
"E1252_402",0,0,2.2184603294601,1.9847970904706,2.19501232558673
"E1659_18",0,0,0.592731592401319,0,0
"E1084_57",0,0,0.013467530005385,0,0
"E1804_279",1.69352162684373,2.0534077488292,0,0,0.00412796170532792
"E910_305",0,0,1.69748724053464,1.62271150370127,2.20562755678485
"E61_34",0,0,0,0,0
"E1521_265",2.51085211378814,2.16181572307163,0,0.00421532538985186,0
"E774_8",0.00883760186563271,0,0,0,0
"E1980_243",0,1.58752010305444,0,0,0.0223196766499761
"E1912_470",2.03879420076515,2.10708135633154,0,0,0
"E519_238",0,0.064504050787759,1.91247751893947,1.589618569541,2.23686114221069
"E1961_67",0,0,0,0,2.06508738726778
"E249_165",0,0,1.98727563502042,1.64658845096016,1.90392049227446
"E436_453",0,0,1.64861312423522,0,0
"E634_71",0,0,0.0203007708472251,0,1.79691508557309
"E1930_407",1.89121242904563,1.98104545578568,0.00138280573016698,0,0.00808574905655297
"E348_4",0,0.0271310496771997,0,0,0
"E578_58",0,0,0,0.345730624151626,1.58934922501611
"E737_208",0,0,0,0,0
"E932_392",2.18483156419177,0,0,0,0.0119286274420946
"E1842_326",0,0.0157949010142713,1.89550889898821,2.76773891519892,1.86283457318483
"E620_167",2.02318815006727,1.08854998590842,0,0,0
"E1074_372",0,2.09565265159118,0,0,0
"E306_159",1.69900951819284,0,0.0263545525377846,0,0.198091260435385
"E1578_273",2.39969392397443,0,0,0,0
"E414_269",1.75941492321406,0,0,0,0
"E726_377",0,1.87233457371357,0,0,0
"E1336_282",0,0.00658387269893862,2.37528029959293,1.85248071410656,0
"E1044_113",1.32407595942213,0.019717539012539,0,0,0
"E943_112",2.17784393560748,0,0.00205398156132946,0,0
"E444_397",0,0,1.79080678477076,2.44420418135573,2.60027427756819
"E1087_78",0.483486903751423,0.0052987544890914,0.0216371726036051,0,0
"E1035_234",2.24379856652166,2.17859583670313,0.0367702413339759,0,0
"E170_372",0,0.0113031317771254,1.55501017378914,0,1.84386239684673
"E1498_410",2.2656241268184,0,0,0,0.0511399985557654
"E1700_452",0,0,1.96824771956187,1.83316869493464,1.90195690084264
"E1237_266",0,0.00240549960512679,1.82780381365676,2.16977468329108,2.06189074553085
"E1906_128",0,0.0291049426865331,0,0,0.604793346965697
"E814_361",0,2.64772891622616,0,0.0092526511634194,0
"E822_139",1.86366375359514,0,0.00442813350753677,0.0149303142126573,0
"E1138_27",0.00193079860827231,0,0,0,1.94150869829709
"E645_458",0,0.0038106683724941,1.91394117998856,1.75521055848356,2.05925468348857
"E968_456",0.004193154949722,0,1.68150171106667,1.78081051822971,1.78513241568478
"E1305_214",1.9655305731232,0.242077442571354,0,0,0.0238903417444411
"E1849_38",0,0,0,0.00826400983048986,2.41945716393263
"E292_160",0,0,0,1.89602332578638,0
"E389_136",1.71961193656541,0,0.000426785111489703,0,0
"E276_419",2.04945954353073,1.88130724774104,0,0,0
"E325_475",0.006568077940452,0,2.05071363762083,0,2.1444052045003
"E1729_82",0.377901595906813,0,0,0,2.16216500053892
"E1130_189",0,0,2.0103872485108,1.96158759367133,1.67693941509748
"E0_387",0,0.0202417895919064,2.07224527277904,1.67782042524955,2.00304598352157
"E1322_107",0,0,0,1.78625282911232,0
"E1769_356",0,0,1.60212828992202,0,1.9372101472512
"E562_402",0,0.0162675387698586,1.9218229234959,1.77352640241398,2.40031630666871
"E450_193",1.51632748787643,0,0,0.0252789034348409,0.00683192626357401
"E685_173",2.02968944828455,0.0633697634761042,0,0,0
"E60_457",0,0,1.70005985487132,1.83551816191065,2.06731759430164
"E1548_402",2.4910956329438,1.57799901692433,0,0,0
"E1922_400",0,0,1.87780636212605,1.69234028454163,1.81061219967608
"E988_343",2.5373454867788,1.61547012121475,0,0,0.00869608098893954
"E89_330",0.0308499328146827,0,1.50227387649817,2.48805162837982,0
"E121_16",0,0,0,0.00039902404270471,0
"E760_450",0,2.1761294071999,0.0105079034045199,0,0
"E1694_220",1.71348013709575,1.96831341804127,0,0,0.00624718101515837
"E928_349",2.24867045887957,1.40069124238849,0,0,0
"E1837_279",1.76096689552641,1.82428433688206,0,0,0.00527757033386528
"E841_6",0,0,0.877181287507201,0,0
"E1822_63",0.0211798115584636,0,0.0556475581967655,0,1.54803351019235
"E235_403",0,1.78855001623614,0.00210282321041028,0,0
"E1281_301",1.76207181657396,1.57818281446171,0,0,0.0105031131888929
"E1224_91",0,0.010529810860163,0,0,0
"E1566_43",0,0.000868721415847667,0.0108095225072951,0.00613439674121086,0
"E1112_453",2.07959768759678,1.76845728452412,0,0.00635830423677365,0
"E1945_267",1.8375894824792,1.93158701012935,0,0,0
"E666_192",0.00628198145146765,0,2.25347015018004,1.93035364777918,0
"E392_212",0,0,1.58182285993869,1.79096062519562,2.00346562020482
"E1998_175",0,0,0,0.00755961063792418,0
"E530_275",2.13791051080752,2.01060317891121,0,0,0.0927545828974271
"E1127_154",0,0,0,1.55511331484387,0
"E975_37",0,0.00255567144073865,0,0,0
"E862_325",0.00890157679606961,0,2.20317235846367,2.16044770227,1.89685990390803
"E1560_340",2.22681451170382,1.60543796234013,0.00775869481873426,0,0.0129389229769096
"E1685_215",1.94126168427615,0,0.0581019744756198,0,0
"E1829_224",0,1.65144886400028,0.0033074430138388,0,0
"E1761_226",0,0.00710222897136466,1.91778343702952,2.03435402738615,2.15757263359874
"E1242_215",2.2319370827537,0,0,0,0.000325453308632147
"E372_258",2.23784187842132,2.17908613094878,0.00339641405676214,0.00954504585290916,0
"E1398_27",0,0,0,0,2.14548602252838
"E1889_61",0.265887332733778,0,0,0.244599923315385,0
"E1071_36",0,0,0.0186761411338108,0.00829971191375004,1.98068386109235
"E1480_480",0,1.89695788571211,0,0,0.0051821033158868
"E746_473",0,0,1.65550003037957,2.06674038653788,0
