"","AMH","CBX2","CTNNB1","DHH","DKK1","DMRT1","FGF9","FOXL2","GATA4","NR0B1","NR5A1","PGD2","RSPO1","SOX9","SRY","UGR","WNT4","WT1mKTS","WT1pKTS"
"E346_358",0.0330083550636853,0,1.5206798744375,0,0.00983335942984556,0.00178201438705041,0,1.69097833652916,1.79626887078204,2.23052773707282,0.026306546158485,0,1.36875359775577,0.0113943741870692,0.0438522522636994,0.00212117520067797,1.89542182058603,2.37736234362071,0.00201826828397889
"E189_365",0.02258326492489,0.0414040703383026,1.88602788768756,0.0485189990560388,0,0.071888115669327,0.0071550232789525,1.30251885654378,1.3714565815732,1.75943309946296,0.0256551552721802,0,1.51409347344805,0,0,0,1.56710368974591,1.76632246779997,0
"E1586_462",0.0406185959597285,0.00296168981196976,1.68803326880892,0.0095505812456072,0,0.017338262365581,0,1.56976999880581,1.93155457910371,1.450301434688,0.00606932364284117,0.0654088176192875,1.66755223214304,0.0406436787858342,0,0,0,1.82193203235377,0.0227413843988799
"E58_79",0.0036159183992205,1.32405389044796,0,0.00123675611755591,0,0.00887334713760671,0,0,1.61813615603865,0,2.26826693084799,0,0,0.00402005440222162,0.009452180128947,1.31058377434943,0,0,1.68984889420487
"E233_350",0.0282689664415308,0.0264642722811877,0.0302125577348443,0.015465433434294,1.97077385474072,1.69531732062705,0.0311186865532278,0.0571996092578462,1.41748435136565,1.72117828125103,0.0911809026564141,0,1.40376760655565,0.0043538006440425,1.38068926618714,0.000270057356300286,0,2.52591477434571,1.69842009046968
"E535_422",0.0156373712203083,0,1.84990278865489,0.0257579553725919,0,0,0.028497666225026,1.04414663618676,1.85821360006212,0,0,0,2.08057264610376,0.00546085208242498,0.00681752735535805,0.0672776537941464,1.64728404772859,1.73871585459714,0
"E1444_200",0,1.39608917242282,0.316414383168978,0.00143616859575142,0,0,0.00563473320185895,0.00110492183490006,1.34664941286397,1.77338895110298,1.78849756870726,0.0577260735614923,0,0.0332403750915578,1.13571039376701,0.0460983278554571,1.61524149771985,1.76409572352819,1.63634088912015
"E520_337",0.0416537197610597,0,1.65208978762979,0.0212959719418474,0,0.0190466017848902,0,1.45000864590464,0,1.66595594930731,0.171282830860487,0,1.51119692453266,0,0,0,2.33551161214475,1.55143301891807,0
"E1781_1",0.01,0.196687854175442,0.0220984808903983,0.0238721538979903,0.01,0.0245626691219752,0.00734456530571129,0.01,0.187869012195761,0,0,0.020940492985915,0.00484333858514592,0.01,0,2.06803544274321,0,0,0
"E265_124",0,1.89526345618611,0.00589658760274713,0,0.000311373076712085,0.00807275976600587,0.00425257396333769,0.0482139348932691,0,1.76200754997921,1.36836293643341,0.0127609142663332,0.0378587676976943,0,0.336827519173375,1.12985720343946,1.54775715844416,1.92283997465623,1.77578469524934
"E906_526",0.0103666975562844,0,2.67529519105474,0,0.0321638027357255,0.00133973685026284,0.0128746320290621,1.76365735389829,2.07683312479962,1.66893713336451,0,0.000975358187441022,1.6632660704395,0.0104757530575606,0.00423772268235201,0,1.55760491475399,2.56106780461084,0.00484459147172731
"E1590_544",0.0363438487660506,0,1.39018677828251,0,0,0,0.0669254020637376,1.32330479632832,1.6068759363572,1.89032839384492,0,0.019870055812097,1.62813033156434,0.0487818120910445,0,0.0426216556499399,1.58683012016413,0,0
"E285_798",0,0.0132962783364504,1.1368143875435,0.010953708202834,0,0.0278887984155993,0.0145666647444204,1.52527039779487,1.75602452566882,2.12785197965064,0.113422037101231,0.0354806708572968,1.49103961680986,0.0337307747494829,0,0,1.40956975024554,1.86474830627589,0
"E394_188",0,2.09629686967692,0,0.0129954934705864,0,0.00938131347480746,0.0153219812877711,0,2.3058517714414,1.83237189113015,1.66579687477691,0,0,0.00217570334502848,1.4105091944548,0.0314440125896493,1.58529789918306,0,1.65687681197169
"E1395_389",0,0.0135305539332413,1.60647511436917,0.021736627414024,0.0187054983316212,0.00512454173130249,0.00266402515657118,1.93289925822573,1.89806326179321,1.21956346359043,0,0.0570429520310334,1.9818625378716,0,0.00521438661382495,0,1.78395373772091,0,0
"E183_36",0.00389299346494812,2.0004630429514,0,0.00683267005178811,0.0377333667207317,0.0157877630324041,0.0189899946922271,0,1.79867575810558,0,1.48620368735397,0,0.0124137154064693,0.073143950678065,0,1.73728055491886,0,2.36610716707581,1.58884800801126
"E861_173",0.00678247069658086,1.63627651133759,0.924974412598697,0.00469068656864934,0,0.0412865110467375,0.00511623138499905,0,0,0,1.28624871733052,0.00246043273432443,0,0.0224658402295875,1.45095238147922,0.0537063026986477,1.75027533746033,1.4025281246844,1.77733297193103
"E398_143",0,2.0744333090034,0,0,0,0,0,0,0,1.67072160487718,1.41465321078259,0.01601288174677,0.00289748278476077,0.000968005241981035,1.25343912019636,0.364510122710876,1.17758072615583,0,1.8180150821903
"E1487_344",0.0404445542267678,0.0286036680134991,1.48450362949042,0,0.0270449011443568,0,0.0316582215539385,0.957369377153986,1.38499958893058,0,0,0.0745673137295202,2.22558881994475,0,0.0376139530876911,0.0193712981959539,1.41107900990058,0,0.54776653857787
"E656_22",0.00817885470533712,1.47361044974067,0,0.00378932135346223,0,0.000404472575865835,0.0148892034385154,0,1.47110240999254,0,1.84391715767321,0.00643677209072873,0.00377124666287741,0.0166207402098766,0,1.53099760773498,0.0316950954545467,1.72444654422249,1.82117376772607
"E490_299",0.0805943879361397,0,0,0.0408275280368253,1.29871369800422,1.05959225528846,0.02234236668073,0.0147770667999134,2.82353274443299,0,0,0,1.58083564678071,0,1.41690376180538,0.0580296953275702,1.51011216292522,1.70170522274724,1.65589326735736
"E701_554",0,0.00353447804747251,1.65345631767457,0.0220156600887673,0.0773501568976872,0,0.0568565415825745,1.42368043374748,1.79400395327848,1.90259445915057,0,0.0341245009929607,1.41862053781042,0,0.249487199800325,0,0,1.89577225742253,0
"E908_291",0,0.0640167140233319,1.48814070874591,0.00903077987283269,0,0,0.03796773236247,0.219250366872332,0,1.9498353791696,0,0.0211426041714702,1.68467896242823,0,0,0.0058035498758886,1.61688527455263,2.0657092952278,1.75676208298093
"E1512_749",0.0097688950783953,0,1.82070296883197,0,0,0,0.0496661374230482,1.1712513144567,1.68744794424211,1.57473237700224,0,0,2.00684813590839,0.062958677167417,0.000739530313044706,0.0417043108496972,1.97462306994552,1.87929645165672,0
"E595_354",0.0224326357860185,0.0461665280144829,0,0.0596079005019206,2.0502730262658,1.20001602818778,0.0965067688591585,0.0350700340761382,0,0,1.09146205586483,0.0520204575090842,0,1.27783085801067,1.9067874725863,0.00342273018490509,0.193667251158602,1.33788145871653,1.80446512453991
"E1216_485",0.0329123349023653,0.00607812684840167,1.73391839416444,0,0.0188268625264581,0.0174846639149082,0.113376912078268,1.52817171329811,0,1.65008238881462,0,0.0253865190521087,1.34610530281557,0.0896990589103454,0.117218695965806,0.0156491778954282,1.71077434038721,0,0
"E591_754",2.54548220907639,0,0,1.5614621741229,1.74573433840221,1.16682195857096,1.67798509208549,0.00699518196037297,1.7841863071106,0.0115218588039297,1.37689292956261,1.81419723810549,0,1.95431254008467,2.43517412437231,0.0576209515173492,0.00482915947002728,1.9797496362202,1.83000063581396
"E1488_77",0.0401610891137816,2.01634016140658,0.00603506973228751,0.0169054574440449,0.035711985190468,0,0.0143552979607798,0,2.23235071449163,0.630516925625304,1.24308047914191,0,0.00757505741696644,0.0103500268117511,0.0467260023095466,1.3738406230129,0,0,1.52200196736954
"E557_406",0,0.0859266082058204,1.69243824563888,0.0179866202600482,0.00541464889084768,0,0.0684630223749898,1.54304946763431,2.28625196848703,1.45388780846411,0,0,1.37716590995042,0,0,0.0201668521584133,0,1.59635808012414,0
"E91_734",0.0142499120254211,0,1.6063822253137,0.0218109638264728,0.0251501791238528,0,0.0373960609388874,1.29663409199384,1.39564609792214,0,0,0.08614872240415,2.1512722012793,0,0.0428443130799338,0.00915525757414228,1.74752402065449,0,0
"E1159_82",0,1.36613002773318,0.0052689611885328,0.00217489298814157,0,0,0.0163127051757763,0.0112008541343686,1.83314423379093,0,1.73275485198994,0.0176562873281189,0,0.0369908650364247,0.0629620388867106,1.37956894952072,0,1.85199740799706,1.86010054558525
"E564_141",0.0207710695756454,2.38530512205119,0.028976233700588,0.00680177793400505,0,0.00271245550662362,0.00397733875992497,0.0184544727934681,1.56133090956478,0,1.69864804096809,0.0381718824475176,0.00545049965410751,0,0.766414710931134,0.0780738860697015,1.45969499873188,1.84255281952361,2.08494080948859
"E1002_324",0.015194521778382,0.00428849747508846,1.59204738142153,0.000502082381395518,0.00176006239178527,0.00194100573332239,0.00286779002764476,1.35222813124873,0,1.18280391646766,0,0.0564977806249641,1.41804274243202,0,0.00420154502024163,0.00580252536107204,1.72843483374749,1.70411763266176,0
"E181_741",0,0,1.78288506006703,0,0,0.0634938023402251,0.00847734975208823,1.54068752081312,0,1.90699297438848,0.0133060632341683,0.00585589545862751,1.80664196584731,0.0703190482162171,0.00999007433630764,0.00412652541754094,1.57991813697117,1.52137459494908,0.0330284615377054
"E645_74",0.013918086316518,1.30161845853839,0,0.0172767965432569,0.0110475264222433,0.00253935119422644,0.00746750098842694,0.0106382340122443,1.88675305902518,0,1.95005849697386,0,0.00827721657872839,0.0014319458751303,0.106916371781482,1.8135440720517,0,1.55819145632486,1.39669379749515
"E389_784",0.00950535187866631,0,1.65927355912303,0,0,0.0196679705650245,0.0665859826600364,1.26952217549731,0,2.31616775733701,0,0.00212655039060793,2.30573337243352,0,0,0.0454182681253928,1.52006958985891,0,0
"E1108_333",0.018400420014272,0.0154426006984608,1.75945700164024,0.0112049159575068,0,0,0.0277303987294556,1.71787686165532,1.71555372612515,1.57392730145535,0.0825935790012777,0.0194920398746435,1.54051254097011,0.000789815772498295,0.0162343154324701,0.00470909095747037,1.61845671158186,2.58138891669043,0.20433850677281
"E484_246",0,1.34353472620958,0,0.0101035615486379,0.0490655843437715,0,0,0.0146698305292437,1.9380547865981,1.70249957293564,1.47750276084034,0.0545993332305499,0,0.144985408118965,1.61958818557622,0.179988266274409,2.13937276522265,1.73203082711892,1.82126454107319
"E839_47",0.00512472897472981,1.48464657071385,0.0133774312445706,0.0121628311428519,0.0205725658198659,0,0,0,1.77355747427192,0,1.34609397442015,0.0209444604763423,0,0.00409109690163735,0.0812719585752006,2.22772368760998,0,1.56652383009495,1.42060601203199
"E313_140",0.0411369569092358,1.68438579580153,0.00341290298782108,0.00377964204654277,0.0465529419486567,0,0,0,2.14161917109778,1.65738124346363,2.64342420963382,0,0,0.0109660128246097,0.993846223226287,0.264248358301005,1.56222000600645,1.57263809459922,1.60636977422136
"E401_739",1.15609278754529,0,0,1.52757549941069,2.104131433672,2.04373129604952,1.33834122091065,0,1.93674796668423,0,1.53173759893194,1.44253419254706,0,1.7875811796244,1.5389077249503,0.0191185460075139,0,0,1.15056227421569
"E1437_144",0.0158215329171418,1.65041937935984,0.00660832453926197,0,0.0125943724804294,0,0.01478339579235,0,0,0.49839681075676,1.9104128890539,0.0907185342762815,0.0177747310865573,0.00376936228191693,0.565806762749759,0.283152363332147,0,2.14632404658505,1.45564947654791
"E823_119",0,2.18080490855384,0.0248089914626829,0.0203421736826963,0.00149895475883924,0,0.00884199696344156,0.00194960562025544,2.10120845080587,1.70965240681808,1.37861992082032,0.0273736200888542,0,0.0170024854355088,0.130273480652543,0.536687291521301,1.9119334871458,1.97796747796318,1.69927867516124
"E1873_186",0.0081227112566607,0.755524221206924,0.245840191005178,0.0267642376215541,0.0516058431711286,0.0266110522758313,0.0573614833394744,0,0,1.88318091825486,1.53476404842741,0,0.114485219135522,0.0944828283079615,1.55976365711631,0,1.97753603180789,1.87178126213049,1.56705245485303
"E1222_641",0.0160215732092028,0.00375651087926599,1.66289171451074,0.0131043432949526,0.00217790211767077,0,0,1.55376460567763,1.94464705713874,1.77694788364443,0,0.106099957340286,0,0.0133435180926271,0.0716440101762087,0,1.61313383877317,1.60204410995638,0
"E405_534",0,0.00666341914041599,1.59259091683054,0,0.0484107575206518,0.0157850143313023,0,1.26742916818552,1.89676400882843,2.10172545498353,0.42413008672219,0.0203448378666996,1.85578262738473,0.0393876183857572,0,0.0195096126139471,2.20031736738852,0,0.35732241905053
"E256_698",0.0140661561760733,0,1.38491980501974,0.0166373126307466,0.0231744537683074,0.0500290897084772,0,1.80606012603647,1.49895601418592,1.77213488336329,0.0941846211929593,0.143454164524781,1.65358304079744,0,0.0129897761037198,0,2.77257755329323,1.79190129374724,0.0349036693377192
"E1263_82",0.00100669033359521,1.84848078495044,0,0,0.0359983124496139,0.0190445654210632,0.0633197723667033,0.025020276064136,1.23397068982222,0.296845521277167,1.45714154369532,0.00543132904856553,0.0233467352995589,0,0.00125047264307559,1.54313434121495,0,2.03748642597969,2.03525877400468
"E684_627",0.0154328214744122,0.0468409882119746,0,0,0.00306314950383508,0,0.104883505865942,1.30858122689769,1.7707572993872,1.62787928536492,0,0,1.98433159542456,0.0317590700044403,0.00473483325280681,0.000518177675274975,1.48548843418056,0,0
"E907_491",0.0294455833437141,0.0112978781398436,2.08760721974963,0.0164645989991549,0.0850711501753274,0.0269641915815442,0,1.36817615933709,1.30958840222798,1.70213769896945,0.0913492197299368,0,2.11129085338951,0.0139683858484609,0.0333929463282956,0.0377877580679909,2.09312671531904,0,0.0458808653849974
"E807_26",0.015810633684539,1.61166435402324,0.0195628821170984,0.0197570508028565,0.0258407827193077,0.00219473392135682,0.147412649213116,0,0,0.00786323530839963,1.85854431823016,0.00767968045498717,0.0689048565718019,0.0105766545735567,0.071630789908745,1.62545538475873,0.0250293146918336,0,1.93162296926493
"E351_216",0,0.0295504642748332,0,0,0.397188107717354,0.289502361796746,0.00628260371851961,0.00190931816453357,1.97423943005975,1.41815240749406,1.85961428112227,0.0146976139370939,0,0.242546078130245,1.50677272742272,0.0401364588644063,0,0,1.73131243620141
"E1942_787",0.0197111143086736,0.00205027300157454,2.59649220629437,0,0,0.000710300421180152,0.103728778922545,1.53375592203545,1.79448156237104,1.91724105406097,0,0.0238325130035564,1.86140823641213,0.0319845983512045,0.0938425464050678,0.00590399225655755,2.08649623552871,0.518726937461859,0.0218270420526725
"E111_89",0,2.07453637334926,0.00920395172424384,0.0240200766093633,0.02088444059275,0.0300703237824064,0.00150589633962854,0,2.19720188856951,0,1.77293438320649,0.0295736996712838,0,0.0113665404993193,0.00846071968460362,1.84674653204377,0.0218378768747101,1.21229775635356,2.12395294017999
"E830_354",0.026223970624085,0,0,0.00255806492319219,1.11506338243955,0.495346419189033,0.0448240235922245,0,0,1.65935849947922,0.0362046605792951,0,1.31192923500426,0.0230759775539148,0.806005798812463,0,0,0,1.47054332226376
"E598_218",0,0.654699198797434,1.30453421270853,0.0163797422531463,0.0274017325869384,0.0194738667513312,0,0,1.54301537526767,1.69633470627029,0.614790938802541,0.0323275224948069,0.781523306778476,0.0595477873624955,0.510159288057853,0.0411509327906441,0,1.33793922173458,1.10547147396459
"E1757_610",0.00549896045615704,0.0572960984167156,1.64165310482922,0.0103568795572814,0.0353049256894541,0.13960121147965,0.0202870180006529,1.62069418528509,1.78230004931515,1.56179098096202,0,0.0051119116087094,1.43059623329932,0.0454300268601449,0.0351181349842946,0.0289589904486972,1.42549814215646,1.4281305224876,0
"E395_796",0.0397689630001125,0,1.35546921707855,0,0.0111384402133801,0.0277522710529895,0,1.53540505010077,1.83887345095162,1.74253749795024,0,0.000392470971186477,2.06575529370473,0.00244795933857149,0.0792078259078063,0.0198008989969273,1.94951662532737,1.22983250038464,0.000291596215858338
"E347_249",0.0357652548468422,0.0151206679100441,0.0453122360372465,0,0.07777093508607,0.039806712712575,0.00651730374951515,0.0116857460241812,1.57180045955681,1.68696184566393,2.02557947808618,0,0.0552821154026401,0,0.0364336531746651,0,1.48223676281945,1.25368528242112,0
"E420_254",0.0335519879313463,0.000251160740965251,0.701179358369054,0.0389137896650249,1.24399736011538,1.46530286483249,0,0,0,1.44896179085322,0.572922638519209,0,1.51034730517118,0.0633613610593642,0.904901071471702,0,0,1.73469359252697,2.1678979436146
"E980_796",0.00245289056768325,0.0115249182052238,1.73166335549741,0,0.0747059683877367,0.0318029483082227,0.00460280607106835,1.88699102793749,1.86475373792944,1.73227357061504,0,0,1.92333044698973,0,0.0317036990119814,0.0335561123340255,1.19280113284162,1.4443607678949,0.0587621401591913
"E1020_350",0.0188861503229401,0,0,0.122601633319443,0.0738595874092541,0.0798270951661721,0.0167934247394865,0.0215706321607985,1.82669816638142,1.20578248642522,0,0.0145533221605084,0,0.0190334018543425,0.0880519823373752,0,1.52577578074454,1.86280449802576,1.64650776882024
"E530_333",0.0189882671214297,0.0435409257682528,1.41539972722812,0.0554566559516283,0.0280939849891116,0.101958729687391,0,0.0242984984095051,1.7851811065508,1.5708480587044,0.847550107042051,0,1.40040439797345,0,0.00371381739424116,0.00378515415802115,1.4774546650062,2.21466291987303,1.24372378436268
"E1981_164",0.000467610587633038,1.42390396938801,0,0.00395113393541564,0.0330733707209497,0.0220029311709995,0.0519615349792422,0,1.89375289079968,2.17380889054108,1.87932677530848,0,0,0.00285952009184449,1.03451344410247,0.417552662998546,0,1.70397477529464,1.54124689538471
"E1833_296",0.000301378232663666,0.0334807687138628,0,0.0523386377224182,0.00219873535770681,0,0.0766588110666552,1.22594887583543,0,1.86641341567782,1.03129585581614,0,1.83766079770321,0.178447714624129,0,0,0,1.82417941407875,0.540357881591284
"E1272_50",0.0936771254070358,1.61597247633819,0.0168445048512944,0,0.0277412200098156,0.00442968455261394,0.0160014718827534,0,2.00984257235194,0.012859208009687,1.69437648990388,0,0,0.0808414749181386,0,1.77687456029457,0.0180706543351,0,2.22351673653308
"E379_760",0.0139393042616961,0,1.7169951663775,0.0140917626644143,0.00152072999145397,0.00688679261075196,0.00490174847720682,1.36761617132699,1.40394009262406,1.62660182625814,0,0.0315116018803987,1.39846573655651,0.0102520253413851,0.00122133885534099,0.0339728976367745,1.72286393017978,0,0
"E74_436",0.000121992713109752,0,1.50550727745152,0,0.0655943585492739,0,0.0149804200172252,2.50070301256249,2.21629182891628,1.73452076932204,0,0,1.50710806224858,0.114807715037311,0.00211974686023105,0,0,1.95035178782987,0
"E1830_578",1.33147159230085,0.00224295283576622,0,2.29395702922207,1.2980916073637,1.57916885908304,1.97522014135604,0,1.90883014821802,0,2.2347661957655,1.66564191654884,0.00290478572369166,1.50446076273533,2.05065285637445,0.00412174702649487,0,1.94928000095375,1.39099168411714
"E297_121",0,1.6364014979267,0.00753429492213749,0.0514817811568948,0,0,0.0368904972017149,0,0,1.51663052259843,1.29525732728797,0.00454371245906834,0,0.0484263070984449,1.16295943179054,0.137923222692846,1.25580918450713,0,2.1824596326139
"E1458_566",0,0,1.87173162401988,4.41962032163429e-05,0.0133572112138506,0.00139924284630909,0.0267439220780903,1.88900356294807,0,2.06823514323593,0.0505179294314228,0.0755500953899192,1.80763205353223,0.000629695963648262,0.0117930107055552,0.00141817771828489,1.78956465161016,0,0
"E141_117",0.00329275003986783,1.84625315546864,0.00126714980329367,0.00484565630501533,0,0.0962505528062176,0.00615095199186347,0.0177808154064014,0,0,1.28876221852651,0.0486352450810302,0.0736353249037706,0,0.0989321025358282,1.30887039583421,0.938619790906031,1.79791323505446,1.80584012288698
"E1890_795",0,0.0317825673758424,2.1853718600637,0,0,0,0,1.23759049722655,1.72851422188855,1.67993882597834,0,0.0965998164019912,1.37235004018735,0.0479641798841447,0.0218763210690998,0,1.7240924856205,0,0
"E1737_296",0.020827253461297,0,1.39604421594052,0.0207247040002624,1.04715532975375,0.221773532664283,0.0033912356552068,0.819554032553442,2.07929469337022,1.61353447548951,0,0,1.77846488824238,0.0235465236288573,0.213467648550479,0,2.04408984162313,1.30741163064034,0
"E1941_369",0,0,1.12423003978483,0.0491171176226812,0.0218867360508294,0.0085695849714692,0,1.09171968221942,0,1.61835495086317,0.500601225604681,0.0020291481073693,1.47546513583241,0.0206338385778572,0.0191946038835408,0,1.89311844910383,0,0
"E1362_41",0.0219128588286317,1.76941288784449,0.00576118692427534,0.00154461598525183,0.13693985763543,0.000621269717486746,0.0250783355750486,0.008431069667958,2.02912378697005,0,1.85647258459924,0,0.0170138800512518,0.033843819497107,0.0644471286126847,1.89186855115534,0.00150607965753193,1.67391145560019,1.85333640994318
"E87_508",0.106461843474336,0,1.32634198950981,0.00413400978803246,0,0.014935108030513,0.0333574756903217,2.0015624997087,1.78801771768267,1.78990559505925,0,0.0183428594081202,1.85494284851325,0,6.05028419140111e-05,0.00427410719053867,1.92416759485189,1.27197195039305,0.0236330242553046
"E1507_798",0,0.00260366244711269,1.99591657672981,0.0605172691994747,0,0,0.00121454114433353,2.27593634969812,1.69417017257195,0,0,0.0195284784949316,2.20616366548343,0,0.0612111371523763,0.021093863376955,1.85918504745228,1.47011428974538,0.00722795314134777
"E109_539",1.41843262938725,0.150147786401565,0.00723509639292675,1.4357901089852,1.49102389398028,1.8236417795289,1.90310396860021,0,2.17717721380548,0,1.80731807366377,1.60039728749213,0,1.83865440697634,1.40976105848728,0.00692250046965905,0,0,1.74635507743527
"E1648_466",0,0,0.0110525304813436,0.0052617245285573,1.32698441355968,1.53841164720763,0,0,2.24411411117547,1.6270394420855,2.36425414636755,0.0192084439751335,0,1.88196859401328,1.4886938838466,0,0.00874840345851523,2.17600511985024,1.94568065921137
"E1950_266",0,0.032821615085113,1.06930474624986,0.0384977459442754,0.222314517507,0.542627596830082,0.0191909062459664,0.00216026661676548,1.94792181377674,1.64276149506226,0,0.0370955606931729,2.06684853879224,0.080982059075263,0.927881643794114,0.0118559925958255,2.15828039142288,0,1.64763079191699
"E1127_675",0.00469733607979711,0.00787105716458165,2.08338575227968,0.0104739764522592,0.000765695424335266,0.00138885327667975,0.00217783751315678,2.23680344933554,1.76133787211738,1.41589137767541,0.200437843970548,0.0493423562131542,1.81069761710539,0.0164356053535151,0.00300574071953794,0.0017488455169459,2.19374085582897,1.437038515024,0
"E563_319",0.02109340906621,0,1.04187614221463,0,0,0.0135811298674447,0.234055034032544,0.00711741042775614,1.81342942632286,1.88194195149952,0.536392858091,0.0244614813630514,1.22895594533986,0,0.0357583343087284,0.00738928936095499,1.92254037869703,1.82495253682999,1.36843986243181
"E657_178",0.0156954109709452,0.270876072059094,0,0.0306715361766419,0.022519775706031,0,0,0,2.23086475627103,1.99623091258973,1.37601955071787,0.0538575274097729,0,0,0.138591198438885,0.0308843438110037,1.6402507459398,0,1.58797356476951
"E311_419",0,0,1.69717553484859,0.0297853634033249,0.0357503148004718,0.019136344924852,0,1.38669746244204,1.74596170152938,1.67829047608125,0.373246679863024,0.0107829466488755,1.85695933749295,0,0.0506010067254073,0,0,1.59295509104591,0.103187955700916
"E196_723",0,0.00782494982486192,1.37468934291087,0,0.0268231519765354,0.00204976918331481,0.0867991515546051,1.8536632629508,1.95997220822546,1.82764824372151,0.00110058997661637,0.0129666152727209,2.07646477822572,0.0671520646600884,0,0.0814755193546936,2.45499523163808,0,0.00741665366582737
"E274_380",0,0.000253031016710209,0,0.0400451944712557,0.00560288792394259,0.000513281614544916,0,0.0269681952234518,1.78206607752772,1.48138772265919,1.71146453420022,0.000870421906332505,0,0,0,0,1.49146271501036,0,1.76690667440724
"E1917_224",0.00521265306628173,0,0.0478832960091443,9.3946639726449e-06,0,0.00614557639811388,0,0.00920379713367428,2.09769636999942,0,1.54621767975196,0.00610496364341616,0,0,0,0.00235621632014969,1.90880346221692,0,1.65497444422665
"E1283_493",0,0,1.5665148945417,0.00617124063376121,0.0055942555602241,0.0201578972508602,0.0698680488220239,1.54158983850506,1.86472144116879,1.80586688184975,0.687951527064495,0.00575166786991137,1.4405526766226,0.0392871795159361,0.00259189417459045,0.0470023932814094,1.51830794181668,1.88947528767884,0
"E835_744",0,0.0240386775694201,1.70772279321984,0.00205290560694356,0.0431381871621946,0.00136619036948376,0.019604596333178,1.74831383833674,1.38647711179824,1.79601990669098,0.117412209968661,0,1.51032948452438,0,0.0021679743151045,0.0431568120703064,1.53114892282619,0,0
"E1028_5",0.0180535413536094,0.708835725818601,0.000685996701719304,0.0501608900488617,0.00221926858128696,0.0113206287659173,0.0676349485507242,0,0.711195764795887,0,0.625909701460701,0.043053603992304,0.000325956355103389,0.0458132634173947,0,2.09005660078397,0,0,1.05616047450584
"E1048_332",0,0,0,0.0133317489059885,1.42594094434819,0.998077375232155,0.109346209305784,0.0010565549566946,1.60758884325881,0,0,0.00286036351860557,0.967572496443936,0.0773479503363963,1.57437806233422,0.0228632058659085,2.04824719323922,0,1.55381086810134
"E1241_538",0.00215754596397247,0.0204611754348561,1.50077737502567,0,0,0.0805192322841118,0.00192780354873174,1.36011329165492,1.51926912811521,0,0.02607355955761,0,1.8007133914277,0.011667412157949,0,0.0327039616337796,1.78342324316628,1.60939921798895,0
