"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E1126_706",0,0,0.0657297588739426,1.77375017893727,2.47114363464354,2.54794256415243,0,0.00286424333946256,0,2.6265129976852,0
"E670_648",2.39587144750107,2.12686820867852,0.0751746061412664,0,0.0374072858310208,0.0122409120738113,0.0930437460446752,0,0,0,2.20817013769911
"E1287_136",2.15437660171402,0.00689993417648592,1.66958374175492,2.02109879626851,1.79926507270751,1.93500200810925,2.08027492320703,2.07600438183618,0.0193567283162024,2.34465273663637,0.0108671390221719
"E1359_740",0.0341617101666086,0,2.42191205892079,0.00386692190789355,1.98272671435326,2.09628080204708,0,0.00107477508043963,0,1.82046482317491,0
"E1962_778",2.2627127978687,0,0,0.203279974859418,0.00258598806638362,0,0.0227750466520976,2.24206380281563,2.43157000078075,0.0385957939033758,0
"E475_405",0.00364752959376296,2.81720040763469,0,0,0,0.0211686299459742,0.00162316339633484,0.0024751291871974,0,0,2.35208395547056
"E1264_380",2.45842287751716,0,0,0,0,0,0.00736466697540796,2.63330180589017,2.29396284586186,0,0
"E829_441",0,0,2.72107492682381,0.000527328276890412,2.02840448292449,2.26191779767421,0.00426120575540337,0,0,3.04103831505598,0
"E1739_216",0.00139638677734037,0,0.50774032095149,1.40280421520353,1.8950257408533,1.7690066654268,0.04615882360906,0,0,2.48090202299456,0
"E213_740",0.00581874424698357,1.75098344680371,0.01406797270812,0,0,0,0.0782472490375673,0,0,0,2.36711024592913
"E402_677",0,0.00680645372313623,0,2.26800819464672,1.75632659554475,2.17070243254155,0,0,0,1.99763117275655,0
"E1620_250",0.0242727534577457,2.39833978555959,0.018799546007543,0,0,0.0469868249633781,0.187094156756986,0,0,0.0155171710692616,2.1956590876518
"E128_35",2.42112821086923,0,0,0,0.000782396078120072,0.325719704566738,0.315794556260548,2.53648853921182,1.94477047518229,0,0
"E372_369",1.42622706539419,0,0,0,0,0,0,0,2.28607349029972,0,0
"E179_294",2.7705465405588,0,0,0,0.108406172061576,3.17870972848504e-05,0.0411378207868456,2.18888421312481,2.47757752331358,0,0.000761493603528275
"E992_643",1.15442628009338e-05,2.28995950552993,0,0.00180044629293474,0,0,0.036516453886177,0,2.75415734572858,0,2.64714469795019
"E1251_84",0,0.000362897148327433,0.0931865887913532,0.0713258242446286,0.0615719129275671,2.10818178118493,1.77472513455145,0,0,0.0379105437012771,0.00584165332722564
"E363_25",0,0,0.0507559927312358,0,0,0,0,0,0,0,1.30439087317794
"E1242_733",2.47546503782602,0,0,0,0.00757972980346433,0,0,0,2.27034391824799,0,0.00205560576281138
"E1108_452",0,2.44510002064959,0,0,0.0177243227542222,0,0,0,2.05874684227138,0,2.52653954962863
"E674_755",0,0.0549727641416734,0,0,0,0,0,2.54011044733082,2.14991481410517,0,0.00773394252469044
"E1813_452",0,0,2.94913744912231,0.00274988540830326,2.70197303317895,2.09057213249105,0,0,0,1.88679985618503,0
"E515_720",0,0.0212512741255739,0.0568388494140249,2.23174379873889,2.06792979069007,2.56606197010002,0.0078322350365048,0,0,2.51134907304259,0.00912828033589448
"E1294_363",0,0.00150339423495869,0,0,0.0195003648020287,0,0,2.36127490228953,0,0,0
"E1873_474",0.0398619681325755,0,0.26011707635098,2.07736173342355,2.31402637340659,1.80990252799317,0,0,0,2.60914425344053,0
"E1356_343",0.0191546721208318,2.17758805728208,0.163466104739102,0.0812637219270835,0,0.0235017756322135,0,0,1.79224460803652,0,1.97367391031942
"E716_226",2.33331141566238,0.0705807214607689,0.175197589152792,0.0866907852970983,0,0.012423829244797,0.0921069035283579,2.36216485510678,2.36430000871568,0.000922535615497403,0
"E1690_132",1.91797275422915,0.00285137016372558,0,0,0,0.0542080150133606,0.039695077904754,2.06162448736311,2.41836794265595,0.00485982296212955,0
"E1431_383",2.57845608833187,0.179336944368274,0,0.0753606663230189,0,0,0.00402470184455554,2.3343749909388,2.87485301120805,0,0.00885670508138944
"E726_540",2.61759793494768,0,0.0482821418784075,0,0,0,0.00114495635856097,0,2.07250259667822,0.0728102846213235,0
"E160_26",0,0.0700711241396351,0.00912876796111297,0,0,0.747366332541222,0.495222990594995,0,0,0,0.714820177556377
"E1683_687",2.09173054006166,4.7493712356308e-05,0,0,0,0,0.022945677127968,2.02967613248147,2.40536613677718,0,0
"E471_557",0,0,2.12512934920111,0,2.39470662474287,2.3011507780273,0,0,0,2.72734598794192,0
"E1131_126",0,0.556438127772443,0,0.0444690722225157,0,0.0323386296957774,0,0,2.38639425974294,0,2.36421173305321
"E1274_753",2.63680942896068,0,0,0.0730581471915647,0,0.00317387267334179,0.00206890292361408,2.49745686844224,2.65909404360263,0.00846388612359914,0
"E1392_135",0,2.14449611576816,0.00293026904267661,0.00972080137121667,0,0,0,0,0,0,2.13091785747595
"E1565_617",2.55829015772955,0,0,0,0.0151816229270276,0,0,2.05014320769689,2.26533454887429,0,0.00870382826557878
"E541_746",0.0417619369076733,1.87655188252647,0,0,0,0,4.19137529692493e-05,0.0127819445535919,2.62350005225232,0.000238975282818747,2.7600147741721
"E369_449",0,0,1.97948205440508,0,2.25606091585851,2.41998101166611,0.0010606162072126,0,0,2.27890751591468,0.000325660833203386
"E1253_706",0,0,0.0541140015000992,2.3530689439411,2.48727653260827,2.21331592785549,0,0.00257727103022798,0,2.81404683901756,0.00112294937957694
"E534_70",0,0.00146180573348548,0.0144147752357888,0,0,2.05175802178705,1.88437395779436,0.0230081650463794,0,0,0
"E1025_778",0,2.42910213659041,0,0,0.151104954817988,0.404408056980843,0,0,0,0.00368155435586989,1.60684147375251
"E469_428",0,0,2.14653686044039,0,1.84049905483351,2.19784921773194,0.00309419013354138,0,0.0418312196524564,2.7452253082061,0
"E1710_239",0,2.18372199687628,0.0364273880461802,0.0954453692149165,0,0,0,0,2.46954203824341,0,2.48676936633821
"E193_417",0,1.61588614353356,0.0117269235993025,0,0.000967264096106041,0,0,0.0532667626774207,1.56857556140123,0,2.30632651997677
"E190_133",2.08930062159378,0.240363606859428,0,0.0581390703751715,0.0266828557625202,0,0.00186297665175354,0,2.30148315421085,0,0
"E1261_774",0,2.72771118691196,0,0.00431063318672774,0,0.0100284408675497,0,0.0301352899924837,0,0,2.306441091397
"E1951_43",0.0327750518366991,0,0,0,0,0,0.00862837681265586,0,0,0,2.00333657943844
"E1668_105",2.49621745018717,0.121208481232643,0.0055401349112094,0,0,0,0,2.35748270819714,2.40248856647457,0,0
"E1984_91",0,0,0.00112203527336738,0,0.00642537862946041,0,0,1.69985512878188,1.90142460891541,0,1.0612767598758
"E1139_784",0,2.7585510219127,0.0842361621469902,0.00185442480558171,0,0,0,0,2.51927210891374,0,2.07164741434029
"E1388_116",2.37364589905263,0.601913731407455,0.00631163554301033,0,0,0,0,2.35581860392312,2.30569439850019,0,1.2274613130649
"E884_632",0,0,1.50125252268301,0.126979373499034,2.86173199741856,2.2759437225394,0.0036130328866044,0,0,2.3046256259322,0.0169299803585045
"E1456_148",0,1.78001233842462,0.000254904235933461,0.0165996690916074,0,0,0,0.0562500840931479,0,0,1.94263764363339
"E360_444",2.10659992377287,0,0,0,0,0,0,2.91772529690651,2.39650646100498,0,0
"E1653_33",2.41227416260962,0,0,0,0,0,0.233054621469909,0,0,0,1.71634063892262
"E611_747",0,3.15774649535416,0,0.0389850203948682,0.0282388391389716,0,0.0675184050444043,0,2.82213763896686,0.0140582439750751,2.33703906606958
"E1453_299",0.00348437293918788,2.9184697589209,0,0,0,0,0,0,0,0.038028006922763,2.03989810091336
"E1993_706",0,2.73750454909854,0,0,0,0.0185534420133419,0,0,2.38490506008247,0,2.81565881397608
"E297_164",0.0478352353574739,0,1.93576168158141,1.79257368773271,2.23729127744516,2.50189799296235,2.37671881178992,0,0,2.51407654185149,0
"E1995_786",0,2.52502118327074,0,0.0520072622018895,0.16053137511412,0,0.0211303869018769,0.0604742499475269,0,0,2.57246184153492
"E1614_546",0,1.89478666606239,0,0.0130715041306678,0,0,0,0,2.15219986864363,0,2.47387496271047
"E1667_39",0,0.0714538361005606,0.0415796752976353,0,0.290040812104376,0,0.372400773360276,0,0,0,0
"E1200_20",0,0.000497461308544316,0,0,0,0.132905036797424,0.502429499915554,0.488402810156621,1.22366762987012,0,1.16495904184303
"E600_54",0,0,0.0347708556983273,0.0187383599437262,0.0606740805461801,0.0738861869994719,0.0864114399643807,1.7981366871471,0,0.0583000715077446,2.24953927731727
"E1956_133",2.5817391364112,0.0387582654349656,0.869657490443838,0.809401431550599,0.945410206450372,1.7478820275559,1.71675893305865,2.36868256649567,0,1.00829148049119,0
"E1704_116",2.11081705928539,0,0.240992039825453,0.12396084849597,0.38044899835488,2.00308870981921,0.947590049292152,2.64565539064396,0.0230466560672968,0.343365846604072,0
"E117_766",0,2.0364371700688,0,0.00918494290573616,0,0.00670140189625153,0,0,0,0,1.67601210209903
"E838_580",2.21432888657813,0.00294710270214377,0.0711959381653736,0.00929637423853468,0,0.0106810474457902,0.0580465197377923,2.38629628038666,2.46265464289341,0.00447535291335326,0.0193978166698447
"E503_313",0,0,0.0275531108735308,1.98852325110332,1.9385547316798,2.23086053961945,0.0692893576299983,0,0.000707625876007331,2.77597804314144,0
"E692_328",0,2.57571266137087,0,0.0669116430234571,0,0,0,0,0,0,3.23517921115413
"E219_418",0,0,2.02068326892694,0,2.25180809637457,1.66425126957216,0.0786416539860096,0,0.162853878931091,2.21166079775454,0
"E1543_525",2.1784887783463,0,0.00896937767213844,0,0.013318990087187,0,0.0750069716792363,0,2.23281785101394,0.00554200069235133,0.0020271526289147
"E906_482",0.00629861837464045,2.51266734966116,0,0,0,0.0025345161967034,0.00955625152370337,0.0156807085622336,2.51925368125099,0.00311527867075743,2.41747074225064
"E1917_140",2.2535911925776,0,1.00159398570339,1.37264820842727,1.02639987339682,2.25743638964928,2.44731528514845,0,0.00603806808834216,1.54009016822046,0.0136378473783776
"E1910_731",2.64835355604211,0,0,0,0.0153698164650115,0,0,2.71930246487364,0,0,0
"E344_375",0.0194981175920604,2.35613009597536,0.00650278284985631,0,0,0,0,0.0618916442353709,2.47111745349156,0,2.04813185745486
"E523_328",2.4221119939415,0,0.0145933960553948,0,0.00978796980947645,0,0,2.68644745745492,2.42764209402075,0,0
"E456_694",0.0014918180940662,0,2.86575021939876,0,2.49737271503623,2.12246904225873,0,0,0.00431316118782944,2.41609299391121,0.0127468074325653
"E170_467",0,0.000434338344619263,0,2.44859051713303,2.34979376118433,1.75366884460374,0.00159496151749656,0,0,2.33268256940775,0
"E1976_541",2.12508744460747,0,0,0,0.191599325875053,0,0,2.25828956781456,2.39248869754998,0,0
"E1673_6",0,0,0.00843520897253335,0,0.0353660846111519,0.578288434165276,1.11725888885731,0.282383759771129,0,0,0
"E396_273",0.00454551453033907,1.79773091684133,0.028936646755457,0,0,0.0132186850952996,0,0,0,0.0415965910053786,2.16367133896987
"E1769_103",0,0.991558362354644,0.166149355824761,0.00550303254534864,0,0,0.00279604048625961,0.00134939188921113,0,0.105960809082781,1.83359777045664
"E761_323",2.35686943879396,0.0011706365096577,0,0.0533846923445633,0,0.0182509082448968,0,2.53018129158504,2.2964770469934,0.000673126181696108,0.0237096489370002
"E1296_99",2.23849499139531,0,0.0973169441899305,0,0,0,0,1.73442914857879,2.68390576021144,0,1.78436358535513
"E65_571",0,0,0,0,0,0,0,2.84102753587694,2.59917315932192,0,0.00130010938954083
"E398_185",0,2.00413737036812,0,0.0042325289048457,0,0,0.0100169031012816,0.0115312228681105,0,0,1.77606723029137
"E1991_627",0,2.28379661339354,0.0100138965107321,0.0468860253183917,0,0.00190271054065168,0.0423083656912096,0.0108969405296485,2.38057444758848,0,1.68217962795853
"E26_381",0,2.00638966107367,0.0834051465313435,0,0,0,0,0,0,0,2.05625087494547
"E1047_500",0,0.0197908525948515,2.66489145577106,0,2.07361479039181,2.62944813199941,0,0,0,2.48793207023264,0
"E1809_604",0.00217896476102945,1.87984951738087,0,0.0173124002387114,0.0571766764202208,0.0392474642677451,0,0,2.87495958266856,0,3.10570640178314
"E217_328",0,0,0.000104358812869363,1.88218234732097,2.29904127546418,2.298168377004,0.0770696070332526,0,0.00793882937418376,2.64331221361371,0
"E1225_706",0,0,0,0,0.038285333416148,0,0.0794072871073081,2.2560070843481,0,0,0.0430903042061474
"E1101_761",2.12924327005704,0,0.0356496294564505,0.042609653250667,0,0.00233806896561122,0.101651061029546,2.17130473283419,2.43786971358545,0,0
"E256_464",0,2.16928711345203,0,0,0,0.00685955824721174,0,0.0338395940685083,2.2583553747707,0.00109358674945858,1.89855991075286
"E1209_234",0,0.000942186999723304,1.06561718846041,1.66445866908328,1.98113223765245,2.44486302461516,2.41031526061806,0,0.0234432459182963,2.32429113204675,0
"E278_174",1.78095855844583,0.100064788730936,0.042373694149819,0,0.0753644893081803,0.00585228584673502,0,2.27348614291197,2.31986505693309,0.0701814765013636,0
"E1181_59",0,0.0252793260666009,0.0159193549054381,0.00191656790075711,0,0.00887020629273488,0,0,0,0.0142907286786962,0
"E1520_180",0,0,2.19559461657904e-05,0.0350505961407384,0.0430573068010573,0.0208964354039826,0,3.4794856324937,1.81646941506406,0,0
"E258_294",0,0,1.83370780771048,0.121983948109031,2.28135845889514,2.44631448759239,0,0,0.0349381043612173,2.28527896956444,0
"E673_763",0,0,0.0161687822846965,2.03045065195329,2.31630554874983,2.374775718326,0.0268409280495762,0.00316289058420922,0.0682836661083296,2.33468891440424,0
"E578_37",1.15359148545473,0.00635991316610713,0,0.0078141352445386,0,0.230355333849024,0.073374458488375,1.01368492508931,0,0.0541990554999314,1.36402056009279
"E1081_735",0,0,0.0834756019131864,2.09779360594136,2.62928628529285,2.12154631226461,0.00811962818184903,0.0501910007280963,0,2.53442981257999,0
"E1236_625",0,0,0.0519016253882929,0,0,0,0,2.63872139352129,0,0.0376122124295077,0
"E480_392",0.00158001338604509,2.45220138993397,0,2.72456464804082e-05,0,0.0312559609674046,0,0.0263110318194204,3.2245727605486,0,2.58565717677594
"E1410_186",2.73547494571,0.00273783303978844,0.000433098364527484,0,0,0,0,2.0984529569612,2.27802623395248,0,0
"E528_364",0,2.10610078130863,0.0406884151804018,0,0.0561836973985671,0,0,0.013289847021783,2.47694423280332,0,2.91388672551835
"E296_274",0,0.0244590303349988,2.4664383687378,0.150090224152797,1.88501090906117,2.42139250448411,0.793121584079985,0,0,2.14901620237506,0
"E571_610",0,0.0747875757210923,0,2.77671465638798,2.43454749402294,2.99408948543679,0.00860258807332507,0,0,2.09446961462908,0
"E729_225",3.05570855115181,0,0,0,0,0,0.00381517143686263,2.27674747948999,1.83552307174253,0.183961565882554,0.00214294735696609
"E553_605",0,0,2.3187863135503,0.0868086880919481,2.3072393392258,2.10356778882413,0.0236508276008985,0,0.00459214528766365,2.15846522499566,0
"E403_431",0.00473613497943333,1.67983489773294,0.0153821653061576,0,0,0,0,0,0,0.0719669360293121,3.01981466808832
"E1498_184",0,1.63790181626264,0.0238845208431285,0,0.00241899984524578,0,0,0,3.19286352349212,0,2.03272745224886
"E21_647",0,2.22101271070427,0,0,0,0,0.224965030849992,0,0,0,1.90105043971379
"E1635_781",2.14319491260637,0,0,0,0.0200875143497797,0.00223769487731168,0.00162925344986056,2.20339153426186,0,0.00978139156004023,0
"E705_349",0,0.0171263822253201,0.0761557514945871,2.63166359543396,2.2407211449181,2.1374647741324,0.00250381022955075,0,0,2.520029793708,0
"E1059_175",2.32227168877582,0,0.0115661453721789,0,0.0133360357989282,0.0301713787031333,0,2.06642123732241,2.19678190663338,0.0412407423440438,0.0026007152910669
"E806_703",2.28341678747679,0,0,0,0.0022567429637966,0,0.0249877500108774,2.4443316027347,2.19750788689307,0,0.00974654978867277
"E1104_558",0,0,0,0.0549349116332889,0,0.00639769079540478,0,2.17384422339067,0,0,0
"E1835_139",2.19982845460402,0.00548420204972732,0.0101450561175558,0,0,0,0,1.87733047821909,0,0,0
"E730_750",0,0,1.89645506891136,0,2.72836258835239,2.8127443319068,0.0103376099582694,0.0160146687079687,0,2.26514766893116,0
"E354_365",1.46246800293462,0,0,0,0,0,0,0,2.73257663963169,0.0498003903310195,0
"E1973_671",0,2.33883752089093,0.00483830351936654,0,0,0,0.0189004654002863,0,2.91002966880761,9.22857935584001e-05,1.97830943084505
"E1073_155",0,0.744045088068615,0.0677972250797996,0.0102833397737678,0.0525969640055682,0.00139689505540957,0,0,2.37728294721151,0.0190708728057854,2.02315150951676
"E1039_522",2.39230339120671,0,0,0.060852223810528,0.00984067900368535,0,0,2.48403024626755,0,0.0142467498477959,0.0379669796271432
"E634_762",2.10398412928748,0,0,0.0497947626911759,0,0,0,2.14944548154223,2.30835084579516,0.00619111125368897,0
"E1297_108",0,2.49783758494424,0.0097751383122911,0.0114269904390789,0,0.00634894356697759,0,0.0651790855932605,0,0.00398867816586402,2.41164755590973
"E108_292",2.05436117978277,0.0294515670153386,0,0,0,0.0357575025830701,0,2.1828389123168,3.13323151659609,0,0
"E606_289",0,0,0.0631459671002748,2.87411068369185,2.03428358891999,2.18874028664855,0.304781139475967,0.0195984586004778,0.000924495374519058,2.22298628658534,0.0370281726821171
"E1521_144",0,1.46535654591388,0,0,0.0143933889419946,0,0,0.0544067938172628,2.31770075904762,0,1.85050744978394
"E1134_750",0.0010823967178146,0,0.0240634103380107,2.16057879978512,2.35114337585706,2.38881652243609,0,0,0.0229089156740135,3.04492472379268,0.0126337533120793
"E856_349",0.0105901693526094,0,1.91837528779598,0.134825538828804,2.53964493592248,2.45556670300216,0.0040028834449076,0.0397751758528258,0.0621955433971011,2.91358158768146,0
"E1800_251",0,0,0.553741563157157,0.236483470312843,2.25946874309948,2.6404904661824,0.0385599449760263,0.0205713734708784,0.00439611196446394,2.81380822946989,0
"E937_407",0,0,0.0695056344217931,2.4329985297065,2.32760789655407,1.45783480628144,0,0.00167311816542259,0,2.29849193504212,0
"E1858_654",0,2.26742713877274,0,0,0,0.0477819774645286,0,0,2.48863160794932,0,2.52190827945519
"E412_753",0,1.8022342913981,0.00626346995769046,0,0,0,0.0448866188129007,0,0,0.00688501693279954,1.93476817017691
"E1829_444",0,0,2.51082588242116,0,1.67890798205428,2.47332867336771,0,0,0,2.63116741639767,0
"E1497_709",0,0,2.40939999479483,0,2.45671241348641,2.49916007411502,0,0,0,2.40121919174147,0
"E860_465",2.29728921485501,0,0,0.0561836520364503,0,0,0,2.1919086963053,2.26884951628849,0.0410983309809108,0
"E1807_395",2.33462639490507,2.06223347404834,0,0.00407771077076255,0.0404795203092662,0,0.135006046794626,0,2.27022081046175,0.109122787821037,2.14070066467918
"E1266_48",0,0.0192937967359973,0,0,0.00598106171552693,0.0466067168660737,0,0.0380391826918175,2.41805169191113,0,2.27995900949062
"E807_156",0.00147652485090734,0,2.2165867017321,1.68147791628631,2.19950996888509,2.04166995591915,2.18740947364545,0,0.0203600000626777,1.9194652819959,0.00836208185812376
"E899_67",0,0,0,0,0.129506380231727,1.62670473221525,2.00657491348369,0,0.0325641262152595,0.00551667719429797,0
"E1740_450",0,2.46413504408031,0,0,0,0.000253753911796908,0.00315589165326869,0,0,0,2.16954216279916
"E532_16",1.44612956596793,0,0,0,0.0126736810141192,0.0889263923547193,0.182941826968076,0,0,0,1.38962613728388
"E629_635",2.70401670339996,0,0,0.00809500824928844,0,0.0274881441774236,0.0589438130868657,2.64110040859084,1.99958414342389,0,0
"E1828_708",0,1.51460262629122,0,0,0.00205200068254306,0,0.0125790160352572,0.00206652942015548,0,0.0597407348918634,2.28459563005843
"E710_399",2.89777812451599,0,0.0433959339233138,0.00222476096298401,0,0.016785534482092,0.0336877525933714,2.3033127866381,2.39913902051594,0.00219859313586661,0
"E316_294",1.92997023972782,0,0,0.00583190601928644,0,0,0,2.05985497047966,1.98745884497423,0,0.000161244199012268
"E959_783",0,0.0121049530741495,0,0.0808621888273466,0,0,0,2.84369038858642,0,0,0
"E1971_400",0.0100367052778964,0,2.26687249217729,0.0440052148673543,2.02013750576483,2.08962327558314,0,0,0,2.07603266085708,0
"E368_145",1.56049325628963,0,0.00355969875038096,0.0833969890416116,0.0206820929616396,0,0,0,2.47915743319583,0,0
"E1368_329",0,0,0,0.00402129095227216,0,0,0,2.47630834722609,0,0.00529026789789537,0
"E446_119",0,0,1.38151582126261,2.39780972313407,2.63849003798869,2.12165548363014,1.9492443977938,2.63361851836236,0,2.26569354506004,0
"E575_612",0,0,0.00121117968308246,0,0,0,0.012780462301866,2.9636586566604,0,0.0573993962042811,0
"E1292_470",0,1.99227492392765,0.100141667444257,0.0336181943756168,0,0,0.055630111714888,0,2.6529883359003,0.0264767125913826,1.5845821612055
"E983_6",0,0,8.70297452267941e-05,0,0,0.115712606457472,0.552498089066257,0.467678755193131,1.12981549331519,0,0
"E1636_439",2.46042639626391,0,0,0,0,5.27048744768989e-06,0,2.11118203522837,2.61913090519372,0.0569897017380195,0.00307202992915541
"E1554_167",2.36243021499675,0,0.00319334743422852,0,0,0,0.0436759488923932,2.8267580618601,2.07000644382699,0,0
"E1183_275",0,0,0,0,0.01414207879387,0,0.00334371708634456,2.15797011700949,0,0,0.00126919875144494
"E785_620",0,0.00496225886259792,0.0230283616430791,0,0.00164955659045343,0.0132083412971214,0,2.71966735025617,0,0,0
"E487_636",0.00114758704211877,0,0,1.78727011239172,2.671229972029,1.93789240181283,0,0.0301106643549256,0,2.28206635456778,0.013054429303197
"E232_578",0,0.000356677822849633,2.00155673578521,0.0041369269020372,1.97779914607895,1.72052896959684,0,0.00474791267937731,0,2.50719499098842,0
"E1415_640",2.41184920546638,0,0.00167623988069359,0.00685958325877854,0,0,0.003447990470086,2.36432097048797,1.65639854332398,0.0915583954179619,0.0241005569553517
"E684_643",2.04249519913105,0,0,0,0,0,0,2.58577622750059,0,0.00264116709228043,0
"E1568_45",0,0,0,0.121729263170651,0,0.0729918180485895,0,0,0,0,1.54743788903738
"E779_58",0.101606787870172,0.042929201540713,0.0751744394565265,0,0,1.0037102038181,1.89164380054872,0,0,0,0
"E1672_786",0.00117401534702793,2.0431193624755,0.0509820317632749,0,0.143456243125171,0.00234462591665129,0,0,1.69564051889485,0,1.97088764139277
"E38_348",0,0,0,0,0.0428962725467242,0,0,2.12938714377943,0,0.0531979288113642,0.0664143684180771
"E896_525",0,2.0962352918113,0,0,0,0,0.0118003269260539,0,0,0.0119529817450895,2.10086900315227
"E1005_405",1.68305618445818,0,0.00211035392704644,0.00154580641261599,0.0227415023140716,0.0032753149503663,0,2.22196274343787,2.42211238569231,0,0
"E708_633",2.58237711968341,0,0,0,0,0.0327553741909176,0,2.58322285989741,0,0.0784575286200021,0
"E638_689",2.35964207935329,0,0.00149322102201394,0.00291687964256523,0,0,0,2.20021139819285,0,0.0431620258259697,0
"E985_760",0,0,0.00178845688366222,0.132278812771915,0,0,0,2.77463326427373,2.3859912080836,0,0.0249766600301759
"E1369_575",2.33005990419987,0.00432065809461469,0.050584321004988,0,0,0,0.0565354621436044,0,3.14511167837897,0,0
"E1488_514",0,0,0.0373143607731716,0,0.00668608622354806,0,0,0,0,0,0
"E1504_729",0,0.00322353096828481,0.0516705386266792,2.30722043764149,1.5522974605629,2.39480229531823,0,0,0,2.60443646039619,0
"E91_595",2.58408988866283,0.00127092811685208,0,0,0.115160912997599,0.0757490854233125,0,2.58842832844122,2.51745913248978,0.000739612793843537,0
"E42_676",2.43753968221797,0,0,0.120932386588812,0.0127817002825886,0,0.0762992568011378,2.25428441368261,0,0.00876790775084551,0.0134211088140039
"E1880_178",0.00327166790444743,2.62696332731947,0,0.0654140081228276,0,0,0.148646736567004,0,2.37300028741454,0,2.59968098483476
"E1553_303",0,0.000424665252607688,0.00910991476651844,0.0548190081351095,0,0,0,2.25266655089798,0,0,0
"E1160_383",2.75645709254959,0,0,0,0,0.0715813850601215,0,2.94756491434844,2.44079641188232,0,0
"E1846_6",0.895037003089273,0,0.120746904722535,0.00993341033132836,0.0212919566565739,0.147027488854556,0.701755597938542,0.443137134853915,0,0,0
"E1202_446",2.4385888693374,0.0146864204287874,0.0259072222291858,0.00192344650484326,0.0260085234173741,0,0,0,2.23316518050093,0,0
