"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E1347_305",2.11690746736709,1.76384459899618,2.24206414753748,0,0,0,0.0202657538572475,2.01976054012111
"E432_452",0,0.0242503425922612,0,0,2.33730243003437,0.0218987818930683,1.68279046566321,0
"E1975_407",0,0,0,0.0544543355527305,0,0,2.14984435885525,2.20728736991888
"E937_114",0.134255635738302,0.30176703447431,1.54459439450738,0,0,0.593541260077024,1.43180208303402,2.01283994131822
"E850_96",0.501082915406304,0.230929880237399,0,0,1.64095895801253,0,1.965309565412,0
"E1504_387",0,0,0,1.79889164114038,0,0.0184721975330445,0,0
"E1705_60",0.317095831952988,0.436200774437761,0,0.345277155838747,0,0.351507358185601,0.874275695539053,0
"E573_20",1.02124944523283,0.642470123177655,1.48703329183453,0,1.55643963535493,0.967321210602471,0,0
"E1852_462",0.0283594594803291,0.129044479323752,0,1.9080254185875,2.1146110310665,0,0,0
"E11_434",0,0.0358425090335492,0,0,0,0,1.92718438321905,0
"E1624_337",0,0,0.021271600662565,0,2.13078724400552,0.0890261242123102,2.16155777433942,2.24938048754634
"E691_370",0,0,0,1.77143907253421,2.09789306702391,0,0.0167913592123482,0.0112503560565521
"E375_97",0,1.020511236724,0,0,0,2.44028594781383,0.443412766577246,1.97840414583952
"E685_266",0.0172277225231973,0,0,1.95175228171477,2.1638285617081,0,0,0
"E275_385",0.0319439431104732,1.80731926959718,2.1923814417189,0,0,1.77533011181772,0.00240211251079942,1.71230456921255
"E1040_372",0.00565284339775422,0.00413827291236378,0,1.55558689461773,2.06642126404142,0.0194470585221466,0.0151985450014116,0
"E1985_422",0.228125901799865,1.67422668435028,0,0.0591817846285231,0,1.91346916482945,0,1.59277923782568
"E473_471",0,0.00283131167315197,0,0.0190065553932618,2.71324815349062,0.00699230320143205,2.09406458936274,1.95743375214724
"E1464_107",0,0.000736644292320417,0,0,0,0.0998769218171377,1.79873298985662,1.58789695810194
"E503_450",0.0085131474196482,0,2.13358950714361,0.0481246925078346,2.34173802423859,0.00045000238577055,0,0
"E1242_307",0,0.00496792360294426,2.56194758375579,0,2.11956332899733,0,0.0064964157346074,1.96894259695585
"E1803_101",0.231800618464667,0.223431560085287,1.23853394285718,1.39601030320302,0,0.0988302016682256,0,1.97334858318507
"E151_469",0,0,2.14188294623251,0,2.06232072430337,0,0,0
"E814_449",0.00397030197520678,0,2.2846749932517,0,2.14418369270631,0,0.0227926252957689,0
"E1836_63",0.731107669028356,0.260305984555603,0,0,2.09011829611649,0.279915738952467,1.51975270772495,1.99407897166554
"E482_136",0,0,0,2.12132558975072,0,0,0,0
"E640_17",1.04976198402898,0.408794818829492,0.673330582429147,0,0,0.796128046646542,0,0
"E614_178",0,0,0.00933943546289952,0.0397587067511115,0,0,1.67720554892507,1.9781837213269
"E1795_246",0.115093004602552,0,0,0.031275965019229,2.09826343280513,0,1.78796095709774,0
"E1874_107",0.485161548182098,0.0722690703547045,0.214977965082646,0,0,0,1.79287605006722,0
"E837_480",1.79485857119414,1.81839564339982,2.44855584040331,0,0.0156701866182848,0.349939717525917,0,1.51952039155072
"E1488_352",0,0,1.58512515825436,0.00700119318166904,2.15420349986438,0,0,2.09161210770441
"E428_309",0.073185541940159,0,0,0,2.10818276750337,0.0438586323642296,1.5875973009689,0
"E199_63",0.449116093674593,0.242649133365661,0,1.64712040069443,0,0.258256407100101,0,0
"E1557_374",0,0.048717247445178,0,0,1.93961299604079,0,1.97100890864724,0
"E777_492",0,0,0.0145560798795227,1.68848522544656,0,0.00678380094508895,0,0.0279729533067195
"E1335_101",0,0.0950256724332712,1.6125059863728,0,2.06838176585969,0,0,1.92875951362115
"E1241_495",0,0.0036247030909361,0,1.68637156976906,1.8603144990278,0,0,0
"E33_482",0.0316202033692762,0,0,1.65063479526086,0,0,0,0
"E1060_41",0.826782759401418,1.30720250839583,1.66205057160264,0.126448437603868,0,1.02933546243254,0,0
"E491_80",1.65613947544278,2.05329936289505,1.83026096570018,0,0,0.369345031130331,0,1.55377583363064
"E1947_139",0,0,0.167736813671214,0.00870769890757176,0,0.0485411270615504,1.87912236201932,2.15789852952812
"E1577_489",0,0,1.83739286671468,0,2.17394503528057,0,0,2.17720792116342
"E354_466",0,0.00102586298496024,0,0.0203119923536273,1.98823373471363,0.00535591103586169,1.67266918383455,1.74319078277213
"E875_300",0,0,0,1.33585718875468,0,0.0302203789475963,0,0
"E132_339",0.00323364494797185,0.062634442429396,1.93955700046254,0,1.89099200580407,0.00286111146531015,0.0304396866475118,2.11539634088537
"E1708_188",1.19984690546175,2.02284795621839,1.94033536180149,0.00135288812755524,0,0.952272072212441,0,2.41910234676934
"E1909_151",0.148094328164698,0,0,1.55545600892312,0,0,0.249689358250018,0
"E472_377",0,0,0,2.41547246751303,1.44597510877887,0,0,0
"E1064_117",0,0.0584355225158462,0,0,0,0.125609745952618,2.03529432555811,2.05474233286697
"E1029_67",0.792164275945421,0.525671687212006,1.8889174330159,0,0,0.814995617502871,0,1.93544922137404
"E1321_418",0,0.00723378254753062,0,2.19941182343463,1.82747732810252,0.149512226611001,0.0225519326129594,0
"E1962_282",0,0.0119185656610406,1.6505227190799,0,0,0,0,0
"E246_448",0,1.74876806316089,1.76883218411143,0,0,1.89200162476956,0,2.03459414358649
"E497_393",0,0.0135393672473068,1.63445253574804,0,1.84186286602284,0,0.00635329392644839,0
"E1164_28",0.0891063326289915,0.30786994018122,0.946298842354296,0,0,0.490622553989438,0.665137340542392,0
"E1403_226",0.0100698414457952,0.101251180988183,2.16941606139195,0,2.30313525163778,0,0.111390360761217,2.22265440462134
"E1157_33",0.754619459094944,0.144337239568112,0,0.939071371802529,0,0.423711986219274,1.87356020156897,0
"E1271_46",0,0,1.10279250539956,0,0,0.160084433909755,0,0
"E888_499",0,0,1.90885033779868,0.00564020037321866,2.543725579071,0,0,2.24400299910367
"E166_156",0,0,1.97424102618707,0,0,0,0.00420706017336176,2.33648677065037
"E222_161",0.198799742002913,2.0094357593742,1.78312940669424,0.00333773227431839,0.0692789493560502,2.02184393239624,0.00188749744297305,0
"E465_388",0.133520499889357,0,0,0.0142933887219816,2.11330879808144,0.00616388754029528,1.66195633948911,1.75905163170302
"E160_25",1.37680743064986,0.2659739149623,0.65106285437382,1.02137391095772,0,0.567049320632097,0,0
"E281_278",0,0.0139410410066208,2.38248507945234,0.0440812290690075,2.07711538091667,0.00700493610735809,0,1.84528346512428
"E164_41",0.550299342316739,0.416157591893467,0,0,2.13120571278944,1.90400439234144,0,0
"E1360_93",0.119330855400153,0.0346931015818628,0.422336474893313,0.708817143306045,1.67009135655021,0.00437284643255552,1.76676282926856,1.99255925682003
"E772_14",0.307883320318613,0.683120730023163,0,0,0,0.888646255629515,1.00605417267084,0
"E698_475",0,0,0,0.00648947403297298,2.10343723903436,0,2.36788572485077,1.9562670551397
"E1384_383",0.057624566962365,0,0,1.6038116681652,1.571557476422,0,0,0.440800502448924
"E411_374",0,0,0,1.8273845615652,2.31417747440205,0.00719499251368867,0,0
"E1525_34",0.163099017617596,0.0203621898463,0,1.43667533413773,0,0.209684259952185,0,0
"E217_337",0,0,0,1.88637935508012,2.14626305388764,0,0,0
"E738_172",2.16482006224563,1.88283539844228,2.03440851942859,0,0,0,0,2.18800503419335
"E893_368",0,0.00243021109425957,2.30285043904129,0,2.3115993416568,0.00242656255395815,0,1.95444599255478
"E555_142",0.912795331146269,0.414337950263774,0,0,1.77596994463163,0.412065916038799,1.85390828865101,0
"E386_158",0,0,0,0,2.1882128375326,0,2.23704697517376,1.77064808006725
"E1272_265",0.164702381809664,0,0,1.98908230954633,0,0,0.0406440328560487,0
"E1937_349",0,0,0,2.49165928787581,0,0,0,0
"E44_273",0.121143156486956,0,2.00378635050247,0,2.10483172064672,0,0,0
"E1949_486",0,0.00815845133068302,1.8184198288269,0.0463456471236072,2.01346905483505,0.0292829732579361,0,1.67984012336876
"E1775_267",0,0,0,0.146991995586023,0,0,2.55143899062854,0
"E1078_341",0.0611790558604559,0.0021359622746297,0.0376883444896784,0.0108503167128834,0,0,2.76952375871656,0
"E962_27",1.81991719619966,0.113890843148628,0,0.942094567947092,0,1.54085911077989,0,0.977333267221524
"E1058_330",0,0.0102647713545847,0.125467687021574,1.76740085885664,2.50388877685189,0,0.0073437112169153,0.0143297966137875
"E796_411",0.00102640348041374,0.0182134524050371,1.77610257798642,0,0,0.0321425350695261,0.000172236975339556,1.56639533610526
"E1838_64",0.463939556725259,0,0,0,0,0.497439983213594,0,0
"E181_154",0.000249722092290622,0,0,0.0363616887591589,2.32773011122757,0.0238205660066307,2.18255081101687,0
"E1125_323",0,2.07508015020817,1.68060326706805,0.0376116863125051,0.0069440417117066,2.16735137151727,0,2.00321825718937
"E1759_370",0,0,0,0,2.23896208743769,0.00893200916189346,1.24228371137884,1.95427173437979
"E1379_291",0,0.000479972753833807,0,0.00143644191936759,1.65311838707894,0,1.82172311076106,1.67170442984525
"E1457_217",0.00885699048177735,0.00390017967128774,0.578403869269651,2.34517405068035,0,0,0,0
"E766_296",0,0,0,0,2.06270691075304,0.0233033899603256,2.01893591161317,1.52573017481573
"E1789_232",0,0.00252270723862146,0.0603997516611479,0,2.33343416382731,0,1.36724278761185,1.94522604796701
"E702_410",0,0,0,0,2.22333164237916,0,1.63966337811322,0
"E76_1",1.01676374053559,0.942919206943069,1.07809732613927,0.949290326738574,1.15845269177101,0.986853622398899,0.980816888937459,1.08697329285906
"E1978_413",0,0,0.0325723247995221,0,0,0.00507109546047214,1.55735331577661,2.20391892276898
"E1294_370",0,0.00599909597892057,0,1.89521207334236,2.24645122487839,0,0,0.821487387123764
"E1917_413",0,0,0,1.79398340701154,1.35730194676824,0,0,0
"E1038_305",0.0337637530619434,0,1.94513058967972,0,2.22507210474572,0,0.000985181420298154,2.22327204855486
"E286_77",0.132908635179511,0.00531865060288844,0,0,0,0,2.04063038688982,0
"E1410_458",0.00620737524102681,0.00968977868253384,1.36532718740187,0.0100857903020535,0,0,0,1.10893830194356
"E1409_154",0.128514190769764,0.0309812147292866,0.132956557435959,1.70287871622136,0,0.00547230732262406,0,0
"E1127_486",0,0.00124985093956579,0,2.21754031765702,2.36895495637003,0.0232480501210803,0.0144806053107721,0
"E153_59",0.45309835245524,1.00146782765243,1.98185197186751,0,1.25123244594832,0.948425184207298,0.981120179262226,1.7987742122327
"E224_204",0,0.0178308273457486,0,2.25307233186306,0,0,0.0203261755486018,0
"E47_31",0.437995998813693,0.44267530700041,1.70220519049619,0,1.40887191167914,0.489359083678492,0,1.57480103592747
"E1670_278",0.000271376762789968,0,1.71280762988766,0,2.01173766149752,0.0432810412421492,0,0
"E1931_127",0,0.0736345476394101,0,0,2.16047459793562,0,1.36109138013614,0
"E476_328",1.88788482062552e-05,0.0506669097444454,0,0.0161484713962435,1.96981082863145,0.693327113006967,2.12101445399232,2.4102785878317
"E215_291",0,0.0123130279374966,0,1.86772490787217,2.38356935810861,0,0,0
"E1219_63",0.599417354070905,0.529053154584547,0,1.71892741527095,0,0.663204219830691,0.376968917396077,0
"E1533_52",0.302237010293589,0.0783428990468295,0,0.607734740421942,2.18380868844269,0.308157985903217,0,2.08293638029078
"E1014_149",0.177571931376519,0.0121482307682157,0,0.414283106451192,1.18332944385229,0.439492948177546,1.32463786811847,0
"E1943_260",0,0,1.96357999792401,0,1.76573288745085,0,0.0106605255322781,0
"E1455_105",0,0,0,0,0,0,1.40067254204283,0
"E1930_388",0.0883602255741701,0,0,0,1.89023781235172,0,1.82134818298434,0
"E1416_294",8.81562360524852e-05,0,0,1.92051941735938,2.41927986973296,0.183560274474159,0.0821536320011319,0
"E405_60",1.02058538430315,0.132769909661798,0.515337739356014,0.171403207445096,1.29681633706776,1.17240310858001,1.21489392518444,0
"E422_371",0,0,0,2.06148532415919,0,0.0537754366937815,0,0
"E1550_287",0,0,0,2.29870634676896,0,0,0,0.0249133656735727
"E1807_22",0.923272419231634,1.11174036656185,1.45705117279842,0,0,0.584211935307834,0,0
"E1265_330",1.85906619380686,1.70443625756097,2.05090187697897,0.00154351186059385,0,0,0,2.26583446809464
"E359_491",0,0,0,0,0,0,1.86148536457586,2.12945828286458
"E95_15",0.639656136751211,1.24438224269932,1.79456188442404,0,0,1.04815017652059,1.11469713297478,0
"E1314_494",0,0,0,1.79613160590261,1.94850436214693,0,0,0
"E1895_281",2.25204447838279,1.57425394280853,1.80792244170375,0,0,0,0,1.69745277643068
"E1334_316",0.165195004537227,0,0,0,2.41339707699319,0,2.16866721339362,0
"E434_367",0,0,0,1.65761969789922,0,0,0,0
"E1268_270",0,0,0,0,1.46382779006852,0,1.55373369837353,2.09394376753545
"E851_238",0,0.122614310443328,0,0,2.16978515119714,0,1.86984998330401,2.11689895034804
"E1956_162",0,0,0,2.18704124632997,2.10980687937187,0,0.00368918868434574,0
"E334_98",0.30280449888393,0.76430294805579,1.98977975915757,0,0,0.332575504393176,0.0210712052654821,2.61581563954044
"E1026_101",1.07617112132802,0,0,1.87961816861592,2.4155575763658,0.0943975809093757,0,0
"E1684_341",0,0,1.69021559074949,0,0,0,0.0312192991560753,2.17956475032068
"E1799_159",0.0404816210701286,0,0.0516440092347715,0,0,0.160371723402517,1.9230489585727,1.91064050178207
"E1154_381",0.0474452591783982,0,2.35454783710389,0,1.91010164984208,0.0315121590577769,0.0547437905937552,0
"E1661_62",0.102721382416848,0.114007284322809,0,0,1.85340800122075,0.00191184802041744,0.549420388745239,0
"E5_350",0.055774875209032,0.0344014706217651,2.05781346504854,0,2.04722110057972,0,0,2.34025350732495
"E1631_357",2.38051952856724,1.9036116809646,2.6552241424376,0,0,0,0,0
"E1761_462",0,0,0,2.87372572840455,0,0.0112740110204084,0,0.0293238746909453
"E1876_438",0,0,0,0,2.39066247256805,0,1.96951419881437,1.98342981202615
"E183_265",0.39686329756233,0.294903514167107,1.91629803709434,0,0,0.236060705739902,0,2.6783232836326
"E324_301",0,0.0442757994671707,0,1.77079170515646,2.14022621136213,0,0,0
"E983_121",0.261858574568483,0,0.0497044199420151,2.05741173600803,0,0,0.0412376927186986,0
"E1798_126",0.210483563883413,0.00057448062909128,0,0,2.8332724876556,0,1.45846993285952,0
"E1974_283",0.040573480813165,0,2.42585767884937,0.0543401806720751,0,0,0.366032792471366,2.73218367215297
"E1686_52",0.287735892104837,0.534145569433629,0,0.531848233996621,1.26877163534479,0.310526496700809,0,0
"E337_492",0.00486394143939868,0,1.96553784277907,0,1.53018417546124,0,0,2.11695965041955
"E54_277",0.22234130826264,0.162131400664175,2.0519322631853,0.0162670941461888,0,0.0307310159219225,0,2.05270989887677
"E681_237",0,0,0,0,1.93307236672491,0,1.71071212026563,2.45242256915998
"E1984_352",0,0,1.95047882896288,0,2.20813013265126,0,0,1.90906584044291
"E1310_374",0,1.50277184894575,2.14350090741848,0,0,2.03152801727582,0.00347194236593931,2.12031541710651
"E1415_370",0.00727690351764186,0,0.0726164378215805,0,2.1309802375315,0,2.05975544363511,1.55557360562251
