"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E158_109",0,0,1.45979301174344,0,2.02918646239041,0.167507467834834,0,0
"E1724_481",0.0434057154133008,0,0,1.67141817243618,1.51380046895531,0,0.0423115380674118,0
"E858_341",0,0,0,0.122176609068896,2.19066720258536,0,1.85950367385615,2.36488928706778
"E1124_23",0.114462705651845,0,0,0,1.50869072421343,0.154083625868918,0,0
"E1285_430",0.159217186504672,0.0012740885394059,0,1.27963180368307,2.07893969899879,0.175711911096843,0.00196745039476212,0.0265883608941026
"E1393_292",1.61807684867479,1.34974154634015,0.897072423482671,0.00660684016622444,0.0905151666775458,0,0.511543853441288,0
"E43_473",0,0,1.86246201996529,0,1.90006592821523,0.0111893432177142,0,0
"E1886_373",0.00665835965388558,0.0310481378186514,0,1.63195716065667,2.11766144838508,0,0.00654133692589351,0
"E454_28",0,0.412705107326607,0,0,0,0.840242197066407,0.535593581080307,0
"E1433_442",0,0,0,1.89413100316114,1.89428020518,0,0,0
"E1361_24",0.711652659830047,0.310953635131616,0.749308508109543,0,0,0.44754223369541,0,0
"E1069_327",0,0,1.74336693452016,0,0,0,0,1.85564501311474
"E348_373",0.0128567550939189,0.0918596673345641,1.85793701682206,0.0756867371048811,2.15647968155431,0.00109111508135536,0.00198813512572324,0
"E1164_197",0.00443297095946862,0.00485731283653714,0,0,0,0,1.62007060279903,1.20330687252949
"E1109_26",0.491310091383668,0.268372934444322,0.673266989954355,0.242307325985581,0,0.610061012399906,1.03390523733374,1.6160759725282
"E1831_167",0.0444862152793385,0,0,1.96922932262798,0,0,0,0
"E428_449",0,0.0109106411286835,0.0457399110644127,1.3732336858661,1.97743641575056,0,0,0
"E827_68",0.42381216354668,0.742154685274764,0,0,0,0,1.9104606254676,1.8738209705942
"E1274_73",0.119380683705007,0.0728347064720362,1.16869363826801,0.416209973500786,1.97991368405555,0,0.277533882330375,1.58005868581958
"E795_304",0.00209072450869495,0,0.100000881152799,0,1.87620486862006,0,2.18023837429235,1.9044252840439
"E1897_75",0,0,0,0.318357566959519,2.06742512048903,0,0,0.363513470686917
"E122_70",0.716054833975523,0.156987864118795,0,0,0,0.210595055864677,0,0
"E269_420",1.65185420139272,1.57789538509332,1.8521397061853,0,0,0,0,0
"E195_2",1.0492015897796,0.820212449051892,0,0.751033476800669,0,0.765147809609343,0,0
"E1673_4",0.91764462913298,0.60539326146464,0.818493590020405,0,0,0.633359096582423,0,0
"E1237_424",0,0,0.0503004165899019,0,0,0.0233158786685736,1.74884943776594,1.93421943792245
"E372_303",0,0,1.98217874431066,0.022737614982034,2.54624312998083,0,0,1.9216593420182
"E1645_454",0,0,0,1.94631676207685,2.17673319500426,0,0,0
"E1507_234",0,0,0,0,1.95282595767712,0,2.08970120854338,2.10066036043682
"E616_291",2.18045363758955,1.47322304050398,1.49191461291145,0,0.0688663633031297,0.140455237506884,0,2.10816271090029
"E1422_372",0,0,1.92580803766321,0.0188019934592765,1.96871734989517,0,0,2.01941553031321
"E1694_216",0.273307202620605,0.196260409631155,1.68420037666094,0.0326350581262845,2.51082161357385,0.426327602828617,0,2.01630114412134
"E954_136",0,0,0,1.50067537186247,2.36340701991404,0,0,0
"E1070_417",0,0.0236299935435584,0.0400744265612781,0,0,0,1.6907430463576,1.93654221118234
"E1860_53",0,0.279970732457703,1.51098393666,0,1.92666680939091,0.556938412909196,0,1.9570358084815
"E593_96",0,0,0,1.99049135470763,2.18159162009265,0.0933939968818217,0,0
"E314_371",0,1.49068920584268,1.48113786376716,0.000610040338186818,0.339095102215013,1.78169423617977,0.000447720269251119,1.57138892078692
"E688_209",0.043205194713203,0.0125645139363915,0,0,0,0.0056580510151383,1.67066956174273,1.96916501876058
"E729_471",0.0817956830099247,0,0,0,0,0,2.45207271015508,0
"E540_113",0.234502454163137,0.13652025101398,1.69279877412083,0,1.76110943911261,0.231809347474537,0,0
"E1129_322",0.0131327097635846,0,2.20896163548959,0,1.70735804084761,0.0283637513034524,0,1.82841101579023
"E1030_466",0.179073363976922,0,1.73975139225255,0,1.37690107927227,0.102830133598395,0.0141394930675973,2.01106207409916
"E1782_467",0,0.000927694272816397,0,1.91453569170923,1.92638204919728,0.0020710203825294,0,0.00386340580951956
"E1637_352",0.0877422732253035,0,1.8142304744204,0,0,0,0,0
"E629_498",0,0,1.45330755496774,0,2.23087828355599,0.0284413586454407,0,1.54665548887405
"E1322_403",0.148250309177962,0,0,0,0,0,2.05460259560419,0
"E188_104",0.0375077221302115,0,1.24942451811894,0,0,0,0,0
"E1353_203",0,0.102876584835722,0,0,0,0,2.00416990761838,0
"E979_473",0.00725278319006148,0,1.89537486177509,0,2.01776744197343,0,0,1.97627764310373
"E464_78",1.04741494099985,0.501833015702201,0,1.1396504116373,0,1.5485269264922,0,0.520638232738397
"E962_50",0.323653714051314,0.259376041932069,0,1.63201265561625,0,0.494171326728606,0,0
"E1698_128",0.016576633175665,0,1.76130641242481,0,0,0,0,2.08439332281932
"E1365_467",0,0,0,1.68728984967267,0,0,0,0
"E1386_262",0.0228874633684255,0,0,1.57327019514465,0,0.0147168689037184,0.0683329713938724,0
"E1272_92",0,0,1.27156077946931,0.165527770985784,0,0.0271610832365485,0,0
"E1067_168",0,0.180272304769321,1.88642176701707,0.0678242122397488,1.57355674126743,0,0,0
"E1147_18",0.938361707935075,0.613558189747532,0.838776374777549,0,0.970693211912298,0.541413526361124,0,1.34380858621925
"E1844_434",0,0,1.93900858401315,0,0,0,0,1.82702268765958
"E243_408",0,0,0.0422979982204749,2.0539305153771,1.89603162949834,0,0,0
"E758_484",0,0,0,0.0210676031143821,0,0.00528962391428404,1.39199203688927,0
"E638_450",0,0,0.0150814869109037,0,1.60079227519302,0,1.88197678771017,0
"E81_176",0,0,1.52699860077769,0.0149898726968389,0,0,0,1.66323868604815
"E894_325",0,0,0,1.26455590283522,1.94845280749027,0,0,0.00612292008398179
"E1413_332",0.00711291342248396,0,1.62554521581895,0,0,0.0291683026167192,0,2.20273895853843
"E1787_143",0,0,0.191425477860241,0,1.99709863539405,0,1.36103161151653,2.06162982938359
"E1813_154",0.0016953168629761,0.00617125380162161,1.1261329570583,0.0221547208894706,0,0,0,0
"E660_242",0,0,0,0,0,0,2.18879631312005,2.61150264566453
"E1310_227",1.56828053012138,1.60000234546736,1.31426492466737,0.000537698804114425,0,0,0,1.84078971960404
"E1098_200",1.424117604193,1.81937084117179,1.92131998652966,0,0.0220513680498038,0,0.0888402272539169,1.76246277441597
"E851_379",0,0,0,2.38026845734934,1.91499715743905,0.0382624490473884,0,0.00538772003100375
"E1535_267",0.191040607569125,0,0.016809510171747,1.39939829569335,0,0.129630532727453,0,0.00264481041513833
"E920_296",0,0,1.96323996939701,0,0,0.0033010044350222,0,1.51586710814128
"E579_232",1.58911491351261,1.39595571630804,1.89413504735453,0,0,0,0,0
"E806_308",0,0.00110811730851554,0,2.04430199926475,0,0.00455225820706049,0,0
"E965_107",0,0,0,0,1.32285516619483,0,1.79948850824684,1.47055814250924
"E1287_461",0,0,0,0,0,0.00536113170913808,1.61522734284334,2.02364536511715
"E1991_197",0,0.188667915533382,0,0,0,0,2.12980637861268,1.9267263436506
"E1174_311",0,0,1.81929495812363,0,0,0,0.0824791582962847,1.79245178476985
"E1406_445",0,0.00509438452818588,0,0,0,0,2.10912523595853,0
"E1915_135",0.00336425625183088,0,0,0,2.09531302994083,0.13208528213459,0,0
"E393_326",0,0,1.51584914972557,0,1.56140541258596,0,0,2.03869817044695
"E1283_94",0.786347222926391,0.370779683560819,0,0.0456533123157316,0,1.80404622390685,2.2138101125213,1.83633038468396
"E1806_18",0.681626408026354,0.163625639176902,0,0,0.708831140238699,0.453840783315707,0.449344436028091,1.09411205290415
"E1656_461",0,0,0,1.62204982774315,0,0.0156969197768797,0,0
"E1341_252",0,0,0,0,1.72069172660261,0,1.38434597819671,1.53008372864505
"E1444_16",0.245320018329342,0.498719218914052,0.47990142460823,0,0,0.166252288170596,0.323516921807039,0.39476938736343
"E448_294",2.07617783926212,1.71155743186793,1.66138425812656,0,0,0.131710097888904,0,1.31595917603426
"E907_182",0,0.0418358150414579,0,1.58330444072599,2.52554566947068,0.0141068080671319,0,0.572821479205303
"E1024_371",0,0,0.0576136580737571,0,0,0.00500988275185482,1.95874914873384,2.6155985981454
"E1998_272",0,0.0030222200224964,0,0,1.36991226358592,0,1.31716360178542,1.99977532706658
"E352_362",0,0.0084228059417785,0,0,1.92367641492232,0.0371682533176475,1.96592095411678,1.68445930295681
"E663_268",0,0,0,0.0259642954885612,2.2571060152658,0.274903708366222,1.62926850430513,1.8805756292746
"E1836_78",0.0679973761093523,0,0.139158967416469,1.5212197102665,0,0.366688009413843,0.0467257484956028,0
"E1721_274",0.14659717802512,0.0911923324088131,1.86265451781063,0,0,0.0854387047344805,0,0
"E628_457",0,0,1.42177243748731,0,0,0.0311178387918518,0.0629924822190036,2.05704039756498
"E1600_112",0,1.16128645747949,1.18797793740297,0,0,1.34861911287377,0,0
"E535_346",0,0,0.152223531433853,1.47140725118382,0,0,0.00670079158783535,0
"E1307_296",0,0,0.0521618307645752,0.00778943095224154,1.92698282551629,0.00405074896631863,1.60877208687418,0
"E1475_177",0,0.00122454520297424,1.48430155609171,0,1.98567646709985,0.0680206592840515,0,0
"E912_362",0.0159856576348159,0.0140520255247134,1.71569804101482,0,0,0,0,0
"E1148_321",0,0,0.00731616479351256,0.0323167778030056,0,0.0292849214368026,1.94567772882468,2.29609561792923
"E67_259",0.200652970851013,0,0.0429268041715002,0,0,0.499214992307652,1.41756726581757,1.79466977704664
"E228_296",0,0,2.12148309518152,0,1.90130270303058,0.00112645020846951,0,0
"E1063_76",0.0919166250793921,0,0,2.05050184867364,1.31893439977494,0.0880171426623395,0,0
"E1231_254",0.0236806683484879,0,0,0.020699323457443,1.5408823762267,0.0547887004348865,0,0
"E1601_270",0.160680158774697,0,0,0,0,0.191501753157812,1.61839464671611,2.39479351910534
"E366_274",0.013631518707231,0.00773354163013482,1.79001577423088,0.0136997736153713,2.16108895064607,0.0258930058770477,0,1.41084811378744
"E707_378",0,0,0,1.64750863248488,2.34224140796295,0,0.0827150412630526,0
"E602_128",1.45349226613961,1.65886825524558,1.87205143221726,0,0.237113453090129,0.96198370096156,0,1.44441131514183
"E262_490",0,0,1.45068695821792,0,1.53196748581738,0,0.000936515170946125,0
"E574_151",0,0.229794391142608,0,0,1.00082824209618,1.80886010815203,1.85160507359854,1.7934505944682
"E1349_112",0.193228916381564,0,0.532491485632364,1.22374765750521,0,0.316256181950167,0,0
"E792_286",0.0674977270806022,0.00831041294240189,0,0.00195648110285248,0,0,1.34621889111071,0
"E582_200",0.254087061476231,0.991851308051208,2.02088449236624,0,0,0.808416782514244,0,0
"E1461_79",0.384010575253734,0.0220895523106785,0.166753080738417,1.99817479326971,2.29870877043423,1.14110039085034,0.407470397974179,0
"E1526_188",0,0,0,1.51801323070145,2.17998963526844,0.219636860201205,0.0193477065606193,0
"E355_278",0,0,0.0442990659363588,0,1.88364359390108,0.016560519517394,2.09012349931934,1.5230420516408
"E173_28",0.158446672601768,0,0,0.287853279687128,0,0.580639920840622,1.28515227015964,0
"E10_25",0.370943690159753,0.129446602911248,0,1.3579217507379,0,0.137522139868372,0,0
"E803_50",0.751083474040425,0.684941515414986,0,0.32789270109711,0,1.22294262702395,1.74396836360111,1.7346796736961
"E106_229",0,0,2.18901260025089,0,1.96655743504535,0,0,0
"E144_190",0.00173429010564098,0.0212655195898467,1.2930386628326,0,0,0.00607161029128639,0,1.14573045158364
"E1560_119",0.152949004897261,0.140687919440551,1.14954066965155,0,2.22005937193456,0.537459694104646,0,0
"E1150_324",0,0,0,0,0,0,2.52882661597093,1.58832054703502
"E1171_25",0.248691068946705,0.525362885536996,0,0.0882715953501963,0,1.03924246175205,0.689461795476015,0
"E687_228",0,0,0.050052672363449,0.0793650039177718,0,0.0258434264084866,1.80505296062453,0
"E157_253",0.204917866907788,0.0850609275165334,0,0.193014921804907,0,0.260148668877232,1.47321593246339,1.49870897088764
"E1539_336",0.0017196053697101,0.0116463531941659,0.0397581047472711,1.60205036651217,2.20194366350526,0,0.0202007217529691,0.0752537402782333
"E102_63",0.360764821413867,0.125168296917066,0,0,0,1.01051989810067,0.854322551487035,0.947692217611097
"E1452_455",0.316841822905855,0.151135727186933,1.77859669081258,0.0665146840806413,2.15536572683065,0,0.108699637427415,1.20496297598536
"E1492_51",0,0.145829602293304,0,1.27901874715398,1.96618369465389,0.178463711777515,0,0
"E828_245",0.223905905861653,0.00704684828459466,0,1.45174837238265,1.56610357483405,0.271083862124302,0,0
"E363_267",0,0,0,0.0227116609769643,2.26300854595319,0.249615677996114,2.52072824726791,0
"E289_56",0.878131750566067,0.316117911885219,0.50668827428129,1.09429813137908,0,0.187790794884485,0,0
"E489_14",0.911744547713121,0.382302633642006,0,0,1.17452546884963,0.520389533686843,0,0.523178692600633
"E411_275",0.0369942984154962,0.0206143650190985,0.115452840222189,0.0185664224232863,2.26298474721437,0.0454265308557434,1.49421724918118,1.75724592822465
"E1894_341",1.49674437507561,1.73949503730198,2.00975126748075,0,0,0.00510483831141352,0,1.74576316167581
"E1295_257",1.64314283005932,1.53061934463415,1.57475574303927,0,0,0.227953325951002,0.132453982156628,0
"E143_17",0.356338574023239,0.382638372274051,0.531929547353906,0,0.810037152173592,0.509058263029055,0,0
"E1049_7",0.729036054714283,0.751784873117559,0.425914136333751,0,0.879339375876296,0.762870759343431,0,0
"E1921_339",0,0,0,0,0,0,1.21804559433119,1.87807911541824
"E910_310",0.170555347422046,0,0,0,2.34418284676533,0.00761732793539191,2.48863830651358,0
"E318_252",0.013952990892317,0,0,0,2.22918197465005,0,1.88594572653295,0
"E73_11",0.208060240600012,0.303635202184309,0,0,0,0.542460246690002,0,0.911749673440176
"E823_184",0.00794022655201047,0,0.0192382433499484,0,0,0,1.58944806735621,2.02138552842153
"E1348_120",0.21239816928533,0.0683493698166298,0.363226870664428,0,0,0.391944172464893,1.75194002346193,1.91284483772855
"E1104_492",0.0303815565648443,0,0,0,2.05451238785076,0,1.92110433583227,1.9141415288506
"E494_126",0.360062490814813,0.0837051582262987,0,2.11368559237501,1.53599555728601,0,0.489368459024499,0
"E934_299",0,0,1.89547499775069,0.0238101420006785,2.38535463827366,0.0254090926149394,0,1.91413269690506
"E1111_450",0,0,0.0024172098756465,0.154170319354887,0,0,1.8210071144078,0
"E1531_482",0,0,0,0,0,0,2.07605040215766,1.78799210419508
"E1487_472",0.0363149818101649,0,0,0,1.96415911098807,0,1.39627125509304,1.83353639206692
"E1093_219",0.0547967817709205,0,0,1.97876886551929,0,0,0,0
"E1446_281",0,0,0.0720027289801178,0.457058368268431,1.21384960939638,0,2.00383388733079,1.75086812718528
"E105_274",0,0,0,0,0,0,2.03097749558832,2.29701860108907
"E1940_428",0,0.0157040702681329,0.00187769626656803,0,1.99469355803879,0,1.78701178559083,0
"E1383_192",0,0.0259733898314356,0,2.32070121141644,0,0.0238835856439755,0,0
"E6_169",0.12922315177666,0.00541219782440157,0,2.65062142358342,0,0,0,0
"E117_98",0,0.0904787818812503,1.48311382186392,0.00751112668076351,0,0,0,1.94398385518635
"E312_14",0.545134223112022,0.543703866407681,0.598665015060156,0.53784767032182,1.37301113011256,0.83513958458578,0,0
"E1080_393",0,0.0821683631018106,1.67913379674097,0,0,0,0,1.82978779976399
"E1089_34",1.16727860315516,0.613877352240862,0,0,1.2106852241519,1.50990850403045,0,0
"E1397_100",0,0,0,0,1.89192854009604,0,1.3502588696872,1.78241364822756
"E716_463",0.014116102147322,0,1.88452048362191,0.056503987757136,1.82809619035778,0,0,0
"E1398_434",0,0,0,0,1.97639170580279,0,1.68117709981308,1.52066543981859
"E1160_13",0.708668876718451,0.637709377982962,0,0,0,0.571241863653554,0,0
"E701_27",0.457020299366729,0.91463290613794,0.916275014138532,0.182715619594887,0,0.126991648532672,0,0
"E414_54",0.671314365373057,0.187224863112248,0,1.04825888418429,0,0.301762394051885,0,0
"E1528_469",0,0.00611434964572594,0.025385016293968,0,1.91837375960426,0,1.57356337231099,1.78444792806499
"E1309_218",0,0,0,0,1.65833369553376,0.0338127788308301,1.39466725951524,2.28363820935333
"E265_247",0,0.0545813149830352,0,0,2.08162978763314,0,1.70623909517577,1.78465012423974
"E409_337",0,0,1.93991934637109,0,1.47149041812113,0,0,1.46590578217277
"E1801_83",0.194313936207448,0.137567051866218,0,0.0105452789258312,0,0,2.25622521978085,0
"E1847_473",0,0,0,0,2.11303234756334,0,1.60313460585742,1.87250396542284
"E1034_275",0.00957149067445121,0,0,1.75902982325802,0,0.0367605905895906,0,0
"E1913_343",0,0,1.94149575017828,0.00649783258209948,0,0,0,1.88080012085229
"E1951_314",0,0,0,1.41004306911803,1.81703002258318,0,0,0.0170986751637541
"E880_225",0,0,0,0,0,0,1.83910188946528,0
"E1857_301",0.0558356176991633,0.199319161661398,1.23034670855025,0.0894057396469631,1.56728341652895,0,0,1.94123221895617
"E1819_418",0,0,0.000163197751736569,0,2.08767500274799,0,2.17025879453152,0
"E1058_361",0,0,1.90399352368287,0,0,0.04131831660125,0,2.25445230618435
"E297_493",0,0,1.45386137820033,0.0349712122740302,0,0,0.0787533742254419,2.11545341893309
"E1454_91",0.382960187106945,0.227082146139021,1.39822017536628,0,0,0.0645325369612422,0,0
"E62_42",0,0,0,0.361627700347166,0.901933032277509,0,0,1.16799363408381
"E524_299",0,0,0.023677643133287,1.65503831087763,1.45926721907496,0,0.000121387040793177,0
"E751_206",0.0440509643030271,0.0154292394163694,0.607989686560436,1.51435367609418,2.50465375793794,0,0,0.445647531585666
"E362_30",0.555183082514056,0.254159237317405,0,0,0,0.766473008739196,0,0
"E1846_99",0,0,0,1.51247976660498,0,0.020598338578679,0.120216140810222,0
"E1439_353",0,0,0,0,0,0,1.96463643747718,2.22400787976498
"E177_454",0.247148403899268,0,0,1.55926080262478,2.02550377887944,0.167990889882864,0,0
"E1608_282",0,0,0.0338935439590882,2.12498393870276,0,0,0,0.0496028365889518
"E1146_390",0,0,1.6042572571629,0,1.69507951461649,0,0,2.15840589584637
"E1742_31",0.637616873736768,0.0803951934193184,0,0.353837565674861,0,0.708601920656012,0,0
"E546_399",0,0.00228499078544541,0,1.76803299472037,0,0,0.0159632670065544,0
"E955_210",0.0426290224780209,0,0.583457682661994,0,1.66658578468075,0.0579343236682564,1.17833991100114,0
"E1910_457",0.206952182478041,0.00301352937649214,0,1.69502855738677,0,0,0,0
"E457_328",0,0,0,0,1.88368160947736,0,2.15008950879911,0
"E458_234",0,0.142213721382759,0,1.08809622800604,2.36645553003388,0,0,0.0169767506659092
"E1510_489",0,0,0,0,0,0.00737927823117112,2.04452372931331,1.79747785302897
"E1286_406",0,0,1.9453474921682,0.0476092601547167,1.98966268139247,0.0184319692277841,0.0253749979644144,1.88762639844302
"E654_104",0.64919163210246,0.165593663320899,0,1.76258700512334,1.77792318566703,0.638692358636451,0,0
"E1652_385",0.0136535126804059,0.0132842954000634,0,0,1.56436969019304,0.00729557074952035,1.58433789229665,0
"E293_443",0,0,0,1.45878898001172,1.74286168599877,0.0125785777416578,0,0
"E1453_22",0.84228652741226,0.363744173834709,0.615748179765364,0,0,0.254316524449625,0,1.65678858032108
"E1848_280",0,0.00758453451726607,0.151165857445365,1.65218618794346,1.80693165832318,0,0,0
"E329_190",0,0.0268560762582814,0.0177228027269318,1.73167276681579,1.34441598164365,0,0.0374935767018251,0.0705282578349484
"E72_431",0.151691752747591,0.00281648497594505,0,0.0321600391493721,0,0,2.38249286457347,1.84798407443666
"E412_30",0.246314712421127,0.446500400283939,0,0.404278762220902,1.19118762457723,1.03602616497504,1.76193146677115,1.93880466949034
"E28_460",0,0,0.000494658802831842,2.34739719990431,0,0,0,0.00792677458805355
"E525_325",0.0411273865467885,0,0.012732149278554,1.91223157164741,2.51179204757768,0,0,0
"E718_200",0,0.0240132041642465,0.894959946716426,0,2.30650176620774,0,0,0
"E1544_404",0,0,0,2.59250138312452,1.97582157957725,0.0106354433459071,0,0
"E1666_426",0,0,1.92610527779474,0,1.92133360430364,0.00534817754824518,0,2.14450847269604
"E161_157",0,0,0,1.41602693914316,1.97433573836884,0,0.0546052539660811,0
"E750_91",1.23257625048514,0.04679192415261,0,0.169801105378413,0,1.49694651901115,1.73082173991837,0
"E1442_400",0,0.0077898883589738,0.00116218361986428,0,0,0.0237226795167181,2.12647603948242,0
"E1589_100",0,0.149706104894777,0,1.20350842377363,1.90185696227771,0.0360088589237348,0.48766841528381,0.204704348601043
"E29_84",1.56536716459893,1.2135815015321,1.30236208877466,0.0407874700271701,0.0510964717646219,0.52077581268872,0,0
"E1501_285",0,0,0,0,2.35454494119308,0,1.28596042746836,1.80614980309253
"E1883_406",0,0.00123795094287836,0,1.84522955656331,2.86984720347904,0,0,0
"E1335_301",1.43728467380956,1.52953918137017,2.02153838215667,0,0,0,0,0
"E657_411",0,0,0,1.88186651528473,1.91361449486045,0.00674623121506834,0,0.245487411411272
"E1288_312",0.0753767531074037,0,0.0826678127389233,1.87503748827553,0,0.219790040822495,0,0.190486088378126
"E690_402",0.000923181034044162,0,0,0.198657097301139,1.5102886944423,0.0269227047704159,1.78844122102446,1.96411769826704
"E1350_42",0.798153065174228,1.01298114033981,1.24605972731251,0,0,1.63937932417795,0.904327304600222,0
"E772_249",0.0121107578106128,0,1.35155483679568,0,1.49122727157674,0.0155733454072327,0,1.94571520814365
"E1195_62",0.327305051263166,0.503461579333769,1.28761008712057,0,1.66986597631334,0.595687931412629,0.270008037418686,0
"E1201_480",0,0,0,2.49609753130465,2.02868125189386,0.0933942367320558,0,0
"E825_17",0.493913050108458,0.287716224569024,0,0,0,0.610634043950686,0,0.599479760316997
"E1956_366",0.1553705313198,0.000300513716155768,0.0507145247917329,0,2.354144859914,0.143231992325358,1.51368543055082,1.86368622995629
"E1418_284",0.928328380253584,0.639855660280664,1.81323263052032,0.00291687357145674,0,0.132235272761893,0,1.31793586753053
"E863_336",0,0.0128232126955176,0,0,0,0,1.61851313367341,1.92456789316314
"E1143_6",0.570768748767128,0.381638972006671,0,0.384639789523576,0.670790728342051,0.837840595995635,0.793960961685632,0
