"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E768_230",0.520745668176398,0,0,0.0228247264055577,0,0.579884510791451,1.74990986243037,2.40536425685362
"E1186_246",0.00554831428928116,0.0272180911643389,2.18663129383293,0,1.81144177520883,0,0,1.91548253893108
"E1187_84",0.160900409180365,0,0,1.60940733850622,2.78509367683139,0,0,0.119390843916817
"E843_384",0.00365832419917802,0,0,0,0,0.0179947392329257,1.79146618227286,0
"E1803_123",0.211331693200069,0,0,0.150024873361707,1.49996126785924,0.316391962291005,2.1638529103291,0
"E572_54",0.817365494458988,0.0766782059700242,0,1.19817784948577,2.02070650536935,0.838575996603803,0,0
"E1425_89",2.0536997282047,1.39586472604817,1.46550949216473,0,0,0.0341752267586826,0.129782426816896,1.86888408119681
"E1957_227",0.0131839110988309,0,2.02427347672467,0,0,0,0.0244149229174926,2.33350314342542
"E787_75",0.572211433395015,0.602077483334255,1.56616447640101,0,2.06117085192849,0.38816757732276,1.46482910868806,2.16573443317562
"E247_428",0,0,0,0.0075267480310204,2.4112369735744,0.00296026953816501,2.3704227588734,0
"E1056_241",0,0,0.0998987630715202,2.51972709592687,1.77177635096519,0,0,0
"E1293_2",0.999439795400113,0.899454990451987,0,0.907402012540772,0,1.02403018947424,0.807164799352201,1.10972603857489
"E1443_142",0,0,0.13365108503912,0,0,0.0050471967397212,1.7178471852709,0
"E1106_295",0,0,0.0111033081633258,0,0,0,1.463790372028,2.0226830961358
"E64_68",0.0300977513824845,0,0,0.159984092903059,0,0,1.24310028438836,0
"E1390_211",0,0.000578979894093201,0,0,0,0,1.81313738273249,0
"E1028_170",1.96527110209918,1.48513202000218,2.07943520162365,0,0,0.0852794541303177,0,1.63073643262991
"E1387_127",0.01293134300019,0,0.895567138131178,1.79866083628826,2.20715754708256,0.00282802356839459,0,0
"E2_69",0.159840067417019,0.0969259176039356,0.0902683281239563,0.496032477481754,2.16603869331085,0,0,0
"E1497_385",0,0,0,0,2.25949998248494,0.0491641598547724,2.42333663720821,1.69398947469354
"E1298_4",0.383287328931432,0.867396334960586,0,0.916401195138506,0.977619348179889,0.880268766866559,0.444853633123232,0
"E861_459",0.00359471860797866,0,0.0173666899510832,0.00338911474299163,0,0,2.25832987913731,1.43607024506343
"E941_462",0,0,1.71870472241367,0,0,0.0020912716069024,0.000991270754035885,2.1284194333347
"E1962_388",0.26854487712016,0.268570657099499,2.32676473954405,0,0,0.287503425593392,0.0104244862808989,2.42352714840432
"E220_84",0,0,0,1.7459580286631,2.3133292750914,0.269254044507263,0,0
"E1324_385",0,0,0,0.0105624826762089,1.97240126563757,0,2.10393231397819,0
"E22_357",0.113542380175711,0,0,0.0153977311990011,2.034399329036,0,1.67410112469801,2.13265246760196
"E502_121",0,0.0149707052753429,0.0128479246590111,0.86435233934982,0,0.00860379702534494,1.36490186888423,1.01320133231403
"E538_405",0,0.0108499862208366,0,0,2.21784842366614,0.0464036554864411,2.16373107193878,1.91998437061402
"E550_199",0.000968128275063792,0,0,0,1.66933551103626,0,2.77009683740865,2.38709376916531
"E430_28",0.186011925723228,0.2910278604032,0,1.83701718598195,0,0.18434640642986,0,1.02094851928861
"E1784_156",1.79892023006891,1.59374481787635,1.30706243117849,0.0490683612920469,0.169176466929071,0.125485189627106,0,2.00012789470468
"E1638_213",0,0.081536572680069,0,2.15839026460989,0,0.0207848236599313,0,0
"E597_152",0.195597185582662,1.58941991041909,1.4467485505725,0,0.132954123361712,1.45501409109076,0,0
"E1181_437",0,0,1.73799626752577,0,2.66784963498689,0.00721924144043769,0,2.14041614092552
"E1919_366",0,0.0437697903171271,0,0,1.94087628248716,0,2.04959092860031,1.98582454163975
"E807_387",1.81868714204082,1.52474454070693,2.15225195666771,0,0.00434435878859619,0,0,0
"E1769_492",0,0,0,0,0,0,2.18467215949545,2.45002871768291
"E919_490",0,1.99949299740069,1.61416829644792,0.0426711397014512,0,1.29376629051973,0,0
"E1733_267",0,0,1.85124953388,0,1.69933714007527,0,0.0140662340349024,2.89699793332505
"E780_298",0,0,0,0,2.20190647256626,0,1.54200401228009,2.13061074426968
"E1246_43",0.113987840360855,0.231260781006893,0,0.803066075499903,1.64866652343152,0.0204444324894046,0,0.671406916319329
"E673_423",0.003402582823703,0,0,2.13674456012772,2.1291159199298,0.023375717555463,0,0
"E766_118",0.19686801839475,0.105274605318555,1.38269294288058,0.99133060656564,1.32048476247308,0.359481535355145,0.941647460306948,1.33618209069962
"E1811_350",0.000871515526281654,0,2.21661021859104,0.0499291754079772,2.2936289082552,0.00471985487143746,0,2.30065669881608
"E1279_340",0.314558132355683,0.0136836837694833,0,0,1.7073811659552,0,2.16179803941341,1.97918005977858
"E1730_154",0,0,0.00309585316175124,0.00268367186322265,2.26723896584161,0.00145828544458273,1.78046898832804,2.19315929088371
"E1252_275",0.299629320470087,0,0.00126274240379505,1.75407047813013,0,0.804928907761045,0.0266329468160942,0
"E1319_479",0,0.125666709345444,1.43186623022722,0,0,0.0426619446939735,0.00317695397638902,2.51958498560371
"E989_231",0,0.00305835071444603,0.0114272988303201,1.97336673864509,1.42430977939972,0,0,0
"E731_178",0,0,0.148098560738134,1.83723317907397,2.57214018246545,0,0,0.0219178419059002
"E1659_336",0,0,0,0,1.83258385627816,0,1.47978867502029,2.26137939948266
"E1042_87",0,0.0718947044103688,0,0,0,0.330296126139351,1.61162481332733,2.32417818447307
"E504_317",0,0.0785658876550709,0.0187688087195772,2.16901231770868,0,0,0.00170554546474353,0
"E643_393",0,0.00155359648417141,0,0.00726334842748002,2.10991521682291,0.173577931536147,1.73991115969766,2.07274059102777
"E1700_480",0,0,1.71376873796992,0,1.50515726042525,0.00875434417768273,0.0124190140542436,2.05075593491878
"E970_281",0.383466878419068,0.336631836643645,2.01273955500604,0,1.96399948931857,0.544586869901719,0.0114742507988331,1.98011904637213
"E1860_164",0,0,0,1.9663255959375,0,0.00122873656064181,0.171932201993716,0.0988276939493658
"E1660_115",0.285849083916439,0.642040827161217,0,0.289772413450743,0,0.550284623011598,0,0
"E292_301",0,0,0,0.00701044977877118,0,0.0450733785165832,2.3451681306738,0
"E1855_217",0,0.00307712081285704,0.0200796488779177,1.72976994990426,2.08378112557021,0.0304537264073755,0.0232725540657477,0
"E531_244",0.105604833918061,0,0,0,0,0.0031329956651811,1.7643914739017,1.47220071135716
"E1491_36",0.42237664708022,0.144767092973887,0,0.979799016124522,0,0.63369014410066,0.858365891745072,0.37480688195532
"E1356_146",0.00450660405376255,0,0.141697630929922,2.5125372598242,0,0,0,0
"E560_115",0.00870427741082406,1.56516747578616,1.63043159386019,0.00238073247198338,0.101856700358457,1.74745975410568,0,2.32220058589441
"E458_108",0,0.00528950484673259,0,1.24169272982597,2.22803048349617,0.16493059898013,0,0
"E248_135",0.032328625111184,0.0960291864775218,1.35835241313856,0,1.94899063860723,0.197178629077058,0,1.88216185154002
"E559_12",0.698658490997082,0.464803874153653,0,0,0,0.264557554345308,0,1.01298886329661
"E1712_85",1.28412512723575,0.319825674197731,0.874477641249635,0,0,0.501765867745159,0,2.31679275548892
"E270_80",1.0023337478115,1.28783005902202,1.52214956457753,0.0330290294746404,0,0.730811079444795,0.408365581598583,2.55393722081275
"E1851_415",0.00243068047159493,0.0382973070443389,0,0,1.56794495757106,0,1.9839480726007,0
"E909_177",0.0433528037227925,0,0.00255326685585719,0,0,0,2.2070715909058,1.91955888073294
"E1503_35",0.687338140399235,0.0468306769701025,0,0.536406592769887,0,0.902440902923908,0,0
"E1027_164",0.116308453154255,0.00158028908618734,0.00633028531345428,2.00268802983706,2.06217612338008,0,0.0777987554717954,0
"E1391_53",0.35341977319131,0.100131411844351,0,2.24024009779938,1.77486230260254,0.281881503514436,0,0
"E1577_419",0,0.0705357109841573,0,0.0207125936664075,0,0.079671631762422,1.5243661358966,1.58721006869003
"E447_110",0.460151993497258,0.77187266385868,1.64377714215567,0,0,1.16809189559978,0,2.10260940820857
"E689_470",0,0.0326686665060284,2.05395124409012,0.00318328595615683,0,0,0,1.93959334865743
"E959_225",0.00165829819335525,0,0,0,0,0,0,1.53693751152781
"E1574_362",0,2.01386212902604,1.86362265810373,0,0,1.46962176800554,0.00983772501776134,1.91554070350696
"E369_436",0.209273360328007,0,0,0,0,0.00932860134750744,2.5071990433524,0
"E213_320",1.77003091859644,1.59437262381508,1.89632361845058,0,0,0.0127265987750385,0,0
"E1823_52",0,0.145640205749059,0.751427996130953,0,1.18728473631313,0.0331013229952902,1.34900938007539,0
"E1395_32",1.17757775811796,0.376415111646256,0,0.0127357975473735,0,0.103494416931861,0,0
"E1906_287",0.112731995871293,1.40818784335051,1.69741622922747,0,0,1.75156118062614,0.0863427455002298,1.92420169275382
"E268_185",0.358504683938098,0.129385698846231,1.48820638419872,0,0,0.146583987404374,1.45725382440619,1.90947536537569
"E1689_135",0,0,0,0,2.04819696392597,0.835812957951494,2.11456731092108,1.90567565494091
"E918_26",0.229750766378363,0.672489834095962,0,0,0,0.325114500902128,0,1.79224178041127
"E1799_99",0.024465444044681,0,0,0,2.07640360425368,0,0,0
"E148_452",0,0,0,1.66239706539641,2.16392899255163,0,0,0
"E1263_116",0,0.121407515419538,1.8850487513,0.00406908690151468,0,0.239215147092334,0,2.36485297891128
"E1233_32",0.547253800499993,0.0860779379286793,0,0,0.889006713606924,0.617938449048513,0,0
"E1833_171",1.35914252281991,0,0.00949029973406843,0,0,0,2.73731432799975,2.22975080917755
"E1472_364",0,0,1.95903934020434,0,2.32789165731245,0,0.104006201393285,0
"E1583_75",0,0.0676726273047976,0,0,0,0.652118593534765,1.8063977075473,0
"E425_122",1.29122125475166,1.22229241837825,1.74321279981431,0.0543023766232485,0,0.430579415074273,0,0
"E1124_35",0.292707272358749,0.016678533604902,0,0.784466024176976,0.976482182207612,0,0,0
"E73_288",0.00713505493673044,0,1.47600445219039,1.5255269848917,0,0,0.132768239778847,1.30234622972227
"E906_67",0.49913324022833,0.11726158293529,0,0,2.29844036782854,0.147115292993694,0,1.2525162038105
"E1143_16",0.249286249885107,0.196068640964553,0,0,0,0.283263275953493,0,0
"E1184_61",0.0230606198341945,0.0125272713098119,0,1.20420006607678,2.18540684259457,0.123513756902684,0,0
"E1952_52",0,0,0,1.57711051044929,2.00744756049304,0,0,0
"E1380_479",0,0,0.0100506469712292,2.17315269709668,2.14601522674639,0,0,0.0077631842793293
"E1282_357",0,0,0,1.54537799952932,1.93569565801414,0.0153601081435797,0.0108348812192566,0
"E1238_206",0,0,0,1.84196071954618,2.21356720001418,0,0,0
"E1922_431",0,0,1.46375544500887,0.00479216668412327,2.6057435661955,0.00190437622150428,0.0101912532390994,2.16928016749431
"E84_318",0,0,1.67899909250272,0.00684914279077319,0,0.039952507955311,0,0
"E1005_441",0.0124715716487479,0,0,1.69142641839201,1.76622972731797,0,0,0
"E1602_198",0.00862256216645681,0,2.01344555641434,0,1.4803798119418,0,0,2.1042206671849
"E103_378",0.125005814052128,0,0.0126907474759438,1.74555404685311,2.12538630258615,0.118384522083146,0,0.0028618551155812
"E1121_51",0.384894236751572,0.993567108371823,0,0.735748152471704,0,1.56613813852637,1.36952075608811,1.9292615254417
"E587_431",0,0,0,0.0265175536785507,0,0,2.21551640503368,2.8689465230736
"E310_332",0,0,2.33104334635874,0,2.19289216894258,0,0,2.15443457791558
"E461_335",0,0,0,1.77168991728169,0,0.0130947540398559,0,0
"E616_309",0.009790223786015,2.1792535268199,2.86887794824925,0,0,1.86708602939579,0,0
"E903_118",0.00203807721861511,0,1.96692064522128,0,2.40557363755496,0.018685159537905,0,0
"E1379_11",0.780797272653024,0.347137500446065,0,0,0,0.977720614622192,0,0
"E1966_8",0.595228323455166,0.553098281881189,0,0,0,0.599472554067458,0,0
"E298_231",0.032973841491197,0.201528311771383,1.58692216504699,0,0,0.100169262990059,0.0370939551447575,2.23976958027994
"E1219_337",0,0.0209781394943206,2.13954515925216,0,0,0,0.019742346169732,2.11743091878447
"E610_434",0.00557069106397062,0,2.30858481124603,0,0,0.0467771469379503,0.00538281814948839,2.29788404783984
"E1960_421",0,0,0,0,1.55017134335017,0,1.85370329940629,2.19679416778731
"E980_211",0.0265605130058641,0.00769298018442205,1.9343581424846,0,2.02406975345985,0,0.0784878083250465,0
"E1084_469",0,0.00850993390490395,0,1.8484704742762,2.52218461938795,0,0,0
"E729_88",1.50769146420582,0,0.218329223576402,1.09600087684166,0,0,0,0.315235326298342
"E697_142",0,0,0,0,2.13973831939872,0,1.8856252532421,0
"E628_103",0.143846481155101,0,0,0,1.97358220027668,0.29532204821221,1.31671689865478,0
"E991_381",0,0.00454488981016099,0,0,2.11889083940499,0,2.17528710925667,1.95958222822962
"E1416_124",0,0,0,0.151239794771754,2.52557449687006,0,0,0
"E1484_387",0,0,1.55506005173514,0,2.46287963000851,0,0.0156313616091629,1.99845406804324
"E1360_99",0,0,0,0.641160895047995,0,0.0347048503444919,0,1.9197537263801
"E7_215",0,0,0,0,0,0,1.64113550876473,2.14437950130278
"E161_254",0,0,0,1.42741791107551,1.32189550808825,0,0,0
"E1665_472",0.159352323130994,0,0.00421170630392187,1.7104155068802,2.02527156669254,0,0,0.00274491290112206
"E1068_483",0,0,0,0,1.93552597705918,0,1.2398239520624,2.21841715657336
"E431_283",0.113426250854594,0.0147915599298515,0,1.42200957131522,0,0,0.00234999668007244,0
"E121_299",0,0,0,1.84527609947637,1.71027722473458,0,0,0
"E1885_27",0.799691054544554,0.0874067645615258,0.118257638172588,1.05052862787274,1.13744515194147,0.699492133275122,0.157660576810213,0
"E1150_281",0,0,0,1.71137290183407,1.78998912673166,0.122047290084944,0,0.163176860693688
"E70_280",0.0557366895467067,0.00814423847216315,2.49679437541671,0,0,0.00413148130164353,0.153981837498152,1.95408529158377
"E1226_357",0,0,0,0.0225918023820546,0,0,1.9195399630325,1.88937392252606
"E948_270",2.50283564083405,1.90655949205938,1.43021783575387,0,0.275972093910374,0.111162964083856,0,1.89714290033667
"E1386_18",0.25011706505395,0.491352162181721,0,0.58367975759036,1.1639657378096,0.420232140167617,0,0
"E1825_345",0.0888184953110173,0,0,0,1.70200561430786,0,2.38886910204791,1.74903887426326
"E1114_5",0.527275564153286,0.726869180258604,0,0.45388644207431,0.836482111116547,0.675979728987046,0.838724845369315,0.759826071627205
"E372_245",0.124664577203013,0,2.0437485724652,0.206733873535805,2.13587351132252,0,0,2.3056590092662
"E484_175",0.275948235457056,0.00111909643175596,0,0,0,0.153669495481448,1.81704240330324,1.94829141340291
"E883_162",0,0,0.116058793435736,1.94209227495812,0,0,0,0
"E1597_333",0,0.00749689009073711,0.00276534160414868,0.000111040853891057,1.96533035048274,0.0115974759971743,1.82235522779309,0
"E1490_382",0,0,1.67627181620541,0,2.00366059793059,0.00315260107557856,0,2.25920597808665
"E866_244",0,0,0,1.44245479116607,0,0.0111645034982427,0.0177699809278008,0.0293224692999451
"E1122_221",0,0.00218340892006308,0.0311994065473258,1.53702631796287,0,0,0,0.0360261773858918
"E698_408",0,0.0179364962453193,1.56703097088623,0,0,0.0110327237818985,0,0
"E1461_120",0,0,0,0,0,0,1.62235874828461,0
"E1159_415",0,0.00435720164219674,0,1.87235017537865,2.22653747154128,0,0,0.00783346862615052
"E1113_138",0,0,0,0.012076890404563,0,0,1.76451866025033,1.98548818221659
"E322_101",0.258564137071192,0.140755934062653,0.515040676365321,0,0,1.29575044787197,1.55676532285363,1.99997625443024
"E1088_388",0.00561869650895004,0,0,1.36328855999941,0,0.006237407520154,0,0
"E856_339",0.0558076718124804,0,0,0,2.11768524926619,0.0503639585844412,2.2014109887827,1.70927181536577
"E1729_272",0,0.0129423749348872,0.040322161388527,1.8770737954612,2.1870778117214,0,0,0
"E1455_28",0.209601451239623,0.354733736794527,0,0,0,0.170993276874393,0.706595551249357,0
"E1426_306",0,0,0,1.68645700789823,0,0,0.00566814901605888,0
"E902_476",0.0102013214742944,0,0.000901249426275763,0,0,0,1.92892134802992,2.28869080931063
"E725_172",0,0,0,0,1.52517206445789,0.0304972957999333,1.98722302617087,2.19720584578018
"E619_496",0,0,1.81883310970959,0,0,0,0,0
"E314_102",0.0965870090506834,0.0836767125886622,1.65344067457436,0,1.8103316908202,0.0548565396175444,0,1.25722500093102
"E1639_94",0.262423285206702,0,0.0173976414520201,0,2.23739782809269,0.11307057002109,1.89729356464513,2.23970703317098
"E1772_403",0.0804027818089991,0,0,1.88112378508133,2.01753342122452,0.00439368328340546,0,0
"E1593_437",0,0,0,2.11321156471994,0,0,0.000651976345817891,0.0393677937891337
"E1748_475",0.000248383382854556,0,0,0,0,0.00211502979355386,1.78631290411358,1.92843940877811
"E206_103",0.176092256034147,0.313431721212588,1.76682556715323,0,1.92330977279365,0.356841545115954,0,2.13304994972772
"E0_11",0.410472586447658,0.255546763315329,0,0,0,0.149566758059172,0,0
"E1622_348",0.324323380221269,0,0.131228762380734,0,2.2761616765992,0,2.11255758073468,0
"E1097_266",0.0143159920978138,0.0797848025353429,0,1.84455522217137,2.15180605155516,0,0.00608819922411996,0
"E524_30",1.21216101905031,0.131185748631165,0,0.775215867382774,1.61020249321561,0.571835123164195,0,0
"E107_76",0,0.201703352984919,0,0,2.1031659068662,0,0,0
"E657_356",0,0.073049752223711,0,0,0,0.0570027037157,2.21678416264912,2.0416588170512
"E1929_29",0.0209799875916573,0.0314602781072609,0.711095813826589,0.28764247996325,1.15374782287785,0.298669820426625,0,1.99370727986097
"E913_441",0,0.00393407476359884,1.57610040989125,0.00231353672998649,2.11912310801616,0,0,0
"E1465_267",0,0,0.0246782083071793,0,2.16759429972476,0.0026074517817879,2.00895113698562,1.98037530665336
"E537_92",0.143465639226582,0.350054787164998,2.17916862551291,0,0,0.367022762186393,0,0
"E579_366",0.498289912033356,2.01907239704419,1.64529920637203,0,0,1.29435024344466,0,2.24977533348824
"E1242_151",0.229887485158619,0.109561823019586,0,0,2.01903617845883,0.542589966773946,1.82418925603694,1.81217374884477
"E192_90",0.446446344097074,0.0236602467165931,0.128624679964512,1.75233642353535,1.94720270280596,0.337103589012408,0,0
"E1403_317",0.523097941335926,0.732231122721944,1.25550536711919,0,0,0.509113100231177,0,0
"E690_72",0,0,0,0,0,0,1.50224325308088,1.26037761995542
"E1958_392",0,0,0.0679535455315236,0,0,0.15241138125273,1.79477774958208,1.90449121447256
"E172_169",0,0,0,0.428788738253658,2.1284449250932,0.0220496822358973,0.299745644007682,0
"E1033_145",0,0,0,0,2.06205978731315,0,2.16947910102831,1.88982597506688
"E862_249",0.00446251252462261,0,0.00512836255712283,1.64389450352195,2.27123169869285,0.0241260230513226,0,0
"E1989_421",0,0,1.79538853710746,0.0115889076066217,0,0.0193414974192229,0,1.9598804329797
"E1079_67",1.30742630969937,1.01337154073063,0,0,0,0.130735166067851,0,1.94351390508791
"E1363_469",0,0,1.94111390140961,0.000865260771738728,1.98957485971632,0,0,2.05374532361238
"E1170_393",0.00772346893999468,0,0.0459197643260468,1.71313663233674,0,0.0261475346321398,0.0394940685001519,0.00540206873869972
"E1656_457",0,0,1.586382242219,0,2.07101329984868,0,0,1.57864244363437
"E1995_339",1.63052862373214,0.941097078620246,1.86087777859711,0,0,0.0177205155713521,0.00018550206931464,0
"E556_484",0,0,0.026561983432201,0,2.04887405359083,0,2.30312269476352,2.02589641556253
"E1412_144",0,0.0278186759224347,0,1.42476534803639,2.55900748026962,0,0.443650530716061,0
"E1365_392",0.0363573144919981,0.0393762039496429,0,0.77325997443299,0,0,0,0
"E1986_489",0,0.00874803288588386,0,0,1.96691133975209,0,1.79928730472889,2.71167360327973
"E749_248",0,0.080801086496021,2.41476555569089,0,2.00808186446471,0,0,2.0565560397081
"E732_108",0.331436458608163,0.575324453188202,1.69616416792391,0.0520406993276353,0,0.361254833565155,1.62853503714333,0
"E1364_255",0.0137156122133671,0,0,0,0,0,1.79508096244365,2.21399888059167
"E1923_40",0.439721236179135,0.183187876430195,0.118271219651866,0.119382425312639,0,1.02611307296113,0,0
"E1294_2",1.01066768124465,0.726955543501849,0,0,0,0.821035404908632,0,0.997635467903049
"E1430_278",0.606359820812275,0.0591090745716731,0,1.3518258374448,2.16444934699995,0,0.249489557364242,0
"E1207_203",0,0.113064403612446,1.53462621816871,0,1.86941314452985,0.0674227343777345,0,2.26910774696294
"E1366_107",0,0,0,0,2.44549008165539,0.0235018639384623,1.58832109468294,0
"E1299_103",0.959113920514529,0.452266621528764,1.57778254687761,0,1.57959176363689,0.480117383690986,0,1.89473519922803
"E277_28",0.600240357790446,0.112970092571796,0.272525117362578,0,0,0.117973664488658,0,0
"E1141_270",0,0.00590314521697188,0,0,1.98819510695823,0.130065092915082,2.32530998074004,1.45830316929725
"E1911_92",0,0,1.53675699131796,0.0216086682222853,2.19066120416732,0,0,2.37105335505568
"E9_321",0.00847115104093314,0,0.0239227199680958,0,2.07050055015932,0.0143253318692635,1.78145051200497,2.29521583873474
"E1753_211",2.10331816338695,1.6561957656771,1.63070059302029,0,0,0,0,0
"E371_408",0.012414292259745,0,0,0,0,0,2.34184866674074,0
"E1310_38",1.03125580733625,0.517852120826359,0,0.00987179993376542,0,0.579799490232173,1.26937101460057,1.67871963567723
"E685_388",0,0,0,0,1.8419993144329,0,1.87683827631097,2.1568560462325
"E1635_235",0,0.206399261321003,1.47188969891579,0.0043932716973935,0,0,0,1.82614130082989
"E536_497",0,0,0,0,2.34961808601857,0.167042530554274,1.69992117566369,0
"E470_318",0.1914793536038,0,0.00248985435178552,1.8512179615855,0,0.150217290606962,0,0
"E272_290",0,0.0418800621983146,2.57681553894312,0,1.75881948823109,0,0,0
"E1528_324",0,0,0.0442966362375575,0,2.08366971776357,0.0053423453061563,1.84412331616961,2.32569010421108
"E1863_164",0.0313589985613647,0,0.00991283176018846,0.00265462044184875,0,0,2.02643678138174,0
"E1849_87",1.31784642103492,0.367981069296708,0,0.0148627743156932,0,0.437849820789292,0,0
"E1038_474",0.00326957943717874,0,0.137720747823096,1.61211155936797,0,0.00311932694222881,0,0
"E1462_140",1.81804450527129,0.252984440656312,0,0,0,0.0570106474799177,2.04183178408113,1.95630262090834
"E1735_307",0,0,0,0,2.06677681369426,0,2.18978310894759,0
"E923_46",0,0,0,1.03573606447555,0,0,0.142675510700609,0
"E1623_135",0.152127128503287,0.362271851459695,2.09344341541328,0,1.62830495889052,0.651243017970552,0,0
"E1560_376",0,0,0,0.00483622420221046,0,0.0516864678440695,1.95323909162272,1.65008223824672
"E1332_87",0.236359596970125,0.511905134947238,1.90976919609238,1.51253266433594,1.95085226107388,0.339936590288805,0,0
"E1452_445",0,0,0.0105879772325022,0,0,0,1.7375586189541,0
