"","AMH","CBX2","CTNNB1","DHH","DKK1","DMRT1","FGF9","FOXL2","GATA4","NR0B1","NR5A1","PGD2","RSPO1","SOX9","SRY","UGR","WNT4","WT1mKTS","WT1pKTS"
"E1193_408",0,0,0.0129302679522252,0.0995500700988629,2.2337565383356,2.50783182885644,0,0,0,0,0,0,0,1.61054013251338,2.02820472447315,0,0,0,1.85233856543248
"E1510_790",1.69798171157056,0,0.00781015945847373,2.61502862668752,0,1.86187344107569,2.15892239236591,0.00767562420953354,0,0,2.48452947002724,1.97932413401267,0.0442958694294876,2.62212073171226,2.03909765815877,0,0.106754079429324,2.26194599450113,2.1209488411142
"E1020_714",0,0,2.337545474619,0,0,0,0,2.03353862604336,2.29326079003945,2.1400439264153,0,0.000357155097811118,2.53123713561538,0,0,0,0,2.52166102337287,0
"E1392_153",0,2.2985424677383,0,0.000760537852761672,0,0,0,0,2.45889534172481,2.14418409863757,2.33812036022557,0.0318838392412967,0,0,1.96462611373024,0,0,0,2.0910046863633
"E766_416",0,0.142451629984201,1.84838189893785,0,0.0267040013608287,0,0,2.04710750726149,2.57211059508232,2.1653353740153,0,0,1.74991069756419,0,0.0226806997537757,0.0551405246937383,2.04205413768494,0,0.0157985035298301
"E943_542",1.65496050687415,0,0.00601867912008849,2.04230001370937,0,1.6675449527672,1.60116690391206,0,0,0,0,2.00160600876798,0.0325333345855436,1.93047371182591,0,0,0.00690925933789554,2.06181335966648,2.24439787815835
"E1875_56",0,2.30801631140635,0,0,0.00203637812640313,0,0,0,1.51470349460253,0.00658004060621957,0,0.0100536614752378,0,0,0.00354779585068206,2.23274236921573,0,1.91141654819067,0
"E1650_63",0,1.57559196084676,0,0,0,0,0,0,1.78645843048605,0.179889049139804,2.64691649299331,0.0104260755369899,0,0,0,1.63882425598096,0,2.78490578461753,2.40945885180805
"E1477_62",0.0247958303123868,2.11862101442998,0.00829697459024286,0,0,0,0,0,0,0.075520775179335,1.93570373430169,0,0,0.00224541282424782,0,1.61641815772114,0,2.35631733004868,0
"E776_523",0.246745887139068,0,0.015335010144951,0.763102823247015,2.26599961272238,2.64963794401945,0.728724629029275,0,0,2.0287340554554,2.2924510074631,0.512901389773462,0.000557732407013074,1.8362452066589,2.3340840069521,0,0.0253700390967942,0,0
"E730_62",0,2.29283274136474,0,0,0.05003481520404,0.000636178591490259,0,0,0,0,1.80682508470818,0.148958788830365,0.00095570162308312,0,0,1.19301482937567,0,2.49344082821376,0
"E343_532",0,0,0.00124340954455913,0.12883965285942,1.91163274259106,2.26795472357738,0.243536159265302,0,1.7952780672228,0,0,0,0.000636760269563926,2.08925389580533,2.42533405177591,0.00324509926691481,0,2.5018110501279,0
"E193_605",1.72918162472596,0,0,1.83097975633227,2.34467689033181,2.55976060611718,2.35477480222667,0.0238474081871932,2.2304788973806,0.215855346183367,2.86064122471116,2.12460703260078,0,1.36814965425364,2.08131577942884,0.01977884968528,0,0,2.04789753424751
"E1994_745",1.78461644175111,0.00177953874012498,0,2.1682261635413,2.04981993996994,0,1.87729585041466,0,0,0.00397793120146766,2.19736771311418,2.22826616027967,0,1.54612615472065,0,0.0426192005038914,0,1.95788023182437,2.47086687291522
"E1312_341",0,0,0,0,1.13653575440189,0,0,0,2.32062630455962,0,0.108071700381305,0.0243821819546371,2.0063590812811,0,0,0,2.09209097314095,2.56141632831678,2.63513103810733
"E1863_86",0,1.93235441230811,0,0,0,0.00545739673385563,0,0,2.30304779365699,2.00938128319713,2.07528259552768,0,0.0304640951664028,0,0.0901742027457296,1.541768626338,0.1039077535017,0,0
"E1277_93",0,2.2503244293852,0,0.0188697355503145,0,0,0.0637908416322694,0.0329992579132351,2.20267528073624,0,0,0,0,0,0,0.783242115293752,0,1.79668584198802,0
"E399_317",0.0516492256323978,0,0,0,0,2.13473393680961,0,0.000615712609039823,0,2.28467731746574,0,0,0,0,1.4893075241706,0,0,0,2.38763078121135
"E57_176",0,1.02564638002468,1.24831958761924,0,0.082343921187791,0,0,0,0,1.11897396276975,0,0,1.08136339941085,0,0,0.0158936940633945,0,2.44876550088848,2.39435168378547
"E365_92",0,1.57188587339739,0,0,0,0.0782726917207804,0.00726952782575363,0,0,1.58233774693283,1.98087894640906,0,0,8.15529708615218e-05,0,1.75500965699431,0.576829800989098,2.10901194325709,2.13672693562918
"E1671_20",0,1.80617933804227,0,0,0,0.0187314549890301,0,0,1.9687567954176,0.00411170255309521,0,0,0,0,0,1.49994420578117,0,1.88701473051504,0
"E1002_507",2.61498817753154,0.118505931195961,0.0287077179050123,2.40144314539538,0,2.32737729477684,2.2882602020062,0,0,0.0856106536183538,2.11839594864984,1.92349814009343,0,2.1198675427329,0,0,0,2.13195833275556,0
"E409_78",0,2.48450628874568,0.0116253553946122,0,0,0,0.00165522492202776,0.11957318210581,2.40362313915836,0,2.35428941451091,0,0,0,0,1.69888340183452,0,2.28534649317977,0
"E1374_757",0.00215773329910209,0,1.69091480280273,0.00472815782277773,0,0,0,1.973382804623,0,2.19179333051247,0,0,3.40531228818623,0.00889695832116642,0,0,1.80014942936934,0,0.0378469635036581
"E91_287",0,0.476165490835437,0,0,0,0,0,0.0731657607492336,0,0,0.0359788921173722,0.00465824996433409,2.49133946283855,0,0,0,2.42847318292045,1.79932270559449,2.48741004038948
"E107_465",1.67564282118855,0,0,2.05803030330241,1.87807310028334,1.94397651645481,1.66401459974098,0,1.92033802621145,0.00758325930287792,0,2.41094575046741,0,2.38136201067634,2.51082283191191,0.0469120824582101,0,1.7216371195687,2.82725321055796
"E768_72",0,1.85876093443631,0,0,0,0,0,0,0,0,2.37344528670787,0,0,0.00718505518422149,0.0269185812815232,1.63092291634726,0,1.79239318018616,0
"E218_27",0.0413451232877188,2.4594472101886,0,0,0.00379952369629342,0,0,0,0,0,2.00196981508433,0,0,0.0216931589106723,0.0096659790394747,1.97188726791234,0,0,0
"E1082_554",1.84863481013943,0,0.067651655632114,2.02085904201599,0,2.1200528026753,2.38391146454395,0.0284726730048362,0,0,1.86996120029771,2.2244640302649,0,2.30304439700697,0,0,0,2.33338012775498,2.16213662046914
"E1763_718",1.71190137703112,0,0,1.96814900830182,2.11061195501356,2.24342834577132,1.97882915735368,0.00379172858877697,2.20238125457723,0.00883256331759758,0,1.84364805828805,0.00763861066826655,1.67537050543837,2.09320065811661,0.00107194879765214,0.00535422725269348,0,0
"E1505_764",1.93676394905924,0,0,2.04026870742583,1.90848578778065,0,1.61852471163587,0.00362481649473126,2.50053487043084,0,0,2.04060968854555,0.00164619196131287,2.5129216801856,2.55694785905142,0,0,0,0
"E914_224",0.0133683485043675,0.11991769199096,1.34941378554922,0,0,0,0,0,0,0,0,0.0195399971328112,1.85157810159362,0,1.44513117857226,0,2.14646716982469,0,2.69076859794479
"E842_706",0.0187405143941721,0,2.33466582604318,0.0134574703607734,0.000962160053169689,0,0,1.73646965003422,1.75814727408739,2.59112354896467,0,0,2.08316466213189,0,0,0.000266126633181183,2.18712483105414,0,0
"E1753_94",0.0336186026325847,1.6576871772874,0.0135294894952314,0,0,0,0.0186345001476943,0,0,0,0,0,0,0,0,1.13631113123524,2.08405700555141,0,0
"E1034_345",0,0,0,0.00284144293553354,0,1.90131567842034,0,0.0434417797505257,0,2.38456930236746,0.238193009300445,0,0,0.362415169459798,2.44839388109598,0,0,1.71728056878086,2.68157969076136
"E1214_610",2.56463856636929,0,0,2.00148054176478,1.92048360601215,0,2.07367915053105,0,0,0,0,1.92599349958531,0,1.97241500504935,0,0,0.00523340772345047,0,2.34927541790663
"E892_642",0.000383998069192676,0.0147128432704289,1.8046149467615,0.0275458601701303,0,0,0,2.90143214587426,0,1.64120952458763,0,0,1.77408865081361,0,0.049469465186059,0,2.084106508086,2.69072656559987,0
"E382_218",0.0139728398253493,0,1.81117497273298,0,0,0,0.00747748148083068,0,2.27739971926238,0,0,0,0.96220673266791,0.214076516755495,0,0.0972178563372154,0,0,0
"E390_61",0,1.65257754776862,0,0,0,0,0,0,0,0,1.92507607863137,0,0,0,0,2.10495193555673,0.230091718076207,0,2.14610367793256
"E752_45",0,2.11292430389403,0,0.00792649348758365,0,0,0.000969859078975795,0,0,0.0837534900170184,0,0,0,0.0255323640021892,0,1.9885801584746,0,1.94342752080743,2.228320826559
"E1055_386",0,0,0.00653421869229484,0.749719255466271,2.26996147465173,2.55852138149299,0.373599929107063,0,2.6993794986337,1.56597753144129,2.00371210635098,0.625374319319782,0,1.77826940921366,2.24164610311229,0.0100042737248773,0.0920500420051576,0,0
"E259_696",2.05146438385112,0,0,1.99037898222942,0,2.41566786048225,2.56314161019237,0.0631512637009239,1.87280414201244,0.0164260995203274,2.5259383662488,1.65007389063416,0,2.0956928614742,2.72921985513258,0,0,2.2902578262136,1.98647420445909
"E419_786",1.88186263778766,0,0,2.4567964340639,2.6540398986959,1.84198717157822,2.05990284834216,0,2.54751050688843,0,2.1908590619772,2.17700938031775,0.207559990801455,2.01891559571142,2.58149115967795,0.00261003949959984,3.05805563916486e-05,0,0
"E931_724",2.04147378601714,0.00309023545067579,0.0231757383001619,1.80108499539628,0,2.3082366605648,2.27596845752797,0,2.24640499016038,0,2.2287651603273,1.64395262021075,0,2.1358435382917,2.14677414460183,0.0121565594310617,0,0,0
"E1209_323",0.02599144261114,0,0.010354542346047,0,2.2186396312637,2.21278177355819,0,0.000781338189641547,2.24581509304578,2.98242615261636,0,0,1.0069115194036,0,1.39206822504751,0,0,2.43216319368072,0
"E1577_623",0.0116507931970927,0,1.78759792351051,0.00556858936460109,0,0.0220206408795987,0,2.84556320460859,2.55235468836884,0,0.0195616012703114,0,1.80660215569706,0,0.00631609656943225,0,0,0,0.0146576951136671
"E1091_438",0.0383907251177978,0.0691965047487667,0,0,2.19836502477453,2.41623462090274,0,0,2.38565258962605,0,0,0,0,0,2.2010349992874,0.0552432242150453,0,2.0975265506311,0
"E489_51",0,2.01216185745962,0,0.0243526146951073,0,0,0,0,2.36652095413414,0.004701881958082,0,0,0.0192122474352705,0,0.0277687945796894,2.33090893343504,0,1.42713729513928,0
"E1866_24",0,2.54228271712879,0.00621678903902346,0,0.010578497396829,0.0218885118059415,0,0.015298360801257,0,0,2.04989756899565,0,0,0.00345588864796677,0,2.00298615960752,0,1.71264458949044,0
"E1734_412",0.000586112373592844,0.00250089427761631,2.45869737784226,0,0,0,0,1.98495978355163,0,1.57959488286997,0,0.0119299151136631,1.53361110636081,0,0.0229232445888379,0,0,2.44997339398129,0
"E1941_583",0.0223033598389305,0,1.48654633046532,0.00271941439981929,0,0.0073934842162213,0.00187711130308431,1.87506833973608,2.28431700598214,0,0,0,2.418579716128,0,0.000731735866467516,0,2.26581963789559,0,0
"E1945_266",0.0327340039651028,0,1.33616660979127,0.00161451369038859,0,0.258426529429603,0,0.246201858836365,0,0,0.361932863095208,0.00230012439509422,1.69826303973729,0,0,0.00229487210686925,1.4303153063771,2.35559067715736,1.49475683280866
"E1770_668",0,0,1.86681952196932,0,0,0,0.0257115336466643,2.11264155787128,2.37193855456223,1.6549175717923,0,0.00891810127779354,2.09524398893501,0,0.00304209786190131,0,2.35683238143138,2.24071350297455,0
"E225_137",0,2.16409856142833,0,0.0103770582363103,0,0,0,0.0478277000721898,0,2.48952925799186,2.51350230968093,0.0715962895930003,0.108773015273746,0,0,0,2.03352902943174,2.04804815821813,2.53369294598713
"E1861_371",0,0,1.53219821118458,0.0203828642230841,0.91868933211245,0,0,0,2.55742381767226,2.26205318069081,0,0,1.90939815146088,0.0735349622726898,0,0.0543773580176056,1.84024673550976,0,0
"E1798_5",0,0.655750792128882,0.0297821072840265,0,0,0,0,0.00324074307703869,0.785585883236534,0.021898855584736,0,0,0.0147815273180718,0,0,2.24810502276897,0,0,0.59446078350656
"E109_612",1.9292092009499,0.0763899543925988,0,2.05700589991227,2.40739353845357,2.31369517309611,1.57586922947228,0.0435355914248522,2.23440202767536,0.00531793100906256,0,2.25946662799992,0,2.08993074983,2.38359780195763,0.0523480426811846,0,0,2.49965174446779
"E213_134",0,0.465360049135003,0,0,0,0,0,0,0,1.87003170131062,0,0,0,0,0,0,1.65617000102946,2.2684266277213,0
"E129_33",0,1.78498365033679,0.0613681562741592,0,0,0,0,0,2.45888752036863,0,0,0,0.00345013448479489,0,0,2.07631453183696,0.00119068854955727,1.79376365138168,1.53406506974344
"E95_622",1.83158145519858,0,0,1.64927844482545,2.49657770138935,0,1.39756856540076,0.00212043982912789,0,0,2.37722829573377,1.79957108492188,0.000104131508455397,1.64139487271303,0,0,0,0,2.64600991816651
"E1168_325",0,0,1.82695328352954,0,0.0131485600226568,0,0,2.40240327938205,0,2.42059021418227,0,0,2.57634394015653,0,0,0.02111252131283,1.60358188476955,0,0
"E1350_207",0,0.466781469879016,0.0712278459381877,0,1.95960468316389,1.91442437009558,0.0274683558877892,0,2.2442227731619,2.04765426167426,0,0.0592807491619499,0,0.12952033211913,2.14008769897788,0.0165927181578113,0,2.26091605342742,2.39684554027897
"E1655_588",1.89667448117708,0,0,1.68392241929328,2.00135878690616,2.32298208974483,1.89414232387806,0.0257590405047415,2.52484707076071,0.146515734472023,2.51156494792409,2.11488279655341,0.00755293791764068,1.85449759976757,2.10300830380279,0.0624115838403538,0,0,2.52968049993998
"E827_578",1.9224318939536,0.0314187096998386,0.0127545404883092,1.31015412768151,0,2.60905644269174,1.60609738380017,0,0,0.0442210596876728,2.03475163570175,2.0199957624296,0,1.60297653448648,2.59822775524474,0,0,1.94740150848898,0
"E352_10",0,1.19045852393644,0,0.0599430732503536,0,0.0264768287365134,0,0,0,0,0,0.00542266213320765,0,0,0.0651079375896771,2.24907823974651,0.0353554909405297,0,0
"E679_790",1.91444908658219,0,0,1.51891711520461,1.90987396624873,0,1.82972574639906,0,1.68522565735882,0,0,2.27986655930109,0.0112916366606884,2.09030138229137,0,0,0,0,0
"E432_728",1.76299745117843,0.0185743926602723,0,1.99458723958378,2.82656455963172,1.75769207565915,2.37852118739202,0,2.25197298082784,0,2.80318745502899,1.96940211859876,0.00310422702170527,1.8115255178045,2.08313760458669,0,0,0,0
"E1367_405",0,0,0,0,0,1.86554000429627,0,0,0,2.82377230469011,1.91219868398673,0.111954393244935,0,2.21390505795161,1.99669424955191,0,0,0,2.14572004012426
"E637_734",1.84657589817214,0.0109861814710468,0.00390169398190513,1.9827891611423,2.57524419381292,2.65162869372695,2.31797377791402,0,2.49601705394078,0,2.25173258815177,1.87848045371818,0.00992557504539812,2.00208532206899,2.21375808790849,0,0.00699482297135179,0,2.28340529755145
"E272_673",2.22599184914222,0.00422894332330734,0.115880564450733,2.43066189629528,0,0,2.77185468755038,0,2.32951756220417,0,0,2.03766976660334,0,1.9232144540559,2.23748652162223,0.0894500767701561,0,0,2.74591795118674
"E813_75",0,1.93812792138887,0,0,0,0.0297036858503253,0,0,0,0,1.85811741872962,0.00221518760496408,0,0.00142641138600901,0,0.586034895281757,0,1.99198240781757,1.95312036093118
"E1181_325",0,0,0,0,2.62704804754739,2.27208315642747,0,0,1.80492378972516,0,0.0664246802375623,0.00438101924460201,0.488288756827491,0,2.33762410839549,0.0244075680799934,0,0,0
"E242_341",0,0.0158882134959876,1.91259996996596,0.0120432535935278,0,0,0.0199660364619891,1.97523165725189,0,2.16565829236659,0,0,1.98037924506086,0.0168990447966203,0,0,0,0,0
"E578_132",0,1.66735832520302,0,0,0.0311240617637515,0,0,0,2.33433598434195,1.61694597239582,2.34987958190463,0,0.089047106255763,0,2.30354054803366,0.118558133256328,0,0,0
"E1263_639",2.17073278430761,0.00483031943163035,0,1.63882075592906,2.21614386777169,1.9589699307831,2.01348444221131,0,0,0,0,2.28775814500193,0.00158374038410572,2.74400207167235,2.5133516102896,0.000141879998429279,0,0,2.18967438960366
"E1133_577",1.7006611570793,0,0,2.15280324699178,2.588138105914,1.94098145655622,1.70863559320272,0.0348460798314379,2.4992680320049,0,2.27426980875582,2.16924917596044,0.071323148609428,1.92823365680296,2.00850393283365,0.0010888848100671,0,1.76373837272649,0
"E427_294",0,0.021164459514586,0,0,2.4083446407991,2.45918743704474,0,0,1.70654243059793,1.66516232201584,0.237103598702412,0,1.55522713742948,0.0054099793386357,2.08501193842933,0,0,1.88112468812847,2.59631497488357
"E1531_55",0,2.39112647054182,0.0218629906805849,0.00583340053851081,0,0.0037720112190098,0,0.00585860233492361,2.45842320046031,0,0,0,0,0.0484301875682573,0,1.85900959255539,0,0,0
"E487_764",1.77375534480549,0.0269924686766921,0,1.7930240203613,2.15031337487908,2.15285726965952,1.51483424665649,0,2.28394378542605,0,2.22135925187629,1.78301640016792,0,2.02116587030891,0,0.0282811656086754,0.0782242165402157,2.21333851835755,0
"E596_146",0.155552917200573,2.1627870673255,0.0155037631894856,0,0.00303559358011688,0,0,0,2.54610993099492,2.01366812126527,0,0,0,0.0115094145669754,1.55237263267539,0.17797075077918,2.58304037190928,0,2.22746393576135
"E154_78",0,1.76720727154356,0.00662712726056288,0,0,0,0,0,0,0.59643416484894,2.15079638606442,0,0,0,0,1.48283962580262,0,0,2.3103165409006
"E1433_143",0,0.64525094843902,0.533531471029359,0,0,0,0,0.00411732392844446,0,2.29929571528238,1.87587460225714,0.000414878539206508,0,0.0846928154114181,2.04613703759882,0.0637418358740906,2.22069194542312,0,0
"E163_605",2.12155097026707,0,0,1.98266195336508,2.11060145601415,0,2.08032209786398,0.0138517258421823,2.36889477979569,0,1.97958971746083,2.17447869839331,0,2.27871012152595,0,0,0,2.73848578755901,1.74929891764395
"E1993_343",0,0,0,0,2.09775780123057,1.96017120793512,0.0102757201140784,0,2.23639980110392,2.31324171917164,0,0,0,1.65389592125178,0,0.0801196393080233,0,0,0
"E12_655",2.18817830355317,0.00688087236192351,0.000698197072224462,2.74627662228878,2.09207097340001,2.12710836068358,2.21794393927944,0,0,0.0640453422038481,2.00550887302565,1.76458054772223,0,1.81530794417964,2.22015801314288,0,0,2.35842040186771,2.02907573760916
"E34_218",0,1.43492971375928,0.975067777135122,0.00110000067678024,0,0.603772770792126,0,0,0,2.03625577633341,0,0,1.65487891100292,0,1.95967189078805,0,1.45078128983416,1.73326431663383,0
"E1936_703",1.71810586526252,0,0,2.48256698069188,2.33044246837147,2.3619317812483,1.76684118701784,0,0,0,2.3531536097627,1.49460092216806,0,2.47567449059448,2.18140286940428,0.00281095234779049,0,2.17723956405641,0
"E975_738",1.84240067637774,0,0,2.22807042465989,2.08305282687707,1.51656371986481,2.00796391348498,0,2.44246398385397,0,2.30891377279987,2.01722485734266,0.00753538347208489,0,0,0,0,0,2.30557825269231
"E233_785",2.64653152538098,0,0,1.80051559633338,1.8136872052342,1.96116831101352,1.64350273404348,0,0,0.103131069681946,0,2.14803877126228,0,2.43415933472966,2.10013748553249,0.064599961846615,0,1.53142792414595,2.1241173114017
